ID,Age,Household Size,Occupations,Household ID
241769,96,2,,76664
241770,32,2,,76665
241771,62,4,,106034
241772,54,4,HEALTHCARE,106035
241773,2,5,,110593
241774,63,2,,76665
241775,91,4,,106035
241776,25,6,,113550
241777,18,2,HEALTHCARE,76666
241778,50,2,,76666
241779,33,2,,76667
241780,65,3,,93369
241781,11,3,,93369
241782,7,6,,113550
241783,24,2,,76667
241784,2,2,,76668
241785,36,4,,106035
241786,37,2,WASTEMANAGEMENT,76668
241787,39,2,,76669
241788,62,1,,37201
241789,7,2,,76669
241790,57,3,FOOD,93370
241791,68,2,,76670
241792,1,2,,76670
241793,97,2,,76671
241794,22,4,REALESTATERENTAL,106035
241795,28,1,,37202
241796,66,2,,76671
241797,13,5,,110594
241798,45,5,WASTEMANAGEMENT,110594
241799,34,2,,76672
241800,3,2,,76672
241801,78,2,,76673
241802,23,2,,76673
241803,23,3,HEALTHCARE,93370
241804,57,2,HEALTHCARE,76674
241805,44,4,WASTEMANAGEMENT,106036
241806,55,2,,76674
241807,17,2,,76675
241808,12,3,,93370
241809,30,2,,76675
241810,63,1,HEALTHCARE,37203
241811,55,4,,106036
241812,61,4,SCIENTIFICTECHNICAL,106036
241813,16,2,,76676
241814,24,6,,113550
241815,20,2,,76676
241816,28,3,FOOD,93371
241817,30,2,,76677
241818,12,1,,37204
241819,8,1,,37205
241820,44,2,,76677
241821,23,4,FOOD,106036
241822,28,2,,76678
241823,57,3,,93371
241824,65,2,WASTEMANAGEMENT,76678
241825,38,2,SCIENTIFICTECHNICAL,76679
241826,50,2,,76679
241827,17,4,,106037
241828,44,6,HEALTHCARE,113550
241829,63,2,,76680
241830,56,5,,110594
241831,21,2,HEALTHCARE,76680
241832,8,4,,106037
241833,18,2,SCIENTIFICTECHNICAL,76681
241834,40,2,FOOD,76681
241835,39,4,FOOD,106037
241836,46,2,,76682
241837,52,4,REALESTATERENTAL,106037
241838,25,1,HEALTHCARE,37206
241839,53,6,,113550
241840,43,2,FINANCEINSURANCE,76682
241841,76,1,,37207
241842,29,4,,106038
241843,49,5,,110594
241844,21,2,,76683
241845,5,2,,76683
241846,12,2,,76684
241847,27,2,WASTEMANAGEMENT,76684
241848,59,3,,93371
241849,22,2,WASTEMANAGEMENT,76685
241850,37,4,,106038
241851,47,5,,110594
241852,18,3,FINANCEINSURANCE,93372
241853,63,3,,93372
241854,46,4,,106038
241855,29,2,HEALTHCARE,76685
241856,31,5,,110595
241857,24,1,,37208
241858,21,2,,76686
241859,14,3,,93372
241860,27,2,,76686
241861,26,2,,76687
241862,27,2,HEALTHCARE,76687
241863,30,3,WASTEMANAGEMENT,93373
241864,19,1,OTHER,37209
241865,23,4,,106038
241866,19,5,FOOD,110595
241867,85,3,,93373
241868,48,3,EDUCATION,93373
241869,23,2,,76688
241870,3,1,,37210
241871,66,5,,110595
241872,31,2,,76688
241873,16,3,,93374
241874,32,4,,106039
241875,16,6,,113551
241876,31,3,FOOD,93374
241877,21,4,,106039
241878,28,2,,76689
241879,45,2,,76689
241880,28,2,,76690
241881,40,3,SCIENTIFICTECHNICAL,93374
241882,68,6,,113551
241883,42,2,,76690
241884,22,2,,76691
241885,1,1,,37211
241886,23,4,,106039
241887,68,4,,106039
241888,19,4,,106040
241889,38,4,,106040
241890,8,5,,110595
241891,31,5,INFORMATION,110595
241892,64,6,WASTEMANAGEMENT,113551
241893,19,2,,76691
241894,14,4,,106040
241895,44,4,FOOD,106040
241896,29,2,WASTEMANAGEMENT,76692
241897,44,4,INFORMATION,106041
241898,14,4,,106041
241899,53,3,,93375
241900,50,1,,37212
241901,64,2,,76692
241902,67,3,,93375
241903,45,2,,76693
241904,25,1,,37213
241905,10,3,,93375
241906,62,6,HEALTHCARE,113551
241907,24,4,,106041
241908,80,5,,110596
241909,0,2,,76693
241910,23,4,,106041
241911,29,1,,37214
241912,46,6,,113551
241913,26,5,,110596
241914,58,2,,76694
241915,25,1,,37215
241916,1,2,,76694
241917,39,4,,106042
241918,25,1,,37216
241919,45,1,FOOD,37217
241920,22,2,,76695
241921,9,4,,106042
241922,59,2,HEALTHCARE,76695
241923,39,2,,76696
241924,36,2,,76696
241925,26,3,,93376
241926,5,4,,106042
241927,36,4,HEALTHCARE,106042
241928,53,1,FOOD,37218
241929,28,3,,93376
241930,77,4,,106043
241931,33,2,FOOD,76697
241932,18,3,,93376
241933,24,4,HEALTHCARE,106043
241934,69,3,,93377
241935,21,2,,76697
241936,40,3,HEALTHCARE,93377
241937,46,4,,106043
241938,33,2,,76698
241939,7,4,,106043
241940,23,3,WASTEMANAGEMENT,93377
241941,44,2,SCIENTIFICTECHNICAL,76698
241942,3,5,,110596
241943,16,5,,110596
241944,22,1,FINANCEINSURANCE,37219
241945,65,4,FOOD,106044
241946,21,3,,93378
241947,51,1,FINANCEINSURANCE,37220
241948,41,2,REALESTATERENTAL,76699
241949,3,2,,76699
241950,13,2,,76700
241951,15,4,,106044
241952,27,5,,110596
241953,55,4,,106044
241954,28,3,INFORMATION,93378
241955,40,6,SCIENTIFICTECHNICAL,113551
241956,39,4,HEALTHCARE,106044
241957,29,2,FOOD,76700
241958,35,4,,106045
241959,24,4,FOOD,106045
241960,100,1,,37221
241961,13,3,,93378
241962,24,4,,106045
241963,59,2,,76701
241964,61,3,OTHER,93379
241965,58,1,,37222
241966,51,3,,93379
241967,24,4,,106045
241968,25,2,,76701
241969,20,2,HEALTHCARE,76702
241970,75,4,,106046
241971,8,4,,106046
241972,75,4,,106046
241973,74,4,,106046
241974,21,2,FOOD,76702
241975,23,2,,76703
241976,30,5,,110597
241977,8,5,,110597
241978,11,5,,110597
241979,52,2,ART,76703
241980,31,1,,37223
241981,31,1,,37224
241982,68,2,,76704
241983,66,4,,106047
241984,29,4,,106047
241985,6,1,,37225
241986,94,2,,76704
241987,1,4,,106047
241988,60,5,,110597
241989,28,3,,93379
241990,24,4,,106047
241991,7,1,,37226
241992,66,4,,106048
241993,62,2,,76705
241994,25,2,,76705
241995,11,2,,76706
241996,37,4,WASTEMANAGEMENT,106048
241997,7,2,,76706
241998,46,3,,93380
241999,38,3,HEALTHCARE,93380
242000,40,5,,110597
242001,38,6,,113552
242002,62,4,,106048
242003,10,2,,76707
242004,45,4,WASTEMANAGEMENT,106048
242005,78,3,,93380
242006,20,4,,106049
242007,39,1,,37227
242008,5,1,,37228
242009,63,3,HEALTHCARE,93381
242010,29,3,,93381
242011,53,2,HEALTHCARE,76707
242012,68,3,,93381
242013,85,1,,37229
242014,75,3,,93382
242015,44,4,WASTEMANAGEMENT,106049
242016,32,2,,76708
242017,56,4,,106049
242018,35,5,,110598
242019,22,6,,113552
242020,39,4,,106049
242021,28,1,WASTEMANAGEMENT,37230
242022,26,6,,113552
242023,11,2,,76708
242024,20,1,HEALTHCARE,37231
242025,7,5,,110598
242026,22,4,,106050
242027,36,4,,106050
242028,12,2,,76709
242029,21,4,,106050
242030,33,3,,93382
242031,47,4,,106050
242032,12,4,,106051
242033,75,2,,76709
242034,100,4,,106051
242035,12,1,,37232
242036,4,2,,76710
242037,58,2,SCIENTIFICTECHNICAL,76710
242038,12,4,,106051
242039,7,1,,37233
242040,62,1,OTHER,37234
242041,35,3,,93382
242042,50,1,,37235
242043,8,1,,37236
242044,86,2,,76711
242045,65,4,,106051
242046,17,5,,110598
242047,22,2,,76711
242048,13,2,,76712
242049,40,1,,37237
242050,28,4,,106052
242051,2,2,,76712
242052,44,1,WASTEMANAGEMENT,37238
242053,13,3,,93383
242054,10,2,,76713
242055,1,2,,76713
242056,14,2,,76714
242057,65,4,FOOD,106052
242058,9,2,,76714
242059,28,2,,76715
242060,48,5,,110598
242061,25,2,,76715
242062,69,5,,110598
242063,66,2,,76716
242064,16,5,,110599
242065,69,5,,110599
242066,20,3,FINANCEINSURANCE,93383
242067,21,1,,37239
242068,48,4,,106052
242069,11,2,,76716
242070,63,2,,76717
242071,63,4,FOOD,106052
242072,68,4,,106053
242073,38,1,,37240
242074,5,2,,76717
242075,69,2,,76718
242076,68,4,,106053
242077,3,2,,76718
242078,48,6,REALESTATERENTAL,113552
242079,42,2,,76719
242080,26,1,,37241
242081,37,5,,110599
242082,76,2,,76719
242083,33,1,,37242
242084,52,3,FOOD,93383
242085,33,4,WASTEMANAGEMENT,106053
242086,22,3,,93384
242087,8,1,,37243
242088,6,3,,93384
242089,48,2,FOOD,76720
242090,29,2,HEALTHCARE,76720
242091,22,3,,93384
242092,58,3,,93385
242093,22,3,,93385
242094,20,4,,106053
242095,7,3,,93385
242096,51,4,OTHER,106054
242097,68,2,,76721
242098,38,3,WASTEMANAGEMENT,93386
242099,23,5,SCIENTIFICTECHNICAL,110599
242100,67,6,,113552
242101,10,3,,93386
242102,30,5,FINANCEINSURANCE,110599
242103,6,2,,76721
242104,71,4,,106054
242105,44,4,,106054
242106,81,3,,93386
242107,72,4,,106054
242108,28,2,HEALTHCARE,76722
242109,75,6,,113552
242110,40,5,,110600
242111,54,4,,106055
242112,12,4,,106055
242113,67,1,,37244
242114,68,4,,106055
242115,41,2,FOOD,76722
242116,7,3,,93387
242117,26,3,,93387
242118,72,2,,76723
242119,65,2,OTHER,76723
242120,19,4,,106055
242121,57,5,HEALTHCARE,110600
242122,23,4,,106056
242123,25,2,,76724
242124,66,4,,106056
242125,52,2,FINANCEINSURANCE,76724
242126,8,1,,37245
242127,16,5,,110600
242128,26,4,HEALTHCARE,106056
242129,42,1,HEALTHCARE,37246
242130,25,6,,113553
242131,21,1,REALESTATERENTAL,37247
242132,26,4,,106056
242133,73,4,,106057
242134,50,4,HEALTHCARE,106057
242135,5,2,,76725
242136,22,2,,76725
242137,50,3,INFORMATION,93387
242138,47,1,,37248
242139,12,2,,76726
242140,74,6,,113553
242141,7,6,,113553
242142,5,3,,93388
242143,29,4,SCIENTIFICTECHNICAL,106057
242144,77,3,,93388
242145,35,2,,76726
242146,26,4,,106057
242147,66,3,,93388
242148,8,5,,110600
242149,52,2,,76727
242150,25,6,,113553
242151,60,2,SCIENTIFICTECHNICAL,76727
242152,68,3,,93389
242153,39,4,,106058
242154,41,5,HEALTHCARE,110600
242155,21,2,,76728
242156,24,5,,110601
242157,38,6,OTHER,113553
242158,53,5,,110601
242159,8,2,,76728
242160,67,4,,106058
242161,19,5,FINANCEINSURANCE,110601
242162,66,2,,76729
242163,47,5,HEALTHCARE,110601
242164,27,4,,106058
242165,26,2,OTHER,76729
242166,19,5,,110601
242167,10,2,,76730
242168,89,5,,110602
242169,57,5,,110602
242170,32,2,EDUCATION,76730
242171,67,2,,76731
242172,58,2,,76731
242173,50,3,,93389
242174,61,3,,93389
242175,36,6,,113553
242176,3,5,,110602
242177,24,4,FOOD,106058
242178,59,2,,76732
242179,38,1,,37249
242180,53,2,,76732
242181,52,1,,37250
242182,14,3,,93390
242183,90,1,,37251
242184,28,4,,106059
242185,58,1,,37252
242186,14,4,,106059
242187,44,1,,37253
242188,8,2,,76733
242189,22,2,HEALTHCARE,76733
242190,79,2,,76734
242191,70,2,,76734
242192,65,3,FINANCEINSURANCE,93390
242193,63,2,,76735
242194,8,1,,37254
242195,40,4,,106059
242196,33,4,,106059
242197,39,1,HEALTHCARE,37255
242198,6,4,,106060
242199,7,5,,110602
242200,26,2,HEALTHCARE,76735
242201,12,4,,106060
242202,40,1,,37256
242203,47,5,,110602
242204,17,4,,106060
242205,28,2,,76736
242206,16,3,,93390
242207,18,2,FOOD,76736
242208,11,2,,76737
242209,4,2,,76737
242210,37,4,,106060
242211,23,6,,113554
242212,14,3,,93391
242213,29,2,,76738
242214,22,2,,76738
242215,78,5,,110603
242216,92,2,,76739
242217,53,3,INFORMATION,93391
242218,45,2,,76739
242219,26,1,,37257
242220,20,4,,106061
242221,49,3,WASTEMANAGEMENT,93391
242222,22,2,,76740
242223,55,5,,110603
242224,3,4,,106061
242225,15,4,,106061
242226,10,2,,76740
242227,32,2,FOOD,76741
242228,37,1,,37258
242229,26,2,HEALTHCARE,76741
242230,32,1,FOOD,37259
242231,28,4,,106061
242232,70,2,,76742
242233,20,2,OTHER,76742
242234,4,4,,106062
242235,90,1,,37260
242236,99,3,,93392
242237,44,1,,37261
242238,65,4,HEALTHCARE,106062
242239,29,1,REALESTATERENTAL,37262
242240,27,3,HEALTHCARE,93392
242241,61,4,,106062
242242,24,1,,37263
242243,26,1,HEALTHCARE,37264
242244,19,3,,93392
242245,29,2,INFORMATION,76743
242246,52,2,WASTEMANAGEMENT,76743
242247,28,2,,76744
242248,72,4,,106062
242249,58,6,,113554
242250,28,4,SCIENTIFICTECHNICAL,106063
242251,15,4,,106063
242252,71,5,,110603
242253,36,2,WASTEMANAGEMENT,76744
242254,16,3,,93393
242255,40,2,,76745
242256,5,1,,37265
242257,44,4,,106063
242258,30,1,,37266
242259,17,2,,76745
242260,20,4,,106063
242261,49,4,OTHER,106064
242262,23,2,,76746
242263,21,3,OTHER,93393
242264,33,3,,93393
242265,16,2,,76746
242266,5,3,,93394
242267,32,2,,76747
242268,53,1,,37267
242269,51,1,FOOD,37268
242270,2,6,,113554
242271,11,5,,110603
242272,14,4,,106064
242273,60,2,HEALTHCARE,76747
242274,44,4,HEALTHCARE,106064
242275,26,3,,93394
242276,2,2,,76748
242277,3,3,,93394
242278,20,2,,76748
242279,52,2,,76749
242280,26,2,,76749
242281,29,3,FOOD,93395
242282,21,2,HEALTHCARE,76750
242283,24,1,WASTEMANAGEMENT,37269
242284,61,1,FOOD,37270
242285,32,3,WASTEMANAGEMENT,93395
242286,42,4,FINANCEINSURANCE,106064
242287,12,1,,37271
242288,24,6,SCIENTIFICTECHNICAL,113554
242289,6,5,,110603
242290,45,1,FOOD,37272
242291,31,1,WASTEMANAGEMENT,37273
242292,30,5,,110604
242293,6,1,,37274
242294,63,4,INFORMATION,106065
242295,48,3,HEALTHCARE,93395
242296,44,4,,106065
242297,23,2,,76750
242298,47,3,,93396
242299,26,6,FOOD,113554
242300,34,4,,106065
242301,51,2,,76751
242302,53,4,FOOD,106065
242303,38,1,,37275
242304,33,1,,37276
242305,36,3,,93396
242306,67,4,,106066
242307,67,1,,37277
242308,27,4,HEALTHCARE,106066
242309,54,6,,113554
242310,29,2,,76751
242311,44,3,,93396
242312,21,2,,76752
242313,21,2,,76752
242314,28,4,HEALTHCARE,106066
242315,36,3,,93397
242316,32,4,,106066
242317,19,2,FINANCEINSURANCE,76753
242318,100,6,,113555
242319,27,2,FOOD,76753
242320,55,3,,93397
242321,36,2,HEALTHCARE,76754
242322,49,1,,37278
242323,24,5,,110604
242324,35,4,WASTEMANAGEMENT,106067
242325,38,2,FINANCEINSURANCE,76754
242326,8,2,,76755
242327,0,4,,106067
242328,53,4,,106067
242329,12,2,,76755
242330,82,1,,37279
242331,18,5,,110604
242332,28,2,INFORMATION,76756
242333,28,2,WASTEMANAGEMENT,76756
242334,25,3,FOOD,93397
242335,21,6,HEALTHCARE,113555
242336,4,1,,37280
242337,36,3,,93398
242338,96,4,,106067
242339,70,2,,76757
242340,16,3,,93398
242341,62,2,HEALTHCARE,76757
242342,34,1,HEALTHCARE,37281
242343,28,3,,93398
242344,42,1,FOOD,37282
242345,26,4,HEALTHCARE,106068
242346,29,2,SCIENTIFICTECHNICAL,76758
242347,65,3,HEALTHCARE,93399
242348,2,2,,76758
242349,20,1,,37283
242350,49,4,,106068
242351,14,1,,37284
242352,74,4,,106068
242353,54,3,SCIENTIFICTECHNICAL,93399
242354,27,2,,76759
242355,42,3,HEALTHCARE,93399
242356,24,3,INFORMATION,93400
242357,52,6,REALESTATERENTAL,113555
242358,26,4,FOOD,106068
242359,39,3,,93400
242360,31,5,FOOD,110604
242361,73,3,,93400
242362,72,3,,93401
242363,53,2,,76759
242364,44,4,,106069
242365,22,4,FINANCEINSURANCE,106069
242366,9,1,,37285
242367,39,1,,37286
242368,51,6,HEALTHCARE,113555
242369,23,3,,93401
242370,14,5,,110604
242371,56,2,,76760
242372,55,1,,37287
242373,64,4,,106069
242374,10,4,,106069
242375,25,4,FINANCEINSURANCE,106070
242376,24,2,,76760
242377,53,2,,76761
242378,18,4,,106070
242379,32,1,HEALTHCARE,37288
242380,16,2,,76761
242381,26,2,,76762
242382,10,3,,93401
242383,18,4,FOOD,106070
242384,62,1,,37289
242385,1,5,,110605
242386,29,6,WASTEMANAGEMENT,113555
242387,46,4,,106070
242388,12,2,,76762
242389,100,2,,76763
242390,78,1,,37290
242391,69,5,,110605
242392,64,1,HEALTHCARE,37291
242393,18,5,FINANCEINSURANCE,110605
242394,79,1,,37292
242395,29,1,FINANCEINSURANCE,37293
242396,21,3,,93402
242397,61,2,OTHER,76763
242398,2,2,,76764
242399,22,1,,37294
242400,77,3,,93402
242401,41,3,,93402
242402,12,5,,110605
242403,34,2,,76764
242404,42,3,,93403
242405,68,1,,37295
242406,28,1,INFORMATION,37296
242407,11,2,,76765
242408,15,1,,37297
242409,26,4,FINANCEINSURANCE,106071
242410,95,3,,93403
242411,26,3,,93403
242412,2,2,,76765
242413,10,2,,76766
242414,2,3,,93404
242415,20,4,,106071
242416,35,6,,113555
242417,51,3,FOOD,93404
242418,61,2,OTHER,76766
242419,9,3,,93404
242420,51,6,SCIENTIFICTECHNICAL,113556
242421,8,2,,76767
242422,77,4,,106071
242423,84,2,,76767
242424,17,1,,37298
242425,54,2,,76768
242426,27,1,,37299
242427,57,3,,93405
242428,2,3,,93405
242429,11,1,,37300
242430,78,4,,106071
242431,29,1,HEALTHCARE,37301
242432,23,1,FOOD,37302
242433,76,2,,76768
242434,70,1,,37303
242435,40,3,INFORMATION,93405
242436,21,1,FINANCEINSURANCE,37304
242437,66,2,,76769
242438,67,1,,37305
242439,18,6,FOOD,113556
242440,34,5,HEALTHCARE,110605
242441,41,1,,37306
242442,20,4,HEALTHCARE,106072
242443,23,2,,76769
242444,24,2,SCIENTIFICTECHNICAL,76770
242445,66,1,,37307
242446,34,1,HEALTHCARE,37308
242447,34,2,,76770
242448,21,1,FINANCEINSURANCE,37309
242449,92,2,,76771
242450,1,3,,93406
242451,60,5,,110606
242452,41,4,,106072
242453,76,4,,106072
242454,21,5,,110606
242455,27,1,FOOD,37310
242456,54,4,,106072
242457,40,1,HEALTHCARE,37311
242458,0,3,,93406
242459,85,2,,76771
242460,50,3,,93406
242461,22,1,,37312
242462,52,2,WASTEMANAGEMENT,76772
242463,49,4,,106073
242464,29,1,,37313
242465,57,4,ART,106073
242466,5,6,,113556
242467,23,3,HEALTHCARE,93407
242468,61,3,HEALTHCARE,93407
242469,34,3,,93407
242470,20,1,,37314
242471,33,2,,76772
242472,79,2,,76773
242473,50,1,WASTEMANAGEMENT,37315
242474,12,3,,93408
242475,25,4,,106073
242476,59,2,ART,76773
242477,8,1,,37316
242478,7,1,,37317
242479,27,2,,76774
242480,13,2,,76774
242481,43,2,HEALTHCARE,76775
242482,51,4,OTHER,106073
242483,22,2,,76775
242484,58,1,HEALTHCARE,37318
242485,99,3,,93408
242486,19,2,,76776
242487,0,2,,76776
242488,65,3,,93408
242489,37,2,,76777
242490,40,4,,106074
242491,52,4,HEALTHCARE,106074
242492,4,2,,76777
242493,26,2,OTHER,76778
242494,49,5,,110606
242495,51,6,FINANCEINSURANCE,113556
242496,55,2,,76778
242497,21,2,,76779
242498,22,3,,93409
242499,6,3,,93409
242500,94,2,,76779
242501,67,4,,106074
242502,16,2,,76780
242503,62,1,FOOD,37319
242504,6,6,,113556
242505,69,1,,37320
242506,35,3,,93409
242507,31,2,,76780
242508,17,3,,93410
242509,26,2,,76781
242510,50,1,HEALTHCARE,37321
242511,72,5,,110606
242512,65,1,,37322
242513,58,2,,76781
242514,41,3,,93410
242515,64,2,HEALTHCARE,76782
242516,68,6,,113556
242517,0,2,,76782
242518,12,2,,76783
242519,32,2,FOOD,76783
242520,56,2,,76784
242521,61,3,,93410
242522,20,2,FOOD,76784
242523,16,5,,110606
242524,11,2,,76785
242525,3,2,,76785
242526,69,6,,113557
242527,39,5,HEALTHCARE,110607
242528,27,2,,76786
242529,24,6,,113557
242530,97,3,,93411
242531,22,5,,110607
242532,87,2,,76786
242533,41,2,,76787
242534,48,3,FOOD,93411
242535,82,1,,37323
242536,12,4,,106074
242537,28,5,,110607
242538,68,1,,37324
242539,26,5,,110607
242540,62,4,,106075
242541,21,2,,76787
242542,66,2,,76788
242543,58,4,,106075
242544,59,4,,106075
242545,4,3,,93411
242546,97,2,,76788
242547,6,4,,106075
242548,55,2,,76789
242549,3,2,,76789
242550,41,1,FOOD,37325
242551,53,2,FOOD,76790
242552,24,5,,110607
242553,25,6,,113557
242554,1,3,,93412
242555,44,3,FOOD,93412
242556,25,4,,106076
242557,12,1,,37326
242558,34,2,,76790
242559,11,3,,93412
242560,18,1,,37327
242561,29,4,WASTEMANAGEMENT,106076
242562,5,2,,76791
242563,70,1,,37328
242564,44,2,FOOD,76791
242565,44,5,HEALTHCARE,110608
242566,26,2,,76792
242567,27,1,,37329
242568,56,4,,106076
242569,57,2,FOOD,76792
242570,7,4,,106076
242571,22,1,,37330
242572,51,6,,113557
242573,52,2,,76793
242574,55,2,,76793
242575,73,1,,37331
242576,21,2,WASTEMANAGEMENT,76794
242577,39,4,,106077
242578,18,2,,76794
242579,25,3,INFORMATION,93413
242580,2,2,,76795
242581,71,2,,76795
242582,39,4,SCIENTIFICTECHNICAL,106077
242583,38,1,FINANCEINSURANCE,37332
242584,54,2,FINANCEINSURANCE,76796
242585,25,1,REALESTATERENTAL,37333
242586,44,6,HEALTHCARE,113557
242587,38,6,WASTEMANAGEMENT,113557
242588,13,2,,76796
242589,11,5,,110608
242590,49,1,,37334
242591,41,2,,76797
242592,14,1,,37335
242593,8,1,,37336
242594,50,2,FOOD,76797
242595,52,1,HEALTHCARE,37337
242596,29,5,HEALTHCARE,110608
242597,23,1,INFORMATION,37338
242598,18,3,HEALTHCARE,93413
242599,27,4,,106077
242600,37,5,HEALTHCARE,110608
242601,64,2,FOOD,76798
242602,46,3,,93413
242603,94,2,,76798
242604,89,4,,106077
242605,22,6,HEALTHCARE,113558
242606,61,2,HEALTHCARE,76799
242607,63,3,HEALTHCARE,93414
242608,64,6,HEALTHCARE,113558
242609,23,2,SCIENTIFICTECHNICAL,76799
242610,43,3,,93414
242611,16,5,,110608
242612,75,2,,76800
242613,47,3,,93414
242614,60,5,HEALTHCARE,110609
242615,31,3,REALESTATERENTAL,93415
242616,8,3,,93415
242617,50,4,,106078
242618,55,4,,106078
242619,86,5,,110609
242620,6,3,,93415
242621,71,1,,37339
242622,31,1,,37340
242623,25,6,,113558
242624,64,6,,113558
242625,7,2,,76800
242626,69,1,,37341
242627,52,5,WASTEMANAGEMENT,110609
242628,100,3,,93416
242629,22,2,,76801
242630,24,5,SCIENTIFICTECHNICAL,110609
242631,17,3,,93416
242632,4,3,,93416
242633,39,3,,93417
242634,59,2,HEALTHCARE,76801
242635,34,1,FOOD,37342
242636,39,2,,76802
242637,49,2,,76802
242638,30,2,,76803
242639,37,3,OTHER,93417
242640,17,6,,113558
242641,21,1,OTHER,37343
242642,6,6,,113558
242643,69,4,,106078
242644,84,3,,93417
242645,29,2,,76803
242646,7,1,,37344
242647,54,3,,93418
242648,92,3,,93418
242649,17,5,,110609
242650,64,2,,76804
242651,54,2,HEALTHCARE,76804
242652,15,2,,76805
242653,16,2,,76805
242654,27,2,,76806
242655,7,4,,106078
242656,44,4,,106079
242657,46,3,,93418
242658,12,6,,113559
242659,68,3,,93419
242660,52,4,SCIENTIFICTECHNICAL,106079
242661,62,1,,37345
242662,6,4,,106079
242663,26,5,,110610
242664,66,2,,76806
242665,78,2,,76807
242666,27,2,HEALTHCARE,76807
242667,55,5,REALESTATERENTAL,110610
242668,10,3,,93419
242669,73,2,,76808
242670,76,2,,76808
242671,8,2,,76809
242672,2,2,,76809
242673,39,5,HEALTHCARE,110610
242674,40,2,,76810
242675,47,2,,76810
242676,38,5,FOOD,110610
242677,60,2,,76811
242678,42,1,FOOD,37346
242679,26,1,,37347
242680,23,4,FOOD,106079
242681,57,6,WASTEMANAGEMENT,113559
242682,19,1,HEALTHCARE,37348
242683,20,4,,106080
242684,45,2,,76811
242685,63,6,,113559
242686,37,2,,76812
242687,12,3,,93419
242688,31,3,,93420
242689,65,3,,93420
242690,15,2,,76812
242691,21,5,,110610
242692,34,6,,113559
242693,47,4,HEALTHCARE,106080
242694,76,2,,76813
242695,46,5,,110611
242696,48,5,WASTEMANAGEMENT,110611
242697,13,2,,76813
242698,2,6,,113559
242699,74,6,,113559
242700,22,3,,93420
242701,40,2,,76814
242702,39,1,,37349
242703,43,6,FOOD,113560
242704,66,2,,76814
242705,5,2,,76815
242706,21,2,INFORMATION,76815
242707,9,2,,76816
242708,12,4,,106080
242709,58,2,,76816
242710,75,4,,106080
242711,23,4,,106081
242712,13,5,,110611
242713,29,1,,37350
242714,75,2,,76817
242715,9,2,,76817
242716,36,2,,76818
242717,9,2,,76818
242718,19,4,HEALTHCARE,106081
242719,14,4,,106081
242720,23,1,,37351
242721,47,2,,76819
242722,1,4,,106081
242723,53,1,,37352
242724,45,2,,76819
242725,20,3,,93421
242726,25,2,SCIENTIFICTECHNICAL,76820
242727,72,2,,76820
242728,40,6,,113560
242729,25,4,,106082
242730,11,4,,106082
242731,64,2,,76821
242732,45,2,,76821
242733,43,2,WASTEMANAGEMENT,76822
242734,15,1,,37353
242735,37,3,WASTEMANAGEMENT,93421
242736,51,5,,110611
242737,38,3,,93421
242738,25,3,FOOD,93422
242739,74,2,,76822
242740,74,4,,106082
242741,73,4,,106082
242742,45,2,,76823
242743,28,1,,37354
242744,47,6,FOOD,113560
242745,53,3,,93422
242746,41,2,HEALTHCARE,76823
242747,54,3,,93422
242748,12,2,,76824
242749,16,3,,93423
242750,33,2,INFORMATION,76824
242751,25,2,WASTEMANAGEMENT,76825
242752,77,3,,93423
242753,38,3,FINANCEINSURANCE,93423
242754,24,5,HEALTHCARE,110611
242755,22,3,,93424
242756,29,4,,106083
242757,22,4,FOOD,106083
242758,67,1,,37355
242759,44,4,,106083
242760,54,1,HEALTHCARE,37356
242761,24,1,FOOD,37357
242762,98,5,,110612
242763,15,3,,93424
242764,57,1,ART,37358
242765,43,5,,110612
242766,71,4,,106083
242767,24,4,FINANCEINSURANCE,106084
242768,60,1,,37359
242769,67,1,,37360
242770,20,4,,106084
242771,8,1,,37361
242772,51,4,WASTEMANAGEMENT,106084
242773,70,2,,76825
242774,41,1,SCIENTIFICTECHNICAL,37362
242775,3,4,,106084
242776,67,3,,93424
242777,9,4,,106085
242778,43,2,,76826
242779,56,1,,37363
242780,36,1,HEALTHCARE,37364
242781,2,3,,93425
242782,26,3,WASTEMANAGEMENT,93425
242783,68,2,,76826
242784,22,3,OTHER,93425
242785,21,5,FOOD,110612
242786,43,3,,93426
242787,46,2,,76827
242788,14,6,,113560
242789,29,1,,37365
242790,76,2,,76827
242791,27,4,,106085
242792,26,5,WASTEMANAGEMENT,110612
242793,22,5,,110612
242794,39,4,,106085
242795,64,3,,93426
242796,78,4,,106085
242797,45,1,,37366
242798,6,2,,76828
242799,22,1,,37367
242800,7,5,,110613
242801,57,1,OTHER,37368
242802,25,4,HEALTHCARE,106086
242803,11,3,,93426
242804,46,2,,76828
242805,2,6,,113560
242806,65,3,REALESTATERENTAL,93427
242807,81,4,,106086
242808,2,5,,110613
242809,25,2,,76829
242810,44,6,OTHER,113560
242811,34,3,HEALTHCARE,93427
242812,25,3,,93427
242813,60,3,INFORMATION,93428
242814,26,1,REALESTATERENTAL,37369
242815,21,4,HEALTHCARE,106086
242816,37,2,,76829
242817,34,2,SCIENTIFICTECHNICAL,76830
242818,28,3,,93428
242819,15,2,,76830
242820,87,3,,93428
242821,10,4,,106086
242822,60,4,,106087
242823,18,3,OTHER,93429
