ID,Age,Household Size,Occupations,Household ID
89065,73,3,,31401
89066,19,1,,7433
89067,27,2,,22675
89068,31,2,,22675
89069,84,2,,22676
89070,97,5,,41342
89071,3,5,,41342
89072,6,3,,31401
89073,33,3,SCIENTIFICTECHNICAL,31402
89074,4,3,,31402
89075,99,4,,37385
89076,65,3,,31402
89077,55,5,,41343
89078,34,2,,22676
89079,47,6,,43539
89080,59,5,,41343
89081,79,6,,43539
89082,24,6,,43539
89083,76,2,,22677
89084,78,2,,22677
89085,36,3,,31403
89086,12,3,,31403
89087,50,5,,41343
89088,18,2,,22678
89089,54,3,,31403
89090,32,3,FOOD,31404
89091,62,3,,31404
89092,56,5,OTHER,41343
89093,15,1,,7434
89094,53,5,,41343
89095,20,3,,31404
89096,74,4,,37385
89097,72,4,,37386
89098,14,3,,31405
89099,15,3,,31405
89100,56,6,,43539
89101,12,2,,22678
89102,32,3,FOOD,31405
89103,3,2,,22679
89104,51,1,,7435
89105,14,4,,37386
89106,43,5,OTHER,41344
89107,37,6,,43539
89108,58,3,,31406
89109,77,3,,31406
89110,29,1,,7436
89111,100,4,,37386
89112,46,5,,41344
89113,21,6,,43540
89114,57,4,,37386
89115,66,4,,37387
89116,54,6,,43540
89117,2,1,,7437
89118,46,2,,22679
89119,16,2,,22680
89120,66,6,,43540
89121,27,5,,41344
89122,13,3,,31406
89123,63,2,,22680
89124,37,3,,31407
89125,2,4,,37387
89126,68,4,,37387
89127,4,1,,7438
89128,23,4,HEALTHCARE,37387
89129,40,4,,37388
89130,52,2,,22681
89131,63,2,,22681
89132,67,2,,22682
89133,90,1,,7439
89134,62,4,,37388
89135,70,1,,7440
89136,78,2,,22682
89137,7,2,,22683
89138,21,4,,37388
89139,51,2,,22683
89140,48,2,,22684
89141,66,5,,41344
89142,83,5,,41344
89143,68,4,,37388
89144,11,1,,7441
89145,64,3,HEALTHCARE,31407
89146,68,2,,22684
89147,61,2,WASTEMANAGEMENT,22685
89148,4,5,,41345
89149,15,5,,41345
89150,16,4,,37389
89151,14,3,,31407
89152,33,3,,31408
89153,46,3,,31408
89154,8,1,,7442
89155,17,3,,31408
89156,28,4,,37389
89157,13,3,,31409
89158,32,6,,43540
89159,6,4,,37389
89160,43,4,,37389
89161,25,6,FOOD,43540
89162,63,5,,41345
89163,70,4,,37390
89164,42,3,FOOD,31409
89165,41,2,,22685
89166,5,2,,22686
89167,60,3,OTHER,31409
89168,34,6,,43540
89169,65,5,,41345
89170,19,2,,22686
89171,54,2,,22687
89172,3,6,,43541
89173,29,5,,41345
89174,78,5,,41346
89175,35,4,,37390
89176,22,5,,41346
89177,3,2,,22687
89178,16,1,,7443
89179,88,2,,22688
89180,23,3,,31410
89181,67,5,,41346
89182,78,3,,31410
89183,23,2,,22688
89184,30,3,,31410
89185,41,2,,22689
89186,6,3,,31411
89187,71,4,,37390
89188,3,4,,37390
89189,58,3,,31411
89190,95,4,,37391
89191,98,2,,22689
89192,57,2,,22690
89193,43,2,ART,22690
89194,43,5,,41346
89195,2,4,,37391
89196,65,5,,41346
89197,75,2,,22691
89198,55,3,,31411
89199,47,5,,41347
89200,7,3,,31412
89201,100,4,,37391
89202,36,5,HEALTHCARE,41347
89203,30,1,,7444
89204,38,2,,22691
89205,4,3,,31412
89206,69,2,,22692
89207,73,2,,22692
89208,94,2,,22693
89209,56,2,,22693
89210,1,6,,43541
89211,43,1,,7445
89212,52,6,,43541
89213,60,3,,31412
89214,59,2,,22694
89215,37,5,,41347
89216,60,2,,22694
89217,68,1,,7446
89218,59,2,OTHER,22695
89219,4,6,,43541
89220,58,4,,37391
89221,79,6,,43541
89222,76,3,,31413
89223,27,4,,37392
89224,72,2,,22695
89225,17,2,,22696
89226,48,2,HEALTHCARE,22696
89227,2,5,,41347
89228,17,2,,22697
89229,60,4,HEALTHCARE,37392
89230,14,2,,22697
89231,44,4,,37392
89232,9,2,,22698
89233,9,1,,7447
89234,43,3,,31413
89235,72,3,,31413
89236,23,4,,37392
89237,36,4,,37393
89238,40,5,,41347
89239,63,6,,43541
89240,24,4,,37393
89241,67,4,,37393
89242,16,2,,22698
89243,59,3,,31414
89244,60,2,,22699
89245,51,5,,41348
89246,41,6,,43542
89247,10,4,,37393
89248,24,4,,37394
89249,8,6,,43542
89250,50,6,,43542
89251,38,3,,31414
89252,37,3,,31414
89253,29,5,,41348
89254,32,3,,31415
89255,0,5,,41348
89256,63,4,,37394
89257,66,2,,22699
89258,90,2,,22700
89259,73,2,,22700
89260,35,1,,7448
89261,68,3,,31415
89262,23,5,,41348
89263,44,4,,37394
89264,85,6,,43542
89265,22,4,,37394
89266,62,4,,37395
89267,25,6,,43542
89268,43,2,INFORMATION,22701
89269,42,4,FOOD,37395
89270,66,6,,43542
89271,20,3,,31415
89272,0,3,,31416
89273,64,1,,7449
89274,48,5,,41348
89275,11,2,,22701
89276,20,2,,22702
89277,66,3,,31416
89278,64,5,,41349
89279,57,2,,22702
89280,63,4,,37395
89281,67,2,,22703
89282,0,4,,37395
89283,91,4,,37396
89284,0,4,,37396
89285,10,2,,22703
89286,42,4,,37396
89287,76,2,,22704
89288,23,3,ART,31416
89289,10,3,,31417
89290,77,1,,7450
89291,49,2,INFORMATION,22704
89292,52,4,,37396
89293,6,2,,22705
89294,55,5,,41349
89295,66,3,,31417
89296,44,1,,7451
89297,34,6,,43543
89298,6,5,,41349
89299,73,2,,22705
89300,78,4,,37397
89301,76,2,,22706
89302,18,4,,37397
89303,29,4,,37397
89304,10,4,,37397
89305,39,3,,31417
89306,54,5,,41349
89307,78,2,,22706
89308,10,3,,31418
89309,49,6,,43543
89310,4,4,,37398
89311,49,2,FOOD,22707
89312,89,5,,41349
89313,40,4,,37398
89314,3,6,,43543
89315,31,5,,41350
89316,20,5,,41350
89317,14,1,,7452
89318,54,2,,22707
89319,51,4,,37398
89320,34,3,,31418
89321,23,2,,22708
89322,62,2,,22708
89323,38,5,,41350
89324,18,2,,22709
89325,20,4,FOOD,37398
89326,49,2,,22709
89327,1,3,,31418
89328,15,2,,22710
89329,43,1,,7453
89330,19,3,,31419
89331,87,2,,22710
89332,69,2,,22711
89333,79,3,,31419
89334,59,1,HEALTHCARE,7454
89335,20,4,,37399
89336,71,3,,31419
89337,59,3,,31420
89338,76,3,,31420
89339,21,4,,37399
89340,4,2,,22711
89341,51,5,,41350
89342,52,3,FOOD,31420
89343,63,6,,43543
89344,48,2,,22712
89345,38,2,,22712
89346,38,4,,37399
89347,94,6,,43543
89348,56,3,,31421
89349,35,1,,7455
89350,43,4,,37399
89351,30,1,,7456
89352,31,6,WASTEMANAGEMENT,43543
89353,26,2,,22713
89354,64,4,,37400
89355,70,2,,22713
89356,19,3,SCIENTIFICTECHNICAL,31421
89357,15,2,,22714
89358,41,4,,37400
89359,46,2,,22714
89360,30,5,,41350
89361,60,5,,41351
89362,36,6,,43544
89363,39,5,,41351
89364,21,4,,37400
89365,23,3,,31421
89366,41,2,,22715
89367,74,5,,41351
89368,64,3,,31422
89369,8,1,,7457
89370,16,2,,22715
89371,49,2,,22716
89372,44,3,,31422
89373,27,2,,22716
89374,22,5,,41351
89375,48,2,,22717
89376,73,2,,22717
89377,62,3,,31422
89378,70,5,,41351
89379,52,6,,43544
89380,78,4,,37400
89381,29,1,,7458
89382,15,4,,37401
89383,42,2,,22718
89384,13,2,,22718
89385,37,4,,37401
89386,52,3,,31423
89387,37,1,,7459
89388,46,5,,41352
89389,40,4,FOOD,37401
89390,46,2,,22719
89391,47,2,HEALTHCARE,22719
89392,50,1,,7460
89393,5,3,,31423
89394,74,3,,31423
89395,13,2,,22720
89396,77,2,,22720
89397,67,5,,41352
89398,66,4,,37401
89399,11,4,,37402
89400,4,5,,41352
89401,42,4,,37402
89402,7,2,,22721
89403,67,3,,31424
89404,26,4,SCIENTIFICTECHNICAL,37402
89405,48,1,,7461
89406,9,2,,22721
89407,79,5,,41352
89408,32,4,,37402
89409,22,6,,43544
89410,59,4,,37403
89411,72,2,,22722
89412,45,4,,37403
89413,39,2,,22722
89414,20,2,,22723
89415,44,5,,41352
89416,42,5,,41353
89417,28,4,,37403
89418,63,2,,22723
89419,49,5,,41353
89420,97,4,,37403
89421,19,2,,22724
89422,94,4,,37404
89423,36,2,SCIENTIFICTECHNICAL,22724
89424,0,6,,43544
89425,59,6,,43544
89426,46,3,,31424
89427,11,2,,22725
89428,40,4,HEALTHCARE,37404
89429,28,3,,31424
89430,3,2,,22725
89431,2,2,,22726
89432,43,2,HEALTHCARE,22726
89433,54,6,,43544
89434,40,2,,22727
89435,67,5,,41353
89436,24,5,,41353
89437,65,3,,31425
89438,0,2,,22727
89439,0,1,,7462
89440,23,4,HEALTHCARE,37404
89441,27,5,,41353
89442,19,3,,31425
89443,9,3,,31425
89444,62,5,,41354
89445,10,1,,7463
89446,45,5,FOOD,41354
89447,10,1,,7464
89448,69,2,,22728
89449,5,2,,22728
89450,31,4,,37404
89451,53,2,,22729
89452,45,5,,41354
89453,63,5,,41354
89454,57,5,FINANCEINSURANCE,41354
89455,65,5,,41355
89456,39,2,,22729
89457,2,6,,43545
89458,36,2,,22730
89459,62,4,FINANCEINSURANCE,37405
89460,14,2,,22730
89461,31,1,,7465
89462,8,2,,22731
89463,41,5,,41355
89464,69,2,,22731
89465,81,4,,37405
89466,45,6,,43545
89467,28,2,,22732
89468,2,4,,37405
89469,65,2,,22732
89470,84,1,,7466
89471,6,6,,43545
89472,5,3,,31426
89473,48,1,,7467
89474,63,3,,31426
89475,23,1,FOOD,7468
89476,71,2,,22733
89477,68,4,,37405
89478,67,4,,37406
89479,65,2,,22733
89480,11,5,,41355
89481,39,2,,22734
89482,2,5,,41355
89483,14,5,,41355
89484,70,3,,31426
89485,37,4,,37406
89486,22,5,,41356
89487,63,4,,37406
89488,34,4,,37406
89489,28,3,,31427
89490,18,2,,22734
89491,76,2,,22735
89492,33,6,,43545
89493,89,3,,31427
89494,17,2,,22735
89495,14,2,,22736
89496,16,4,,37407
89497,71,3,,31427
89498,19,3,,31428
89499,9,5,,41356
89500,21,1,,7469
89501,18,5,,41356
89502,28,6,,43545
89503,39,3,SCIENTIFICTECHNICAL,31428
89504,26,2,,22736
89505,31,2,,22737
89506,50,4,,37407
89507,29,4,,37407
89508,67,5,,41356
89509,67,4,,37407
89510,26,2,,22737
89511,70,4,,37408
89512,11,2,,22738
89513,5,5,,41356
89514,41,4,,37408
89515,49,2,SCIENTIFICTECHNICAL,22738
89516,27,4,,37408
89517,78,3,,31428
89518,65,3,,31429
89519,58,2,,22739
89520,57,4,,37408
89521,36,5,,41357
89522,30,5,,41357
89523,25,4,,37409
89524,6,3,,31429
89525,52,4,,37409
89526,11,3,,31429
89527,76,4,,37409
89528,12,2,,22739
89529,44,5,,41357
89530,13,4,,37409
89531,18,2,,22740
89532,49,1,,7470
89533,77,2,,22740
89534,45,2,,22741
89535,78,2,,22741
89536,46,1,,7471
89537,75,6,,43545
89538,27,4,,37410
89539,17,6,,43546
89540,61,2,HEALTHCARE,22742
89541,74,5,,41357
89542,24,2,,22742
89543,10,2,,22743
89544,64,3,,31430
89545,65,4,,37410
89546,56,3,,31430
89547,8,2,,22743
89548,59,4,,37410
89549,10,4,,37410
89550,8,2,,22744
89551,7,2,,22744
89552,9,3,,31430
89553,25,3,,31431
89554,2,2,,22745
89555,58,4,FOOD,37411
89556,8,5,,41357
89557,61,2,,22745
89558,3,5,,41358
89559,56,2,HEALTHCARE,22746
89560,53,2,,22746
89561,59,2,,22747
89562,42,3,,31431
89563,7,2,,22747
89564,70,1,,7472
89565,69,3,,31431
89566,59,2,,22748
89567,59,3,,31432
89568,79,6,,43546
89569,57,2,HEALTHCARE,22748
89570,32,2,,22749
89571,81,2,,22749
89572,23,6,,43546
89573,57,3,,31432
89574,66,4,,37411
89575,4,5,,41358
89576,5,1,,7473
89577,17,1,,7474
89578,77,4,,37411
89579,49,1,,7475
89580,26,4,,37411
89581,49,2,,22750
89582,0,6,,43546
89583,78,2,,22750
89584,2,2,,22751
89585,23,3,,31432
89586,64,5,,41358
89587,60,3,,31433
89588,16,5,,41358
89589,62,4,,37412
89590,36,4,,37412
89591,16,2,,22751
89592,49,2,,22752
89593,15,2,,22752
89594,27,4,,37412
89595,62,2,,22753
89596,2,6,,43546
89597,35,4,UTILITIES,37412
89598,8,2,,22753
89599,72,2,,22754
89600,21,5,,41358
89601,48,2,,22754
89602,39,3,,31433
89603,65,6,,43546
89604,46,6,,43547
89605,76,2,,22755
89606,12,6,,43547
89607,66,5,,41359
89608,55,6,,43547
89609,32,5,,41359
89610,52,5,,41359
89611,77,4,,37413
89612,19,3,,31433
89613,40,3,,31434
89614,31,2,,22755
89615,53,5,,41359
89616,66,3,,31434
89617,0,5,,41359
89618,11,4,,37413
89619,6,3,,31434
89620,8,6,,43547
89621,55,4,,37413
89622,65,6,,43547
89623,60,2,FOOD,22756
89624,83,2,,22756
89625,62,2,,22757
89626,53,5,,41360
89627,8,1,,7476
89628,23,2,,22757
89629,18,2,,22758
89630,55,2,,22758
89631,39,6,,43547
89632,40,4,,37413
89633,47,6,,43548
89634,52,5,,41360
89635,49,3,,31435
89636,52,1,,7477
89637,13,5,,41360
89638,56,4,,37414
89639,48,5,,41360
89640,2,3,,31435
89641,67,4,,37414
89642,67,1,,7478
89643,54,3,FOOD,31435
89644,51,3,,31436
89645,47,2,,22759
89646,15,6,,43548
89647,46,3,,31436
89648,31,3,FOOD,31436
89649,25,5,,41360
89650,79,4,,37414
89651,13,6,,43548
89652,4,4,,37414
89653,28,5,,41361
89654,23,2,,22759
89655,4,6,,43548
89656,2,4,,37415
89657,31,3,,31437
89658,12,4,,37415
89659,66,2,,22760
89660,82,1,,7479
89661,39,2,,22760
89662,72,4,,37415
89663,66,2,,22761
89664,39,4,SCIENTIFICTECHNICAL,37415
89665,66,5,,41361
89666,61,6,,43548
89667,37,5,,41361
89668,22,6,,43548
89669,44,3,HEALTHCARE,31437
89670,23,2,,22761
89671,79,4,,37416
89672,53,6,,43549
89673,52,2,SCIENTIFICTECHNICAL,22762
89674,32,2,,22762
89675,28,4,,37416
89676,51,2,,22763
89677,5,2,,22763
89678,100,3,,31437
89679,46,6,,43549
89680,98,3,,31438
89681,10,2,,22764
89682,58,2,,22764
89683,50,4,SCIENTIFICTECHNICAL,37416
89684,8,3,,31438
89685,42,4,,37416
89686,39,2,,22765
89687,49,4,,37417
89688,50,5,,41361
89689,12,2,,22765
89690,21,6,,43549
89691,67,6,,43549
89692,41,2,,22766
89693,87,2,,22766
89694,17,2,,22767
89695,43,2,,22767
89696,30,2,,22768
89697,64,5,,41361
89698,78,4,,37417
89699,36,6,,43549
89700,36,2,,22768
89701,89,6,,43549
89702,34,4,,37417
89703,54,1,,7480
89704,26,4,,37417
89705,55,5,,41362
89706,31,1,,7481
89707,19,5,,41362
89708,34,4,,37418
89709,50,2,,22769
89710,24,4,WASTEMANAGEMENT,37418
89711,2,3,,31438
89712,14,2,,22769
89713,15,3,,31439
89714,20,6,,43550
89715,16,4,,37418
89716,15,2,,22770
89717,61,5,,41362
89718,9,1,,7482
89719,35,5,,41362
89720,46,2,EDUCATION,22770
89721,64,3,,31439
89722,58,4,,37418
89723,55,2,,22771
89724,29,2,,22771
89725,7,5,,41362
89726,4,4,,37419
89727,61,1,SCIENTIFICTECHNICAL,7483
89728,25,1,,7484
89729,3,6,,43550
89730,77,4,,37419
89731,39,2,FINANCEINSURANCE,22772
89732,16,4,,37419
89733,7,2,,22772
89734,76,1,,7485
89735,40,1,,7486
89736,14,1,,7487
89737,10,2,,22773
89738,58,5,,41363
89739,29,5,,41363
89740,24,4,,37419
89741,55,3,,31439
89742,12,2,,22773
89743,53,2,,22774
89744,32,3,,31440
89745,21,6,,43550
89746,52,2,,22774
89747,35,3,,31440
89748,54,5,,41363
89749,30,1,,7488
89750,1,2,,22775
89751,60,4,,37420
89752,55,3,,31440
89753,43,2,,22775
89754,16,2,,22776
89755,39,3,INFORMATION,31441
89756,52,1,,7489
89757,18,2,FOOD,22776
89758,30,4,FOOD,37420
89759,15,2,,22777
89760,15,5,,41363
89761,52,5,,41363
89762,47,2,,22777
89763,42,5,,41364
89764,14,2,,22778
89765,0,5,,41364
89766,49,4,,37420
89767,51,2,,22778
89768,23,5,,41364
89769,32,6,,43550
89770,53,4,,37420
89771,9,2,,22779
89772,58,3,,31441
89773,21,4,,37421
89774,18,1,,7490
89775,42,2,,22779
89776,12,5,,41364
89777,35,5,,41364
89778,31,4,,37421
89779,49,2,,22780
89780,59,6,WASTEMANAGEMENT,43550
89781,74,3,,31441
89782,13,1,,7491
89783,34,1,,7492
89784,63,2,,22780
89785,59,5,HEALTHCARE,41365
89786,37,2,FOOD,22781
89787,32,4,,37421
89788,44,3,HEALTHCARE,31442
89789,38,4,,37421
89790,64,4,,37422
89791,52,3,,31442
89792,30,5,,41365
89793,66,2,,22781
89794,19,2,,22782
89795,11,2,,22782
89796,44,4,,37422
89797,56,4,,37422
89798,25,2,,22783
89799,45,6,,43550
89800,5,2,,22783
89801,63,5,,41365
89802,33,2,,22784
89803,57,4,FOOD,37422
89804,20,1,,7493
89805,69,1,,7494
89806,6,2,,22784
89807,7,6,,43551
89808,43,4,,37423
89809,44,4,,37423
89810,14,2,,22785
89811,9,3,,31442
89812,71,2,,22785
89813,65,4,,37423
89814,67,2,,22786
89815,56,2,,22786
89816,29,6,HEALTHCARE,43551
89817,97,2,,22787
89818,47,3,,31443
89819,61,4,WASTEMANAGEMENT,37423
89820,38,5,FINANCEINSURANCE,41365
89821,68,6,,43551
89822,73,3,,31443
89823,44,2,,22787
89824,41,2,,22788
89825,26,3,,31443
89826,43,5,,41365
89827,33,2,,22788
89828,62,4,,37424
89829,73,3,,31444
89830,21,3,HEALTHCARE,31444
89831,2,2,,22789
89832,70,2,,22789
89833,13,3,,31444
89834,53,4,,37424
89835,54,4,FOOD,37424
89836,52,6,,43551
89837,64,3,,31445
89838,5,3,,31445
89839,10,2,,22790
89840,45,4,,37424
89841,72,1,,7495
89842,59,4,,37425
89843,42,3,,31445
89844,27,2,HEALTHCARE,22790
89845,70,3,,31446
89846,48,4,,37425
89847,61,3,,31446
89848,16,4,,37425
89849,51,5,FOOD,41366
89850,66,3,,31446
89851,67,3,,31447
89852,4,5,,41366
89853,52,4,,37425
89854,75,3,,31447
89855,55,2,,22791
89856,17,4,,37426
89857,35,2,,22791
89858,77,4,,37426
89859,37,3,,31447
89860,68,3,,31448
89861,4,4,,37426
89862,0,3,,31448
89863,75,2,,22792
89864,52,2,,22792
89865,12,5,,41366
89866,19,2,,22793
89867,1,4,,37426
89868,18,2,,22793
89869,6,2,,22794
89870,51,2,,22794
89871,62,5,,41366
89872,73,3,,31448
89873,57,6,HEALTHCARE,43551
89874,50,5,,41366
89875,92,2,,22795
89876,28,2,,22795
89877,74,4,,37427
89878,5,2,,22796
89879,31,3,,31449
89880,2,2,,22796
89881,42,1,,7496
89882,45,5,REALESTATERENTAL,41367
89883,50,5,,41367
89884,29,2,,22797
89885,16,6,,43551
89886,13,4,,37427
89887,71,4,,37427
89888,23,1,,7497
89889,43,3,,31449
89890,0,1,,7498
89891,60,1,,7499
89892,42,6,,43552
89893,4,4,,37427
89894,0,6,,43552
89895,16,3,,31449
89896,25,6,,43552
89897,10,6,,43552
89898,22,4,,37428
89899,24,4,,37428
89900,63,3,,31450
89901,90,4,,37428
89902,67,4,,37428
89903,16,2,,22797
89904,49,4,,37429
89905,68,2,,22798
89906,48,3,,31450
89907,59,6,,43552
89908,2,4,,37429
89909,44,4,,37429
89910,53,4,,37429
89911,56,5,,41367
89912,33,3,,31450
89913,46,2,HEALTHCARE,22798
89914,99,3,,31451
89915,63,2,,22799
89916,43,5,,41367
89917,43,4,HEALTHCARE,37430
89918,55,1,,7500
89919,73,2,,22799
89920,75,2,,22800
89921,6,1,,7501
89922,43,5,,41367
89923,46,5,,41368
89924,45,2,,22800
89925,47,1,,7502
89926,46,5,,41368
89927,27,1,,7503
89928,5,3,,31451
89929,67,2,,22801
89930,64,3,,31451
89931,50,2,FOOD,22801
89932,88,4,,37430
89933,30,1,,7504
89934,27,2,,22802
89935,22,2,,22802
89936,7,1,,7505
89937,13,4,,37430
89938,41,5,,41368
89939,56,2,,22803
89940,48,3,,31452
89941,46,1,,7506
89942,9,1,,7507
89943,11,5,,41368
89944,8,3,,31452
89945,91,4,,37430
89946,51,2,,22803
89947,17,2,,22804
89948,15,2,,22804
89949,76,4,,37431
89950,36,2,,22805
89951,51,4,,37431
89952,43,4,,37431
89953,82,2,,22805
89954,39,2,SCIENTIFICTECHNICAL,22806
89955,67,5,,41368
89956,42,2,,22806
89957,7,1,,7508
89958,42,3,FOOD,31452
89959,36,4,SCIENTIFICTECHNICAL,37431
89960,25,1,,7509
89961,58,2,,22807
89962,10,6,,43552
89963,50,2,,22807
89964,30,5,,41369
89965,17,2,,22808
89966,53,5,,41369
89967,21,4,,37432
89968,48,1,WASTEMANAGEMENT,7510
89969,67,2,,22808
89970,19,3,,31453
89971,4,3,,31453
89972,35,5,,41369
89973,69,1,,7511
89974,62,6,,43553
89975,39,1,,7512
89976,17,4,,37432
89977,44,2,,22809
89978,39,2,,22809
89979,52,3,,31453
89980,18,3,,31454
89981,63,4,,37432
89982,30,1,HEALTHCARE,7513
89983,67,2,,22810
89984,36,3,,31454
89985,77,2,,22810
89986,25,5,FOOD,41369
89987,28,1,,7514
89988,9,2,,22811
89989,18,1,,7515
89990,44,4,,37432
89991,84,6,,43553
89992,0,3,,31454
89993,23,4,,37433
89994,41,2,,22811
89995,7,5,,41369
89996,47,5,,41370
89997,78,2,,22812
89998,74,4,,37433
89999,28,2,,22812
90000,34,4,,37433
90001,37,4,,37433
90002,68,6,,43553
90003,13,6,,43553
90004,10,3,,31455
90005,45,4,,37434
90006,28,4,HEALTHCARE,37434
90007,0,3,,31455
90008,67,5,,41370
90009,22,2,,22813
90010,67,4,,37434
90011,4,2,,22813
90012,10,4,,37434
90013,10,2,,22814
90014,31,4,,37435
90015,76,2,,22814
90016,39,3,,31455
90017,53,3,,31456
90018,72,3,,31456
90019,45,4,,37435
90020,76,3,,31456
90021,16,1,,7516
90022,0,2,,22815
90023,1,2,,22815
90024,2,2,,22816
90025,67,5,,41370
90026,17,4,,37435
90027,67,5,,41370
90028,32,4,,37435
90029,94,4,,37436
90030,1,4,,37436
90031,64,6,,43553
90032,17,3,,31457
90033,24,2,,22816
90034,10,2,,22817
90035,41,3,,31457
90036,19,2,,22817
90037,17,2,,22818
90038,24,4,,37436
90039,78,1,,7517
90040,36,4,,37436
90041,22,1,,7518
90042,20,5,,41370
90043,42,5,,41371
90044,66,5,,41371
90045,8,4,,37437
90046,52,2,,22818
90047,11,2,,22819
90048,44,2,,22819
90049,62,2,,22820
90050,36,5,,41371
90051,25,5,FOOD,41371
90052,40,3,,31457
90053,56,4,,37437
90054,3,4,,37437
90055,5,4,,37437
90056,91,3,,31458
90057,9,4,,37438
90058,57,2,,22820
90059,38,3,,31458
90060,58,5,,41371
90061,93,2,,22821
90062,37,2,,22821
90063,28,4,,37438
90064,33,2,,22822
90065,48,2,,22822
90066,7,5,,41372
90067,55,5,,41372
90068,40,3,,31458
90069,74,2,,22823
90070,67,4,,37438
90071,24,3,,31459
90072,46,1,,7519
90073,27,4,,37438
90074,48,2,,22823
90075,12,2,,22824
90076,67,4,,37439
90077,15,2,,22824
90078,2,4,,37439
90079,42,5,,41372
90080,66,2,,22825
90081,50,4,,37439
90082,12,1,,7520
90083,69,3,,31459
90084,50,5,,41372
90085,61,2,,22825
90086,67,1,,7521
90087,10,5,,41372
90088,17,3,,31459
90089,25,3,,31460
90090,80,2,,22826
90091,44,3,WASTEMANAGEMENT,31460
90092,53,3,,31460
90093,62,5,,41373
90094,6,1,,7522
90095,2,2,,22826
90096,7,4,,37439
90097,19,2,,22827
90098,33,1,,7523
90099,44,1,,7524
90100,25,5,,41373
90101,79,2,,22827
90102,19,3,,31461
90103,68,3,,31461
90104,44,4,,37440
90105,11,4,,37440
90106,33,4,,37440
90107,62,4,,37440
90108,36,3,FOOD,31461
90109,27,5,,41373
90110,62,3,,31462
90111,5,2,,22828
90112,63,5,,41373
90113,99,5,,41373
90114,55,2,,22828
90115,4,3,,31462
90116,54,1,,7525
90117,13,2,,22829
90118,39,4,,37441
90119,49,3,,31462
90120,75,1,,7526
90121,45,2,SCIENTIFICTECHNICAL,22829
90122,24,2,FOOD,22830
90123,38,2,,22830
90124,18,2,HEALTHCARE,22831
90125,66,4,,37441
90126,47,5,,41374
90127,35,2,,22831
90128,38,3,,31463
90129,47,1,,7527
90130,29,2,,22832
90131,61,5,,41374
90132,56,2,,22832
90133,1,2,,22833
90134,50,5,,41374
90135,56,4,,37441
90136,46,2,,22833
90137,39,2,,22834
90138,17,2,,22834
90139,11,4,,37441
90140,29,2,,22835
90141,15,2,,22835
90142,42,2,,22836
90143,60,2,,22836
90144,6,2,,22837
90145,48,2,,22837
90146,6,4,,37442
90147,56,2,OTHER,22838
90148,10,4,,37442
90149,26,6,,43553
90150,37,2,,22838
90151,87,4,,37442
90152,9,3,,31463
90153,31,3,,31463
90154,3,2,,22839
90155,16,4,,37442
90156,69,6,,43554
90157,64,6,,43554
90158,57,4,,37443
90159,58,3,,31464
90160,32,3,,31464
90161,55,3,,31464
90162,29,2,SCIENTIFICTECHNICAL,22839
90163,17,4,,37443
90164,38,2,,22840
90165,48,5,,41374
90166,47,2,,22840
90167,4,3,,31465
90168,89,4,,37443
90169,47,2,HEALTHCARE,22841
90170,21,4,,37443
90171,78,4,,37444
90172,11,2,,22841
90173,35,2,,22842
90174,69,2,,22842
90175,6,1,,7528
90176,17,2,,22843
90177,42,6,,43554
90178,8,4,,37444
90179,51,4,,37444
90180,65,2,,22843
90181,20,1,,7529
90182,53,3,,31465
90183,14,1,,7530
90184,59,5,,41374
90185,13,3,,31465
90186,82,2,,22844
90187,27,4,,37444
90188,22,1,,7531
90189,79,3,,31466
90190,50,2,FOOD,22844
90191,56,4,,37445
90192,38,2,,22845
90193,1,5,,41375
90194,90,2,,22845
90195,42,3,,31466
90196,35,3,,31466
90197,49,1,,7532
90198,54,5,,41375
90199,54,5,HEALTHCARE,41375
90200,9,1,,7533
90201,4,4,,37445
90202,43,4,SCIENTIFICTECHNICAL,37445
90203,43,1,,7534
90204,85,5,,41375
90205,34,2,,22846
90206,64,6,WASTEMANAGEMENT,43554
90207,11,1,,7535
90208,83,4,,37445
90209,58,5,,41375
90210,59,2,,22846
90211,57,4,,37446
90212,62,1,,7536
90213,30,4,,37446
90214,21,2,OTHER,22847
90215,57,2,,22847
90216,50,6,,43554
90217,5,4,,37446
90218,64,2,FOOD,22848
90219,2,4,,37446
90220,98,3,,31467
90221,49,2,,22848
90222,40,3,,31467
90223,61,6,,43554
90224,34,4,,37447
90225,70,6,,43555
90226,61,6,,43555
90227,35,2,,22849
90228,1,1,,7537
90229,45,2,HEALTHCARE,22849
90230,32,1,,7538
90231,57,2,,22850
90232,57,2,FOOD,22850
90233,79,2,,22851
90234,46,3,,31467
90235,87,4,,37447
90236,12,2,,22851
90237,36,6,,43555
90238,55,2,,22852
90239,4,4,,37447
90240,25,6,,43555
90241,10,2,,22852
90242,20,2,FOOD,22853
90243,76,5,,41376
90244,14,3,,31468
90245,65,2,,22853
90246,29,3,,31468
90247,37,3,,31468
90248,28,2,,22854
90249,67,3,,31469
90250,67,3,,31469
90251,23,2,,22854
90252,68,3,,31469
90253,34,3,,31470
90254,3,3,,31470
90255,10,1,,7539
90256,10,2,,22855
90257,47,4,,37447
90258,60,2,,22855
90259,12,5,,41376
90260,15,2,,22856
90261,14,4,,37448
90262,20,3,,31470
90263,75,5,,41376
