ID,Age,Household Size,Occupations,Household ID
26590,1,5,,13778
26591,79,2,,8920
26592,87,4,,13028
26593,53,2,,8920
26594,52,1,,3880
26595,74,5,,13778
26596,66,6,,14238
26597,70,2,,8921
26598,24,5,FOOD,13778
26599,47,2,,8921
26600,19,2,FOOD,8922
26601,61,1,HEALTHCARE,3881
26602,39,3,FOOD,11481
26603,24,1,,3882
26604,0,5,,13778
26605,61,1,,3883
26606,50,5,,13778
26607,15,6,,14239
26608,3,2,,8922
26609,45,5,,13779
26610,24,3,,11481
26611,22,4,,13028
26612,22,4,,13029
26613,12,3,,11481
26614,72,4,,13029
26615,80,1,,3884
26616,6,4,,13029
26617,58,3,,11482
26618,42,1,HEALTHCARE,3885
26619,8,6,,14239
26620,52,1,FOOD,3886
26621,40,2,,8923
26622,25,5,FOOD,13779
26623,12,2,,8923
26624,71,3,,11482
26625,17,4,,13029
26626,48,3,,11482
26627,38,5,,13779
26628,39,2,,8924
26629,9,1,,3887
26630,93,1,,3888
26631,89,3,,11483
26632,65,5,,13779
26633,59,2,,8924
26634,20,4,HEALTHCARE,13030
26635,11,5,,13779
26636,4,4,,13030
26637,21,4,,13030
26638,50,6,,14239
26639,24,3,,11483
26640,72,5,,13780
26641,63,3,FINANCEINSURANCE,11483
26642,63,3,,11484
26643,9,2,,8925
26644,89,6,,14239
26645,69,4,,13030
26646,54,2,FOOD,8925
26647,22,3,,11484
26648,75,2,,8926
26649,16,2,,8926
26650,16,4,,13031
26651,16,2,,8927
26652,7,5,,13780
26653,52,6,,14239
26654,67,2,,8927
26655,28,2,FOOD,8928
26656,0,5,,13780
26657,77,4,,13031
26658,60,2,,8928
26659,78,5,,13780
26660,57,6,FOOD,14239
26661,96,2,,8929
26662,38,4,,13031
26663,67,2,,8929
26664,46,1,,3889
26665,37,3,,11484
26666,92,2,,8930
26667,87,4,,13031
26668,52,1,HEALTHCARE,3890
26669,79,2,,8930
26670,68,2,,8931
26671,22,2,FOOD,8931
26672,20,3,,11485
26673,91,4,,13032
26674,23,5,FOOD,13780
26675,6,2,,8932
26676,53,3,,11485
26677,17,6,,14240
26678,60,5,,13781
26679,40,2,,8932
26680,48,2,,8933
26681,63,5,,13781
26682,17,1,,3891
26683,51,3,,11485
26684,27,5,FOOD,13781
26685,69,3,,11486
26686,92,5,,13781
26687,24,6,,14240
26688,59,2,,8933
26689,57,4,,13032
26690,24,6,,14240
26691,4,5,,13781
26692,45,2,,8934
26693,76,2,,8934
26694,65,1,,3892
26695,67,2,,8935
26696,46,6,,14240
26697,31,1,HEALTHCARE,3893
26698,43,3,,11486
26699,54,2,,8935
26700,67,1,,3894
26701,36,1,,3895
26702,13,2,,8936
26703,76,4,,13032
26704,20,2,,8936
26705,64,2,FOOD,8937
26706,16,4,,13032
26707,66,4,,13033
26708,35,2,FOOD,8937
26709,56,1,FOOD,3896
26710,55,2,,8938
26711,54,6,FOOD,14240
26712,20,2,,8938
26713,3,5,,13782
26714,48,3,,11486
26715,8,3,,11487
26716,47,2,,8939
26717,78,2,,8939
26718,75,4,,13033
26719,1,4,,13033
26720,54,5,OTHER,13782
26721,29,6,,14240
26722,48,4,HEALTHCARE,13033
26723,29,2,,8940
26724,4,1,,3897
26725,37,4,FOOD,13034
26726,47,1,HEALTHCARE,3898
26727,71,2,,8940
26728,27,3,,11487
26729,68,5,,13782
26730,52,4,,13034
26731,58,2,,8941
26732,4,3,,11487
26733,26,5,,13782
26734,70,1,,3899
26735,9,2,,8941
26736,0,4,,13034
26737,33,4,,13034
26738,68,1,,3900
26739,2,3,,11488
26740,6,3,,11488
26741,68,4,,13035
26742,20,1,,3901
26743,46,2,,8942
26744,69,2,,8942
26745,24,6,FOOD,14241
26746,59,1,,3902
26747,14,6,,14241
26748,41,3,,11488
26749,67,2,,8943
26750,72,5,,13782
26751,55,2,,8943
26752,85,1,,3903
26753,44,2,,8944
26754,21,5,,13783
26755,9,2,,8944
26756,54,2,FOOD,8945
26757,53,2,,8945
26758,56,1,,3904
26759,42,2,,8946
26760,18,1,FINANCEINSURANCE,3905
26761,61,4,FOOD,13035
26762,57,3,INFORMATION,11489
26763,36,4,,13035
26764,75,4,,13035
26765,42,4,HEALTHCARE,13036
26766,54,2,,8946
26767,48,5,,13783
26768,32,4,,13036
26769,6,2,,8947
26770,22,5,HEALTHCARE,13783
26771,99,1,,3906
26772,35,6,,14241
26773,23,2,,8947
26774,31,2,,8948
26775,2,2,,8948
26776,94,3,,11489
26777,50,2,HEALTHCARE,8949
26778,55,2,HEALTHCARE,8949
26779,55,2,FOOD,8950
26780,52,2,,8950
26781,56,3,,11489
26782,63,2,,8951
26783,75,4,,13036
26784,34,2,SCIENTIFICTECHNICAL,8951
26785,25,2,,8952
26786,28,2,,8952
26787,38,2,,8953
26788,30,1,,3907
26789,53,3,,11490
26790,51,5,,13783
26791,53,3,,11490
26792,55,5,,13783
26793,51,3,ART,11490
26794,45,6,,14241
26795,48,5,,13784
26796,2,2,,8953
26797,3,1,,3908
26798,5,2,,8954
26799,43,2,,8954
26800,12,6,,14241
26801,36,3,,11491
26802,34,4,,13036
26803,69,2,,8955
26804,76,1,,3909
26805,38,6,,14241
26806,6,3,,11491
26807,45,4,,13037
26808,76,2,,8955
26809,65,2,,8956
26810,52,1,SCIENTIFICTECHNICAL,3910
26811,68,4,,13037
26812,70,6,,14242
26813,40,4,HEALTHCARE,13037
26814,27,2,,8956
26815,57,2,FOOD,8957
26816,62,2,FOOD,8957
26817,37,4,,13037
26818,58,3,,11491
26819,65,6,,14242
26820,57,6,,14242
26821,34,3,,11492
26822,46,2,,8958
26823,61,4,FOOD,13038
26824,34,4,FOOD,13038
26825,6,1,,3911
26826,56,6,,14242
26827,73,6,,14242
26828,1,2,,8958
26829,33,5,,13784
26830,17,6,,14242
26831,69,5,,13784
26832,57,2,,8959
26833,83,2,,8959
26834,39,2,,8960
26835,24,3,,11492
26836,36,2,,8960
26837,2,2,,8961
26838,53,2,FOOD,8961
26839,53,3,OTHER,11492
26840,6,3,,11493
26841,3,1,,3912
26842,65,4,,13038
26843,52,3,FINANCEINSURANCE,11493
26844,69,5,,13784
26845,67,4,,13038
26846,88,4,,13039
26847,41,4,,13039
26848,62,1,,3913
26849,17,2,,8962
26850,8,4,,13039
26851,43,6,,14243
26852,19,2,,8962
26853,59,1,,3914
26854,44,1,,3915
26855,66,6,,14243
26856,78,2,,8963
26857,58,2,,8963
26858,20,2,FOOD,8964
26859,69,3,,11493
26860,55,3,,11494
26861,97,4,,13039
26862,45,2,,8964
26863,9,4,,13040
26864,6,3,,11494
26865,67,3,,11494
26866,32,1,,3916
26867,52,2,,8965
26868,87,3,,11495
26869,12,4,,13040
26870,60,2,,8965
26871,57,6,HEALTHCARE,14243
26872,52,3,HEALTHCARE,11495
26873,30,5,,13784
26874,72,2,,8966
26875,68,1,,3917
26876,7,4,,13040
26877,50,2,WASTEMANAGEMENT,8966
26878,35,2,,8967
26879,51,2,,8967
26880,76,2,,8968
26881,98,4,,13040
26882,45,3,,11495
26883,7,2,,8968
26884,43,5,FOOD,13785
26885,59,1,FOOD,3918
26886,20,4,,13041
26887,58,1,,3919
26888,51,2,,8969
26889,38,4,,13041
26890,8,5,,13785
26891,9,5,,13785
26892,55,3,,11496
26893,74,3,,11496
26894,56,3,,11496
26895,62,3,,11497
26896,65,2,FOOD,8969
26897,16,3,,11497
26898,21,3,,11497
26899,46,1,,3920
26900,57,3,,11498
26901,9,2,,8970
26902,89,4,,13041
26903,74,4,,13041
26904,32,1,,3921
26905,21,3,,11498
26906,42,3,,11498
26907,68,5,,13785
26908,73,2,,8970
26909,14,3,,11499
26910,19,3,FOOD,11499
26911,16,1,,3922
26912,46,4,,13042
26913,60,2,HEALTHCARE,8971
26914,26,3,,11499
26915,33,3,,11500
26916,95,2,,8971
26917,34,2,,8972
26918,54,5,,13785
26919,16,2,,8972
26920,27,3,,11500
26921,18,1,,3923
26922,47,6,,14243
26923,54,6,HEALTHCARE,14243
26924,20,2,WASTEMANAGEMENT,8973
26925,50,6,,14243
26926,70,1,,3924
26927,38,2,HEALTHCARE,8973
26928,71,3,,11500
26929,92,4,,13042
26930,56,3,,11501
26931,52,1,FINANCEINSURANCE,3925
26932,43,5,FOOD,13786
26933,73,2,,8974
26934,65,2,FOOD,8974
26935,81,2,,8975
26936,60,6,ART,14244
26937,59,6,SCIENTIFICTECHNICAL,14244
26938,7,1,,3926
26939,60,5,,13786
26940,41,3,HEALTHCARE,11501
26941,55,4,,13042
26942,26,3,HEALTHCARE,11501
26943,96,2,,8975
26944,7,3,,11502
26945,50,4,,13042
26946,55,3,,11502
26947,14,2,,8976
26948,36,1,,3927
26949,4,3,,11502
26950,23,2,,8976
26951,67,6,,14244
26952,55,2,HEALTHCARE,8977
26953,20,2,,8977
26954,14,1,,3928
26955,41,4,,13043
26956,39,1,FOOD,3929
26957,66,2,,8978
26958,59,4,FOOD,13043
26959,47,2,,8978
26960,58,6,,14244
26961,61,1,,3930
26962,5,4,,13043
26963,66,6,,14244
26964,35,4,,13043
26965,56,6,FOOD,14244
26966,16,4,,13044
26967,17,4,,13044
26968,49,2,FOOD,8979
26969,8,2,,8979
26970,43,1,,3931
26971,36,4,FOOD,13044
26972,64,4,HEALTHCARE,13044
26973,28,1,,3932
26974,53,2,,8980
26975,8,4,,13045
26976,90,6,,14245
26977,4,6,,14245
26978,4,6,,14245
26979,74,5,,13786
26980,22,2,,8980
26981,66,2,,8981
26982,56,1,,3933
26983,3,2,,8981
26984,29,3,,11503
26985,43,1,,3934
26986,25,1,,3935
26987,28,2,,8982
26988,96,4,,13045
26989,41,3,,11503
26990,69,4,,13045
26991,35,5,,13786
26992,18,1,,3936
26993,59,2,,8982
26994,14,4,,13045
26995,61,1,,3937
26996,87,3,,11503
26997,77,2,,8983
26998,64,2,,8983
26999,10,2,,8984
27000,3,6,,14245
27001,25,1,FOOD,3938
27002,93,2,,8984
27003,39,4,FOOD,13046
27004,37,3,,11504
27005,17,6,,14245
27006,42,4,,13046
27007,6,1,,3939
27008,36,3,,11504
27009,20,2,,8985
27010,18,3,,11504
27011,15,1,,3940
27012,24,2,,8985
27013,5,2,,8986
27014,27,2,,8986
27015,27,4,,13046
27016,54,4,,13046
27017,34,2,,8987
27018,58,1,,3941
27019,3,4,,13047
27020,61,5,HEALTHCARE,13786
27021,25,6,,14245
27022,31,1,HEALTHCARE,3942
27023,68,2,,8987
27024,74,5,,13787
27025,19,2,,8988
27026,11,2,,8988
27027,10,2,,8989
27028,24,4,OTHER,13047
27029,1,2,,8989
27030,60,2,FOOD,8990
27031,8,1,,3943
27032,16,3,,11505
27033,51,3,FOOD,11505
27034,67,3,,11505
27035,91,2,,8990
27036,39,6,,14246
27037,13,6,,14246
27038,93,5,,13787
27039,100,3,,11506
27040,23,1,FOOD,3944
27041,38,1,,3945
27042,80,3,,11506
27043,28,4,HEALTHCARE,13047
27044,62,6,FOOD,14246
27045,96,3,,11506
27046,33,4,,13047
27047,32,4,FOOD,13048
27048,72,5,,13787
27049,15,3,,11507
27050,17,6,,14246
27051,62,4,,13048
27052,22,2,,8991
27053,9,3,,11507
27054,32,1,INFORMATION,3946
27055,22,4,,13048
27056,47,4,FOOD,13048
27057,61,2,,8991
27058,13,1,,3947
27059,9,3,,11507
27060,8,3,,11508
27061,73,2,,8992
27062,58,6,,14246
27063,90,3,,11508
27064,30,3,,11508
27065,44,1,FOOD,3948
27066,96,2,,8992
27067,68,2,,8993
27068,62,2,HEALTHCARE,8993
27069,28,2,FINANCEINSURANCE,8994
27070,36,1,FINANCEINSURANCE,3949
27071,63,4,,13049
27072,61,2,HEALTHCARE,8994
27073,59,5,,13787
27074,8,5,,13787
27075,65,1,,3950
27076,82,3,,11509
27077,25,2,,8995
27078,31,2,,8995
27079,90,5,,13788
27080,39,3,,11509
27081,51,3,,11509
27082,79,5,,13788
27083,6,5,,13788
27084,57,3,,11510
27085,40,6,,14246
27086,48,2,,8996
27087,58,3,,11510
27088,4,2,,8996
27089,34,5,,13788
27090,74,2,,8997
27091,3,1,,3951
27092,37,1,,3952
27093,19,4,,13049
27094,29,3,,11510
27095,69,3,,11511
27096,48,2,,8997
27097,21,2,,8998
27098,36,2,REALESTATERENTAL,8998
27099,39,4,FINANCEINSURANCE,13049
27100,68,2,,8999
27101,21,1,FOOD,3953
27102,20,4,,13049
27103,54,3,FOOD,11511
27104,55,2,,8999
27105,22,6,FOOD,14247
27106,40,2,,9000
27107,46,3,,11511
27108,47,2,,9000
27109,71,4,,13050
27110,7,3,,11512
27111,68,3,,11512
27112,3,1,,3954
27113,12,2,,9001
27114,72,1,,3955
27115,26,1,HEALTHCARE,3956
27116,0,4,,13050
27117,45,2,HEALTHCARE,9001
27118,19,2,,9002
27119,51,4,,13050
27120,45,5,,13788
27121,40,4,HEALTHCARE,13050
27122,73,2,,9002
27123,54,2,,9003
27124,79,2,,9003
27125,51,4,,13051
27126,26,2,,9004
27127,50,2,,9004
27128,31,3,,11512
27129,0,3,,11513
27130,5,1,,3957
27131,71,3,,11513
27132,4,3,,11513
27133,67,1,,3958
27134,10,1,,3959
27135,51,3,,11514
27136,45,2,FOOD,9005
27137,26,1,,3960
27138,72,4,,13051
27139,2,1,,3961
27140,27,3,,11514
27141,29,2,HEALTHCARE,9005
27142,28,3,,11514
27143,62,2,,9006
27144,57,5,FOOD,13789
27145,12,5,,13789
27146,68,5,,13789
27147,16,2,,9006
27148,74,3,,11515
27149,26,3,,11515
27150,31,1,,3962
27151,2,2,,9007
27152,39,2,,9007
27153,75,1,,3963
27154,72,3,,11515
27155,65,2,FOOD,9008
27156,8,1,,3964
27157,73,2,,9008
27158,70,2,,9009
27159,8,2,,9009
27160,75,6,,14247
27161,34,1,,3965
27162,66,4,,13051
27163,56,1,HEALTHCARE,3966
27164,75,2,,9010
27165,31,2,,9010
27166,30,2,FOOD,9011
27167,56,2,,9011
27168,23,3,FOOD,11516
27169,0,4,,13051
27170,73,2,,9012
27171,31,5,,13789
27172,4,5,,13789
27173,31,6,,14247
27174,58,6,,14247
27175,56,5,,13790
27176,61,1,,3967
27177,40,2,FOOD,9012
27178,69,4,,13052
27179,64,3,FOOD,11516
27180,55,5,,13790
27181,24,2,,9013
27182,60,1,FINANCEINSURANCE,3968
27183,23,2,,9013
27184,54,2,FOOD,9014
27185,32,2,,9014
27186,2,6,,14247
27187,10,4,,13052
27188,31,2,,9015
27189,23,1,FOOD,3969
27190,66,2,,9015
27191,31,2,,9016
27192,33,3,FINANCEINSURANCE,11516
27193,20,3,,11517
27194,55,4,,13052
27195,58,5,,13790
27196,59,2,,9016
27197,24,1,,3970
27198,74,6,,14247
27199,35,3,,11517
27200,7,6,,14248
27201,65,3,,11517
27202,55,6,,14248
27203,66,5,,13790
27204,1,4,,13052
27205,27,2,,9017
27206,39,1,FOOD,3971
27207,18,2,,9017
27208,23,2,HEALTHCARE,9018
27209,47,3,,11518
27210,72,2,,9018
27211,78,1,,3972
27212,42,2,FOOD,9019
27213,48,1,FOOD,3973
27214,62,3,HEALTHCARE,11518
27215,57,1,,3974
27216,6,4,,13053
27217,42,4,,13053
27218,1,4,,13053
27219,45,6,,14248
27220,57,5,,13790
27221,5,3,,11518
27222,10,2,,9019
27223,60,1,,3975
27224,79,3,,11519
27225,97,5,,13791
27226,94,4,,13053
27227,72,5,,13791
27228,34,2,FOOD,9020
27229,62,3,,11519
27230,37,1,,3976
27231,50,2,,9020
27232,21,2,,9021
27233,23,3,HEALTHCARE,11519
27234,13,1,,3977
27235,25,3,,11520
27236,68,4,,13054
27237,69,3,,11520
27238,58,3,,11520
27239,79,2,,9021
27240,23,4,,13054
27241,47,3,ART,11521
27242,73,4,,13054
27243,54,4,,13054
27244,25,2,,9022
27245,12,2,,9022
27246,24,2,,9023
27247,52,4,,13055
27248,18,5,HEALTHCARE,13791
27249,35,4,,13055
27250,41,1,FOOD,3978
27251,20,2,,9023
27252,26,3,FOOD,11521
27253,46,2,,9024
27254,26,6,,14248
27255,59,3,,11521
27256,63,3,,11522
27257,8,3,,11522
27258,39,4,,13055
27259,9,4,,13055
27260,65,2,,9024
27261,69,3,,11522
27262,34,2,,9025
27263,39,3,,11523
27264,24,3,,11523
27265,42,3,,11523
27266,96,3,,11524
27267,46,4,FOOD,13056
27268,52,2,,9025
27269,20,6,OTHER,14248
27270,68,4,,13056
27271,23,6,,14248
27272,76,1,,3979
27273,69,1,,3980
27274,13,3,,11524
27275,26,1,,3981
27276,2,3,,11524
27277,25,3,,11525
27278,61,2,,9026
27279,86,1,,3982
27280,77,3,,11525
27281,62,3,,11525
27282,39,6,,14249
27283,20,1,,3983
27284,58,4,,13056
27285,45,3,FOOD,11526
27286,23,4,,13056
27287,52,1,,3984
27288,41,4,FOOD,13057
27289,67,1,,3985
27290,29,3,,11526
27291,57,5,,13791
27292,67,1,,3986
27293,22,5,FOOD,13791
27294,24,4,,13057
27295,1,5,,13792
27296,65,2,,9026
27297,56,2,SCIENTIFICTECHNICAL,9027
27298,73,4,,13057
27299,23,1,,3987
27300,19,2,FOOD,9027
27301,54,2,FOOD,9028
27302,0,5,,13792
27303,63,6,FOOD,14249
27304,14,4,,13057
27305,42,4,FOOD,13058
27306,49,1,HEALTHCARE,3988
27307,36,6,,14249
27308,65,5,,13792
27309,41,6,HEALTHCARE,14249
27310,32,1,SCIENTIFICTECHNICAL,3989
27311,89,5,,13792
27312,6,6,,14249
27313,66,4,,13058
27314,69,2,,9028
27315,40,2,FOOD,9029
27316,54,1,,3990
27317,45,2,,9029
27318,87,4,,13058
27319,68,2,,9030
27320,9,2,,9030
27321,39,2,,9031
27322,40,5,,13792
27323,17,5,,13793
27324,0,3,,11526
27325,2,6,,14249
27326,10,5,,13793
27327,66,3,,11527
27328,31,4,FOOD,13058
27329,79,4,,13059
27330,10,4,,13059
27331,37,3,,11527
27332,17,1,,3991
27333,3,4,,13059
27334,26,4,,13059
27335,37,6,,14250
27336,29,2,,9031
27337,39,3,,11527
27338,60,1,,3992
27339,62,6,,14250
27340,8,6,,14250
27341,70,4,,13060
27342,71,4,,13060
27343,48,4,FOOD,13060
27344,72,2,,9032
27345,51,2,FOOD,9032
27346,35,2,FOOD,9033
27347,31,2,FOOD,9033
27348,35,5,FOOD,13793
27349,21,2,,9034
27350,52,1,,3993
27351,8,5,,13793
27352,66,5,,13793
27353,36,2,,9034
27354,1,4,,13060
27355,51,2,,9035
27356,27,2,,9035
27357,27,2,,9036
27358,54,2,,9036
27359,68,4,,13061
27360,71,3,,11528
27361,96,2,,9037
27362,50,5,,13794
27363,81,1,,3994
27364,43,3,,11528
27365,26,2,,9037
27366,27,2,SCIENTIFICTECHNICAL,9038
27367,8,2,,9038
27368,43,4,SCIENTIFICTECHNICAL,13061
27369,16,3,,11528
27370,56,3,FOOD,11529
27371,23,5,FOOD,13794
27372,20,3,FOOD,11529
27373,21,5,,13794
27374,50,1,HEALTHCARE,3995
27375,75,6,,14250
27376,29,6,HEALTHCARE,14250
27377,29,5,,13794
27378,25,6,FINANCEINSURANCE,14250
27379,42,2,,9039
27380,5,1,,3996
27381,8,2,,9039
27382,58,6,,14251
27383,3,4,,13061
27384,59,6,FOOD,14251
27385,35,5,FOOD,13794
27386,7,3,,11529
27387,0,2,,9040
27388,1,3,,11530
27389,67,1,,3997
27390,87,3,,11530
27391,86,2,,9040
27392,50,3,,11530
27393,48,4,,13061
27394,9,5,,13795
27395,18,1,,3998
27396,4,2,,9041
27397,43,2,,9041
27398,55,3,,11531
27399,12,4,,13062
27400,53,4,FOOD,13062
27401,27,3,,11531
27402,1,2,,9042
27403,64,3,,11531
27404,5,4,,13062
27405,16,1,,3999
27406,46,2,,9042
27407,37,6,,14251
27408,5,2,,9043
27409,19,4,HEALTHCARE,13062
27410,39,1,HEALTHCARE,4000
27411,25,3,FOOD,11532
27412,13,2,,9043
27413,32,5,,13795
27414,4,3,,11532
27415,21,1,,4001
27416,18,2,FOOD,9044
27417,32,2,,9044
27418,43,1,,4002
27419,6,2,,9045
27420,38,2,,9045
27421,41,2,,9046
27422,17,3,,11532
27423,21,1,,4003
27424,10,2,,9046
27425,62,3,HEALTHCARE,11533
27426,61,5,,13795
27427,72,4,,13063
27428,22,2,,9047
27429,68,6,,14251
27430,50,3,,11533
27431,49,2,,9047
27432,60,2,FOOD,9048
27433,20,2,FOOD,9048
27434,22,6,HEALTHCARE,14251
27435,39,2,,9049
27436,9,5,,13795
27437,73,2,,9049
27438,51,3,FOOD,11533
27439,42,4,,13063
27440,67,2,,9050
27441,31,1,FOOD,4004
27442,77,2,,9050
27443,45,3,FOOD,11534
27444,73,4,,13063
27445,62,6,FOOD,14251
27446,25,3,,11534
27447,74,6,,14252
27448,5,5,,13795
27449,58,2,,9051
27450,59,4,,13063
27451,13,2,,9051
27452,36,4,,13064
27453,38,3,HEALTHCARE,11534
27454,26,2,,9052
27455,71,4,,13064
27456,53,2,FOOD,9052
27457,37,4,,13064
27458,55,5,,13796
27459,4,3,,11535
27460,35,2,,9053
27461,30,5,,13796
27462,68,4,,13064
27463,50,5,,13796
27464,76,6,,14252
27465,36,2,FOOD,9053
27466,74,1,,4005
27467,69,5,,13796
27468,52,2,FOOD,9054
27469,21,5,,13796
27470,88,2,,9054
27471,45,1,,4006
27472,11,5,,13797
27473,29,5,,13797
27474,28,3,,11535
27475,65,3,,11535
27476,14,2,,9055
27477,55,2,,9055
27478,46,6,,14252
27479,66,3,,11536
27480,86,2,,9056
27481,42,3,,11536
27482,30,1,,4007
27483,39,4,,13065
27484,65,2,FOOD,9056
27485,66,1,,4008
27486,16,3,,11536
27487,64,4,,13065
27488,21,2,,9057
27489,78,2,,9057
27490,3,6,,14252
27491,79,4,,13065
27492,9,5,,13797
27493,28,5,FOOD,13797
27494,53,2,,9058
27495,41,2,FOOD,9058
27496,39,2,,9059
27497,30,3,,11537
27498,84,4,,13065
27499,20,1,,4009
27500,18,3,,11537
27501,15,2,,9059
27502,22,2,,9060
27503,47,5,,13797
27504,21,2,,9060
27505,18,3,,11537
27506,11,1,,4010
27507,18,6,FOOD,14252
27508,35,5,INFORMATION,13798
27509,54,2,,9061
27510,8,2,,9061
27511,89,2,,9062
27512,31,4,,13066
27513,62,3,,11538
27514,26,2,,9062
27515,52,2,,9063
27516,17,2,,9063
27517,14,3,,11538
27518,84,4,,13066
27519,25,2,,9064
27520,77,2,,9064
27521,9,4,,13066
27522,19,4,,13066
27523,40,1,,4011
27524,37,2,FOOD,9065
27525,31,4,,13067
27526,1,1,,4012
27527,91,6,,14252
27528,36,1,HEALTHCARE,4013
27529,20,2,,9065
27530,57,4,,13067
27531,24,3,,11538
27532,9,4,,13067
27533,42,5,FOOD,13798
27534,25,1,FOOD,4014
27535,20,2,FOOD,9066
27536,49,2,,9066
27537,68,1,,4015
27538,79,4,,13067
27539,56,3,FOOD,11539
27540,13,5,,13798
27541,77,3,,11539
27542,21,3,,11539
27543,67,4,,13068
27544,2,2,,9067
27545,63,2,HEALTHCARE,9067
27546,15,1,,4016
27547,4,1,,4017
27548,74,4,,13068
27549,11,5,,13798
27550,50,3,HEALTHCARE,11540
27551,59,3,,11540
27552,16,1,,4018
27553,49,2,HEALTHCARE,9068
27554,62,3,,11540
27555,38,4,,13068
27556,31,3,,11541
27557,71,2,,9068
27558,31,1,FOOD,4019
27559,20,3,FOOD,11541
27560,6,6,,14253
27561,35,2,,9069
27562,21,3,,11541
27563,2,2,,9069
27564,32,3,,11542
27565,27,4,HEALTHCARE,13068
27566,25,3,FOOD,11542
27567,18,6,,14253
27568,65,3,,11542
27569,0,2,,9070
27570,24,1,INFORMATION,4020
27571,43,4,,13069
27572,28,3,FOOD,11543
27573,37,3,WASTEMANAGEMENT,11543
27574,25,1,,4021
27575,28,1,,4022
27576,16,2,,9070
27577,63,2,,9071
27578,75,5,,13798
27579,45,2,HEALTHCARE,9071
27580,22,2,FOOD,9072
27581,73,1,,4023
27582,43,1,,4024
27583,48,6,FOOD,14253
27584,30,2,,9072
27585,78,3,,11543
27586,18,2,FOOD,9073
27587,76,2,,9073
27588,15,1,,4025
27589,62,3,SCIENTIFICTECHNICAL,11544
27590,75,3,,11544
27591,0,5,,13799
27592,88,3,,11544
27593,25,5,,13799
27594,89,4,,13069
27595,22,1,,4026
27596,63,5,,13799
27597,43,2,HEALTHCARE,9074
27598,23,1,FOOD,4027
27599,10,2,,9074
27600,40,4,,13069
27601,58,5,FINANCEINSURANCE,13799
27602,34,1,FOOD,4028
27603,29,1,,4029
27604,20,4,HEALTHCARE,13069
27605,28,4,HEALTHCARE,13070
27606,66,1,,4030
27607,56,3,,11545
27608,60,5,,13799
27609,1,2,,9075
27610,3,3,,11545
27611,26,6,,14253
27612,40,3,,11545
27613,79,3,,11546
27614,21,1,,4031
27615,29,3,FOOD,11546
27616,21,6,HEALTHCARE,14253
27617,60,3,HEALTHCARE,11546
27618,43,3,HEALTHCARE,11547
27619,8,1,,4032
27620,46,4,,13070
27621,20,1,,4033
27622,53,2,HEALTHCARE,9075
27623,41,3,,11547
27624,12,4,,13070
27625,41,2,,9076
27626,45,3,OTHER,11547
27627,23,1,,4034
27628,22,2,,9076
27629,45,4,,13070
27630,32,2,,9077
27631,38,2,,9077
27632,26,2,HEALTHCARE,9078
27633,61,4,,13071
27634,39,5,,13800
27635,1,2,,9078
27636,30,6,,14253
27637,23,4,,13071
27638,83,2,,9079
27639,6,3,,11548
27640,5,2,,9079
27641,58,1,,4035
27642,55,6,,14254
27643,19,1,,4036
27644,78,4,,13071
27645,43,3,FOOD,11548
27646,10,4,,13071
27647,4,3,,11548
27648,4,2,,9080
27649,95,4,,13072
27650,69,6,,14254
27651,28,2,,9080
27652,28,2,,9081
27653,36,2,,9081
27654,9,1,,4037
27655,41,2,,9082
27656,0,3,,11549
27657,24,1,,4038
27658,15,1,,4039
27659,71,6,,14254
27660,81,2,,9082
27661,20,3,HEALTHCARE,11549
27662,23,6,,14254
27663,36,5,,13800
27664,33,4,,13072
27665,26,3,,11549
27666,35,2,,9083
27667,70,2,,9083
27668,68,2,,9084
27669,5,5,,13800
27670,18,6,FOOD,14254
27671,41,5,FOOD,13800
27672,51,2,HEALTHCARE,9084
27673,14,1,,4040
27674,40,6,,14254
27675,22,4,,13072
27676,41,3,FOOD,11550
27677,72,1,,4041
27678,9,2,,9085
27679,35,4,HEALTHCARE,13072
27680,35,2,,9085
27681,14,4,,13073
27682,9,2,,9086
27683,25,5,,13800
27684,29,2,,9086
27685,64,3,,11550
27686,10,2,,9087
27687,24,2,,9087
27688,22,1,,4042
27689,24,3,SCIENTIFICTECHNICAL,11550
27690,14,1,,4043
27691,28,3,FOOD,11551
27692,35,2,,9088
27693,24,5,FOOD,13801
27694,38,6,FOOD,14255
27695,31,2,,9088
27696,57,3,,11551
27697,40,2,,9089
27698,37,6,,14255
27699,8,5,,13801
27700,60,2,SCIENTIFICTECHNICAL,9089
27701,30,1,,4044
27702,69,1,,4045
27703,19,6,,14255
27704,50,3,,11551
27705,27,2,,9090
27706,20,4,,13073
27707,27,4,,13073
27708,17,5,,13801
27709,92,4,,13073
27710,73,2,,9090
27711,77,2,,9091
27712,18,2,,9091
27713,37,2,,9092
27714,62,1,,4046
27715,58,5,FOOD,13801
27716,2,5,,13801
27717,54,2,,9092
27718,45,2,FOOD,9093
27719,47,4,,13074
27720,10,2,,9093
27721,42,2,,9094
27722,67,3,,11552
27723,29,4,,13074
27724,19,6,,14255
27725,39,5,,13802
27726,47,4,,13074
27727,16,4,,13074
27728,21,2,,9094
27729,30,3,SCIENTIFICTECHNICAL,11552
27730,37,4,,13075
27731,77,1,,4047
27732,39,3,FOOD,11552
27733,33,3,,11553
27734,76,2,,9095
