ID,Age,Household Size,Occupations,Household ID
25241,39,2,HEALTHCARE,8524
25242,35,1,HEALTHCARE,3793
25243,21,4,,12424
25244,71,4,,12424
25245,23,1,FOOD,3794
25246,21,2,,8524
25247,22,3,,11075
25248,43,3,FOOD,11075
25249,52,4,,12424
25250,7,4,,12424
25251,3,2,,8525
25252,85,2,,8525
25253,25,1,,3795
25254,16,2,,8526
25255,68,2,,8526
25256,15,3,,11075
25257,64,2,,8527
25258,23,4,,12425
25259,79,2,,8527
25260,72,3,,11076
25261,20,2,,8528
25262,19,6,,13683
25263,15,4,,12425
25264,67,5,,13050
25265,14,4,,12425
25266,28,2,,8528
25267,28,4,HEALTHCARE,12425
25268,70,2,,8529
25269,30,2,,8529
25270,62,6,,13683
25271,60,2,,8530
25272,59,2,HEALTHCARE,8530
25273,66,4,,12426
25274,41,6,,13683
25275,64,2,,8531
25276,27,4,,12426
25277,14,2,,8531
25278,26,4,,12426
25279,9,2,,8532
25280,53,3,,11076
25281,31,1,,3796
25282,59,2,,8532
25283,9,1,,3797
25284,16,2,,8533
25285,28,2,,8533
25286,34,4,FOOD,12426
25287,27,4,,12427
25288,16,2,,8534
25289,1,3,,11076
25290,42,2,,8534
25291,44,5,,13050
25292,5,2,,8535
25293,33,1,,3798
25294,22,2,,8535
25295,17,6,,13683
25296,28,4,,12427
25297,8,2,,8536
25298,36,5,,13050
25299,16,6,,13683
25300,39,1,,3799
25301,2,3,,11077
25302,32,2,,8536
25303,22,3,,11077
25304,29,5,,13050
25305,84,1,,3800
25306,38,6,,13684
25307,62,2,,8537
25308,52,4,,12427
25309,22,1,,3801
25310,10,2,,8537
25311,27,3,,11077
25312,81,1,,3802
25313,69,4,,12427
25314,53,2,,8538
25315,4,1,,3803
25316,21,5,HEALTHCARE,13051
25317,25,2,,8538
25318,23,4,,12428
25319,26,3,,11078
25320,56,6,,13684
25321,21,3,FOOD,11078
25322,61,6,,13684
25323,84,6,,13684
25324,28,1,,3804
25325,46,4,,12428
25326,41,2,,8539
25327,73,1,,3805
25328,21,4,,12428
25329,29,6,,13684
25330,24,2,,8539
25331,28,6,,13684
25332,42,3,,11078
25333,52,2,FOOD,8540
25334,28,6,,13685
25335,65,1,,3806
25336,2,1,,3807
25337,31,1,,3808
25338,35,3,HEALTHCARE,11079
25339,72,2,,8540
25340,25,6,,13685
25341,79,6,,13685
25342,5,1,,3809
25343,33,5,,13051
25344,45,2,,8541
25345,98,6,,13685
25346,62,5,,13051
25347,41,2,,8541
25348,39,3,,11079
25349,16,4,,12428
25350,52,1,,3810
25351,27,6,,13685
25352,100,1,,3811
25353,54,3,,11079
25354,19,5,,13051
25355,11,4,,12429
25356,61,5,,13051
25357,70,2,,8542
25358,14,2,,8542
25359,72,4,,12429
25360,39,3,HEALTHCARE,11080
25361,77,3,,11080
25362,18,3,,11080
25363,74,2,,8543
25364,4,2,,8543
25365,42,6,,13685
25366,72,3,,11081
25367,63,4,,12429
25368,24,5,,13052
25369,6,2,,8544
25370,6,3,,11081
25371,12,4,,12429
25372,3,1,,3812
25373,21,4,,12430
25374,26,3,,11081
25375,58,5,,13052
25376,68,2,,8544
25377,43,2,,8545
25378,40,1,,3813
25379,77,2,,8545
25380,53,1,,3814
25381,7,1,,3815
25382,19,2,,8546
25383,25,2,,8546
25384,74,5,,13052
25385,65,2,,8547
25386,26,3,,11082
25387,20,2,,8547
25388,17,6,,13686
25389,27,2,,8548
25390,63,1,HEALTHCARE,3816
25391,29,2,,8548
25392,56,4,,12430
25393,10,5,,13052
25394,72,2,,8549
25395,68,2,,8549
25396,64,4,FOOD,12430
25397,96,5,,13052
25398,67,3,,11082
25399,24,6,,13686
25400,23,3,,11082
25401,14,4,,12430
25402,97,2,,8550
25403,60,4,,12431
25404,17,1,,3817
25405,23,1,,3818
25406,3,2,,8550
25407,28,2,,8551
25408,11,2,,8551
25409,3,4,,12431
25410,60,1,,3819
25411,20,5,,13053
25412,48,4,,12431
25413,23,2,HEALTHCARE,8552
25414,63,1,FOOD,3820
25415,47,1,,3821
25416,50,6,HEALTHCARE,13686
25417,34,1,,3822
25418,88,4,,12431
25419,17,3,,11083
25420,29,2,,8552
25421,53,2,,8553
25422,2,2,,8553
25423,20,4,,12432
25424,95,2,,8554
25425,68,3,,11083
25426,73,4,,12432
25427,52,3,,11083
25428,55,1,,3823
25429,44,1,,3824
25430,21,6,,13686
25431,91,2,,8554
25432,11,4,,12432
25433,33,3,,11084
25434,13,2,,8555
25435,22,2,,8555
25436,60,2,,8556
25437,37,1,,3825
25438,8,2,,8556
25439,51,1,HEALTHCARE,3826
25440,54,2,INFORMATION,8557
25441,69,2,,8557
25442,28,6,HEALTHCARE,13686
25443,19,2,,8558
25444,0,2,,8558
25445,52,3,FOOD,11084
25446,34,2,,8559
25447,28,1,,3827
25448,20,2,HEALTHCARE,8559
25449,36,2,HEALTHCARE,8560
25450,63,4,,12432
25451,29,2,HEALTHCARE,8560
25452,25,2,,8561
25453,67,1,,3828
25454,59,2,,8561
25455,4,2,,8562
25456,78,2,,8562
25457,68,2,,8563
25458,27,1,,3829
25459,10,2,,8563
25460,17,5,,13053
25461,5,4,,12433
25462,3,2,,8564
25463,37,2,,8564
25464,27,2,,8565
25465,20,5,,13053
25466,52,3,,11084
25467,68,1,,3830
25468,89,2,,8565
25469,26,2,,8566
25470,63,1,,3831
25471,30,4,,12433
25472,65,6,,13686
25473,25,1,,3832
25474,57,4,,12433
25475,18,2,,8566
25476,51,1,,3833
25477,91,2,,8567
25478,38,6,,13687
25479,80,5,,13053
25480,34,2,,8567
25481,32,2,,8568
25482,48,2,,8568
25483,78,2,,8569
25484,48,5,,13053
25485,47,6,,13687
25486,73,2,,8569
25487,42,2,,8570
25488,30,1,,3834
25489,29,3,,11085
25490,67,6,,13687
25491,49,3,,11085
25492,8,2,,8570
25493,6,2,,8571
25494,13,3,,11085
25495,92,4,,12433
25496,2,6,,13687
25497,69,2,,8571
25498,73,6,,13687
25499,64,2,HEALTHCARE,8572
25500,33,2,,8572
25501,69,3,,11086
25502,56,3,,11086
25503,33,4,,12434
25504,78,3,,11086
25505,76,2,,8573
25506,79,2,,8573
25507,24,5,,13054
25508,26,1,,3835
25509,24,5,HEALTHCARE,13054
25510,28,2,,8574
25511,42,4,HEALTHCARE,12434
25512,53,4,,12434
25513,60,2,,8574
25514,76,4,,12434
25515,87,2,,8575
25516,63,2,,8575
25517,44,1,,3836
25518,41,1,,3837
25519,18,3,,11087
25520,26,1,,3838
25521,20,4,,12435
25522,4,2,,8576
25523,60,3,,11087
25524,65,4,FOOD,12435
25525,28,6,,13687
25526,49,3,,11087
25527,14,6,,13688
25528,20,5,FOOD,13054
25529,15,5,,13054
25530,29,4,,12435
25531,21,2,,8576
25532,62,4,,12435
25533,42,2,,8577
25534,23,2,,8577
25535,21,2,,8578
25536,68,4,,12436
25537,19,4,,12436
25538,21,4,,12436
25539,47,1,,3839
25540,3,2,,8578
25541,94,5,,13054
25542,26,2,FOOD,8579
25543,54,3,,11088
25544,31,5,,13055
25545,70,6,,13688
25546,45,1,,3840
25547,10,2,,8579
25548,7,5,,13055
25549,20,4,,12436
25550,35,2,,8580
25551,61,2,,8580
25552,10,2,,8581
25553,24,3,,11088
25554,69,1,,3841
25555,15,3,,11088
25556,29,2,HEALTHCARE,8581
25557,27,2,,8582
25558,47,1,,3842
25559,0,3,,11089
25560,20,2,,8582
25561,43,2,,8583
25562,61,2,FOOD,8583
25563,79,4,,12437
25564,0,2,,8584
25565,18,4,,12437
25566,39,2,,8584
25567,1,4,,12437
25568,14,6,,13688
25569,46,5,FOOD,13055
25570,18,1,,3843
25571,68,2,,8585
25572,14,4,,12437
25573,27,2,,8585
25574,42,1,,3844
25575,69,2,,8586
25576,24,1,,3845
25577,4,2,,8586
25578,88,6,,13688
25579,52,3,HEALTHCARE,11089
25580,32,3,,11089
25581,51,4,,12438
25582,15,2,,8587
25583,77,1,,3846
25584,13,2,,8587
25585,57,2,,8588
25586,13,3,,11090
25587,21,2,,8588
25588,69,3,,11090
25589,7,1,,3847
25590,69,1,,3848
25591,48,2,,8589
25592,71,3,,11090
25593,41,3,FOOD,11091
25594,52,6,,13688
25595,38,2,HEALTHCARE,8589
25596,65,6,FOOD,13688
25597,21,4,,12438
25598,93,2,,8590
25599,2,5,,13055
25600,27,2,,8590
25601,81,5,,13055
25602,10,1,,3849
25603,93,6,,13689
25604,70,1,,3850
25605,40,2,,8591
25606,69,1,,3851
25607,15,6,,13689
25608,10,6,,13689
25609,43,4,,12438
25610,3,2,,8591
25611,43,6,,13689
25612,23,2,HEALTHCARE,8592
25613,64,2,,8592
25614,41,3,FOOD,11091
25615,14,3,,11091
25616,63,6,FOOD,13689
25617,15,4,,12438
25618,25,3,,11092
25619,61,2,UTILITIES,8593
25620,55,1,,3852
25621,20,6,,13689
25622,20,2,,8593
25623,22,1,HEALTHCARE,3853
25624,11,6,,13690
25625,26,6,,13690
25626,62,2,,8594
25627,42,3,,11092
25628,78,6,,13690
25629,49,6,FOOD,13690
25630,7,2,,8594
25631,27,5,,13056
25632,21,6,,13690
25633,34,2,,8595
25634,55,1,HEALTHCARE,3854
25635,53,1,,3855
25636,68,5,,13056
25637,36,5,,13056
25638,22,6,,13690
25639,1,5,,13056
25640,20,6,,13691
25641,21,2,,8595
25642,26,2,,8596
25643,18,1,,3856
25644,27,4,,12439
25645,39,2,,8596
25646,28,6,,13691
25647,13,2,,8597
25648,18,4,,12439
25649,30,4,,12439
25650,79,3,,11092
25651,20,3,,11093
25652,22,5,,13056
25653,15,6,,13691
25654,15,2,,8597
25655,13,2,,8598
25656,57,4,HEALTHCARE,12439
25657,57,2,,8598
25658,27,2,,8599
25659,78,2,,8599
25660,25,2,,8600
25661,19,4,HEALTHCARE,12440
25662,43,2,FOOD,8600
25663,37,1,,3857
25664,53,2,HEALTHCARE,8601
25665,18,4,,12440
25666,48,6,,13691
25667,28,6,,13691
25668,33,3,,11093
25669,59,3,,11093
25670,22,1,,3858
25671,27,2,,8601
25672,77,2,,8602
25673,53,2,,8602
25674,28,3,HEALTHCARE,11094
25675,37,2,,8603
25676,22,2,,8603
25677,67,1,,3859
25678,28,6,,13691
25679,17,2,,8604
25680,36,3,,11094
25681,65,2,,8604
25682,66,5,,13057
25683,47,2,,8605
25684,75,4,,12440
25685,56,5,FOOD,13057
25686,27,4,,12440
25687,21,3,,11094
25688,53,1,,3860
25689,54,2,,8605
25690,79,3,,11095
25691,12,2,,8606
25692,58,6,,13692
25693,18,1,,3861
25694,78,2,,8606
25695,51,3,,11095
25696,62,6,,13692
25697,16,1,,3862
25698,13,2,,8607
25699,1,2,,8607
25700,24,6,,13692
25701,58,2,,8608
25702,61,2,,8608
25703,15,3,,11095
25704,7,3,,11096
25705,5,5,,13057
25706,42,3,,11096
25707,28,3,FOOD,11096
25708,41,1,,3863
25709,8,1,,3864
25710,30,6,,13692
25711,87,4,,12441
25712,39,2,,8609
25713,44,4,,12441
25714,51,6,HEALTHCARE,13692
25715,36,4,HEALTHCARE,12441
25716,41,2,,8609
25717,15,4,,12441
25718,10,6,,13692
25719,68,3,,11097
25720,52,5,FOOD,13057
25721,19,1,,3865
25722,9,6,,13693
25723,67,4,,12442
25724,69,2,,8610
25725,7,2,,8610
25726,20,2,,8611
25727,72,1,,3866
25728,31,2,,8611
25729,76,1,,3867
25730,37,6,,13693
25731,29,6,,13693
25732,30,1,,3868
25733,60,2,,8612
25734,16,2,,8612
25735,42,2,,8613
25736,1,2,,8613
25737,72,1,,3869
25738,99,6,,13693
25739,74,3,,11097
25740,68,6,,13693
25741,38,5,,13057
25742,16,3,,11097
25743,47,2,,8614
25744,47,4,FOOD,12442
25745,14,3,,11098
25746,21,1,,3870
25747,20,6,HEALTHCARE,13693
25748,10,2,,8614
25749,36,4,,12442
25750,24,2,FOOD,8615
25751,63,2,,8615
25752,44,2,,8616
25753,20,1,,3871
25754,21,2,,8616
25755,23,5,,13058
25756,33,1,,3872
25757,72,3,,11098
25758,64,5,FOOD,13058
25759,28,6,,13694
25760,71,6,,13694
25761,29,3,,11098
25762,29,3,,11099
25763,17,2,,8617
25764,57,5,HEALTHCARE,13058
25765,76,3,,11099
25766,25,4,FOOD,12442
25767,13,2,,8617
25768,21,1,,3873
25769,49,1,,3874
25770,37,2,,8618
25771,56,3,,11099
25772,77,5,,13058
25773,23,1,,3875
25774,15,6,,13694
25775,3,5,,13058
25776,72,4,,12443
25777,58,4,,12443
25778,5,5,,13059
25779,27,1,HEALTHCARE,3876
25780,28,6,HEALTHCARE,13694
25781,62,6,,13694
25782,43,2,,8618
25783,91,6,,13694
25784,54,2,,8619
25785,37,5,,13059
25786,46,2,HEALTHCARE,8619
25787,71,1,,3877
25788,43,2,,8620
25789,77,6,,13695
25790,62,1,,3878
25791,19,1,,3879
25792,14,2,,8620
25793,55,5,,13059
25794,18,2,,8621
25795,29,3,,11100
25796,22,2,,8621
25797,59,4,HEALTHCARE,12443
25798,30,2,,8622
25799,20,4,HEALTHCARE,12443
25800,33,6,,13695
25801,55,2,,8622
25802,35,4,,12444
25803,61,3,,11100
25804,6,2,,8623
25805,28,3,,11100
25806,31,2,,8623
25807,36,2,,8624
25808,45,2,,8624
25809,35,3,,11101
25810,68,6,,13695
25811,28,3,,11101
25812,18,4,FOOD,12444
25813,50,2,,8625
25814,9,4,,12444
25815,15,1,,3880
25816,55,2,,8625
25817,37,2,,8626
25818,21,1,,3881
25819,7,3,,11101
25820,54,1,,3882
25821,66,6,,13695
25822,65,6,HEALTHCARE,13695
25823,69,1,,3883
25824,68,4,,12444
25825,28,3,,11102
25826,48,2,HEALTHCARE,8626
25827,44,6,,13695
25828,7,4,,12445
25829,21,4,,12445
25830,28,2,,8627
25831,62,6,HEALTHCARE,13696
25832,73,2,,8627
25833,4,4,,12445
25834,32,1,INFORMATION,3884
25835,77,2,,8628
25836,95,3,,11102
25837,54,2,FOOD,8628
25838,7,6,,13696
25839,6,3,,11102
25840,4,2,,8629
25841,55,5,FOOD,13059
25842,50,2,,8629
25843,14,2,,8630
25844,73,1,,3885
25845,68,2,,8630
25846,21,3,HEALTHCARE,11103
25847,26,2,HEALTHCARE,8631
25848,51,5,HEALTHCARE,13059
25849,9,2,,8631
25850,40,1,,3886
25851,41,6,,13696
25852,25,1,FOOD,3887
25853,23,2,,8632
25854,67,3,,11103
25855,22,3,FOOD,11103
25856,11,5,,13060
25857,1,2,,8632
25858,13,2,,8633
25859,11,4,,12445
25860,76,6,,13696
25861,39,2,,8633
25862,13,5,,13060
25863,27,2,,8634
25864,15,2,,8634
25865,67,3,,11104
25866,44,2,,8635
25867,37,2,,8635
25868,18,1,,3888
25869,71,6,,13696
25870,21,2,,8636
25871,28,3,HEALTHCARE,11104
25872,46,6,FOOD,13696
25873,43,1,,3889
25874,20,3,,11104
25875,22,2,,8636
25876,39,3,,11105
25877,12,1,,3890
25878,10,5,,13060
25879,96,1,,3891
25880,76,3,,11105
25881,2,6,,13697
25882,16,5,,13060
25883,62,3,,11105
25884,83,1,,3892
25885,62,2,,8637
25886,94,3,,11106
25887,43,4,,12446
25888,67,3,,11106
25889,46,6,,13697
25890,74,4,,12446
25891,21,2,,8637
25892,46,2,FOOD,8638
25893,15,2,,8638
25894,51,2,,8639
25895,63,4,,12446
25896,5,6,,13697
25897,46,6,FOOD,13697
25898,35,6,,13697
25899,16,5,,13060
25900,46,2,,8639
25901,83,3,,11106
25902,16,2,,8640
25903,9,1,,3893
25904,8,2,,8640
25905,72,3,,11107
25906,20,1,INFORMATION,3894
25907,56,4,,12446
25908,37,1,HEALTHCARE,3895
25909,87,6,,13697
25910,8,3,,11107
25911,46,4,,12447
25912,24,2,,8641
25913,19,1,,3896
25914,16,2,,8641
25915,10,1,,3897
25916,24,1,,3898
25917,68,1,,3899
25918,54,4,HEALTHCARE,12447
25919,38,6,,13698
25920,96,4,,12447
25921,58,6,,13698
25922,0,2,,8642
25923,7,5,,13061
25924,29,2,FOOD,8642
25925,21,4,HEALTHCARE,12447
25926,20,4,,12448
25927,68,6,,13698
25928,17,4,,12448
25929,53,3,FOOD,11107
25930,14,1,,3900
25931,5,3,,11108
25932,8,1,,3901
25933,13,2,,8643
25934,53,2,,8643
25935,83,3,,11108
25936,64,2,,8644
25937,3,2,,8644
25938,36,3,HEALTHCARE,11108
25939,48,1,,3902
25940,3,2,,8645
25941,34,4,,12448
25942,29,1,HEALTHCARE,3903
25943,24,2,FOOD,8645
25944,21,6,,13698
25945,36,1,FOOD,3904
25946,22,2,HEALTHCARE,8646
25947,25,4,,12448
25948,20,4,,12449
25949,8,1,,3905
25950,17,5,,13061
25951,34,2,,8646
25952,73,2,,8647
25953,12,6,,13698
25954,45,1,HEALTHCARE,3906
25955,73,3,,11109
25956,14,4,,12449
25957,37,6,HEALTHCARE,13698
25958,64,2,FOOD,8647
25959,60,6,HEALTHCARE,13699
25960,41,3,,11109
25961,23,4,HEALTHCARE,12449
25962,64,6,,13699
25963,1,5,,13061
25964,21,2,,8648
25965,85,3,,11109
25966,41,2,,8648
25967,66,2,,8649
25968,38,4,,12449
25969,8,6,,13699
25970,27,2,,8649
25971,63,6,HEALTHCARE,13699
25972,56,5,HEALTHCARE,13061
25973,58,4,,12450
25974,48,2,,8650
25975,74,2,,8650
25976,28,1,,3907
25977,5,1,,3908
25978,20,2,HEALTHCARE,8651
25979,43,2,,8651
25980,68,2,,8652
25981,49,2,HEALTHCARE,8652
25982,79,6,,13699
25983,3,2,,8653
25984,16,3,,11110
25985,61,2,,8653
25986,11,3,,11110
25987,0,4,,12450
25988,29,3,,11110
25989,62,2,HEALTHCARE,8654
25990,42,3,,11111
25991,19,3,,11111
25992,17,2,,8654
25993,17,6,,13699
25994,32,2,,8655
25995,39,4,HEALTHCARE,12450
25996,39,6,,13700
25997,61,4,,12450
25998,11,3,,11111
25999,26,6,,13700
26000,5,2,,8655
26001,55,4,,12451
26002,64,2,,8656
26003,44,2,,8656
26004,40,1,,3909
26005,56,3,,11112
26006,21,4,,12451
26007,7,1,,3910
26008,15,1,,3911
26009,78,5,,13061
26010,71,2,,8657
26011,20,4,FOOD,12451
26012,12,1,,3912
26013,20,6,,13700
26014,64,1,,3913
26015,7,4,,12451
26016,74,2,,8657
26017,2,2,,8658
26018,50,6,,13700
26019,13,3,,11112
26020,41,6,,13700
26021,91,4,,12452
26022,9,2,,8658
26023,60,5,,13062
26024,0,3,,11112
26025,22,2,FOOD,8659
26026,29,2,HEALTHCARE,8659
26027,54,3,INFORMATION,11113
26028,69,2,,8660
26029,12,2,,8660
26030,29,1,,3914
26031,56,1,,3915
26032,45,5,,13062
26033,22,2,,8661
26034,11,4,,12452
26035,42,1,HEALTHCARE,3916
26036,64,2,,8661
26037,15,5,,13062
26038,56,6,,13700
26039,9,5,,13062
26040,60,4,,12452
26041,22,3,UTILITIES,11113
26042,63,2,,8662
26043,77,1,,3917
26044,46,2,,8662
26045,64,1,,3918
26046,23,4,FOOD,12452
26047,17,3,,11113
26048,15,4,,12453
26049,22,6,,13701
26050,26,4,,12453
26051,56,1,,3919
26052,20,2,,8663
26053,37,2,,8663
26054,45,1,,3920
26055,58,4,,12453
26056,69,3,,11114
26057,1,2,,8664
26058,6,3,,11114
26059,29,3,,11114
26060,14,1,,3921
26061,38,1,,3922
26062,12,6,,13701
26063,46,2,,8664
26064,95,3,,11115
26065,29,2,,8665
26066,10,3,,11115
26067,24,1,,3923
26068,65,2,,8665
26069,52,3,,11115
26070,29,6,FOOD,13701
26071,29,2,,8666
26072,20,1,,3924
26073,73,4,,12453
26074,34,3,,11116
26075,9,1,,3925
26076,30,2,,8666
26077,48,2,,8667
26078,57,4,,12454
26079,8,2,,8667
26080,64,3,,11116
26081,58,1,,3926
26082,25,3,,11116
26083,71,1,,3927
26084,29,3,,11117
26085,8,2,,8668
26086,39,1,,3928
26087,38,4,,12454
26088,63,1,,3929
26089,35,2,,8668
26090,12,1,,3930
26091,46,1,,3931
26092,50,6,,13701
26093,19,2,,8669
26094,90,3,,11117
26095,65,6,,13701
26096,70,2,,8669
26097,33,2,FOOD,8670
26098,68,2,,8670
26099,15,6,,13701
26100,55,1,,3932
26101,27,3,,11117
26102,44,6,,13702
26103,0,3,,11118
26104,67,2,,8671
26105,24,2,,8671
26106,4,3,,11118
26107,64,6,HEALTHCARE,13702
26108,18,4,,12454
26109,57,3,,11118
26110,18,6,,13702
26111,70,3,,11119
26112,26,2,,8672
26113,79,2,,8672
26114,4,3,,11119
26115,26,3,,11119
26116,15,2,,8673
26117,66,2,,8673
26118,3,6,,13702
26119,5,2,,8674
26120,0,6,,13702
26121,6,4,,12454
26122,17,6,,13702
26123,9,5,,13062
26124,36,5,,13063
26125,74,2,,8674
26126,6,2,,8675
26127,27,1,,3933
26128,60,2,HEALTHCARE,8675
26129,52,6,,13703
26130,5,2,,8676
26131,71,2,,8676
26132,28,2,,8677
26133,57,2,,8677
26134,4,2,,8678
26135,21,5,,13063
26136,32,3,,11120
26137,30,3,,11120
26138,57,2,,8678
26139,94,6,,13703
26140,29,4,,12455
26141,51,1,,3934
26142,65,3,,11120
26143,88,3,,11121
26144,63,6,,13703
26145,13,3,,11121
26146,10,4,,12455
26147,70,6,,13703
26148,51,2,,8679
26149,25,2,,8679
26150,45,6,,13703
26151,20,2,,8680
26152,22,2,,8680
26153,21,1,,3935
26154,17,4,,12455
26155,26,3,,11121
26156,22,6,,13703
26157,76,6,,13704
26158,90,5,,13063
26159,28,4,FOOD,12455
26160,25,1,,3936
26161,23,2,,8681
26162,49,4,FOOD,12456
26163,28,6,,13704
26164,75,3,,11122
26165,84,2,,8681
26166,76,3,,11122
26167,9,2,,8682
26168,50,1,,3937
26169,26,4,,12456
26170,61,4,FOOD,12456
26171,52,2,,8682
26172,68,2,,8683
26173,50,2,,8683
26174,24,3,,11122
26175,87,2,,8684
26176,74,3,,11123
26177,57,3,,11123
26178,51,2,,8684
26179,66,3,,11123
26180,33,3,HEALTHCARE,11124
26181,25,2,,8685
26182,13,6,,13704
26183,18,2,,8685
26184,19,5,,13063
26185,11,6,,13704
26186,0,3,,11124
26187,10,4,,12456
26188,68,2,,8686
26189,39,6,,13704
26190,63,6,,13704
26191,13,2,,8686
26192,14,4,,12457
26193,16,2,,8687
26194,31,6,,13705
26195,45,6,,13705
26196,55,6,HEALTHCARE,13705
26197,65,2,HEALTHCARE,8687
26198,12,3,,11124
26199,64,6,,13705
26200,40,6,FOOD,13705
26201,13,3,,11125
26202,13,2,,8688
26203,43,5,FOOD,13063
26204,59,2,,8688
26205,31,2,,8689
26206,52,4,,12457
26207,4,2,,8689
26208,0,3,,11125
26209,16,6,,13705
26210,12,2,,8690
26211,25,2,,8690
26212,11,3,,11125
26213,0,5,,13064
26214,17,2,,8691
26215,19,5,HEALTHCARE,13064
26216,0,5,,13064
26217,97,2,,8691
26218,100,2,,8692
26219,16,2,,8692
26220,29,6,,13706
26221,14,4,,12457
26222,6,6,,13706
26223,0,2,,8693
26224,29,3,,11126
26225,28,3,,11126
26226,78,1,,3938
26227,29,1,,3939
26228,56,4,,12457
26229,54,3,,11126
26230,72,1,,3940
26231,77,1,,3941
26232,26,2,,8693
26233,74,2,,8694
26234,75,5,,13064
26235,19,1,,3942
26236,50,1,,3943
26237,5,6,,13706
26238,11,3,,11127
26239,62,1,,3944
26240,14,4,,12458
26241,59,6,HEALTHCARE,13706
26242,46,6,,13706
26243,63,3,,11127
26244,15,6,,13706
26245,29,2,,8694
26246,99,3,,11127
26247,32,4,,12458
26248,2,3,,11128
26249,50,1,,3945
26250,27,3,,11128
26251,96,4,,12458
26252,14,5,,13064
26253,74,1,,3946
26254,9,2,,8695
26255,93,5,,13065
26256,53,4,,12458
26257,31,2,,8695
26258,19,2,,8696
26259,53,2,,8696
26260,32,1,,3947
26261,0,1,,3948
26262,24,2,,8697
26263,13,2,,8697
26264,44,3,,11128
26265,53,2,FOOD,8698
26266,25,5,,13065
26267,12,6,,13707
26268,15,5,,13065
26269,35,6,HEALTHCARE,13707
26270,14,3,,11129
26271,30,3,,11129
26272,26,1,FOOD,3949
26273,30,1,FOOD,3950
26274,52,2,,8698
26275,39,6,,13707
26276,16,4,,12459
26277,6,2,,8699
26278,44,3,,11129
26279,27,3,,11130
26280,54,2,,8699
26281,16,4,,12459
26282,4,2,,8700
26283,78,2,,8700
26284,53,3,,11130
26285,55,1,,3951
26286,66,4,,12459
26287,64,1,HEALTHCARE,3952
26288,57,4,HEALTHCARE,12459
26289,18,2,,8701
26290,27,2,,8701
26291,34,1,,3953
26292,75,4,,12460
26293,78,3,,11130
26294,69,4,,12460
26295,28,2,,8702
26296,41,1,,3954
26297,54,5,,13065
26298,63,2,,8702
26299,2,2,,8703
26300,40,3,,11131
26301,14,2,,8703
26302,24,6,,13707
26303,95,6,,13707
26304,79,3,,11131
26305,12,4,,12460
26306,9,2,,8704
26307,86,3,,11131
26308,34,1,,3955
26309,40,4,HEALTHCARE,12460
26310,17,4,,12461
26311,29,3,INFORMATION,11132
26312,39,2,,8704
26313,40,4,,12461
26314,20,3,,11132
26315,85,1,,3956
26316,30,1,,3957
26317,68,1,,3958
26318,41,2,,8705
26319,59,4,,12461
26320,73,4,,12461
26321,48,5,,13065
26322,24,4,,12462
26323,74,3,,11132
26324,9,1,,3959
26325,39,6,,13707
26326,59,6,,13708
26327,48,2,HEALTHCARE,8705
26328,46,3,,11133
26329,10,2,,8706
26330,40,1,,3960
26331,27,5,HEALTHCARE,13066
26332,74,6,,13708
26333,71,1,,3961
26334,13,4,,12462
26335,24,2,HEALTHCARE,8706
26336,78,2,,8707
26337,68,3,,11133
26338,42,2,,8707
26339,62,5,HEALTHCARE,13066
26340,34,4,,12462
26341,45,2,,8708
26342,77,2,,8708
26343,78,2,,8709
26344,71,2,,8709
26345,4,2,,8710
26346,1,3,,11133
26347,17,4,,12462
26348,36,6,,13708
26349,35,1,,3962
26350,46,2,,8710
26351,49,4,FOOD,12463
26352,19,4,,12463
26353,62,1,,3963
26354,61,5,FOOD,13066
26355,77,2,,8711
26356,59,2,HEALTHCARE,8711
26357,2,6,,13708
26358,3,2,,8712
26359,54,2,,8712
26360,18,6,,13708
26361,8,2,,8713
26362,6,6,,13708
26363,38,2,,8713
26364,40,6,,13709
26365,14,2,,8714
26366,19,2,,8714
26367,61,2,,8715
26368,11,5,,13066
26369,15,5,,13066
26370,44,2,,8715
26371,98,3,,11134
26372,54,4,FOOD,12463
26373,9,6,,13709
26374,62,6,,13709
26375,71,2,,8716
26376,56,2,,8716
26377,48,4,,12463
26378,12,3,,11134
26379,63,4,FOOD,12464
26380,3,5,,13067
26381,4,2,,8717
26382,12,1,,3964
26383,23,4,,12464
26384,32,6,FOOD,13709
26385,36,6,,13709
26386,28,2,,8717
26387,24,2,HEALTHCARE,8718
26388,60,3,,11134
26389,24,5,,13067
26390,23,1,,3965
26391,0,5,,13067
26392,3,6,,13709
26393,23,2,,8718
26394,12,6,,13710
26395,8,1,,3966
26396,33,2,HEALTHCARE,8719
26397,8,5,,13067
26398,15,3,,11135
26399,39,3,FOOD,11135
26400,11,2,,8719
26401,0,6,,13710
26402,39,2,,8720
26403,36,3,HEALTHCARE,11135
26404,19,4,,12464
26405,26,4,,12464
26406,53,4,,12465
26407,88,5,,13067
26408,4,4,,12465
26409,19,2,FOOD,8720
26410,59,2,,8721
26411,55,2,,8721
26412,16,2,,8722
26413,13,2,,8722
26414,17,2,,8723
26415,77,2,,8723
26416,28,6,INFORMATION,13710
26417,58,3,,11136
26418,34,3,FOOD,11136
26419,19,3,,11136
26420,41,2,,8724
26421,100,2,,8724
26422,38,2,,8725
26423,5,1,,3967
26424,20,3,,11137
26425,22,3,,11137
