ID,Age,Household Size,Occupations,Household ID
70687,19,6,,29823
70688,19,1,,6969
70689,29,3,,22597
70690,9,3,,22597
70691,21,1,HEALTHCARE,6970
70692,68,4,,26497
70693,12,5,,28700
70694,65,5,,28700
70695,36,1,,6971
70696,31,6,,29823
70697,50,1,,6972
70698,3,2,,17781
70699,44,2,,17781
70700,30,4,,26498
70701,51,2,,17782
70702,34,5,,28700
70703,65,2,,17782
70704,40,1,,6973
70705,27,2,,17783
70706,60,6,,29823
70707,61,3,,22597
70708,45,2,,17783
70709,3,4,,26498
70710,33,2,SCIENTIFICTECHNICAL,17784
70711,44,4,,26498
70712,30,2,,17784
70713,52,5,,28700
70714,84,2,,17785
70715,69,2,,17785
70716,54,5,,28701
70717,41,2,INFORMATION,17786
70718,34,2,,17786
70719,58,2,,17787
70720,14,3,,22598
70721,18,3,,22598
70722,59,1,,6974
70723,49,2,,17787
70724,7,4,,26498
70725,49,5,WASTEMANAGEMENT,28701
70726,12,1,,6975
70727,62,2,FOOD,17788
70728,61,4,,26499
70729,27,3,,22598
70730,5,4,,26499
70731,75,2,,17788
70732,6,4,,26499
70733,78,4,,26499
70734,71,2,,17789
70735,36,1,,6976
70736,52,1,,6977
70737,25,3,,22599
70738,14,2,,17789
70739,10,4,,26500
70740,79,5,,28701
70741,13,4,,26500
70742,24,5,,28701
70743,17,6,,29823
70744,65,4,,26500
70745,57,2,,17790
70746,63,2,,17790
70747,3,2,,17791
70748,26,3,,22599
70749,27,2,,17791
70750,26,4,,26500
70751,49,5,,28701
70752,73,3,,22599
70753,65,4,,26501
70754,0,2,,17792
70755,25,5,,28702
70756,31,2,,17792
70757,73,5,,28702
70758,29,2,,17793
70759,60,2,,17793
70760,4,2,,17794
70761,12,3,,22600
70762,5,2,,17794
70763,59,3,,22600
70764,48,3,HEALTHCARE,22600
70765,51,2,,17795
70766,47,2,,17795
70767,22,2,,17796
70768,23,5,,28702
70769,69,2,,17796
70770,5,6,,29823
70771,47,6,,29824
70772,33,4,,26501
70773,72,5,,28702
70774,86,2,,17797
70775,1,2,,17797
70776,70,2,,17798
70777,72,3,,22601
70778,50,4,,26501
70779,60,2,FOOD,17798
70780,0,2,,17799
70781,76,2,,17799
70782,45,3,,22601
70783,18,2,,17800
70784,63,2,,17800
70785,64,5,,28702
70786,40,6,OTHER,29824
70787,60,6,,29824
70788,40,6,,29824
70789,47,2,,17801
70790,68,3,,22601
70791,2,4,,26501
70792,58,2,,17801
70793,44,3,,22602
70794,41,3,,22602
70795,13,3,,22602
70796,27,1,,6978
70797,4,6,,29824
70798,45,4,,26502
70799,23,4,,26502
70800,85,5,,28703
70801,69,2,,17802
70802,65,6,,29824
70803,49,2,,17802
70804,13,2,,17803
70805,5,5,,28703
70806,36,3,,22603
70807,15,6,,29825
70808,57,2,,17803
70809,58,2,,17804
70810,14,3,,22603
70811,23,6,,29825
70812,22,3,,22603
70813,40,3,,22604
70814,36,6,,29825
70815,46,2,,17804
70816,11,6,,29825
70817,54,2,,17805
70818,2,5,,28703
70819,52,4,,26502
70820,51,6,,29825
70821,54,3,,22604
70822,18,3,FOOD,22604
70823,50,2,SCIENTIFICTECHNICAL,17805
70824,47,1,,6979
70825,17,2,,17806
70826,10,2,,17806
70827,16,2,,17807
70828,40,2,,17807
70829,65,3,FOOD,22605
70830,16,4,,26502
70831,21,3,,22605
70832,63,2,FOOD,17808
70833,23,2,,17808
70834,49,1,,6980
70835,50,4,,26503
70836,61,2,,17809
70837,16,2,,17809
70838,56,3,REALESTATERENTAL,22605
70839,16,2,,17810
70840,43,4,,26503
70841,25,5,,28703
70842,59,4,OTHER,26503
70843,1,2,,17810
70844,64,2,,17811
70845,58,2,HEALTHCARE,17811
70846,73,3,,22606
70847,21,2,,17812
70848,51,5,FOOD,28703
70849,38,4,,26503
70850,6,2,,17812
70851,26,2,,17813
70852,100,1,,6981
70853,5,2,,17813
70854,69,2,,17814
70855,13,2,,17814
70856,50,3,,22606
70857,64,2,,17815
70858,55,2,,17815
70859,71,4,,26504
70860,36,1,,6982
70861,76,2,,17816
70862,56,4,,26504
70863,45,6,,29825
70864,77,3,,22606
70865,73,3,,22607
70866,30,2,OTHER,17816
70867,54,6,,29826
70868,36,3,,22607
70869,38,1,,6983
70870,55,1,,6984
70871,31,3,,22607
70872,74,3,,22608
70873,7,1,,6985
70874,2,1,,6986
70875,48,2,,17817
70876,64,3,,22608
70877,52,5,,28704
70878,56,3,,22608
70879,15,1,,6987
70880,49,6,,29826
70881,67,3,,22609
70882,57,2,,17817
70883,25,3,,22609
70884,54,6,REALESTATERENTAL,29826
70885,67,4,,26504
70886,46,3,,22609
70887,37,1,,6988
70888,96,6,,29826
70889,18,2,SCIENTIFICTECHNICAL,17818
70890,65,3,,22610
70891,11,2,,17818
70892,24,1,,6989
70893,72,3,,22610
70894,75,1,,6990
70895,67,2,,17819
70896,57,4,,26504
70897,18,1,,6991
70898,39,3,,22610
70899,39,3,,22611
70900,35,2,,17819
70901,34,6,,29826
70902,50,5,,28704
70903,46,2,,17820
70904,13,2,,17820
70905,0,2,,17821
70906,42,6,SCIENTIFICTECHNICAL,29826
70907,78,1,,6992
70908,61,2,,17821
70909,51,5,,28704
70910,44,5,,28704
70911,56,4,,26505
70912,66,3,,22611
70913,42,3,,22611
70914,22,1,,6993
70915,46,5,,28704
70916,69,3,,22612
70917,58,2,,17822
70918,23,2,,17822
70919,63,4,HEALTHCARE,26505
70920,52,3,,22612
70921,35,4,,26505
70922,49,4,,26505
70923,80,4,,26506
70924,36,6,,29827
70925,100,2,,17823
70926,53,4,,26506
70927,9,2,,17823
70928,15,1,,6994
70929,18,6,,29827
70930,8,2,,17824
70931,67,3,,22612
70932,53,1,,6995
70933,83,2,,17824
70934,71,5,,28705
70935,53,3,,22613
70936,12,2,,17825
70937,66,3,,22613
70938,100,3,,22613
70939,35,4,SCIENTIFICTECHNICAL,26506
70940,45,1,SCIENTIFICTECHNICAL,6996
70941,38,6,,29827
70942,7,4,,26506
70943,41,3,,22614
70944,18,3,SCIENTIFICTECHNICAL,22614
70945,53,4,,26507
70946,36,1,,6997
70947,57,2,HEALTHCARE,17825
70948,36,4,HEALTHCARE,26507
70949,52,5,,28705
70950,54,1,,6998
70951,31,2,,17826
70952,65,3,SCIENTIFICTECHNICAL,22614
70953,33,3,,22615
70954,63,2,,17826
70955,23,3,INFORMATION,22615
70956,19,2,,17827
70957,96,4,,26507
70958,64,4,FOOD,26507
70959,35,4,SCIENTIFICTECHNICAL,26508
70960,14,5,,28705
70961,50,4,ART,26508
70962,31,3,,22615
70963,53,2,,17827
70964,38,2,,17828
70965,37,4,,26508
70966,71,3,,22616
70967,3,2,,17828
70968,16,6,,29827
70969,61,2,,17829
70970,65,5,,28705
70971,68,3,,22616
70972,27,2,,17829
70973,52,4,OTHER,26508
70974,53,3,OTHER,22616
70975,68,4,,26509
70976,47,4,FOOD,26509
70977,17,3,,22617
70978,2,2,,17830
70979,15,3,,22617
70980,77,4,,26509
70981,17,2,,17830
70982,66,5,,28705
70983,59,4,,26509
70984,16,2,,17831
70985,68,4,,26510
70986,32,4,,26510
70987,42,2,,17831
70988,22,5,,28706
70989,32,2,,17832
70990,23,3,,22617
70991,25,3,FOOD,22618
70992,21,5,,28706
70993,65,2,ART,17832
70994,5,4,,26510
70995,68,1,,6999
70996,26,3,,22618
70997,48,4,,26510
70998,20,2,,17833
70999,54,1,,7000
71000,18,3,,22618
71001,62,1,,7001
71002,35,3,,22619
71003,13,5,,28706
71004,10,2,,17833
71005,69,4,,26511
71006,0,4,,26511
71007,41,5,,28706
71008,31,1,,7002
71009,29,1,,7003
71010,5,2,,17834
71011,63,4,,26511
71012,64,1,,7004
71013,9,3,,22619
71014,36,5,,28706
71015,62,3,,22619
71016,35,3,,22620
71017,52,3,,22620
71018,11,2,,17834
71019,40,2,,17835
71020,47,2,,17835
71021,2,4,,26511
71022,39,4,,26512
71023,70,2,,17836
71024,2,4,,26512
71025,31,4,,26512
71026,93,2,,17836
71027,57,4,FOOD,26512
71028,59,2,,17837
71029,69,1,,7005
71030,99,2,,17837
71031,18,6,,29827
71032,4,2,,17838
71033,87,2,,17838
71034,62,5,,28707
71035,20,6,SCIENTIFICTECHNICAL,29827
71036,23,6,,29828
71037,13,3,,22620
71038,52,2,,17839
71039,67,2,,17839
71040,50,6,,29828
71041,28,4,,26513
71042,74,3,,22621
71043,33,1,FOOD,7006
71044,66,1,,7007
71045,1,5,,28707
71046,54,5,,28707
71047,98,1,,7008
71048,29,4,,26513
71049,52,4,,26513
71050,66,2,,17840
71051,14,2,,17840
71052,4,6,,29828
71053,43,3,HEALTHCARE,22621
71054,67,5,,28707
71055,3,4,,26513
71056,62,4,FINANCEINSURANCE,26514
71057,35,4,,26514
71058,12,3,,22621
71059,25,5,HEALTHCARE,28707
71060,15,3,,22622
71061,66,2,,17841
71062,22,2,,17841
71063,66,3,,22622
71064,50,4,,26514
71065,32,4,,26514
71066,1,2,,17842
71067,29,1,,7009
71068,52,2,HEALTHCARE,17842
71069,5,1,,7010
71070,62,3,SCIENTIFICTECHNICAL,22622
71071,7,4,,26515
71072,52,4,,26515
71073,49,2,FOOD,17843
71074,46,2,HEALTHCARE,17843
71075,6,2,,17844
71076,47,2,,17844
71077,61,4,,26515
71078,23,1,,7011
71079,40,3,,22623
71080,67,4,,26515
71081,27,2,,17845
71082,76,2,,17845
71083,51,5,,28708
71084,57,5,,28708
71085,24,2,HEALTHCARE,17846
71086,78,3,,22623
71087,53,2,HEALTHCARE,17846
71088,56,3,,22623
71089,53,2,,17847
71090,61,3,,22624
71091,31,4,,26516
71092,17,5,,28708
71093,50,1,,7012
71094,25,3,,22624
71095,70,2,,17847
71096,28,5,SCIENTIFICTECHNICAL,28708
71097,61,1,,7013
71098,87,3,,22624
71099,62,2,HEALTHCARE,17848
71100,61,6,,29828
71101,33,3,,22625
71102,43,5,,28708
71103,30,3,,22625
71104,60,6,,29828
71105,26,2,,17848
71106,33,6,,29828
71107,19,4,,26516
71108,15,3,,22625
71109,30,3,,22626
71110,18,5,,28709
71111,58,2,,17849
71112,53,5,,28709
71113,34,2,,17849
71114,69,6,,29829
71115,75,1,,7014
71116,3,5,,28709
71117,65,2,,17850
71118,79,4,,26516
71119,46,4,,26516
71120,50,2,,17850
71121,81,3,,22626
71122,75,4,,26517
71123,53,4,,26517
71124,56,1,,7015
71125,88,3,,22626
71126,19,2,,17851
71127,51,1,,7016
71128,63,5,,28709
71129,5,4,,26517
71130,39,2,,17851
71131,40,4,,26517
71132,34,6,,29829
71133,82,5,,28709
71134,61,2,,17852
71135,0,6,,29829
71136,49,3,,22627
71137,73,5,,28710
71138,48,3,,22627
71139,53,2,,17852
71140,4,2,,17853
71141,42,6,FOOD,29829
71142,91,2,,17853
71143,47,2,,17854
71144,5,2,,17854
71145,62,6,,29829
71146,93,3,,22627
71147,65,1,OTHER,7017
71148,68,2,,17855
71149,61,2,,17855
71150,29,3,,22628
71151,72,3,,22628
71152,77,2,,17856
71153,70,2,,17856
71154,39,5,INFORMATION,28710
71155,1,2,,17857
71156,45,6,FINANCEINSURANCE,29829
71157,50,5,,28710
71158,58,2,,17857
71159,51,2,,17858
71160,29,5,,28710
71161,12,2,,17858
71162,7,2,,17859
71163,43,4,,26518
71164,52,5,,28710
71165,29,6,,29830
71166,18,5,,28711
71167,46,6,SCIENTIFICTECHNICAL,29830
71168,52,2,,17859
71169,54,5,,28711
71170,34,2,,17860
71171,7,5,,28711
71172,8,1,,7018
71173,41,4,,26518
71174,52,2,,17860
71175,85,2,,17861
71176,62,2,,17861
71177,14,1,,7019
71178,79,4,,26518
71179,73,2,,17862
71180,32,2,,17862
71181,49,4,,26518
71182,61,6,,29830
71183,88,4,,26519
71184,17,2,,17863
71185,57,2,HEALTHCARE,17863
71186,45,1,,7020
71187,57,3,,22628
71188,13,4,,26519
71189,14,4,,26519
71190,67,2,,17864
71191,66,5,,28711
71192,50,1,,7021
71193,12,3,,22629
71194,74,3,,22629
71195,62,2,FOOD,17864
71196,38,2,,17865
71197,43,5,HEALTHCARE,28711
71198,16,1,,7022
71199,10,4,,26519
71200,31,4,,26520
71201,65,2,,17865
71202,15,4,,26520
71203,37,4,,26520
71204,44,3,,22629
71205,28,6,,29830
71206,24,4,,26520
71207,34,6,,29830
71208,46,2,,17866
71209,75,2,,17866
71210,49,2,,17867
71211,25,5,,28712
71212,9,2,,17867
71213,68,4,,26521
71214,68,3,,22630
71215,12,1,,7023
71216,55,3,,22630
71217,56,4,,26521
71218,21,3,HEALTHCARE,22630
71219,41,2,,17868
71220,12,2,,17868
71221,73,5,,28712
71222,63,3,,22631
71223,64,4,,26521
71224,64,4,,26521
71225,15,5,,28712
71226,52,3,,22631
71227,67,2,,17869
71228,60,3,,22631
71229,11,4,,26522
71230,82,5,,28712
71231,59,2,,17869
71232,53,2,EDUCATION,17870
71233,54,2,,17870
71234,62,2,,17871
71235,54,3,,22632
71236,40,3,,22632
71237,61,4,FOOD,26522
71238,25,4,FOOD,26522
71239,65,5,,28712
71240,32,6,,29830
71241,89,3,,22632
71242,6,1,,7024
71243,49,6,,29831
71244,62,3,,22633
71245,43,2,SCIENTIFICTECHNICAL,17871
71246,45,2,,17872
71247,39,5,,28713
71248,14,3,,22633
71249,36,2,,17872
71250,56,2,,17873
71251,40,4,,26522
71252,26,2,,17873
71253,79,3,,22633
71254,50,5,,28713
71255,25,1,,7025
71256,50,4,,26523
71257,0,2,,17874
71258,66,2,,17874
71259,75,6,,29831
71260,83,2,,17875
71261,4,3,,22634
71262,14,2,,17875
71263,0,1,,7026
71264,57,1,,7027
71265,47,2,,17876
71266,15,2,,17876
71267,99,4,,26523
71268,39,2,,17877
71269,24,4,,26523
71270,71,6,,29831
71271,41,2,,17877
71272,35,3,,22634
71273,3,5,,28713
71274,54,5,,28713
71275,8,3,,22634
71276,71,3,,22635
71277,45,1,,7028
71278,72,5,,28713
71279,45,3,,22635
71280,94,2,,17878
71281,33,5,,28714
71282,40,3,FOOD,22635
71283,74,2,,17878
71284,16,2,,17879
71285,43,4,,26523
71286,16,6,,29831
71287,64,2,,17879
71288,60,4,,26524
71289,21,4,,26524
71290,57,2,,17880
71291,4,1,,7029
71292,47,2,,17880
71293,54,5,,28714
71294,9,4,,26524
71295,38,2,,17881
71296,2,5,,28714
71297,8,1,,7030
71298,47,2,,17881
71299,5,5,,28714
71300,32,4,,26524
71301,34,3,,22636
71302,45,5,,28714
71303,6,2,,17882
71304,85,3,,22636
71305,59,4,FINANCEINSURANCE,26525
71306,71,6,,29831
71307,68,1,,7031
71308,33,2,HEALTHCARE,17882
71309,6,2,,17883
71310,20,6,,29831
71311,51,2,,17883
71312,31,2,,17884
71313,58,1,FOOD,7032
71314,60,2,,17884
71315,49,5,,28715
71316,3,4,,26525
71317,60,6,FOOD,29832
71318,52,5,,28715
71319,19,5,,28715
71320,34,1,,7033
71321,11,5,,28715
71322,57,6,,29832
71323,12,5,,28715
71324,3,2,,17885
71325,8,2,,17885
71326,61,2,,17886
71327,5,4,,26525
71328,43,2,,17886
71329,6,1,,7034
71330,12,4,,26525
71331,63,4,,26526
71332,29,5,,28716
71333,4,1,,7035
71334,49,2,,17887
71335,44,4,,26526
71336,50,4,,26526
71337,69,5,,28716
71338,48,4,,26526
71339,12,2,,17887
71340,10,6,,29832
71341,16,5,,28716
71342,33,5,,28716
71343,59,2,,17888
71344,4,5,,28716
71345,70,2,,17888
71346,23,6,,29832
71347,22,3,SCIENTIFICTECHNICAL,22636
71348,20,4,,26527
71349,48,2,,17889
71350,51,6,FOOD,29832
71351,99,1,,7036
71352,46,3,,22637
71353,57,4,,26527
71354,69,3,,22637
71355,44,4,,26527
71356,26,2,,17889
71357,63,1,SCIENTIFICTECHNICAL,7037
71358,86,2,,17890
71359,89,2,,17890
71360,39,1,SCIENTIFICTECHNICAL,7038
71361,31,4,,26527
71362,66,2,,17891
71363,37,4,,26528
71364,17,5,,28717
71365,32,1,,7039
71366,15,5,,28717
71367,52,5,SCIENTIFICTECHNICAL,28717
71368,59,2,,17891
71369,45,4,SCIENTIFICTECHNICAL,26528
71370,20,1,,7040
71371,62,1,,7041
71372,30,3,,22637
71373,47,1,,7042
71374,46,5,,28717
71375,99,1,,7043
71376,38,5,,28717
71377,46,5,,28718
71378,67,4,,26528
71379,30,3,,22638
71380,24,4,,26528
71381,45,2,,17892
71382,42,1,,7044
71383,7,2,,17892
71384,52,3,,22638
71385,63,3,,22638
71386,5,3,,22639
71387,65,5,,28718
71388,54,2,,17893
71389,16,2,,17893
71390,23,2,FOOD,17894
71391,68,4,,26529
71392,71,4,,26529
71393,13,5,,28718
71394,15,6,,29832
71395,23,5,FOOD,28718
71396,15,3,,22639
71397,81,5,,28718
71398,54,2,,17894
71399,23,4,,26529
71400,4,3,,22639
71401,23,2,,17895
71402,13,2,,17895
71403,79,6,,29833
71404,25,3,,22640
71405,46,2,,17896
71406,61,2,,17896
71407,63,3,,22640
71408,47,4,OTHER,26529
71409,21,2,,17897
71410,72,6,,29833
71411,68,2,,17897
71412,66,2,,17898
71413,37,4,INFORMATION,26530
71414,11,4,,26530
71415,14,4,,26530
71416,36,5,,28719
71417,40,4,,26530
71418,65,2,,17898
71419,41,2,,17899
71420,55,2,,17899
71421,49,4,,26531
71422,78,4,,26531
71423,28,1,,7045
71424,23,4,,26531
71425,70,3,,22640
71426,35,3,,22641
71427,16,2,,17900
71428,9,3,,22641
71429,59,4,,26531
71430,16,3,,22641
71431,61,2,HEALTHCARE,17900
71432,68,6,,29833
71433,18,1,,7046
71434,36,5,,28719
71435,41,2,,17901
71436,31,3,FOOD,22642
71437,35,3,,22642
71438,24,3,,22642
71439,59,1,,7047
71440,58,2,,17901
71441,0,2,,17902
71442,18,4,,26532
71443,11,2,,17902
71444,16,5,,28719
71445,17,2,,17903
71446,15,3,,22643
71447,43,2,,17903
71448,54,5,,28719
71449,21,4,,26532
71450,9,2,,17904
71451,40,3,,22643
71452,19,5,,28719
71453,14,2,,17904
71454,34,4,,26532
71455,52,1,,7048
71456,43,2,,17905
71457,67,1,,7049
71458,25,3,,22643
71459,99,2,,17905
71460,30,2,WASTEMANAGEMENT,17906
71461,61,2,,17906
71462,75,3,,22644
71463,31,6,,29833
71464,49,4,SCIENTIFICTECHNICAL,26532
71465,31,5,,28720
71466,20,3,,22644
71467,9,3,,22644
71468,24,5,,28720
71469,13,5,,28720
71470,28,2,,17907
71471,18,3,FOOD,22645
71472,28,1,,7050
71473,35,3,,22645
71474,17,5,,28720
71475,37,3,,22645
71476,75,2,,17907
71477,19,2,,17908
71478,45,6,,29833
71479,9,4,,26533
71480,59,2,,17908
71481,28,4,,26533
71482,44,3,,22646
71483,62,2,,17909
71484,39,2,,17909
71485,74,5,,28720
71486,17,4,,26533
71487,25,4,,26533
71488,35,2,,17910
71489,36,5,HEALTHCARE,28721
71490,53,4,SCIENTIFICTECHNICAL,26534
71491,62,2,,17910
71492,66,4,,26534
71493,57,4,SCIENTIFICTECHNICAL,26534
71494,12,3,,22646
71495,29,2,,17911
71496,8,4,,26534
71497,13,6,,29833
71498,69,2,,17911
71499,35,6,HEALTHCARE,29834
71500,52,4,,26535
71501,97,4,,26535
71502,13,4,,26535
71503,66,2,,17912
71504,23,1,,7051
71505,40,3,,22646
71506,42,1,HEALTHCARE,7052
71507,25,5,,28721
71508,66,1,,7053
71509,36,1,,7054
71510,22,2,FOOD,17912
71511,68,6,,29834
71512,33,2,,17913
71513,0,3,,22647
71514,29,1,FOOD,7055
71515,17,4,,26535
71516,8,6,,29834
71517,9,5,,28721
71518,60,2,,17913
71519,13,4,,26536
71520,65,4,,26536
71521,0,1,,7056
71522,61,1,,7057
71523,39,3,,22647
71524,18,2,,17914
71525,59,5,,28721
71526,29,3,,22647
71527,43,2,,17914
71528,24,2,,17915
71529,46,5,,28721
71530,47,4,,26536
71531,63,3,FOOD,22648
71532,11,4,,26536
71533,14,5,,28722
71534,26,4,,26537
71535,11,2,,17915
71536,46,3,,22648
71537,43,3,,22648
71538,20,4,,26537
71539,55,3,,22649
71540,52,4,,26537
71541,71,4,,26537
71542,63,4,SCIENTIFICTECHNICAL,26538
71543,5,3,,22649
71544,9,3,,22649
71545,58,6,SCIENTIFICTECHNICAL,29834
71546,66,6,,29834
71547,49,1,,7058
71548,51,2,SCIENTIFICTECHNICAL,17916
71549,64,2,,17916
71550,51,2,,17917
71551,25,5,,28722
71552,65,4,,26538
71553,49,1,,7059
71554,22,2,,17917
71555,61,4,HEALTHCARE,26538
71556,33,4,,26538
71557,44,4,,26539
71558,70,6,,29834
71559,37,2,HEALTHCARE,17918
71560,8,5,,28722
71561,3,5,,28722
71562,14,4,,26539
71563,61,3,,22650
71564,33,3,,22650
71565,78,1,,7060
71566,56,2,,17918
71567,36,3,SCIENTIFICTECHNICAL,22650
71568,44,5,,28722
71569,31,3,,22651
71570,19,2,,17919
71571,56,5,HEALTHCARE,28723
71572,56,5,,28723
71573,92,4,,26539
71574,63,4,,26539
71575,7,2,,17919
71576,42,4,,26540
71577,2,2,,17920
71578,20,2,,17920
71579,9,3,,22651
71580,59,6,,29835
71581,18,1,,7061
71582,41,2,,17921
71583,57,4,HEALTHCARE,26540
71584,33,3,,22651
71585,50,3,WASTEMANAGEMENT,22652
71586,73,6,,29835
71587,48,2,,17921
71588,18,5,,28723
71589,68,5,,28723
71590,27,5,,28723
71591,60,2,,17922
71592,61,1,,7062
71593,25,2,,17922
71594,69,5,,28724
71595,18,4,,26540
71596,58,4,,26540
71597,11,3,,22652
71598,48,6,,29835
71599,64,3,ART,22652
71600,38,5,,28724
71601,59,2,,17923
71602,76,2,,17923
71603,1,3,,22653
71604,40,5,,28724
71605,17,2,,17924
71606,56,3,,22653
71607,57,4,,26541
71608,63,3,FOOD,22653
71609,52,3,SCIENTIFICTECHNICAL,22654
71610,68,1,,7063
71611,56,4,,26541
71612,25,4,,26541
71613,16,2,,17924
71614,48,1,,7064
71615,37,5,,28724
71616,37,4,HEALTHCARE,26541
71617,27,1,,7065
71618,76,2,,17925
71619,25,4,,26542
71620,28,4,,26542
71621,19,4,,26542
71622,32,6,,29835
71623,18,6,,29835
71624,1,3,,22654
71625,24,2,,17925
71626,12,4,,26542
71627,13,6,,29835
71628,31,2,,17926
71629,47,6,,29836
71630,79,6,,29836
71631,10,4,,26543
71632,45,3,,22654
71633,64,2,,17926
71634,62,4,,26543
71635,69,2,,17927
71636,7,1,,7066
71637,49,5,OTHER,28724
71638,7,3,,22655
71639,65,3,,22655
71640,28,4,HEALTHCARE,26543
71641,12,4,,26543
71642,15,3,,22655
71643,96,4,,26544
71644,1,4,,26544
71645,6,2,,17927
71646,35,4,,26544
71647,30,5,,28725
71648,17,4,,26544
71649,15,3,,22656
71650,1,4,,26545
71651,59,2,,17928
71652,81,2,,17928
71653,26,5,SCIENTIFICTECHNICAL,28725
71654,32,2,,17929
71655,16,3,,22656
71656,88,2,,17929
71657,3,4,,26545
71658,4,2,,17930
71659,6,4,,26545
71660,15,4,,26545
71661,50,1,HEALTHCARE,7067
71662,78,2,,17930
71663,94,3,,22656
71664,55,3,,22657
71665,76,2,,17931
71666,41,4,,26546
71667,69,2,,17931
71668,61,4,,26546
71669,21,2,,17932
71670,53,1,HEALTHCARE,7068
71671,68,4,,26546
71672,68,2,,17932
71673,14,5,,28725
71674,63,5,,28725
71675,48,3,,22657
71676,23,4,,26546
71677,46,5,,28725
71678,7,3,,22657
71679,92,3,,22658
71680,46,4,,26547
71681,59,3,,22658
71682,20,4,,26547
71683,44,2,,17933
71684,12,4,,26547
71685,69,3,,22658
71686,42,2,,17933
71687,3,5,,28726
71688,22,4,HEALTHCARE,26547
71689,46,3,,22659
71690,57,2,,17934
71691,65,2,,17934
71692,43,1,SCIENTIFICTECHNICAL,7069
71693,11,6,,29836
71694,42,3,,22659
71695,15,4,,26548
71696,98,3,,22659
71697,1,3,,22660
71698,16,4,,26548
71699,72,6,,29836
71700,65,3,,22660
71701,34,2,,17935
71702,72,5,,28726
71703,68,3,,22660
71704,69,2,,17935
71705,48,6,,29836
71706,16,2,,17936
71707,86,4,,26548
71708,68,4,,26548
71709,69,1,,7070
71710,15,2,,17936
71711,54,4,,26549
71712,8,2,,17937
71713,21,2,,17937
71714,43,3,SCIENTIFICTECHNICAL,22661
71715,52,2,,17938
71716,21,5,,28726
71717,34,4,,26549
71718,52,4,,26549
71719,8,3,,22661
71720,37,1,,7071
71721,53,1,,7072
71722,25,2,,17938
71723,78,4,,26549
71724,34,5,,28726
71725,65,3,,22661
71726,41,3,,22662
71727,22,2,,17939
71728,12,2,,17939
71729,7,6,,29836
71730,55,2,,17940
71731,25,4,FOOD,26550
71732,58,4,,26550
71733,2,2,,17940
71734,2,4,,26550
71735,25,1,FOOD,7073
71736,1,2,,17941
71737,47,2,,17941
71738,26,2,FINANCEINSURANCE,17942
71739,72,1,,7074
71740,11,6,,29837
71741,69,6,,29837
71742,16,3,,22662
71743,8,4,,26550
71744,42,1,HEALTHCARE,7075
71745,6,2,,17942
71746,64,2,,17943
71747,68,3,,22662
71748,17,4,,26551
71749,68,4,,26551
71750,25,2,,17943
71751,6,2,,17944
71752,21,4,,26551
71753,58,4,,26551
71754,57,3,,22663
71755,66,4,,26552
71756,85,4,,26552
71757,79,6,,29837
71758,48,2,,17944
71759,34,2,,17945
71760,24,4,,26552
71761,62,4,,26552
71762,33,6,,29837
71763,20,1,,7076
71764,62,3,,22663
71765,33,2,,17945
71766,27,4,,26553
71767,78,3,,22663
71768,43,1,,7077
71769,56,1,SCIENTIFICTECHNICAL,7078
71770,62,5,FOOD,28726
71771,97,2,,17946
71772,54,5,,28727
71773,64,3,,22664
71774,9,3,,22664
71775,52,4,,26553
71776,43,2,,17946
71777,75,5,,28727
71778,29,2,,17947
71779,11,4,,26553
71780,71,2,,17947
71781,57,6,,29837
71782,63,3,FOOD,22664
71783,32,3,,22665
71784,59,5,HEALTHCARE,28727
71785,35,2,,17948
71786,64,2,,17948
71787,67,3,,22665
71788,79,4,,26553
71789,3,2,,17949
71790,13,2,,17949
71791,53,4,,26554
71792,55,6,,29837
71793,0,1,,7079
71794,11,1,,7080
71795,27,4,,26554
71796,69,3,,22665
71797,52,2,,17950
71798,17,2,,17950
71799,30,2,,17951
71800,35,2,,17951
71801,2,3,,22666
71802,18,1,,7081
71803,40,5,,28727
71804,26,5,,28727
71805,62,1,,7082
71806,43,2,,17952
71807,43,4,,26554
71808,68,2,,17952
71809,67,5,,28728
71810,24,6,,29838
71811,1,3,,22666
71812,5,3,,22666
71813,64,1,,7083
71814,46,2,,17953
71815,0,1,,7084
71816,30,3,,22667
71817,24,3,WASTEMANAGEMENT,22667
71818,84,4,,26554
71819,23,1,,7085
71820,14,2,,17953
71821,14,3,,22667
71822,26,1,FOOD,7086
71823,59,4,SCIENTIFICTECHNICAL,26555
71824,57,2,,17954
71825,12,3,,22668
71826,56,2,,17954
71827,68,3,,22668
71828,78,5,,28728
71829,46,2,,17955
71830,64,4,,26555
71831,8,3,,22668
71832,25,5,,28728
71833,7,6,,29838
71834,0,4,,26555
71835,59,3,,22669
71836,72,2,,17955
71837,71,2,,17956
71838,25,4,,26555
71839,61,2,,17956
71840,62,2,,17957
71841,44,2,,17957
71842,43,2,FOOD,17958
71843,60,2,SCIENTIFICTECHNICAL,17958
71844,4,3,,22669
71845,22,5,,28728
71846,100,3,,22669
71847,6,2,,17959
71848,58,3,,22670
71849,64,1,,7087
71850,5,6,,29838
71851,59,3,,22670
71852,27,2,SCIENTIFICTECHNICAL,17959
71853,23,3,,22670
71854,4,2,,17960
71855,33,3,,22671
71856,35,3,,22671
71857,51,3,,22671
71858,3,3,,22672
