ID,Age,Household Size,Occupations,Household ID
18921,59,2,HEALTHCARE,6269
18922,65,1,,2111
18923,67,3,,8059
18924,50,2,,6269
18925,73,6,,10008
18926,48,2,REALESTATERENTAL,6270
18927,71,5,,9685
18928,66,2,,6270
18929,74,2,,6271
18930,44,5,,9686
18931,51,2,,6271
18932,0,4,,9082
18933,39,2,,6272
18934,27,4,,9082
18935,16,2,,6272
18936,21,2,,6273
18937,19,4,,9082
18938,51,3,,8060
18939,65,6,,10008
18940,22,2,,6273
18941,53,2,,6274
18942,5,5,,9686
18943,60,4,,9083
18944,86,3,,8060
18945,55,2,FOOD,6274
18946,90,6,,10009
18947,70,2,,6275
18948,68,6,,10009
18949,7,2,,6275
18950,95,3,,8060
18951,16,2,,6276
18952,11,2,,6276
18953,32,2,,6277
18954,98,4,,9083
18955,99,3,,8061
18956,6,2,,6277
18957,71,1,,2112
18958,45,5,,9686
18959,10,3,,8061
18960,0,2,,6278
18961,61,1,,2113
18962,33,2,FOOD,6278
18963,64,1,,2114
18964,4,3,,8061
18965,48,4,,9083
18966,59,4,,9083
18967,69,1,,2115
18968,58,2,,6279
18969,38,2,,6279
18970,61,1,,2116
18971,19,3,,8062
18972,2,2,,6280
18973,56,5,,9686
18974,9,2,,6280
18975,61,2,,6281
18976,77,2,,6281
18977,48,3,,8062
18978,42,2,FOOD,6282
18979,66,2,,6282
18980,0,3,,8062
18981,72,4,,9084
18982,59,2,,6283
18983,13,2,,6283
18984,68,1,,2117
18985,35,2,,6284
18986,19,4,,9084
18987,31,1,,2118
18988,25,1,FOOD,2119
18989,24,2,,6284
18990,74,1,,2120
18991,79,2,,6285
18992,85,6,,10009
18993,49,1,,2121
18994,0,4,,9084
18995,39,2,,6285
18996,100,2,,6286
18997,37,4,,9084
18998,62,5,,9686
18999,65,3,,8063
19000,27,2,,6286
19001,86,3,,8063
19002,37,3,,8063
19003,65,4,FOOD,9085
19004,4,4,,9085
19005,32,6,,10009
19006,42,2,,6287
19007,75,5,,9687
19008,48,2,,6287
19009,24,1,,2122
19010,29,2,,6288
19011,65,1,,2123
19012,59,2,,6288
19013,54,1,,2124
19014,5,2,,6289
19015,34,5,,9687
19016,3,2,,6289
19017,60,2,,6290
19018,1,2,,6290
19019,60,4,,9085
19020,49,5,,9687
19021,17,1,,2125
19022,40,3,,8064
19023,67,2,,6291
19024,68,2,,6291
19025,33,1,,2126
19026,47,2,,6292
19027,78,2,,6292
19028,31,2,,6293
19029,62,2,,6293
19030,40,5,,9687
19031,4,2,,6294
19032,65,4,,9085
19033,17,1,,2127
19034,40,1,,2128
19035,48,3,FOOD,8064
19036,55,2,,6294
19037,25,3,,8064
19038,73,3,,8065
19039,22,5,,9687
19040,71,2,,6295
19041,66,4,,9086
19042,55,2,,6295
19043,42,5,,9688
19044,43,2,,6296
19045,26,1,,2129
19046,93,6,,10009
19047,2,4,,9086
19048,76,4,,9086
19049,64,4,HEALTHCARE,9086
19050,64,2,,6296
19051,61,5,,9688
19052,51,3,,8065
19053,49,1,,2130
19054,72,2,,6297
19055,10,4,,9087
19056,44,4,FOOD,9087
19057,79,4,,9087
19058,20,6,,10009
19059,23,2,,6297
19060,47,5,,9688
19061,65,1,,2131
19062,73,2,,6298
19063,32,5,,9688
19064,54,6,,10010
19065,66,2,,6298
19066,61,2,,6299
19067,19,5,FINANCEINSURANCE,9688
19068,64,2,,6299
19069,50,2,,6300
19070,59,4,,9087
19071,54,4,,9088
19072,75,5,,9689
19073,62,4,,9088
19074,37,3,,8065
19075,54,2,,6300
19076,79,4,,9088
19077,25,2,,6301
19078,1,2,,6301
19079,29,3,,8066
19080,91,2,,6302
19081,87,4,,9088
19082,6,2,,6302
19083,0,1,,2132
19084,77,2,,6303
19085,7,2,,6303
19086,43,6,,10010
19087,53,2,,6304
19088,50,2,,6304
19089,45,2,HEALTHCARE,6305
19090,63,5,,9689
19091,22,5,,9689
19092,48,2,,6305
19093,21,2,,6306
19094,54,6,,10010
19095,5,6,,10010
19096,65,2,,6306
19097,64,4,,9089
19098,14,2,,6307
19099,29,2,FOOD,6307
19100,69,2,,6308
19101,0,4,,9089
19102,7,5,,9689
19103,13,1,,2133
19104,68,2,,6308
19105,31,2,,6309
19106,70,3,,8066
19107,21,3,FOOD,8066
19108,45,2,,6309
19109,39,3,,8067
19110,22,2,,6310
19111,51,2,,6310
19112,1,3,,8067
19113,39,4,,9089
19114,79,6,,10010
19115,6,4,,9089
19116,34,2,,6311
19117,48,6,,10010
19118,70,1,,2134
19119,12,6,,10011
19120,53,2,,6311
19121,4,2,,6312
19122,46,6,,10011
19123,62,2,,6312
19124,19,3,,8067
19125,61,4,,9090
19126,9,1,,2135
19127,13,4,,9090
19128,59,5,,9689
19129,73,3,,8068
19130,0,5,,9690
19131,29,2,,6313
19132,50,3,,8068
19133,56,2,,6313
19134,48,2,,6314
19135,10,4,,9090
19136,15,1,,2136
19137,61,2,,6314
19138,58,2,,6315
19139,73,5,,9690
19140,16,2,,6315
19141,24,2,,6316
19142,18,2,,6316
19143,1,2,,6317
19144,65,4,,9090
19145,58,3,,8068
19146,11,2,,6317
19147,32,2,,6318
19148,36,6,,10011
19149,32,3,OTHER,8069
19150,66,3,,8069
19151,16,4,,9091
19152,41,4,,9091
19153,35,4,,9091
19154,78,2,,6318
19155,62,2,FOOD,6319
19156,13,5,,9690
19157,28,6,HEALTHCARE,10011
19158,22,3,,8069
19159,46,2,,6319
19160,23,4,,9091
19161,50,3,,8070
19162,55,4,,9092
19163,71,5,,9690
19164,62,5,FOOD,9690
19165,72,2,,6320
19166,97,1,,2137
19167,18,3,,8070
19168,51,4,,9092
19169,70,6,,10011
19170,48,4,,9092
19171,56,6,,10011
19172,8,5,,9691
19173,64,6,,10012
19174,35,2,,6320
19175,34,6,,10012
19176,62,3,,8070
19177,67,4,,9092
19178,79,1,,2138
19179,35,1,,2139
19180,79,3,,8071
19181,13,5,,9691
19182,15,2,,6321
19183,61,4,,9093
19184,60,2,,6321
19185,54,2,FOOD,6322
19186,16,3,,8071
19187,61,2,,6322
19188,23,4,REALESTATERENTAL,9093
19189,63,2,,6323
19190,74,2,,6323
19191,11,4,,9093
19192,76,2,,6324
19193,75,4,,9093
19194,8,1,,2140
19195,14,2,,6324
19196,52,2,,6325
19197,38,4,FOOD,9094
19198,54,4,HEALTHCARE,9094
19199,43,2,,6325
19200,25,1,,2141
19201,96,4,,9094
19202,73,1,,2142
19203,66,5,,9691
19204,61,2,,6326
19205,57,2,,6326
19206,59,3,FOOD,8071
19207,87,1,,2143
19208,60,2,,6327
19209,24,3,,8072
19210,60,3,,8072
19211,76,2,,6327
19212,31,1,,2144
19213,67,6,,10012
19214,44,3,,8072
19215,67,2,,6328
19216,64,2,,6328
19217,7,2,,6329
19218,50,2,,6329
19219,61,1,HEALTHCARE,2145
19220,8,2,,6330
19221,57,1,,2146
19222,29,5,,9691
19223,78,4,,9094
19224,50,2,,6330
19225,61,5,,9691
19226,20,5,,9692
19227,84,3,,8073
19228,34,1,,2147
19229,76,5,,9692
19230,19,5,,9692
19231,60,3,FOOD,8073
19232,61,2,HEALTHCARE,6331
19233,46,3,,8073
19234,37,6,,10012
19235,65,2,,6331
19236,21,2,,6332
19237,59,5,,9692
19238,75,1,,2148
19239,96,4,,9095
19240,57,2,FOOD,6332
19241,76,4,,9095
19242,51,3,,8074
19243,53,6,,10012
19244,99,4,,9095
19245,30,3,FOOD,8074
19246,70,3,,8074
19247,18,2,,6333
19248,61,3,,8075
19249,66,6,,10012
19250,49,2,,6333
19251,55,1,,2149
19252,46,2,,6334
19253,73,3,,8075
19254,77,3,,8075
19255,52,2,,6334
19256,56,4,,9095
19257,81,4,,9096
19258,8,3,,8076
19259,56,2,,6335
19260,75,4,,9096
19261,92,6,,10013
19262,45,5,,9692
19263,38,4,FOOD,9096
19264,79,2,,6335
19265,64,2,,6336
19266,83,2,,6336
19267,20,3,,8076
19268,10,6,,10013
19269,7,6,,10013
19270,66,2,,6337
19271,36,2,,6337
19272,81,4,,9096
19273,8,2,,6338
19274,25,2,,6338
19275,37,2,,6339
19276,63,2,,6339
19277,48,5,,9693
19278,57,4,,9097
19279,63,1,,2150
19280,73,6,,10013
19281,17,4,,9097
19282,22,4,,9097
19283,48,2,,6340
19284,56,2,,6340
19285,0,4,,9097
19286,52,4,,9098
19287,71,5,,9693
19288,49,3,,8076
19289,45,5,,9693
19290,98,6,,10013
19291,24,1,,2151
19292,69,1,,2152
19293,21,5,,9693
19294,19,2,,6341
19295,71,3,,8077
19296,71,2,,6341
19297,79,5,,9693
19298,79,1,,2153
19299,34,1,,2154
19300,21,6,,10013
19301,8,4,,9098
19302,7,3,,8077
19303,77,5,,9694
19304,41,2,,6342
19305,12,4,,9098
19306,57,1,,2155
19307,3,5,,9694
19308,65,2,,6342
19309,35,3,,8077
19310,43,2,,6343
19311,51,3,,8078
19312,29,6,,10014
19313,2,3,,8078
19314,61,1,FOOD,2156
19315,69,2,,6343
19316,66,5,,9694
19317,26,3,,8078
19318,72,1,,2157
19319,97,2,,6344
19320,41,2,,6344
19321,77,4,,9098
19322,58,6,SCIENTIFICTECHNICAL,10014
19323,64,2,,6345
19324,26,6,,10014
19325,52,3,,8079
19326,71,3,,8079
19327,62,2,,6345
19328,50,2,,6346
19329,49,3,,8079
19330,38,2,FOOD,6346
19331,49,6,,10014
19332,58,6,,10014
19333,29,2,,6347
19334,8,2,,6347
19335,46,2,,6348
19336,65,3,,8080
19337,62,2,,6348
19338,57,5,,9694
19339,61,2,FOOD,6349
19340,72,2,,6349
19341,64,3,HEALTHCARE,8080
19342,16,2,,6350
19343,55,3,,8080
19344,87,2,,6350
19345,74,2,,6351
19346,97,3,,8081
19347,70,4,,9099
19348,69,1,,2158
19349,35,3,,8081
19350,16,6,,10014
19351,60,4,OTHER,9099
19352,56,6,FOOD,10015
19353,68,2,,6351
19354,85,1,,2159
19355,70,6,,10015
19356,14,1,,2160
19357,2,2,,6352
19358,8,3,,8081
19359,7,1,,2161
19360,82,3,,8082
19361,52,3,HEALTHCARE,8082
19362,67,6,,10015
19363,89,2,,6352
19364,77,2,,6353
19365,62,5,,9694
19366,44,6,,10015
19367,64,3,,8082
19368,49,5,,9695
19369,89,2,,6353
19370,84,5,,9695
19371,50,4,,9099
19372,13,5,,9695
19373,58,2,,6354
19374,77,2,,6354
19375,22,3,,8083
19376,40,1,,2162
19377,72,5,,9695
19378,20,3,,8083
19379,27,3,,8083
19380,6,2,,6355
19381,23,2,,6355
19382,9,3,,8084
19383,62,1,,2163
19384,63,2,,6356
19385,18,4,,9099
19386,71,2,,6356
19387,43,3,,8084
19388,45,2,,6357
19389,12,2,,6357
19390,65,2,FOOD,6358
19391,14,2,,6358
19392,48,2,,6359
19393,29,3,,8084
19394,58,1,,2164
19395,20,2,,6359
19396,42,1,,2165
19397,67,4,,9100
19398,59,2,,6360
19399,61,3,,8085
19400,26,3,,8085
19401,62,3,REALESTATERENTAL,8085
19402,72,5,,9695
19403,33,2,,6360
19404,62,3,,8086
19405,75,6,,10015
19406,68,5,,9696
19407,77,5,,9696
19408,53,5,,9696
19409,58,2,,6361
19410,4,2,,6361
19411,65,4,,9100
19412,74,4,,9100
19413,1,4,,9100
19414,85,3,,8086
19415,46,2,,6362
19416,57,2,,6362
19417,19,4,,9101
19418,34,1,,2166
19419,14,2,,6363
19420,14,2,,6363
19421,80,4,,9101
19422,66,4,,9101
19423,98,6,,10015
19424,34,2,,6364
19425,56,1,,2167
19426,44,1,,2168
19427,43,2,HEALTHCARE,6364
19428,66,5,,9696
19429,47,2,,6365
19430,69,3,,8086
19431,4,2,,6365
19432,24,3,,8087
19433,70,2,,6366
19434,10,3,,8087
19435,32,2,,6366
19436,49,2,HEALTHCARE,6367
19437,52,2,,6367
19438,59,3,,8087
19439,8,4,,9101
19440,69,2,,6368
19441,61,4,,9102
19442,17,3,,8088
19443,39,2,,6368
19444,66,6,,10016
19445,59,1,,2169
19446,12,2,,6369
19447,47,2,,6369
19448,67,2,,6370
19449,46,2,,6370
19450,36,2,,6371
19451,51,2,,6371
19452,51,4,FOOD,9102
19453,70,4,,9102
19454,90,1,,2170
19455,65,3,,8088
19456,38,4,OTHER,9102
19457,1,1,,2171
19458,99,1,,2172
19459,79,3,,8088
19460,36,2,,6372
19461,19,1,,2173
19462,66,3,,8089
19463,70,2,,6372
19464,85,3,,8089
19465,60,3,,8089
19466,9,3,,8090
19467,63,2,,6373
19468,51,3,,8090
19469,88,4,,9103
19470,33,2,,6373
19471,26,1,,2174
19472,1,2,,6374
19473,48,4,,9103
19474,76,2,,6374
19475,18,1,,2175
19476,70,1,,2176
19477,24,5,,9696
19478,45,4,,9103
19479,20,4,,9103
19480,99,6,,10016
19481,87,2,,6375
19482,73,6,,10016
19483,37,2,,6375
19484,79,6,,10016
19485,7,5,,9697
19486,29,3,,8090
19487,52,2,,6376
19488,68,2,,6376
19489,28,4,,9104
19490,34,4,,9104
19491,66,5,,9697
19492,54,2,,6377
19493,54,4,,9104
19494,28,4,FOOD,9104
19495,75,4,,9105
19496,34,2,FOOD,6377
19497,57,4,,9105
19498,16,2,,6378
19499,21,2,,6378
19500,67,4,,9105
19501,33,2,,6379
19502,7,1,,2177
19503,55,4,,9105
19504,34,2,,6379
19505,7,3,,8091
19506,95,2,,6380
19507,63,3,,8091
19508,1,2,,6380
19509,12,6,,10016
19510,64,5,HEALTHCARE,9697
19511,17,2,,6381
19512,71,4,,9106
19513,61,3,,8091
19514,5,3,,8092
19515,44,2,,6381
19516,53,3,,8092
19517,49,1,,2178
19518,93,4,,9106
19519,21,2,,6382
19520,14,4,,9106
19521,22,4,,9106
19522,84,2,,6382
19523,31,5,OTHER,9697
19524,5,3,,8092
19525,22,6,,10016
19526,92,2,,6383
19527,74,1,,2179
19528,83,3,,8093
19529,73,6,,10017
19530,63,2,FOOD,6383
19531,35,2,,6384
19532,63,6,,10017
19533,49,3,FOOD,8093
19534,58,5,,9697
19535,65,6,HEALTHCARE,10017
19536,39,5,,9698
19537,58,1,,2180
19538,5,4,,9107
19539,26,2,,6384
19540,95,2,,6385
19541,84,2,,6385
19542,57,4,,9107
19543,2,3,,8093
19544,54,6,FOOD,10017
19545,30,5,,9698
19546,37,1,,2181
19547,0,2,,6386
19548,48,4,,9107
19549,62,2,,6386
19550,3,2,,6387
19551,73,6,,10017
19552,55,4,,9107
19553,98,4,,9108
19554,67,2,,6387
19555,22,2,,6388
19556,88,5,,9698
19557,30,3,,8094
19558,25,5,,9698
19559,13,2,,6388
19560,42,3,,8094
19561,17,5,,9698
19562,58,6,,10017
19563,94,4,,9108
19564,5,6,,10018
19565,30,4,,9108
19566,18,2,,6389
19567,78,4,,9108
19568,17,4,,9109
19569,32,4,,9109
19570,38,5,FOOD,9699
19571,49,2,,6389
19572,23,2,,6390
19573,15,2,,6390
19574,82,4,,9109
19575,35,2,FOOD,6391
19576,73,2,,6391
19577,55,4,FOOD,9109
19578,60,6,SCIENTIFICTECHNICAL,10018
19579,71,5,,9699
19580,75,2,,6392
19581,46,1,,2182
19582,12,2,,6392
19583,52,3,,8094
19584,51,2,OTHER,6393
19585,79,4,,9110
19586,24,2,,6393
19587,66,6,,10018
19588,58,4,,9110
19589,33,2,,6394
19590,13,4,,9110
19591,92,2,,6394
19592,27,1,,2183
19593,53,3,,8095
19594,78,3,,8095
19595,70,3,,8095
19596,66,4,,9110
19597,91,2,,6395
19598,56,6,,10018
19599,37,5,,9699
19600,61,1,,2184
19601,63,4,,9111
19602,24,6,,10018
19603,3,2,,6395
19604,76,6,,10018
19605,71,5,,9699
19606,76,3,,8096
19607,74,1,,2185
19608,69,2,,6396
19609,79,3,,8096
19610,4,6,,10019
19611,51,5,,9699
19612,10,1,,2186
19613,0,1,,2187
19614,32,5,,9700
19615,96,4,,9111
19616,72,6,,10019
19617,64,4,HEALTHCARE,9111
19618,42,3,ART,8096
19619,70,3,,8097
19620,18,3,FOOD,8097
19621,16,2,,6396
19622,13,4,,9111
19623,0,2,,6397
19624,61,5,FOOD,9700
19625,59,1,,2188
19626,33,4,,9112
19627,69,1,,2189
19628,14,1,,2190
19629,64,4,,9112
19630,25,2,,6397
19631,71,1,,2191
19632,45,3,FINANCEINSURANCE,8097
19633,18,1,,2192
19634,58,1,,2193
19635,51,5,,9700
19636,28,4,,9112
19637,70,3,,8098
19638,35,4,,9112
19639,23,2,,6398
19640,69,4,,9113
19641,67,4,,9113
19642,5,6,,10019
19643,57,2,,6398
19644,0,2,,6399
19645,11,3,,8098
19646,59,2,,6399
19647,56,2,,6400
19648,76,2,,6400
19649,51,2,,6401
19650,37,1,,2194
19651,18,1,,2195
19652,48,2,,6401
19653,63,2,,6402
19654,92,3,,8098
19655,94,5,,9700
19656,68,4,,9113
19657,79,2,,6402
19658,24,6,,10019
19659,48,4,,9113
19660,97,4,,9114
19661,32,6,,10019
19662,61,6,,10019
19663,51,2,,6403
19664,20,6,,10020
19665,91,4,,9114
19666,71,1,,2196
19667,67,2,,6403
19668,0,2,,6404
19669,98,2,,6404
19670,72,6,,10020
19671,72,5,,9700
19672,72,2,,6405
19673,20,5,,9701
19674,50,5,,9701
19675,25,1,,2197
19676,55,2,,6405
19677,69,3,,8099
19678,0,4,,9114
19679,37,4,,9114
19680,77,3,,8099
19681,50,6,,10020
19682,23,1,,2198
19683,36,2,OTHER,6406
19684,61,2,,6406
19685,13,2,,6407
19686,39,1,,2199
19687,47,2,,6407
19688,64,3,,8099
19689,67,1,,2200
19690,77,5,,9701
19691,66,2,,6408
19692,2,3,,8100
19693,64,6,,10020
19694,79,2,,6408
19695,48,2,,6409
19696,77,4,,9115
19697,40,2,,6409
19698,21,2,,6410
19699,0,6,,10020
19700,25,2,,6410
19701,66,1,,2201
19702,40,3,,8100
19703,11,5,,9701
19704,32,6,,10020
19705,62,2,,6411
19706,12,4,,9115
19707,68,3,,8100
19708,27,2,,6411
19709,70,5,,9701
19710,31,3,,8101
19711,34,4,,9115
19712,79,2,,6412
19713,6,2,,6412
19714,61,2,,6413
19715,71,4,,9115
19716,59,4,,9116
19717,58,1,,2202
19718,50,2,,6413
19719,15,3,,8101
19720,41,3,SCIENTIFICTECHNICAL,8101
19721,37,2,,6414
19722,67,5,,9702
19723,66,3,,8102
19724,67,2,,6414
19725,53,2,,6415
19726,69,4,,9116
19727,70,2,,6415
19728,85,4,,9116
19729,55,6,,10021
19730,65,1,,2203
19731,6,3,,8102
19732,64,3,,8102
19733,11,1,,2204
19734,5,3,,8103
19735,99,2,,6416
19736,48,1,,2205
19737,4,2,,6416
19738,13,4,,9116
19739,44,2,,6417
19740,20,1,,2206
19741,77,2,,6417
19742,62,2,,6418
19743,1,6,,10021
19744,67,5,,9702
19745,65,2,,6418
19746,63,4,HEALTHCARE,9117
19747,35,3,,8103
19748,98,2,,6419
19749,88,1,,2207
19750,42,4,FOOD,9117
19751,34,2,,6419
19752,60,2,,6420
19753,19,2,,6420
19754,60,1,,2208
19755,70,3,,8103
19756,50,3,,8104
19757,30,4,FOOD,9117
19758,7,4,,9117
19759,92,4,,9118
19760,60,4,,9118
19761,5,2,,6421
19762,46,2,,6421
19763,59,2,,6422
19764,65,2,,6422
19765,52,5,,9702
19766,50,2,,6423
19767,60,3,,8104
19768,80,2,,6423
19769,53,4,,9118
19770,8,2,,6424
19771,72,5,,9702
19772,72,2,,6424
19773,58,4,,9118
19774,96,3,,8104
19775,11,1,,2209
19776,66,3,,8105
19777,51,4,,9119
19778,65,4,,9119
19779,12,2,,6425
19780,47,4,,9119
19781,9,2,,6425
19782,59,6,,10021
19783,54,1,,2210
19784,68,2,,6426
19785,21,4,,9119
19786,28,2,,6426
19787,57,2,,6427
19788,22,1,HEALTHCARE,2211
19789,62,4,,9120
19790,69,4,,9120
19791,66,1,,2212
19792,69,3,,8105
19793,82,3,,8105
19794,20,2,,6427
19795,30,1,,2213
19796,38,4,,9120
19797,25,6,FOOD,10021
19798,79,3,,8106
19799,71,3,,8106
19800,43,6,,10021
19801,46,4,,9120
19802,77,2,,6428
19803,17,3,,8106
19804,39,4,,9121
19805,1,2,,6428
19806,10,1,,2214
19807,33,4,,9121
19808,12,2,,6429
19809,41,2,,6429
19810,77,2,,6430
19811,24,6,,10021
19812,34,6,,10022
19813,35,4,,9121
19814,35,6,,10022
19815,32,2,OTHER,6430
19816,63,4,,9121
19817,75,2,,6431
19818,50,4,,9122
19819,45,1,,2215
19820,68,3,,8107
19821,77,4,,9122
19822,76,4,,9122
19823,3,5,,9702
19824,15,1,,2216
19825,82,5,,9703
19826,57,6,FOOD,10022
19827,79,2,,6431
19828,2,1,,2217
19829,90,2,,6432
19830,44,2,,6432
19831,69,2,,6433
19832,30,3,,8107
19833,54,1,,2218
19834,55,4,,9122
19835,14,2,,6433
19836,79,2,,6434
19837,27,4,,9123
19838,31,2,,6434
19839,50,4,,9123
19840,42,3,OTHER,8107
19841,52,2,,6435
19842,70,1,,2219
19843,5,4,,9123
19844,43,2,,6435
19845,19,2,,6436
19846,51,3,,8108
19847,18,3,,8108
19848,12,2,,6436
19849,67,2,,6437
19850,73,6,,10022
19851,28,2,,6437
19852,4,2,,6438
19853,78,2,,6438
19854,64,2,,6439
19855,40,6,,10022
19856,70,4,,9123
19857,29,4,,9124
19858,32,6,,10022
19859,19,6,,10023
19860,52,4,,9124
19861,29,2,,6439
19862,67,4,,9124
19863,35,1,,2220
19864,71,6,,10023
19865,47,2,,6440
19866,7,2,,6440
19867,63,2,,6441
19868,55,2,,6441
19869,55,4,FOOD,9124
19870,77,3,,8108
19871,44,3,,8109
19872,32,2,,6442
19873,74,5,,9703
19874,49,2,,6442
19875,54,5,,9703
19876,11,3,,8109
19877,15,5,,9703
19878,37,6,,10023
19879,66,4,,9125
19880,62,2,,6443
19881,44,1,FOOD,2221
19882,63,6,,10023
19883,35,4,,9125
19884,31,3,,8109
19885,67,5,,9703
19886,2,4,,9125
19887,11,2,,6443
19888,83,2,,6444
19889,8,4,,9125
19890,68,6,,10023
19891,5,1,,2222
19892,20,1,,2223
19893,51,5,,9704
19894,6,3,,8110
19895,91,2,,6444
19896,67,2,,6445
19897,28,2,,6445
19898,30,2,FINANCEINSURANCE,6446
19899,50,2,,6446
19900,10,5,,9704
19901,72,4,,9126
19902,58,5,,9704
19903,61,4,,9126
19904,69,2,,6447
19905,27,2,,6447
19906,75,2,,6448
19907,23,3,,8110
19908,56,4,,9126
19909,1,4,,9126
19910,27,3,,8110
19911,66,6,,10023
19912,71,2,,6448
19913,65,2,,6449
19914,34,2,,6449
19915,10,6,,10024
19916,33,2,,6450
19917,6,5,,9704
19918,51,2,,6450
19919,71,2,,6451
19920,44,2,,6451
19921,55,2,,6452
19922,28,2,,6452
19923,24,2,,6453
19924,54,2,,6453
19925,66,5,,9704
19926,56,4,,9127
19927,22,2,,6454
19928,35,2,,6454
19929,43,2,,6455
19930,12,4,,9127
19931,20,3,,8111
19932,78,4,,9127
19933,44,3,,8111
19934,15,3,,8111
19935,29,2,FINANCEINSURANCE,6455
19936,21,1,,2224
19937,78,2,,6456
19938,77,2,,6456
19939,18,2,,6457
19940,51,2,,6457
19941,61,4,,9127
19942,33,2,,6458
19943,60,2,,6458
19944,63,2,,6459
19945,61,6,,10024
19946,54,6,,10024
19947,48,3,FOOD,8112
19948,65,2,,6459
19949,2,3,,8112
19950,59,2,,6460
19951,3,4,,9128
19952,57,4,,9128
19953,15,2,,6460
19954,58,2,,6461
19955,66,4,,9128
19956,61,5,,9705
19957,98,2,,6461
19958,69,4,,9128
19959,47,1,,2225
19960,49,1,,2226
19961,30,2,,6462
19962,49,3,,8112
19963,36,2,,6462
19964,54,2,,6463
19965,17,2,,6463
19966,2,5,,9705
19967,50,5,,9705
19968,76,6,,10024
19969,39,4,,9129
19970,24,1,HEALTHCARE,2227
19971,48,2,,6464
19972,65,2,,6464
19973,40,3,,8113
19974,59,2,INFORMATION,6465
19975,69,2,,6465
19976,59,1,,2228
19977,63,2,,6466
19978,79,3,,8113
19979,61,1,,2229
19980,66,4,,9129
19981,57,4,,9129
19982,49,5,,9705
19983,35,1,OTHER,2230
19984,49,5,INFORMATION,9705
19985,77,4,,9129
19986,77,5,,9706
19987,79,6,,10024
19988,77,4,,9130
19989,69,5,,9706
19990,41,2,,6466
19991,78,4,,9130
19992,86,2,,6467
19993,50,2,,6467
19994,84,2,,6468
19995,69,4,,9130
19996,18,2,,6468
19997,76,5,,9706
19998,75,4,,9130
19999,57,1,,2231
20000,75,4,,9131
20001,13,2,,6469
20002,79,6,,10024
20003,43,3,FINANCEINSURANCE,8113
20004,16,2,,6469
20005,57,2,,6470
20006,61,5,,9706
20007,58,2,,6470
20008,65,2,FOOD,6471
20009,66,3,,8114
20010,83,3,,8114
20011,72,5,,9706
20012,50,3,,8114
20013,52,2,,6471
20014,71,1,,2232
20015,7,3,,8115
20016,78,2,,6472
20017,17,4,,9131
20018,69,6,,10025
20019,88,2,,6472
20020,78,1,,2233
20021,17,4,,9131
20022,20,3,,8115
20023,33,3,,8115
20024,79,6,,10025
20025,69,6,,10025
20026,2,3,,8116
20027,5,4,,9131
20028,98,3,,8116
20029,39,2,,6473
20030,60,5,,9707
20031,67,2,,6473
20032,70,2,,6474
20033,70,2,,6474
20034,21,6,,10025
20035,74,1,,2234
20036,6,2,,6475
20037,56,3,,8116
20038,65,5,,9707
20039,58,1,,2235
20040,73,6,,10025
20041,47,2,,6475
20042,76,4,,9132
20043,64,2,,6476
20044,18,3,,8117
20045,35,2,,6476
20046,59,5,,9707
20047,45,2,,6477
20048,25,2,FOOD,6477
20049,65,3,,8117
20050,3,2,,6478
20051,38,5,,9707
20052,71,3,,8117
20053,25,1,FOOD,2236
20054,79,4,,9132
20055,63,5,,9707
20056,54,2,,6478
20057,13,6,,10025
20058,75,6,,10026
20059,27,5,FOOD,9708
20060,99,3,,8118
20061,33,1,,2237
20062,21,4,,9132
20063,74,2,,6479
20064,11,2,,6479
20065,63,2,,6480
20066,26,2,,6480
20067,57,2,,6481
20068,66,2,,6481
20069,38,2,,6482
20070,10,5,,9708
20071,71,1,,2238
20072,30,5,,9708
20073,30,5,,9708
20074,11,4,,9132
20075,40,5,FOOD,9708
20076,12,3,,8118
20077,68,6,,10026
20078,69,6,,10026
20079,67,2,,6482
20080,47,2,,6483
20081,31,2,,6483
20082,26,5,,9709
20083,77,2,,6484
20084,30,1,,2239
20085,79,1,,2240
20086,76,2,,6484
20087,76,2,,6485
20088,8,2,,6485
20089,24,2,,6486
20090,29,4,FOOD,9133
20091,24,2,FOOD,6486
20092,75,2,,6487
20093,63,6,,10026
20094,62,6,,10026
20095,40,2,,6487
20096,65,5,,9709
20097,18,2,,6488
20098,21,4,,9133
20099,35,4,FOOD,9133
20100,56,2,,6488
20101,99,4,,9133
20102,92,2,,6489
20103,66,6,,10026
20104,87,3,,8118
20105,50,3,,8119
20106,42,2,OTHER,6489
20107,4,4,,9134
20108,37,4,,9134
20109,9,3,,8119
20110,5,5,,9709
20111,67,4,,9134
20112,68,2,,6490
20113,75,2,,6490
20114,39,3,,8119
20115,58,2,FOOD,6491
20116,50,3,,8120
20117,62,2,FINANCEINSURANCE,6491
20118,82,2,,6492
20119,14,5,,9709
20120,77,3,,8120
20121,53,2,,6492
20122,57,2,,6493
20123,78,2,,6493
20124,2,4,,9134
20125,8,4,,9135
20126,12,2,,6494
20127,68,2,,6494
20128,66,1,,2241
20129,42,2,,6495
20130,78,2,,6495
20131,58,3,,8120
20132,34,4,,9135
20133,17,3,,8121
20134,66,2,,6496
20135,93,3,,8121
20136,19,3,,8121
20137,50,2,,6496
20138,12,2,,6497
20139,99,5,,9709
20140,56,4,,9135
20141,41,6,,10027
