ID,Age,Household Size,Occupations
3910,56,2,Unemployed
3911,57,2,Unemployed
3912,69,3,
3913,63,3,Unemployed
3914,48,3,Unemployed
3915,21,2,Unemployed
3916,52,2,Unemployed
3917,46,2,Unemployed
3918,44,3,Unemployed
3919,40,3,Unemployed
3920,55,4,Unemployed
3921,67,5,
3922,5,4,
3923,44,1,Unemployed
3924,1,6,
3925,35,2,Unemployed
3926,55,1,Unemployed
3927,26,3,Unemployed
3928,2,5,
3929,13,2,
3930,50,4,Unemployed
3931,36,2,Unemployed
3932,21,1,OTHER
3933,76,2,
3934,51,2,Unemployed
3935,32,4,Unemployed
3936,47,2,Unemployed
3937,71,2,
3938,48,4,Unemployed
3939,17,2,
3940,77,3,
3941,49,4,Unemployed
3942,57,6,Unemployed
3943,41,3,HEALTHCARE
3944,11,5,
3945,59,2,Unemployed
3946,41,2,Unemployed
3947,46,6,Unemployed
3948,9,4,
3949,40,2,Unemployed
3950,14,2,
3951,50,6,Unemployed
3952,2,2,
3953,60,2,Unemployed
3954,28,1,Unemployed
3955,77,2,
3956,46,1,HEALTHCARE
3957,35,2,Unemployed
3958,45,6,Unemployed
3959,0,2,
3960,44,4,Unemployed
3961,94,4,
3962,60,3,Unemployed
3963,13,2,
3964,28,5,Unemployed
3965,91,3,
3966,81,2,
3967,12,5,
3968,12,5,
3969,79,1,
3970,7,3,
3971,29,2,Unemployed
3972,3,2,
3973,8,2,
3974,5,4,
3975,89,4,
3976,24,4,Unemployed
3977,3,3,
3978,29,2,Unemployed
3979,55,2,Unemployed
3980,0,2,
3981,40,3,Unemployed
3982,57,4,Unemployed
3983,66,6,
3984,55,4,Unemployed
3985,13,2,
3986,83,2,
3987,69,6,
3988,12,2,
3989,27,4,OTHER
3990,22,2,Unemployed
3991,40,5,HEALTHCARE
3992,26,1,Unemployed
3993,33,6,Unemployed
3994,28,4,Unemployed
3995,56,6,Unemployed
3996,45,2,Unemployed
3997,41,2,Unemployed
3998,36,1,Unemployed
3999,22,2,HEALTHCARE
4000,80,2,
4001,76,4,
4002,17,4,
4003,68,3,
4004,82,3,
4005,29,6,OTHER
4006,34,6,Unemployed
4007,5,5,
4008,27,3,Unemployed
4009,62,5,Unemployed
4010,53,2,Unemployed
4011,67,3,
4012,69,2,
4013,21,3,HEALTHCARE
4014,23,5,Unemployed
4015,94,2,
4016,41,6,Unemployed
4017,32,5,HEALTHCARE
4018,59,2,Unemployed
4019,0,1,
4020,62,4,Unemployed
4021,48,6,Unemployed
4022,47,2,Unemployed
4023,48,3,Unemployed
4024,52,3,Unemployed
4025,45,3,Unemployed
4026,67,3,
4027,68,4,
4028,53,5,Unemployed
4029,62,5,Unemployed
4030,59,2,Unemployed
4031,41,2,Unemployed
4032,2,4,
4033,65,1,Unemployed
4034,78,2,
4035,38,2,Unemployed
4036,91,1,
4037,50,5,Unemployed
4038,13,2,
4039,18,1,Unemployed
4040,3,6,
4041,4,3,
4042,5,2,
4043,51,4,Unemployed
4044,64,3,Unemployed
4045,12,4,
4046,31,1,Unemployed
4047,54,2,Unemployed
4048,51,2,Unemployed
4049,4,4,
4050,27,3,Unemployed
4051,14,2,
4052,65,2,INFORMATION
4053,26,2,Unemployed
4054,63,2,Unemployed
4055,53,2,Unemployed
4056,29,4,Unemployed
4057,2,2,
4058,54,3,Unemployed
4059,5,2,
4060,86,4,
4061,26,6,Unemployed
4062,41,4,Unemployed
4063,56,6,Unemployed
4064,73,4,
4065,86,4,
4066,10,5,
4067,79,1,
4068,7,6,
4069,66,1,
4070,16,3,
4071,94,5,
4072,18,3,Unemployed
4073,50,4,Unemployed
4074,32,6,Unemployed
4075,73,5,
4076,62,2,Unemployed
4077,1,2,
4078,51,4,Unemployed
4079,38,1,Unemployed
4080,26,1,Unemployed
4081,47,3,Unemployed
4082,34,4,Unemployed
4083,50,1,Unemployed
4084,63,2,Unemployed
4085,67,6,
4086,23,6,Unemployed
4087,0,3,
4088,30,6,Unemployed
4089,25,3,Unemployed
4090,55,2,Unemployed
4091,44,3,Unemployed
4092,9,4,
4093,23,4,Unemployed
4094,3,3,
4095,53,1,Unemployed
4096,0,3,
4097,4,1,
4098,72,3,
4099,52,4,Unemployed
4100,55,1,Unemployed
4101,71,3,
4102,54,2,Unemployed
4103,42,6,Unemployed
4104,89,3,
4105,78,2,
4106,22,2,Unemployed
4107,24,3,Unemployed
4108,63,4,Unemployed
4109,49,2,Unemployed
4110,29,4,Unemployed
4111,23,1,Unemployed
4112,96,6,
4113,32,3,Unemployed
4114,10,4,
4115,53,2,OTHER
4116,69,5,
4117,20,2,Unemployed
4118,38,2,Unemployed
4119,4,1,
4120,41,4,Unemployed
4121,57,5,Unemployed
4122,22,4,Unemployed
4123,38,4,Unemployed
4124,38,3,Unemployed
4125,24,4,Unemployed
4126,52,5,Unemployed
4127,52,3,Unemployed
4128,13,1,
4129,2,5,
4130,68,4,
4131,28,4,OTHER
4132,43,4,Unemployed
4133,47,5,Unemployed
4134,65,2,Unemployed
4135,15,2,
4136,24,4,Unemployed
4137,61,2,Unemployed
4138,56,5,INFORMATION
4139,94,6,
4140,30,5,HEALTHCARE
4141,48,3,Unemployed
4142,36,6,Unemployed
4143,85,4,
4144,62,2,Unemployed
4145,40,1,Unemployed
4146,62,6,Unemployed
4147,85,2,
4148,32,2,Unemployed
4149,14,4,
4150,69,3,
4151,41,2,Unemployed
4152,9,5,
4153,11,4,
4154,73,5,
4155,8,3,
4156,27,6,Unemployed
4157,63,2,Unemployed
4158,56,1,Unemployed
4159,83,2,
4160,96,4,
4161,92,2,
4162,37,6,Unemployed
4163,61,2,Unemployed
4164,40,5,Unemployed
4165,31,5,Unemployed
4166,74,1,
4167,65,2,Unemployed
4168,29,2,Unemployed
4169,41,1,Unemployed
4170,58,6,Unemployed
4171,31,4,Unemployed
4172,49,5,Unemployed
4173,8,5,
4174,38,5,Unemployed
4175,57,5,Unemployed
4176,21,5,Unemployed
4177,0,2,
4178,41,2,Unemployed
4179,56,6,Unemployed
4180,1,4,
4181,54,4,Unemployed
4182,82,2,
4183,91,2,
4184,49,2,Unemployed
4185,53,2,Unemployed
4186,32,2,Unemployed
4187,38,5,Unemployed
4188,11,4,
4189,47,2,Unemployed
4190,61,6,Unemployed
4191,58,6,Unemployed
4192,57,4,Unemployed
4193,21,1,Unemployed
4194,69,2,
4195,15,6,
4196,62,3,Unemployed
4197,41,1,Unemployed
4198,53,2,Unemployed
4199,61,5,Unemployed
4200,62,2,Unemployed
4201,10,2,
4202,21,3,OTHER
4203,15,5,
4204,61,4,HEALTHCARE
4205,45,3,Unemployed
4206,73,2,
4207,1,6,
4208,9,3,
4209,47,4,Unemployed
4210,58,5,Unemployed
4211,27,2,Unemployed
4212,34,3,Unemployed
4213,55,5,Unemployed
4214,51,2,Unemployed
4215,38,6,Unemployed
4216,19,2,Unemployed
4217,7,2,
4218,33,2,Unemployed
4219,7,5,
4220,36,1,OTHER
4221,59,5,Unemployed
4222,5,1,
4223,68,1,
4224,73,3,
4225,11,4,
4226,38,2,Unemployed
4227,53,6,Unemployed
4228,78,5,
4229,31,2,Unemployed
4230,20,2,Unemployed
4231,67,1,
4232,80,6,
4233,11,4,
4234,67,2,
4235,50,4,Unemployed
4236,100,5,
4237,3,1,
4238,32,3,HEALTHCARE
4239,26,2,Unemployed
4240,35,3,Unemployed
4241,35,2,Unemployed
4242,58,2,Unemployed
4243,82,3,
4244,10,2,
4245,83,4,
4246,64,1,Unemployed
4247,16,2,
4248,1,5,
4249,57,5,Unemployed
4250,1,2,
4251,74,2,
4252,73,4,
4253,44,2,Unemployed
4254,56,4,HEALTHCARE
4255,61,2,Unemployed
4256,42,2,Unemployed
4257,53,1,Unemployed
4258,14,5,
4259,42,3,Unemployed
4260,38,4,Unemployed
4261,78,1,
4262,11,6,
4263,37,6,Unemployed
4264,48,5,Unemployed
4265,55,3,Unemployed
4266,66,2,
4267,4,5,
4268,74,2,
4269,32,1,Unemployed
4270,19,1,Unemployed
4271,65,1,Unemployed
4272,4,1,
4273,35,2,Unemployed
4274,24,4,Unemployed
4275,99,2,
4276,38,5,Unemployed
4277,62,2,Unemployed
4278,13,1,
4279,10,5,
4280,45,2,Unemployed
4281,44,5,Unemployed
4282,54,4,Unemployed
4283,73,3,
4284,62,2,HEALTHCARE
4285,5,1,
4286,72,2,
4287,38,4,Unemployed
4288,98,5,
4289,56,2,Unemployed
4290,84,1,
4291,28,4,Unemployed
4292,21,2,Unemployed
4293,11,5,
4294,15,3,
4295,39,3,Unemployed
4296,66,4,
4297,51,1,Unemployed
4298,8,2,
4299,62,2,Unemployed
4300,70,5,
4301,11,3,
4302,47,6,Unemployed
4303,55,1,Unemployed
4304,87,3,
4305,12,1,
4306,3,1,
4307,51,3,Unemployed
4308,25,4,Unemployed
4309,54,4,Unemployed
4310,2,6,
4311,50,4,Unemployed
4312,68,1,
4313,44,4,Unemployed
4314,40,2,Unemployed
4315,23,6,Unemployed
4316,51,2,Unemployed
4317,27,6,Unemployed
4318,42,4,Unemployed
4319,40,4,Unemployed
4320,35,1,INFORMATION
4321,98,1,
4322,20,2,Unemployed
4323,66,2,
4324,54,2,Unemployed
4325,13,2,
4326,75,3,
4327,60,2,Unemployed
4328,79,2,
4329,74,2,
4330,3,5,
4331,51,2,Unemployed
4332,22,5,HEALTHCARE
4333,3,2,
4334,18,4,Unemployed
4335,52,5,Unemployed
4336,46,1,Unemployed
4337,45,6,Unemployed
4338,15,5,
4339,63,2,Unemployed
4340,31,2,Unemployed
4341,12,2,
4342,20,4,Unemployed
4343,17,2,
4344,65,5,Unemployed
4345,58,3,Unemployed
4346,56,2,Unemployed
4347,19,2,Unemployed
4348,9,2,
4349,49,1,Unemployed
4350,7,2,
4351,5,6,
4352,1,1,
4353,67,1,
4354,15,2,
4355,23,3,Unemployed
4356,31,1,INFORMATION
4357,91,3,
4358,63,2,Unemployed
4359,39,3,Unemployed
4360,19,2,Unemployed
4361,54,5,Unemployed
4362,9,1,
4363,19,4,Unemployed
4364,39,2,Unemployed
4365,30,2,INFORMATION
4366,24,1,Unemployed
4367,53,6,Unemployed
4368,17,1,
4369,51,4,Unemployed
4370,49,5,Unemployed
4371,19,6,Unemployed
4372,5,4,
4373,79,2,
4374,77,2,
4375,14,5,
4376,16,2,
4377,53,5,Unemployed
4378,77,2,
4379,85,2,
4380,26,5,Unemployed
4381,37,2,Unemployed
4382,45,4,Unemployed
4383,63,3,Unemployed
4384,68,4,
4385,72,5,
4386,17,2,
4387,94,3,
4388,77,5,
4389,65,5,Unemployed
4390,49,6,INFORMATION
4391,37,2,Unemployed
4392,28,2,Unemployed
4393,25,2,Unemployed
4394,98,3,
4395,67,4,
4396,16,2,
4397,5,4,
4398,60,2,Unemployed
4399,39,1,Unemployed
4400,47,1,Unemployed
4401,22,4,HEALTHCARE
4402,96,2,
4403,88,2,
4404,97,2,
4405,74,5,
4406,72,3,
4407,35,2,Unemployed
4408,34,2,Unemployed
4409,21,2,Unemployed
4410,57,2,Unemployed
4411,18,4,Unemployed
4412,63,2,OTHER
4413,17,3,
4414,22,6,Unemployed
4415,88,3,
4416,24,2,Unemployed
4417,49,4,Unemployed
4418,16,1,
4419,33,2,Unemployed
4420,25,2,Unemployed
4421,24,4,Unemployed
4422,50,6,Unemployed
4423,9,3,
4424,74,2,
4425,21,3,Unemployed
4426,87,4,
4427,16,1,
4428,62,6,Unemployed
4429,44,2,Unemployed
4430,25,2,Unemployed
4431,53,5,Unemployed
4432,26,5,Unemployed
4433,5,2,
4434,27,6,HEALTHCARE
4435,37,2,Unemployed
4436,40,6,Unemployed
4437,13,4,
4438,30,1,Unemployed
4439,6,5,
4440,31,4,Unemployed
4441,67,5,
4442,0,4,
4443,49,2,Unemployed
4444,38,1,Unemployed
4445,27,3,Unemployed
4446,54,4,Unemployed
4447,21,4,Unemployed
4448,64,2,Unemployed
4449,63,2,Unemployed
4450,72,3,
4451,40,2,Unemployed
4452,3,5,
4453,33,5,Unemployed
4454,37,3,Unemployed
4455,28,3,HEALTHCARE
4456,61,1,Unemployed
4457,50,2,Unemployed
4458,3,6,
4459,39,3,Unemployed
4460,70,2,
4461,22,2,Unemployed
4462,54,2,Unemployed
4463,14,2,
4464,3,4,
4465,6,1,
4466,20,1,Unemployed
4467,5,6,
4468,35,2,HEALTHCARE
4469,58,4,Unemployed
4470,49,1,HEALTHCARE
4471,95,2,
4472,88,2,
4473,43,2,Unemployed
4474,7,3,
4475,63,2,Unemployed
4476,91,2,
4477,61,2,Unemployed
4478,53,4,Unemployed
4479,23,2,Unemployed
4480,53,4,Unemployed
4481,29,4,Unemployed
4482,35,2,Unemployed
4483,33,5,Unemployed
4484,24,5,Unemployed
4485,30,2,Unemployed
4486,44,4,Unemployed
4487,71,6,
4488,2,4,
4489,97,5,
4490,26,3,Unemployed
4491,9,2,
4492,13,5,
4493,73,2,
4494,43,3,Unemployed
4495,38,6,Unemployed
4496,37,6,Unemployed
4497,29,2,Unemployed
4498,2,6,
4499,34,2,Unemployed
4500,4,2,
4501,56,2,Unemployed
4502,40,2,Unemployed
4503,16,5,
4504,57,1,OTHER
4505,19,2,Unemployed
4506,41,2,Unemployed
4507,59,4,Unemployed
4508,61,6,Unemployed
4509,68,6,
4510,2,2,
4511,45,2,Unemployed
4512,100,2,
4513,80,4,
4514,13,2,
4515,56,2,Unemployed
4516,34,5,Unemployed
4517,35,5,Unemployed
4518,9,4,
4519,35,2,Unemployed
4520,97,2,
4521,14,3,
4522,8,2,
4523,47,2,Unemployed
4524,41,2,Unemployed
4525,33,2,Unemployed
4526,23,2,Unemployed
4527,36,2,Unemployed
4528,15,2,
4529,59,3,Unemployed
4530,20,3,Unemployed
4531,46,2,Unemployed
4532,56,4,Unemployed
4533,13,3,
4534,58,4,Unemployed
4535,27,5,Unemployed
4536,38,1,Unemployed
4537,17,6,
4538,44,1,OTHER
4539,37,1,Unemployed
4540,77,5,
4541,12,2,
4542,33,6,Unemployed
4543,20,6,Unemployed
4544,76,4,
4545,75,2,
4546,2,2,
4547,67,2,
4548,4,5,
4549,78,3,
4550,5,6,
4551,41,4,Unemployed
4552,36,5,Unemployed
4553,54,2,HEALTHCARE
4554,81,2,
4555,15,4,
4556,3,6,
4557,23,5,Unemployed
4558,4,5,
4559,52,4,Unemployed
4560,22,5,Unemployed
4561,100,4,
4562,42,5,Unemployed
4563,16,2,
4564,32,2,Unemployed
4565,53,4,Unemployed
4566,59,2,OTHER
4567,71,6,
4568,60,6,Unemployed
4569,24,2,Unemployed
4570,67,2,
4571,53,1,INFORMATION
4572,52,4,Unemployed
4573,100,4,
4574,95,5,
4575,2,5,
4576,18,6,Unemployed
4577,48,4,Unemployed
4578,2,2,
4579,54,2,Unemployed
4580,15,5,
4581,68,3,
4582,2,4,
4583,39,6,Unemployed
4584,36,2,Unemployed
4585,34,2,Unemployed
4586,47,1,Unemployed
4587,54,2,Unemployed
4588,54,6,Unemployed
4589,3,5,
4590,38,3,Unemployed
4591,33,4,Unemployed
4592,69,1,
4593,6,3,
4594,4,4,
4595,63,2,Unemployed
4596,42,1,Unemployed
4597,37,6,Unemployed
4598,61,5,Unemployed
4599,20,2,Unemployed
4600,11,4,
4601,5,4,
4602,43,2,Unemployed
4603,5,2,
4604,7,1,
4605,30,1,Unemployed
4606,7,2,
4607,17,2,
4608,24,2,Unemployed
4609,64,3,Unemployed
4610,55,4,Unemployed
4611,19,2,Unemployed
4612,12,6,
4613,65,5,Unemployed
4614,36,2,Unemployed
4615,17,2,
4616,18,3,Unemployed
4617,25,1,Unemployed
4618,26,6,Unemployed
4619,3,2,
4620,31,5,Unemployed
4621,67,2,
4622,33,2,Unemployed
4623,57,5,HEALTHCARE
4624,6,5,
4625,37,2,Unemployed
4626,6,2,
4627,64,4,Unemployed
4628,43,4,Unemployed
4629,45,3,Unemployed
4630,48,5,Unemployed
4631,15,2,
4632,45,6,Unemployed
4633,57,2,Unemployed
4634,23,4,Unemployed
4635,50,6,Unemployed
4636,50,4,Unemployed
4637,26,1,Unemployed
4638,39,2,HEALTHCARE
4639,72,2,
4640,53,6,Unemployed
4641,45,4,Unemployed
4642,72,5,
4643,40,1,Unemployed
4644,2,4,
4645,56,3,HEALTHCARE
4646,12,6,
4647,98,2,
4648,84,4,
4649,51,2,Unemployed
4650,54,1,Unemployed
4651,79,1,
4652,49,4,HEALTHCARE
4653,55,2,Unemployed
4654,59,3,Unemployed
4655,20,1,Unemployed
4656,56,1,Unemployed
4657,37,1,Unemployed
4658,46,2,Unemployed
4659,16,2,
4660,43,2,Unemployed
4661,16,2,
4662,26,5,Unemployed
4663,10,5,
4664,25,2,Unemployed
4665,79,5,
4666,77,6,
4667,78,3,
4668,2,5,
4669,15,2,
4670,54,2,Unemployed
4671,30,4,Unemployed
4672,58,3,Unemployed
4673,11,5,
4674,65,4,HEALTHCARE
4675,74,2,
4676,23,2,Unemployed
4677,82,2,
4678,12,5,
4679,68,6,
4680,49,4,HEALTHCARE
4681,68,4,
4682,67,5,
4683,38,2,Unemployed
4684,62,1,Unemployed
4685,47,4,Unemployed
4686,34,2,Unemployed
4687,66,4,
4688,3,4,
4689,20,4,Unemployed
4690,34,5,Unemployed
4691,36,2,Unemployed
4692,55,3,Unemployed
4693,14,4,
4694,48,2,Unemployed
4695,26,5,Unemployed
4696,2,4,
4697,50,3,Unemployed
4698,23,3,Unemployed
4699,15,4,
4700,0,3,
4701,65,5,Unemployed
4702,52,4,Unemployed
4703,64,4,Unemployed
4704,64,5,Unemployed
4705,9,2,
4706,72,5,
4707,25,4,Unemployed
4708,62,4,Unemployed
4709,13,6,
4710,56,2,HEALTHCARE
4711,61,2,Unemployed
4712,51,4,Unemployed
4713,22,5,Unemployed
4714,50,4,Unemployed
4715,7,2,
4716,16,3,
4717,74,5,
4718,50,2,OTHER
4719,46,2,Unemployed
4720,7,2,
4721,19,5,Unemployed
4722,12,2,
4723,22,1,Unemployed
4724,47,2,Unemployed
4725,6,3,
4726,26,4,Unemployed
4727,70,5,
4728,86,2,
4729,17,1,
4730,34,2,INFORMATION
4731,37,2,Unemployed
4732,75,4,
4733,28,2,Unemployed
4734,65,4,Unemployed
4735,11,1,
4736,55,3,Unemployed
4737,33,1,Unemployed
4738,36,2,Unemployed
4739,69,2,
4740,62,6,Unemployed
4741,4,2,
4742,54,3,Unemployed
4743,65,3,Unemployed
4744,68,4,
4745,71,2,
4746,33,2,Unemployed
4747,77,1,
4748,21,6,Unemployed
4749,73,4,
4750,69,2,
4751,19,1,HEALTHCARE
4752,56,6,Unemployed
4753,53,2,Unemployed
4754,41,3,Unemployed
4755,41,1,Unemployed
4756,13,6,
4757,65,3,Unemployed
4758,80,1,
4759,9,4,
4760,40,2,Unemployed
4761,13,6,
4762,25,2,Unemployed
4763,56,5,Unemployed
4764,57,4,Unemployed
4765,39,2,OTHER
4766,41,5,Unemployed
4767,65,2,Unemployed
4768,9,2,
4769,83,1,
4770,16,2,
4771,24,2,Unemployed
4772,45,2,Unemployed
4773,6,1,
4774,3,5,
4775,31,5,Unemployed
4776,55,2,Unemployed
4777,26,5,Unemployed
4778,79,6,
4779,18,2,Unemployed
4780,2,2,
4781,54,2,Unemployed
4782,33,6,Unemployed
4783,69,5,
4784,69,1,
4785,7,1,
4786,62,3,Unemployed
4787,83,6,
4788,54,5,Unemployed
4789,74,2,
4790,19,6,Unemployed
4791,5,1,
4792,68,6,
4793,30,3,Unemployed
4794,63,2,Unemployed
4795,2,2,
4796,55,2,Unemployed
4797,50,6,Unemployed
4798,4,5,
4799,69,2,
4800,35,2,Unemployed
4801,37,2,Unemployed
4802,5,2,
4803,9,1,
4804,21,1,Unemployed
4805,3,2,
4806,12,1,
4807,47,2,Unemployed
4808,37,4,Unemployed
4809,39,2,Unemployed
4810,74,3,
4811,63,3,Unemployed
4812,59,2,Unemployed
4813,88,5,
4814,51,5,Unemployed
4815,41,2,Unemployed
4816,79,3,
4817,89,2,
4818,47,3,Unemployed
4819,49,2,Unemployed
4820,12,4,
4821,59,6,Unemployed
4822,82,2,
4823,65,2,Unemployed
4824,32,6,Unemployed
4825,71,2,
4826,61,1,Unemployed
4827,35,5,HEALTHCARE
4828,14,1,
4829,24,1,Unemployed
4830,13,2,
4831,64,1,Unemployed
4832,78,4,
4833,51,5,Unemployed
4834,63,4,Unemployed
4835,68,2,
4836,39,3,Unemployed
4837,5,1,
4838,58,5,Unemployed
4839,86,6,
4840,87,2,
4841,45,2,Unemployed
4842,56,1,Unemployed
4843,26,4,Unemployed
4844,27,1,Unemployed
4845,18,3,Unemployed
4846,50,3,Unemployed
4847,38,2,Unemployed
4848,70,3,
4849,65,2,Unemployed
4850,68,1,
4851,49,6,Unemployed
4852,67,1,
4853,73,4,
4854,73,4,
4855,4,2,
4856,33,2,Unemployed
4857,23,1,HEALTHCARE
4858,39,2,Unemployed
4859,4,2,
4860,18,5,Unemployed
4861,27,1,Unemployed
4862,88,6,
4863,69,5,
4864,25,6,HEALTHCARE
4865,60,3,Unemployed
4866,49,4,INFORMATION
4867,27,2,Unemployed
4868,22,4,Unemployed
4869,68,2,
4870,63,2,Unemployed
4871,7,4,
4872,13,2,
4873,20,3,Unemployed
4874,47,6,Unemployed
4875,78,5,
4876,70,3,
4877,62,2,Unemployed
4878,40,2,Unemployed
4879,76,2,
4880,48,3,Unemployed
4881,75,3,
4882,16,3,
4883,28,4,Unemployed
4884,67,4,
4885,75,2,
4886,28,3,Unemployed
4887,69,3,
4888,46,3,Unemployed
4889,37,4,Unemployed
4890,46,3,Unemployed
4891,51,4,Unemployed
4892,50,1,HEALTHCARE
4893,51,2,Unemployed
4894,50,2,Unemployed
4895,21,3,Unemployed
4896,63,2,Unemployed
4897,66,4,
4898,64,3,Unemployed
4899,35,4,Unemployed
4900,72,2,
4901,44,5,Unemployed
4902,64,5,Unemployed
4903,67,2,
4904,52,2,HEALTHCARE
4905,3,2,
4906,44,6,Unemployed
4907,14,2,
4908,11,5,
4909,7,2,
4910,77,2,
4911,74,4,
4912,7,4,
4913,73,1,
4914,36,1,Unemployed
4915,53,5,Unemployed
4916,99,4,
4917,27,3,Unemployed
4918,48,4,HEALTHCARE
4919,1,2,
4920,33,5,Unemployed
4921,8,2,
4922,88,2,
4923,57,1,Unemployed
4924,30,3,Unemployed
4925,61,1,Unemployed
4926,8,5,
4927,59,2,Unemployed
4928,16,2,
4929,25,2,Unemployed
4930,56,2,Unemployed
4931,64,1,Unemployed
4932,61,6,Unemployed
4933,33,4,Unemployed
4934,20,2,Unemployed
4935,61,5,Unemployed
4936,67,3,
4937,46,2,Unemployed
4938,58,6,Unemployed
4939,23,2,Unemployed
4940,8,2,
4941,65,1,Unemployed
4942,63,2,Unemployed
4943,62,1,Unemployed
4944,24,2,Unemployed
4945,14,2,
4946,62,1,Unemployed
4947,5,2,
4948,65,6,Unemployed
4949,79,2,
4950,30,1,Unemployed
4951,1,3,
4952,42,3,Unemployed
4953,19,2,Unemployed
4954,39,5,Unemployed
4955,6,2,
4956,42,2,HEALTHCARE
4957,66,2,
4958,88,1,
4959,35,6,Unemployed
4960,65,2,Unemployed
4961,85,2,
4962,14,5,
4963,55,1,Unemployed
4964,73,2,
4965,45,1,Unemployed
4966,44,2,Unemployed
4967,25,2,Unemployed
4968,79,2,
4969,39,5,HEALTHCARE
4970,52,2,Unemployed
4971,74,6,
4972,0,1,
4973,21,1,Unemployed
4974,81,4,
4975,2,2,
4976,45,1,Unemployed
4977,54,5,Unemployed
4978,9,2,
4979,52,6,HEALTHCARE
4980,9,6,
4981,71,2,
4982,2,4,
4983,64,2,Unemployed
4984,52,2,Unemployed
4985,3,2,
4986,78,2,
4987,72,5,
4988,49,5,Unemployed
4989,17,4,
4990,31,2,Unemployed
4991,1,2,
4992,6,2,
4993,48,6,Unemployed
4994,73,4,
4995,34,2,Unemployed
4996,75,4,
4997,1,3,
4998,5,2,
4999,10,2,
5000,65,1,Unemployed
5001,29,1,HEALTHCARE
5002,61,1,Unemployed
5003,20,2,Unemployed
5004,21,6,HEALTHCARE
5005,51,4,Unemployed
5006,65,2,Unemployed
5007,71,2,
5008,27,6,Unemployed
5009,36,5,Unemployed
5010,51,3,Unemployed
5011,63,3,HEALTHCARE
5012,51,2,Unemployed
5013,96,5,
5014,18,6,OTHER
5015,45,1,Unemployed
5016,29,5,Unemployed
5017,71,3,
5018,35,4,Unemployed
5019,10,2,
5020,20,6,Unemployed
5021,86,5,
5022,65,5,Unemployed
5023,6,2,
5024,4,1,
5025,7,1,
5026,35,2,INFORMATION
5027,57,5,Unemployed
5028,29,4,Unemployed
5029,49,2,Unemployed
5030,17,5,
5031,77,3,
5032,79,3,
5033,65,4,Unemployed
5034,65,2,Unemployed
5035,32,3,Unemployed
5036,43,2,Unemployed
5037,16,4,
5038,21,6,Unemployed
5039,74,4,
5040,6,4,
5041,32,1,Unemployed
5042,25,2,Unemployed
5043,0,2,
5044,29,5,Unemployed
5045,70,5,
5046,94,2,
5047,36,2,Unemployed
5048,49,6,Unemployed
5049,68,2,
5050,11,2,
5051,61,6,Unemployed
5052,55,5,Unemployed
5053,58,5,Unemployed
5054,59,2,Unemployed
5055,9,5,
5056,76,2,
5057,66,3,
5058,35,1,Unemployed
5059,37,1,OTHER
5060,72,4,
5061,87,1,
5062,2,6,
5063,9,6,
5064,87,2,
5065,46,5,Unemployed
5066,50,3,Unemployed
5067,10,2,
5068,4,5,
5069,14,6,
5070,53,4,Unemployed
5071,19,3,Unemployed
5072,12,2,
5073,15,2,
5074,37,2,Unemployed
5075,64,2,OTHER
5076,5,2,
5077,46,1,Unemployed
5078,42,6,Unemployed
5079,66,6,
5080,67,6,
5081,56,2,Unemployed
5082,72,1,
5083,46,1,Unemployed
5084,15,3,
5085,39,6,Unemployed
5086,65,2,Unemployed
5087,34,4,Unemployed
5088,64,4,Unemployed
5089,29,4,INFORMATION
5090,48,5,Unemployed
5091,74,2,
5092,29,5,HEALTHCARE
5093,91,2,
5094,59,4,HEALTHCARE
5095,73,5,
5096,44,1,Unemployed
5097,54,1,Unemployed
5098,46,1,Unemployed
5099,64,4,Unemployed
5100,67,1,
5101,61,2,Unemployed
5102,50,2,Unemployed
5103,25,5,HEALTHCARE
5104,60,4,Unemployed
5105,27,2,HEALTHCARE
5106,78,4,
5107,64,4,Unemployed
5108,3,4,
5109,37,4,Unemployed
5110,57,5,Unemployed
5111,11,3,
5112,69,4,
5113,52,2,Unemployed
5114,71,5,
5115,55,3,Unemployed
5116,2,1,
5117,2,2,
5118,6,1,
5119,18,3,OTHER
5120,45,4,HEALTHCARE
5121,38,2,Unemployed
5122,17,2,
5123,46,2,Unemployed
5124,0,5,
5125,40,3,Unemployed
5126,84,5,
5127,12,2,
5128,1,2,
5129,28,6,Unemployed
5130,74,2,
5131,14,5,
5132,53,2,Unemployed
5133,85,1,
5134,59,2,Unemployed
5135,52,4,Unemployed
5136,20,1,Unemployed
5137,16,4,
5138,34,2,Unemployed
5139,0,2,
5140,3,3,
5141,60,1,OTHER
5142,60,5,Unemployed
5143,21,6,Unemployed
5144,2,2,
5145,79,3,
5146,3,6,
5147,79,2,
5148,34,1,Unemployed
5149,46,1,Unemployed
5150,64,3,Unemployed
5151,0,1,
5152,100,2,
5153,88,3,
5154,64,2,HEALTHCARE
5155,67,2,
5156,9,2,
5157,54,1,Unemployed
5158,13,4,
5159,13,4,
5160,13,4,
5161,10,1,
5162,40,2,HEALTHCARE
5163,17,2,
5164,77,2,
5165,14,3,
5166,80,5,
5167,88,3,
5168,2,5,
5169,84,2,
5170,61,1,Unemployed
5171,48,2,Unemployed
5172,6,4,
5173,85,3,
5174,58,2,Unemployed
5175,75,2,
5176,24,2,Unemployed
5177,62,4,Unemployed
5178,63,3,OTHER
