ID,Age,Household Size,Occupations
34960,1,3,
34961,52,2,Unemployed
34962,90,5,
34963,58,2,FOOD
34964,95,1,
34965,64,4,Unemployed
34966,15,2,
34967,55,5,Unemployed
34968,40,2,Unemployed
34969,51,3,Unemployed
34970,2,4,
34971,68,2,
34972,3,2,
34973,64,2,Unemployed
34974,57,1,Unemployed
34975,67,2,
34976,66,3,
34977,48,3,Unemployed
34978,52,3,Unemployed
34979,79,4,
34980,8,2,
34981,11,1,
34982,37,2,SCIENTIFICTECHNICAL
34983,19,2,HEALTHCARE
34984,27,1,Unemployed
34985,45,2,Unemployed
34986,29,6,Unemployed
34987,94,4,
34988,39,2,Unemployed
34989,23,2,FOOD
34990,24,4,Unemployed
34991,55,1,FINANCEINSURANCE
34992,99,4,
34993,44,3,Unemployed
34994,64,2,Unemployed
34995,9,2,
34996,50,2,Unemployed
34997,69,3,
34998,27,4,Unemployed
34999,28,2,Unemployed
35000,73,5,
35001,53,3,Unemployed
35002,50,2,Unemployed
35003,29,5,Unemployed
35004,9,4,
35005,20,3,Unemployed
35006,74,2,
35007,16,4,
35008,43,2,HEALTHCARE
35009,38,4,Unemployed
35010,8,1,
35011,44,2,WASTEMANAGEMENT
35012,72,1,
35013,40,3,Unemployed
35014,50,5,Unemployed
35015,52,2,SCIENTIFICTECHNICAL
35016,79,2,
35017,66,2,
35018,50,4,HEALTHCARE
35019,7,4,
35020,64,2,HEALTHCARE
35021,23,3,Unemployed
35022,73,3,
35023,10,3,
35024,27,2,Unemployed
35025,18,2,Unemployed
35026,1,5,
35027,61,3,HEALTHCARE
35028,60,3,Unemployed
35029,69,5,
35030,8,6,
35031,10,3,
35032,83,3,
35033,66,5,
35034,40,6,Unemployed
35035,53,2,Unemployed
35036,67,4,
35037,29,2,Unemployed
35038,30,6,FOOD
35039,59,4,SCIENTIFICTECHNICAL
35040,39,2,FINANCEINSURANCE
35041,59,5,Unemployed
35042,54,3,Unemployed
35043,17,4,
35044,23,3,Unemployed
35045,43,5,Unemployed
35046,34,6,HEALTHCARE
35047,5,1,
35048,60,6,UTILITIES
35049,20,2,Unemployed
35050,47,5,HEALTHCARE
35051,45,3,Unemployed
35052,56,2,Unemployed
35053,44,5,HEALTHCARE
35054,74,2,
35055,60,4,Unemployed
35056,74,6,
35057,15,6,
35058,26,3,HEALTHCARE
35059,60,2,Unemployed
35060,86,2,
35061,83,6,
35062,34,1,HEALTHCARE
35063,47,6,Unemployed
35064,65,4,Unemployed
35065,69,4,
35066,44,3,UTILITIES
35067,65,4,Unemployed
35068,79,6,
35069,47,1,Unemployed
35070,84,2,
35071,7,3,
35072,3,2,
35073,32,3,Unemployed
35074,10,2,
35075,53,2,Unemployed
35076,19,2,Unemployed
35077,77,5,
35078,43,3,FOOD
35079,74,3,
35080,58,1,Unemployed
35081,44,2,Unemployed
35082,52,4,FOOD
35083,12,2,
35084,46,2,Unemployed
35085,73,3,
35086,79,2,
35087,30,6,Unemployed
35088,55,3,Unemployed
35089,63,2,Unemployed
35090,67,6,
35091,56,3,OTHER
35092,10,6,
35093,20,3,OTHER
35094,42,2,HEALTHCARE
35095,39,2,Unemployed
35096,19,5,WASTEMANAGEMENT
35097,2,3,
35098,54,2,Unemployed
35099,16,3,
35100,40,6,Unemployed
35101,24,4,Unemployed
35102,68,3,
35103,30,3,Unemployed
35104,40,1,Unemployed
35105,61,1,Unemployed
35106,19,6,Unemployed
35107,67,5,
35108,29,2,HEALTHCARE
35109,78,2,
35110,63,1,WASTEMANAGEMENT
35111,39,1,Unemployed
35112,44,3,FINANCEINSURANCE
35113,87,5,
35114,14,1,
35115,67,2,
35116,38,1,Unemployed
35117,4,2,
35118,67,4,
35119,5,2,
35120,33,5,HEALTHCARE
35121,56,5,HEALTHCARE
35122,5,4,
35123,75,2,
35124,67,3,
35125,60,2,Unemployed
35126,52,2,UTILITIES
35127,39,2,HEALTHCARE
35128,68,5,
35129,56,2,HEALTHCARE
35130,69,6,
35131,32,2,WASTEMANAGEMENT
35132,2,6,
35133,39,3,INFORMATION
35134,9,6,
35135,60,3,Unemployed
35136,52,3,Unemployed
35137,14,6,
35138,43,2,SCIENTIFICTECHNICAL
35139,79,2,
35140,8,5,
35141,10,5,
35142,16,1,
35143,9,5,
35144,22,3,FOOD
35145,11,2,
35146,3,6,
35147,57,2,FOOD
35148,15,4,
35149,64,3,Unemployed
35150,31,5,FINANCEINSURANCE
35151,57,2,Unemployed
35152,7,5,
35153,28,2,Unemployed
35154,63,3,Unemployed
35155,46,2,HEALTHCARE
35156,18,3,HEALTHCARE
35157,88,3,
35158,54,2,Unemployed
35159,65,4,Unemployed
35160,10,6,
35161,57,4,Unemployed
35162,47,2,Unemployed
35163,5,4,
35164,21,1,Unemployed
35165,51,5,Unemployed
35166,13,2,
35167,78,5,
35168,12,2,
35169,36,5,FOOD
35170,23,2,Unemployed
35171,75,1,
35172,46,4,HEALTHCARE
35173,15,5,
35174,60,2,Unemployed
35175,13,2,
35176,36,2,FOOD
35177,27,2,Unemployed
35178,95,6,
35179,14,4,
35180,41,4,Unemployed
35181,14,2,
35182,71,1,
35183,10,2,
35184,69,3,
35185,23,2,HEALTHCARE
35186,21,3,Unemployed
35187,8,2,
35188,62,3,Unemployed
35189,53,2,WASTEMANAGEMENT
35190,62,1,Unemployed
35191,62,2,HEALTHCARE
35192,9,1,
35193,47,2,Unemployed
35194,43,2,Unemployed
35195,37,4,Unemployed
35196,35,3,Unemployed
35197,57,2,Unemployed
35198,66,3,
35199,61,2,Unemployed
35200,63,1,Unemployed
35201,55,2,Unemployed
35202,3,5,
35203,21,5,Unemployed
35204,82,1,
35205,69,4,
35206,78,4,
35207,21,3,Unemployed
35208,73,1,
35209,33,3,Unemployed
35210,50,3,Unemployed
35211,56,3,HEALTHCARE
35212,39,4,Unemployed
35213,78,2,
35214,57,4,HEALTHCARE
35215,16,4,
35216,17,2,
35217,3,6,
35218,74,3,
35219,15,2,
35220,36,1,Unemployed
35221,2,3,
35222,23,4,Unemployed
35223,61,6,Unemployed
35224,55,5,Unemployed
35225,55,5,HEALTHCARE
35226,94,2,
35227,6,1,
35228,61,2,Unemployed
35229,64,5,Unemployed
35230,12,3,
35231,0,4,
35232,57,2,Unemployed
35233,40,1,Unemployed
35234,65,6,Unemployed
35235,66,1,
35236,6,6,
35237,11,3,
35238,90,4,
35239,57,3,Unemployed
35240,9,2,
35241,45,4,Unemployed
35242,44,6,Unemployed
35243,45,5,Unemployed
35244,96,5,
35245,16,4,
35246,37,5,Unemployed
35247,10,4,
35248,52,3,Unemployed
35249,75,4,
35250,76,4,
35251,65,1,UTILITIES
35252,74,1,
35253,2,1,
35254,52,1,WASTEMANAGEMENT
35255,79,6,
35256,31,3,Unemployed
35257,78,4,
35258,54,2,Unemployed
35259,8,2,
35260,78,1,
35261,38,6,Unemployed
35262,58,2,Unemployed
35263,69,4,
35264,8,2,
35265,100,3,
35266,48,4,Unemployed
35267,67,3,
35268,94,3,
35269,47,1,Unemployed
35270,24,1,Unemployed
35271,63,2,Unemployed
35272,24,5,Unemployed
35273,43,3,Unemployed
35274,0,3,
35275,54,5,WASTEMANAGEMENT
35276,67,3,
35277,19,2,Unemployed
35278,100,5,
35279,63,1,HEALTHCARE
35280,50,3,Unemployed
35281,29,2,Unemployed
35282,32,2,EDUCATION
35283,87,2,
35284,58,5,UTILITIES
35285,19,2,SCIENTIFICTECHNICAL
35286,55,2,Unemployed
35287,55,2,Unemployed
35288,29,3,HEALTHCARE
35289,78,1,
35290,53,4,EDUCATION
35291,72,4,
35292,70,5,
35293,33,2,FOOD
35294,40,1,Unemployed
35295,79,4,
35296,41,3,HEALTHCARE
35297,25,4,Unemployed
35298,49,4,Unemployed
35299,30,2,Unemployed
35300,46,2,Unemployed
35301,62,4,Unemployed
35302,57,2,Unemployed
35303,50,2,Unemployed
35304,0,3,
35305,68,3,
35306,32,2,Unemployed
35307,17,1,
35308,13,2,
35309,52,3,HEALTHCARE
35310,77,3,
35311,59,2,UTILITIES
35312,68,2,
35313,50,2,Unemployed
35314,76,3,
35315,51,4,Unemployed
35316,18,4,Unemployed
35317,71,2,
35318,97,5,
35319,26,4,Unemployed
35320,10,3,
35321,99,3,
35322,85,4,
35323,43,5,Unemployed
35324,68,4,
35325,34,2,Unemployed
35326,76,4,
35327,63,6,Unemployed
35328,8,3,
35329,6,1,
35330,48,2,Unemployed
35331,95,1,
35332,78,2,
35333,57,6,HEALTHCARE
35334,67,2,
35335,5,3,
35336,10,1,
35337,56,3,Unemployed
35338,69,4,
35339,77,4,
35340,52,3,Unemployed
35341,45,2,Unemployed
35342,63,1,Unemployed
35343,3,4,
35344,5,2,
35345,70,2,
35346,19,3,Unemployed
35347,66,4,
35348,27,4,Unemployed
35349,8,4,
35350,54,2,Unemployed
35351,61,2,Unemployed
35352,60,4,Unemployed
35353,33,2,Unemployed
35354,34,1,Unemployed
35355,3,6,
35356,26,3,Unemployed
35357,53,2,HEALTHCARE
35358,10,2,
35359,28,1,Unemployed
35360,35,3,Unemployed
35361,38,2,Unemployed
35362,11,3,
35363,67,1,
35364,87,1,
35365,40,2,Unemployed
35366,13,4,
35367,22,5,REALESTATERENTAL
35368,27,1,Unemployed
35369,63,2,Unemployed
35370,76,2,
35371,66,2,
35372,13,6,
35373,64,1,Unemployed
35374,30,4,Unemployed
35375,36,2,Unemployed
35376,88,6,
35377,50,4,Unemployed
35378,75,2,
35379,52,4,Unemployed
35380,49,1,Unemployed
35381,46,6,Unemployed
35382,13,3,
35383,10,4,
35384,54,2,OTHER
35385,66,3,
35386,56,2,Unemployed
35387,50,2,HEALTHCARE
35388,49,2,Unemployed
35389,63,2,Unemployed
35390,77,5,
35391,19,3,FINANCEINSURANCE
35392,34,6,Unemployed
35393,29,6,Unemployed
35394,33,2,Unemployed
35395,31,3,FOOD
35396,75,5,
35397,18,2,OTHER
35398,12,2,
35399,92,2,
35400,88,2,
35401,91,4,
35402,65,3,HEALTHCARE
35403,26,3,Unemployed
35404,69,1,
35405,67,2,
35406,0,2,
35407,14,2,
35408,51,2,Unemployed
35409,55,6,Unemployed
35410,42,3,Unemployed
35411,18,4,Unemployed
35412,48,3,Unemployed
35413,23,6,Unemployed
35414,74,5,
35415,62,1,Unemployed
35416,42,3,Unemployed
35417,44,3,Unemployed
35418,22,5,Unemployed
35419,63,6,Unemployed
35420,69,2,
35421,45,3,HEALTHCARE
35422,12,2,
35423,29,3,Unemployed
35424,60,5,Unemployed
35425,9,2,
35426,60,2,Unemployed
35427,33,2,Unemployed
35428,2,2,
35429,20,2,Unemployed
35430,9,1,
35431,77,3,
35432,21,3,HEALTHCARE
35433,19,2,Unemployed
35434,52,2,HEALTHCARE
35435,79,2,
35436,68,2,
35437,10,3,
35438,0,6,
35439,19,3,Unemployed
35440,33,2,Unemployed
35441,35,2,Unemployed
35442,36,4,Unemployed
35443,55,2,Unemployed
35444,24,2,Unemployed
35445,35,4,Unemployed
35446,4,5,
35447,16,3,
35448,71,3,
35449,59,3,WASTEMANAGEMENT
35450,77,5,
35451,8,4,
35452,64,3,Unemployed
35453,16,2,
35454,42,3,Unemployed
35455,0,2,
35456,78,4,
35457,59,5,Unemployed
35458,67,6,
35459,67,2,
35460,84,1,
35461,51,6,Unemployed
35462,19,2,Unemployed
35463,55,2,Unemployed
35464,37,3,Unemployed
35465,27,4,Unemployed
35466,18,2,Unemployed
35467,8,2,
35468,0,6,
35469,24,1,Unemployed
35470,40,2,Unemployed
35471,78,5,
35472,19,4,Unemployed
35473,68,3,
35474,63,2,Unemployed
35475,73,1,
35476,78,2,
35477,65,2,Unemployed
35478,71,2,
35479,10,2,
35480,5,1,
35481,31,4,Unemployed
35482,8,5,
35483,43,3,Unemployed
35484,65,3,Unemployed
35485,56,2,HEALTHCARE
35486,19,4,FOOD
35487,38,5,Unemployed
35488,61,3,Unemployed
35489,32,5,Unemployed
35490,50,6,Unemployed
35491,43,3,Unemployed
35492,53,1,Unemployed
35493,27,5,EDUCATION
35494,8,1,
35495,57,2,Unemployed
35496,6,4,
35497,38,2,Unemployed
35498,58,2,Unemployed
35499,7,4,
35500,77,2,
35501,52,2,WASTEMANAGEMENT
35502,83,2,
35503,42,3,Unemployed
35504,8,2,
35505,65,2,FINANCEINSURANCE
35506,66,4,
35507,11,3,
35508,35,2,Unemployed
35509,42,1,Unemployed
35510,24,2,Unemployed
35511,94,2,
35512,23,2,FOOD
35513,29,4,Unemployed
35514,31,2,SCIENTIFICTECHNICAL
35515,67,4,
35516,25,2,Unemployed
35517,68,6,
35518,48,2,Unemployed
35519,65,5,Unemployed
35520,18,5,WASTEMANAGEMENT
35521,93,6,
35522,12,4,
35523,61,2,Unemployed
35524,52,2,HEALTHCARE
35525,35,5,Unemployed
35526,35,3,Unemployed
35527,63,2,Unemployed
35528,44,2,FOOD
35529,1,1,
35530,34,1,FOOD
35531,47,2,UTILITIES
35532,13,1,
35533,3,1,
35534,65,4,Unemployed
35535,19,6,Unemployed
35536,12,2,
35537,23,2,Unemployed
35538,15,2,
35539,96,2,
35540,62,4,SCIENTIFICTECHNICAL
35541,33,4,HEALTHCARE
35542,29,2,Unemployed
35543,0,3,
35544,44,6,HEALTHCARE
35545,99,4,
35546,56,6,Unemployed
35547,94,2,
35548,51,2,SCIENTIFICTECHNICAL
35549,55,1,Unemployed
35550,80,2,
35551,76,2,
35552,78,2,
35553,32,1,Unemployed
35554,48,5,UTILITIES
35555,23,5,Unemployed
35556,41,4,FOOD
35557,26,3,Unemployed
35558,52,3,HEALTHCARE
35559,54,3,Unemployed
35560,11,4,
35561,59,1,Unemployed
35562,4,5,
35563,60,3,Unemployed
35564,27,5,Unemployed
35565,59,4,Unemployed
35566,59,5,Unemployed
35567,19,2,Unemployed
35568,70,2,
35569,45,1,SCIENTIFICTECHNICAL
35570,66,2,
35571,58,6,Unemployed
35572,38,1,Unemployed
35573,55,2,Unemployed
35574,33,1,Unemployed
35575,22,2,Unemployed
35576,59,2,Unemployed
35577,10,3,
35578,58,1,Unemployed
35579,60,4,Unemployed
35580,12,4,
35581,72,1,
35582,66,2,
35583,74,2,
35584,7,6,
35585,58,2,Unemployed
35586,76,1,
35587,16,2,
35588,25,2,Unemployed
35589,54,2,WASTEMANAGEMENT
35590,62,6,Unemployed
35591,92,3,
35592,7,2,
35593,32,4,Unemployed
35594,28,2,Unemployed
35595,59,3,FOOD
35596,58,6,Unemployed
35597,53,4,Unemployed
35598,19,5,Unemployed
35599,51,6,FOOD
35600,55,4,Unemployed
35601,36,3,Unemployed
35602,54,2,Unemployed
35603,8,6,
35604,41,3,Unemployed
35605,41,3,HEALTHCARE
35606,36,2,Unemployed
35607,4,1,
35608,78,1,
35609,14,3,
35610,7,1,
35611,86,2,
35612,18,5,HEALTHCARE
35613,76,1,
35614,62,2,Unemployed
35615,94,4,
35616,72,2,
35617,99,5,
35618,62,6,Unemployed
35619,78,2,
35620,77,4,
35621,65,3,FOOD
35622,42,6,Unemployed
35623,24,2,Unemployed
35624,70,5,
35625,78,5,
35626,41,4,Unemployed
35627,33,2,Unemployed
35628,18,2,HEALTHCARE
35629,3,2,
35630,44,3,Unemployed
35631,53,4,Unemployed
35632,53,2,Unemployed
35633,19,1,Unemployed
35634,59,4,Unemployed
35635,92,3,
35636,90,6,
35637,57,4,Unemployed
35638,68,2,
35639,72,2,
35640,10,5,
35641,59,2,Unemployed
35642,3,4,
35643,9,1,
35644,9,1,
35645,71,2,
35646,73,5,
35647,38,6,SCIENTIFICTECHNICAL
35648,79,6,
35649,54,1,Unemployed
35650,43,3,Unemployed
35651,6,2,
35652,16,1,
35653,2,1,
35654,45,4,Unemployed
35655,76,2,
35656,36,2,Unemployed
35657,69,1,
35658,7,6,
35659,66,4,
35660,45,5,Unemployed
35661,60,4,Unemployed
35662,35,2,Unemployed
35663,10,4,
35664,41,6,FOOD
35665,55,4,Unemployed
35666,26,2,Unemployed
35667,38,1,FOOD
35668,51,5,Unemployed
35669,56,2,Unemployed
35670,50,4,Unemployed
35671,65,4,Unemployed
35672,29,4,SCIENTIFICTECHNICAL
35673,54,1,Unemployed
35674,25,3,Unemployed
35675,51,6,FOOD
35676,83,3,
35677,27,4,Unemployed
35678,23,1,Unemployed
35679,69,5,
35680,61,6,Unemployed
35681,42,2,Unemployed
35682,16,1,
35683,34,2,Unemployed
35684,55,2,Unemployed
35685,12,2,
35686,50,4,Unemployed
35687,22,4,Unemployed
35688,2,2,
35689,40,2,Unemployed
35690,61,5,Unemployed
35691,41,3,HEALTHCARE
35692,69,3,
35693,58,4,FOOD
35694,12,6,
35695,7,4,
35696,71,2,
35697,32,3,WASTEMANAGEMENT
35698,91,2,
35699,100,4,
35700,49,6,Unemployed
35701,69,1,
35702,4,2,
35703,30,4,Unemployed
35704,12,3,
35705,67,2,
35706,36,2,OTHER
35707,62,5,Unemployed
35708,56,3,Unemployed
35709,54,4,FINANCEINSURANCE
35710,98,3,
35711,64,4,FOOD
35712,27,4,Unemployed
35713,66,3,
35714,24,2,Unemployed
35715,74,5,
35716,44,2,Unemployed
35717,30,6,Unemployed
35718,21,3,Unemployed
35719,81,2,
35720,12,6,
35721,1,5,
35722,82,4,
35723,7,4,
35724,20,2,HEALTHCARE
35725,37,3,Unemployed
35726,46,2,Unemployed
35727,61,3,FOOD
35728,12,4,
35729,80,1,
35730,74,4,
35731,57,2,HEALTHCARE
35732,63,5,Unemployed
35733,31,4,Unemployed
35734,32,5,Unemployed
35735,78,3,
35736,31,6,UTILITIES
35737,55,5,Unemployed
35738,57,4,Unemployed
35739,68,2,
35740,70,2,
35741,19,2,Unemployed
35742,0,2,
35743,92,2,
35744,58,2,Unemployed
35745,47,3,Unemployed
35746,18,3,Unemployed
35747,77,2,
35748,74,2,
35749,47,6,Unemployed
35750,64,1,Unemployed
35751,48,1,Unemployed
35752,51,3,HEALTHCARE
35753,85,4,
35754,57,1,FOOD
35755,67,5,
35756,40,3,HEALTHCARE
35757,6,3,
35758,52,1,Unemployed
35759,28,1,Unemployed
35760,63,2,Unemployed
35761,14,2,
35762,72,6,
35763,44,5,Unemployed
35764,43,3,Unemployed
35765,59,3,Unemployed
35766,44,3,Unemployed
35767,51,4,Unemployed
35768,69,2,
35769,12,2,
35770,46,5,HEALTHCARE
35771,23,4,Unemployed
35772,87,6,
35773,77,5,
35774,22,6,Unemployed
35775,70,1,
35776,6,1,
35777,47,5,Unemployed
35778,13,4,
35779,40,2,SCIENTIFICTECHNICAL
35780,67,6,
35781,6,2,
35782,53,3,Unemployed
35783,34,3,SCIENTIFICTECHNICAL
35784,60,2,UTILITIES
35785,38,3,Unemployed
35786,79,2,
35787,13,4,
35788,27,1,Unemployed
35789,52,4,Unemployed
35790,2,2,
35791,23,3,Unemployed
35792,60,4,Unemployed
35793,27,1,Unemployed
35794,2,2,
35795,5,6,
35796,33,2,Unemployed
35797,34,2,Unemployed
35798,50,2,HEALTHCARE
35799,60,2,Unemployed
35800,74,6,
35801,54,2,Unemployed
35802,65,5,FOOD
35803,29,2,Unemployed
35804,40,1,Unemployed
35805,76,3,
35806,84,1,
35807,25,2,Unemployed
35808,86,1,
35809,55,3,Unemployed
35810,34,5,WASTEMANAGEMENT
35811,61,5,FINANCEINSURANCE
35812,41,2,Unemployed
35813,28,2,HEALTHCARE
35814,39,3,WASTEMANAGEMENT
35815,0,4,
35816,16,3,
35817,15,2,
35818,45,4,Unemployed
35819,71,4,
35820,60,3,Unemployed
35821,4,3,
35822,35,3,SCIENTIFICTECHNICAL
35823,34,5,Unemployed
35824,56,2,UTILITIES
35825,25,2,Unemployed
35826,74,2,
35827,70,6,
35828,60,3,Unemployed
35829,50,2,HEALTHCARE
35830,11,3,
35831,67,4,
35832,79,4,
35833,32,4,Unemployed
35834,92,2,
35835,22,2,OTHER
35836,64,3,Unemployed
35837,47,1,Unemployed
35838,34,3,FOOD
35839,52,4,WASTEMANAGEMENT
35840,12,1,
35841,1,2,
35842,19,5,Unemployed
35843,36,4,Unemployed
35844,16,3,
35845,12,4,
35846,23,2,HEALTHCARE
35847,74,5,
35848,71,3,
35849,34,2,Unemployed
35850,63,5,Unemployed
35851,56,2,Unemployed
35852,30,6,Unemployed
35853,14,2,
35854,19,2,WASTEMANAGEMENT
35855,33,2,FOOD
35856,74,4,
35857,75,2,
35858,1,2,
35859,43,1,Unemployed
35860,13,3,
35861,54,2,Unemployed
35862,55,6,HEALTHCARE
35863,89,2,
35864,43,1,Unemployed
35865,73,3,
35866,2,1,
35867,47,4,Unemployed
35868,65,2,HEALTHCARE
35869,58,2,Unemployed
35870,58,1,HEALTHCARE
35871,65,2,HEALTHCARE
35872,71,2,
35873,75,6,
35874,69,5,
35875,18,2,FINANCEINSURANCE
35876,25,3,Unemployed
35877,66,2,
35878,34,2,Unemployed
35879,15,3,
35880,43,2,HEALTHCARE
35881,11,3,
35882,50,3,HEALTHCARE
35883,31,6,Unemployed
35884,42,2,Unemployed
35885,5,1,
35886,70,2,
35887,18,2,FOOD
35888,1,2,
35889,68,2,
35890,3,3,
35891,61,2,Unemployed
35892,50,2,HEALTHCARE
35893,62,2,Unemployed
35894,52,2,Unemployed
35895,70,4,
35896,11,3,
35897,66,2,
35898,8,2,
35899,5,4,
35900,13,2,
35901,10,4,
35902,13,2,
35903,66,1,
35904,69,6,
35905,87,3,
35906,2,2,
35907,11,3,
35908,69,6,
35909,51,3,Unemployed
35910,20,4,FOOD
35911,66,5,
35912,6,4,
35913,53,1,Unemployed
35914,5,4,
35915,68,4,
35916,4,5,
35917,10,3,
35918,64,2,Unemployed
35919,65,3,HEALTHCARE
35920,20,2,Unemployed
35921,60,4,Unemployed
35922,73,4,
35923,19,3,Unemployed
35924,40,6,Unemployed
35925,40,6,FOOD
35926,62,2,Unemployed
35927,90,5,
35928,60,3,Unemployed
35929,65,2,HEALTHCARE
35930,2,3,
35931,6,3,
35932,48,6,Unemployed
35933,28,3,Unemployed
35934,52,5,Unemployed
35935,65,6,Unemployed
35936,65,1,Unemployed
35937,83,6,
35938,40,2,Unemployed
35939,11,3,
35940,29,2,HEALTHCARE
35941,15,3,
35942,5,3,
35943,50,2,Unemployed
35944,62,6,Unemployed
35945,49,4,Unemployed
35946,28,2,Unemployed
35947,44,4,Unemployed
35948,54,4,HEALTHCARE
35949,42,3,Unemployed
35950,23,6,Unemployed
35951,99,6,
35952,44,4,HEALTHCARE
35953,70,2,
35954,24,2,Unemployed
35955,56,3,Unemployed
35956,88,5,
35957,43,4,Unemployed
35958,44,4,Unemployed
35959,45,2,Unemployed
35960,59,4,FOOD
35961,18,3,Unemployed
35962,20,1,FINANCEINSURANCE
35963,52,2,SCIENTIFICTECHNICAL
35964,8,2,
35965,40,6,HEALTHCARE
35966,11,2,
35967,78,2,
35968,67,2,
35969,51,3,Unemployed
35970,35,4,INFORMATION
35971,58,6,HEALTHCARE
35972,34,6,Unemployed
35973,33,1,Unemployed
35974,42,2,Unemployed
35975,26,4,Unemployed
35976,71,3,
35977,40,2,Unemployed
35978,1,3,
35979,47,2,Unemployed
35980,35,5,Unemployed
35981,8,2,
35982,83,3,
35983,62,2,Unemployed
35984,69,3,
35985,93,3,
35986,26,2,Unemployed
35987,30,2,Unemployed
35988,96,2,
35989,21,2,Unemployed
35990,66,6,
35991,44,2,HEALTHCARE
35992,42,5,Unemployed
35993,35,3,Unemployed
35994,35,3,EDUCATION
35995,3,6,
35996,67,4,
35997,72,1,
35998,61,2,Unemployed
35999,71,4,
36000,89,1,
36001,11,5,
36002,11,4,
36003,70,5,
36004,37,2,Unemployed
36005,51,6,OTHER
36006,4,6,
36007,39,2,Unemployed
36008,32,2,Unemployed
36009,62,4,Unemployed
36010,7,2,
36011,90,2,
36012,97,2,
36013,43,2,Unemployed
36014,91,2,
36015,22,5,Unemployed
36016,69,4,
36017,49,5,Unemployed
36018,36,2,Unemployed
36019,80,2,
36020,32,3,HEALTHCARE
36021,52,1,Unemployed
36022,24,4,HEALTHCARE
36023,3,3,
36024,12,4,
36025,29,2,Unemployed
36026,35,2,Unemployed
36027,24,2,HEALTHCARE
36028,30,2,FINANCEINSURANCE
36029,50,5,Unemployed
36030,35,2,FOOD
36031,56,6,Unemployed
36032,49,2,Unemployed
36033,49,2,Unemployed
36034,12,1,
36035,61,2,Unemployed
36036,41,2,HEALTHCARE
36037,14,2,
36038,51,2,Unemployed
36039,16,4,
36040,2,5,
36041,22,1,REALESTATERENTAL
36042,44,1,Unemployed
36043,62,3,Unemployed
36044,23,5,HEALTHCARE
36045,30,4,Unemployed
36046,41,2,Unemployed
36047,80,4,
36048,12,2,
36049,67,1,
36050,51,4,Unemployed
36051,36,2,Unemployed
36052,74,3,
36053,43,4,Unemployed
36054,66,5,
36055,19,5,Unemployed
36056,42,4,HEALTHCARE
36057,40,3,Unemployed
36058,49,2,Unemployed
36059,77,4,
36060,90,4,
36061,79,2,
36062,46,5,Unemployed
36063,84,5,
36064,68,1,
36065,68,3,
36066,55,1,Unemployed
36067,45,4,Unemployed
36068,26,2,FINANCEINSURANCE
36069,1,4,
36070,33,2,Unemployed
36071,50,3,Unemployed
36072,13,4,
36073,65,2,Unemployed
36074,55,3,FOOD
36075,55,2,Unemployed
36076,67,2,
36077,32,1,WASTEMANAGEMENT
36078,69,6,
36079,8,1,
36080,1,3,
36081,40,2,Unemployed
36082,2,2,
36083,51,2,Unemployed
36084,35,3,Unemployed
36085,24,2,Unemployed
36086,18,2,Unemployed
36087,30,5,HEALTHCARE
36088,59,2,Unemployed
36089,23,4,Unemployed
36090,56,5,Unemployed
36091,21,2,Unemployed
36092,19,3,Unemployed
36093,69,6,
36094,72,2,
36095,58,1,Unemployed
36096,38,2,Unemployed
36097,74,2,
36098,50,4,INFORMATION
36099,20,2,Unemployed
36100,53,3,Unemployed
36101,40,2,FINANCEINSURANCE
36102,21,2,HEALTHCARE
36103,31,2,Unemployed
36104,39,5,Unemployed
36105,70,4,
36106,36,2,Unemployed
36107,69,4,
36108,51,3,HEALTHCARE
36109,59,2,HEALTHCARE
36110,4,3,
36111,7,4,
36112,55,2,Unemployed
36113,6,5,
36114,0,1,
36115,43,2,Unemployed
36116,35,2,HEALTHCARE
36117,2,2,
36118,76,6,
36119,34,4,Unemployed
36120,69,2,
36121,63,4,HEALTHCARE
36122,90,2,
36123,11,1,
36124,52,2,EDUCATION
36125,69,2,
36126,50,2,Unemployed
36127,64,5,Unemployed
36128,42,2,Unemployed
36129,66,6,
36130,38,2,Unemployed
36131,54,2,Unemployed
36132,49,2,OTHER
36133,49,2,OTHER
36134,32,1,Unemployed
36135,60,1,Unemployed
36136,73,2,
36137,47,5,Unemployed
36138,53,1,Unemployed
36139,1,5,
36140,65,2,HEALTHCARE
36141,67,2,
36142,65,3,Unemployed
36143,37,6,Unemployed
36144,55,2,Unemployed
36145,6,4,
36146,47,2,Unemployed
36147,22,4,Unemployed
36148,54,4,Unemployed
36149,41,2,Unemployed
36150,60,6,Unemployed
36151,26,4,Unemployed
36152,58,2,SCIENTIFICTECHNICAL
36153,69,4,
36154,16,4,
36155,74,6,
36156,23,4,Unemployed
36157,60,1,FOOD
36158,71,3,
36159,66,4,
36160,57,5,Unemployed
36161,51,2,SCIENTIFICTECHNICAL
36162,65,2,Unemployed
36163,47,2,Unemployed
36164,26,3,Unemployed
36165,2,4,
36166,43,2,Unemployed
36167,70,2,
36168,39,2,SCIENTIFICTECHNICAL
36169,62,6,UTILITIES
36170,40,6,Unemployed
36171,18,3,HEALTHCARE
36172,56,6,Unemployed
36173,34,4,HEALTHCARE
36174,76,3,
36175,71,6,
36176,9,4,
36177,54,2,HEALTHCARE
36178,4,3,
36179,88,5,
36180,4,2,
36181,49,4,HEALTHCARE
36182,65,1,Unemployed
36183,0,3,
