ID,Age,Household Size,Occupations
11795,67,3,
11796,55,3,Unemployed
11797,61,4,Unemployed
11798,54,4,Unemployed
11799,79,6,
11800,13,5,
11801,42,5,Unemployed
11802,27,3,Unemployed
11803,40,3,Unemployed
11804,46,3,Unemployed
11805,68,2,
11806,26,4,Unemployed
11807,3,2,
11808,3,3,
11809,57,5,Unemployed
11810,94,6,
11811,29,4,Unemployed
11812,5,5,
11813,83,3,
11814,30,2,HEALTHCARE
11815,59,5,Unemployed
11816,79,4,
11817,31,3,HEALTHCARE
11818,36,5,Unemployed
11819,7,1,
11820,17,2,
11821,42,2,REALESTATERENTAL
11822,25,2,Unemployed
11823,53,4,Unemployed
11824,43,6,Unemployed
11825,70,1,
11826,62,4,Unemployed
11827,78,3,
11828,14,5,
11829,16,2,
11830,51,4,Unemployed
11831,57,2,Unemployed
11832,6,3,
11833,62,4,Unemployed
11834,10,5,
11835,9,6,
11836,41,3,Unemployed
11837,24,2,Unemployed
11838,67,3,
11839,63,4,Unemployed
11840,99,2,
11841,37,6,Unemployed
11842,46,4,HEALTHCARE
11843,25,6,Unemployed
11844,45,6,Unemployed
11845,29,4,Unemployed
11846,19,6,Unemployed
11847,39,1,Unemployed
11848,6,2,
11849,42,4,Unemployed
11850,50,2,Unemployed
11851,7,2,
11852,61,2,HEALTHCARE
11853,65,2,Unemployed
11854,8,5,
11855,20,5,Unemployed
11856,17,4,
11857,52,6,Unemployed
11858,5,3,
11859,54,2,Unemployed
11860,48,3,Unemployed
11861,79,4,
11862,36,5,Unemployed
11863,20,3,Unemployed
11864,42,2,Unemployed
11865,61,6,Unemployed
11866,45,3,HEALTHCARE
11867,11,2,
11868,21,3,Unemployed
11869,66,6,
11870,24,3,Unemployed
11871,5,6,
11872,35,2,Unemployed
11873,62,2,Unemployed
11874,75,6,
11875,65,2,Unemployed
11876,6,2,
11877,8,2,
11878,22,3,Unemployed
11879,12,2,
11880,59,2,Unemployed
11881,68,2,
11882,62,1,Unemployed
11883,12,3,
11884,21,2,Unemployed
11885,67,4,
11886,34,5,Unemployed
11887,35,3,Unemployed
11888,46,1,Unemployed
11889,19,2,Unemployed
11890,64,2,HEALTHCARE
11891,68,2,
11892,62,4,Unemployed
11893,20,4,Unemployed
11894,12,6,
11895,72,6,
11896,58,3,Unemployed
11897,60,4,Unemployed
11898,15,4,
11899,5,6,
11900,53,4,Unemployed
11901,38,3,Unemployed
11902,35,4,Unemployed
11903,33,2,Unemployed
11904,14,2,
11905,83,4,
11906,84,5,
11907,68,4,
11908,15,1,
11909,77,4,
11910,5,2,
11911,66,1,
11912,95,2,
11913,40,2,Unemployed
11914,62,2,Unemployed
11915,15,2,
11916,33,3,FOOD
11917,35,6,Unemployed
11918,71,3,
11919,19,5,Unemployed
11920,29,4,Unemployed
11921,60,5,Unemployed
11922,77,5,
11923,22,2,Unemployed
11924,41,3,Unemployed
11925,51,2,Unemployed
11926,66,4,
11927,33,3,Unemployed
11928,46,6,Unemployed
11929,32,3,Unemployed
11930,48,5,Unemployed
11931,59,5,Unemployed
11932,7,2,
11933,59,3,SCIENTIFICTECHNICAL
11934,1,2,
11935,7,2,
11936,25,3,Unemployed
11937,59,2,Unemployed
11938,51,2,Unemployed
11939,6,4,
11940,70,6,
11941,63,6,Unemployed
11942,77,2,
11943,31,5,FOOD
11944,51,2,OTHER
11945,87,2,
11946,62,1,Unemployed
11947,3,2,
11948,39,5,Unemployed
11949,48,3,Unemployed
11950,22,5,Unemployed
11951,58,5,Unemployed
11952,32,1,Unemployed
11953,34,2,HEALTHCARE
11954,59,6,Unemployed
11955,62,5,Unemployed
11956,13,2,
11957,46,2,Unemployed
11958,31,2,Unemployed
11959,3,2,
11960,84,1,
11961,96,2,
11962,41,5,Unemployed
11963,8,2,
11964,25,6,HEALTHCARE
11965,54,5,HEALTHCARE
11966,50,6,Unemployed
11967,24,3,Unemployed
11968,13,2,
11969,97,2,
11970,48,1,Unemployed
11971,35,2,Unemployed
11972,29,1,Unemployed
11973,71,2,
11974,17,3,
11975,48,3,Unemployed
11976,46,4,Unemployed
11977,14,2,
11978,77,2,
11979,17,2,
11980,3,2,
11981,32,5,HEALTHCARE
11982,42,2,Unemployed
11983,80,5,
11984,63,2,Unemployed
11985,8,3,
11986,45,2,Unemployed
11987,31,5,Unemployed
11988,74,6,
11989,61,2,ART
11990,30,4,Unemployed
11991,48,2,HEALTHCARE
11992,72,4,
11993,39,6,Unemployed
11994,74,1,
11995,2,2,
11996,17,5,
11997,77,4,
11998,38,3,Unemployed
11999,39,5,Unemployed
12000,27,2,Unemployed
12001,8,3,
12002,81,5,
12003,22,6,Unemployed
12004,38,3,OTHER
12005,51,6,Unemployed
12006,37,1,Unemployed
12007,41,6,FOOD
12008,41,3,Unemployed
12009,38,5,INFORMATION
12010,68,5,
12011,57,3,HEALTHCARE
12012,15,2,
12013,47,1,Unemployed
12014,72,3,
12015,24,1,Unemployed
12016,67,5,
12017,3,2,
12018,54,4,Unemployed
12019,70,2,
12020,2,2,
12021,32,2,Unemployed
12022,10,2,
12023,40,2,Unemployed
12024,0,1,
12025,54,1,Unemployed
12026,27,3,Unemployed
12027,45,4,Unemployed
12028,9,2,
12029,2,1,
12030,90,5,
12031,67,3,
12032,20,2,Unemployed
12033,17,2,
12034,18,3,HEALTHCARE
12035,37,2,Unemployed
12036,45,2,Unemployed
12037,2,4,
12038,23,2,Unemployed
12039,92,5,
12040,2,4,
12041,57,2,Unemployed
12042,89,4,
12043,48,6,HEALTHCARE
12044,15,5,
12045,36,2,Unemployed
12046,62,1,FOOD
12047,77,3,
12048,38,2,Unemployed
12049,36,1,Unemployed
12050,40,2,Unemployed
12051,46,5,Unemployed
12052,69,2,
12053,63,2,Unemployed
12054,60,5,Unemployed
12055,29,2,Unemployed
12056,57,3,Unemployed
12057,53,2,Unemployed
12058,69,2,
12059,63,2,HEALTHCARE
12060,45,2,Unemployed
12061,65,2,Unemployed
12062,4,2,
12063,3,6,
12064,0,3,
12065,22,5,Unemployed
12066,41,1,Unemployed
12067,22,2,Unemployed
12068,42,2,Unemployed
12069,58,1,Unemployed
12070,35,4,Unemployed
12071,63,6,Unemployed
12072,24,6,Unemployed
12073,54,3,Unemployed
12074,42,2,HEALTHCARE
12075,50,5,HEALTHCARE
12076,78,2,
12077,50,6,HEALTHCARE
12078,12,4,
12079,70,2,
12080,3,4,
12081,49,6,Unemployed
12082,0,2,
12083,68,3,
12084,1,3,
12085,44,6,Unemployed
12086,37,2,Unemployed
12087,98,3,
12088,48,2,Unemployed
12089,13,5,
12090,73,6,
12091,19,6,Unemployed
12092,46,4,Unemployed
12093,41,2,Unemployed
12094,52,1,Unemployed
12095,20,1,Unemployed
12096,23,3,Unemployed
12097,18,5,Unemployed
12098,67,6,
12099,10,6,
12100,53,1,HEALTHCARE
12101,59,3,Unemployed
12102,29,3,Unemployed
12103,5,4,
12104,13,2,
12105,57,2,Unemployed
12106,14,5,
12107,20,2,Unemployed
12108,31,1,HEALTHCARE
12109,53,3,HEALTHCARE
12110,70,4,
12111,24,3,HEALTHCARE
12112,62,5,Unemployed
12113,38,1,Unemployed
12114,43,2,Unemployed
12115,32,6,Unemployed
12116,61,2,Unemployed
12117,63,3,Unemployed
12118,1,3,
12119,61,3,Unemployed
12120,9,3,
12121,9,4,
12122,26,2,Unemployed
12123,37,6,SCIENTIFICTECHNICAL
12124,60,5,Unemployed
12125,86,2,
12126,60,1,REALESTATERENTAL
12127,63,1,Unemployed
12128,41,2,Unemployed
12129,60,3,Unemployed
12130,3,2,
12131,12,3,
12132,57,5,HEALTHCARE
12133,95,5,
12134,35,4,Unemployed
12135,68,5,
12136,6,6,
12137,63,3,HEALTHCARE
12138,51,3,Unemployed
12139,22,1,Unemployed
12140,56,5,Unemployed
12141,59,2,HEALTHCARE
12142,15,3,
12143,95,1,
12144,43,1,Unemployed
12145,42,5,Unemployed
12146,51,2,Unemployed
12147,21,5,Unemployed
12148,63,1,Unemployed
12149,9,6,
12150,0,4,
12151,34,1,Unemployed
12152,53,4,Unemployed
12153,62,4,Unemployed
12154,59,2,Unemployed
12155,7,1,
12156,52,1,Unemployed
12157,41,3,Unemployed
12158,66,5,
12159,9,2,
12160,80,5,
12161,59,1,Unemployed
12162,24,4,Unemployed
12163,10,2,
12164,65,5,Unemployed
12165,55,1,Unemployed
12166,10,4,
12167,70,1,
12168,33,2,HEALTHCARE
12169,65,3,HEALTHCARE
12170,14,3,
12171,41,3,Unemployed
12172,69,3,
12173,1,5,
12174,72,2,
12175,56,3,HEALTHCARE
12176,36,4,HEALTHCARE
12177,12,1,
12178,15,3,
12179,43,4,Unemployed
12180,63,6,Unemployed
12181,69,2,
12182,64,2,HEALTHCARE
12183,66,4,
12184,9,2,
12185,6,2,
12186,78,2,
12187,51,4,Unemployed
12188,17,3,
12189,66,3,
12190,50,1,HEALTHCARE
12191,4,4,
12192,87,1,
12193,35,4,Unemployed
12194,78,3,
12195,26,4,Unemployed
12196,54,2,Unemployed
12197,57,5,Unemployed
12198,63,6,Unemployed
12199,6,1,
12200,54,2,HEALTHCARE
12201,20,2,Unemployed
12202,36,5,HEALTHCARE
12203,58,4,Unemployed
12204,67,3,
12205,24,3,Unemployed
12206,56,3,Unemployed
12207,56,4,Unemployed
12208,6,5,
12209,15,3,
12210,91,4,
12211,38,3,HEALTHCARE
12212,70,2,
12213,73,2,
12214,39,3,HEALTHCARE
12215,55,4,Unemployed
12216,56,4,FOOD
12217,21,5,Unemployed
12218,60,2,Unemployed
12219,41,4,HEALTHCARE
12220,17,2,
12221,33,3,Unemployed
12222,33,6,HEALTHCARE
12223,55,6,Unemployed
12224,22,2,Unemployed
12225,74,2,
12226,53,2,SCIENTIFICTECHNICAL
12227,69,3,
12228,21,6,Unemployed
12229,81,5,
12230,21,2,Unemployed
12231,23,2,Unemployed
12232,21,2,Unemployed
12233,91,4,
12234,59,3,Unemployed
12235,63,2,Unemployed
12236,45,2,HEALTHCARE
12237,1,6,
12238,31,3,Unemployed
12239,30,4,Unemployed
12240,58,3,ART
12241,67,2,
12242,16,2,
12243,38,2,Unemployed
12244,46,2,FOOD
12245,68,5,
12246,52,5,Unemployed
12247,35,2,Unemployed
12248,53,6,HEALTHCARE
12249,32,4,Unemployed
12250,60,1,INFORMATION
12251,10,6,
12252,26,3,HEALTHCARE
12253,54,2,HEALTHCARE
12254,54,1,Unemployed
12255,19,5,Unemployed
12256,5,5,
12257,29,3,Unemployed
12258,67,5,
12259,66,4,
12260,59,2,Unemployed
12261,25,6,Unemployed
12262,5,5,
12263,91,2,
12264,72,2,
12265,6,2,
12266,63,2,Unemployed
12267,15,2,
12268,50,2,FOOD
12269,14,1,
12270,70,2,
12271,74,2,
12272,77,4,
12273,50,2,HEALTHCARE
12274,51,2,Unemployed
12275,30,6,Unemployed
12276,60,4,Unemployed
12277,32,4,Unemployed
12278,69,3,
12279,77,3,
12280,76,2,
12281,87,4,
12282,26,2,Unemployed
12283,39,3,Unemployed
12284,44,2,Unemployed
12285,92,1,
12286,61,4,HEALTHCARE
12287,80,2,
12288,78,4,
12289,3,1,
12290,40,1,HEALTHCARE
12291,21,2,Unemployed
12292,54,3,Unemployed
12293,9,4,
12294,65,2,Unemployed
12295,51,2,OTHER
12296,23,5,Unemployed
12297,83,4,
12298,46,6,Unemployed
12299,8,6,
12300,13,3,
12301,28,2,Unemployed
12302,5,1,
12303,3,5,
12304,58,5,Unemployed
12305,32,2,Unemployed
12306,46,2,Unemployed
12307,73,6,
12308,88,6,
12309,43,6,Unemployed
12310,42,3,HEALTHCARE
12311,25,2,Unemployed
12312,5,2,
12313,58,1,HEALTHCARE
12314,41,4,Unemployed
12315,41,6,Unemployed
12316,13,4,
12317,57,1,Unemployed
12318,15,3,
12319,13,3,
12320,97,4,
12321,29,2,Unemployed
12322,65,2,Unemployed
12323,62,4,Unemployed
12324,67,5,
12325,55,2,HEALTHCARE
12326,75,1,
12327,34,2,Unemployed
12328,55,4,Unemployed
12329,24,2,Unemployed
12330,63,2,Unemployed
12331,21,2,Unemployed
12332,73,2,
12333,41,5,Unemployed
12334,13,5,
12335,26,4,Unemployed
12336,23,3,Unemployed
12337,48,1,Unemployed
12338,6,4,
12339,39,2,Unemployed
12340,55,2,Unemployed
12341,53,3,HEALTHCARE
12342,11,3,
12343,19,4,Unemployed
12344,35,1,Unemployed
12345,59,2,Unemployed
12346,43,3,Unemployed
12347,8,6,
12348,10,6,
12349,53,5,Unemployed
12350,64,3,REALESTATERENTAL
12351,25,5,Unemployed
12352,22,1,Unemployed
12353,61,4,Unemployed
12354,23,2,Unemployed
12355,41,3,Unemployed
12356,57,6,Unemployed
12357,67,3,
12358,69,6,
12359,20,2,Unemployed
12360,59,1,HEALTHCARE
12361,12,4,
12362,66,3,
12363,4,6,
12364,63,2,REALESTATERENTAL
12365,62,2,Unemployed
12366,67,4,
12367,9,6,
12368,52,3,Unemployed
12369,1,2,
12370,50,3,Unemployed
12371,21,3,Unemployed
12372,77,2,
12373,10,1,
12374,92,2,
12375,34,2,Unemployed
12376,16,3,
12377,23,2,Unemployed
12378,15,6,
12379,28,2,Unemployed
12380,55,2,Unemployed
12381,29,5,Unemployed
12382,50,2,Unemployed
12383,17,6,
12384,19,2,Unemployed
12385,16,2,
12386,68,3,
12387,69,5,
12388,9,3,
12389,59,4,Unemployed
12390,57,1,Unemployed
12391,71,5,
12392,17,3,
12393,76,2,
12394,8,3,
12395,45,2,Unemployed
12396,31,5,HEALTHCARE
12397,33,3,Unemployed
12398,55,4,Unemployed
12399,39,3,Unemployed
12400,8,3,
12401,57,2,HEALTHCARE
12402,3,4,
12403,4,4,
12404,43,3,Unemployed
12405,55,4,HEALTHCARE
12406,65,2,Unemployed
12407,66,3,
12408,56,6,HEALTHCARE
12409,38,6,Unemployed
12410,50,3,Unemployed
12411,16,3,
12412,12,4,
12413,49,2,Unemployed
12414,35,2,Unemployed
12415,44,4,Unemployed
12416,41,1,HEALTHCARE
12417,52,2,Unemployed
12418,46,1,Unemployed
12419,5,2,
12420,34,5,Unemployed
12421,3,2,
12422,47,1,Unemployed
12423,36,2,Unemployed
12424,32,2,Unemployed
12425,17,2,
12426,74,2,
12427,4,3,
12428,44,2,HEALTHCARE
12429,96,3,
12430,9,4,
12431,65,6,Unemployed
12432,15,4,
12433,42,2,Unemployed
12434,44,2,FOOD
12435,46,3,Unemployed
12436,42,2,Unemployed
12437,33,1,Unemployed
12438,25,4,Unemployed
12439,46,5,Unemployed
12440,29,5,Unemployed
12441,62,4,Unemployed
12442,67,2,
12443,69,5,
12444,38,2,Unemployed
12445,83,3,
12446,23,1,Unemployed
12447,0,6,
12448,43,6,Unemployed
12449,63,2,Unemployed
12450,8,2,
12451,81,5,
12452,32,2,Unemployed
12453,69,1,
12454,36,2,Unemployed
12455,68,4,
12456,64,6,SCIENTIFICTECHNICAL
12457,20,4,Unemployed
12458,23,2,Unemployed
12459,59,2,Unemployed
12460,63,1,Unemployed
12461,46,2,Unemployed
12462,98,5,
12463,78,1,
12464,34,3,Unemployed
12465,60,2,Unemployed
12466,46,4,Unemployed
12467,49,4,HEALTHCARE
12468,81,1,
12469,53,1,Unemployed
12470,57,6,Unemployed
12471,2,5,
12472,18,4,Unemployed
12473,16,1,
12474,77,2,
12475,12,4,
12476,5,2,
12477,49,3,Unemployed
12478,65,3,Unemployed
12479,20,4,HEALTHCARE
12480,24,1,Unemployed
12481,69,3,
12482,79,4,
12483,23,3,Unemployed
12484,60,5,Unemployed
12485,26,6,Unemployed
12486,71,4,
12487,52,5,Unemployed
12488,53,3,HEALTHCARE
12489,64,4,Unemployed
12490,16,2,
12491,67,2,
12492,8,3,
12493,4,3,
12494,42,6,Unemployed
12495,98,4,
12496,31,2,HEALTHCARE
12497,61,3,Unemployed
12498,77,2,
12499,65,5,Unemployed
12500,11,1,
12501,7,5,
12502,41,5,Unemployed
12503,32,3,Unemployed
12504,61,2,Unemployed
12505,33,3,Unemployed
12506,53,4,Unemployed
12507,14,5,
12508,82,5,
12509,68,2,
12510,53,2,Unemployed
12511,32,3,Unemployed
12512,56,4,Unemployed
12513,13,2,
12514,37,6,Unemployed
12515,5,5,
12516,5,2,
12517,76,3,
12518,20,2,Unemployed
12519,1,2,
12520,38,5,Unemployed
12521,72,5,
12522,65,2,HEALTHCARE
12523,17,2,
12524,3,5,
12525,41,5,Unemployed
12526,41,1,HEALTHCARE
12527,26,1,Unemployed
12528,29,2,SCIENTIFICTECHNICAL
12529,62,6,Unemployed
12530,57,5,Unemployed
12531,70,3,
12532,4,1,
12533,24,3,Unemployed
12534,52,4,Unemployed
12535,10,2,
12536,55,2,Unemployed
12537,40,1,HEALTHCARE
12538,79,2,
12539,44,1,Unemployed
12540,7,2,
12541,5,5,
12542,77,2,
12543,26,2,Unemployed
12544,53,2,Unemployed
12545,83,6,
12546,8,4,
12547,60,2,Unemployed
12548,2,3,
12549,38,3,Unemployed
12550,38,4,Unemployed
12551,69,4,
12552,36,3,Unemployed
12553,25,1,Unemployed
12554,73,3,
12555,64,4,HEALTHCARE
12556,37,4,Unemployed
12557,79,4,
12558,46,4,Unemployed
12559,52,3,Unemployed
12560,1,2,
12561,51,1,HEALTHCARE
12562,79,2,
12563,11,4,
12564,62,2,Unemployed
12565,68,2,
12566,34,2,Unemployed
12567,20,2,Unemployed
12568,70,2,
12569,57,2,Unemployed
12570,44,4,Unemployed
12571,59,4,Unemployed
12572,6,6,
12573,64,5,Unemployed
12574,63,1,Unemployed
12575,26,3,Unemployed
12576,50,6,Unemployed
12577,33,2,HEALTHCARE
12578,7,2,
12579,14,6,
12580,37,6,Unemployed
12581,23,2,Unemployed
12582,31,2,Unemployed
12583,3,3,
12584,99,5,
12585,82,2,
12586,32,3,Unemployed
12587,77,2,
12588,11,1,
12589,54,2,HEALTHCARE
12590,73,5,
12591,5,2,
12592,5,4,
12593,6,4,
12594,1,4,
12595,9,2,
12596,8,4,
12597,36,2,Unemployed
12598,60,4,Unemployed
12599,59,2,Unemployed
12600,94,3,
12601,14,4,
12602,71,5,
12603,59,3,Unemployed
12604,76,3,
12605,29,1,Unemployed
12606,63,2,Unemployed
12607,48,4,Unemployed
12608,74,3,
12609,38,2,Unemployed
12610,49,5,Unemployed
12611,68,2,
12612,9,2,
12613,17,2,
12614,28,3,Unemployed
12615,10,5,
12616,74,2,
12617,51,6,Unemployed
12618,34,1,Unemployed
12619,5,2,
12620,63,4,Unemployed
12621,7,2,
12622,65,2,Unemployed
12623,25,2,Unemployed
12624,66,2,
12625,7,2,
12626,54,2,Unemployed
12627,67,5,
12628,55,3,Unemployed
12629,34,5,Unemployed
12630,3,2,
12631,6,3,
12632,30,2,Unemployed
12633,54,5,Unemployed
12634,90,3,
12635,85,4,
12636,16,2,
12637,30,6,Unemployed
12638,69,2,
12639,40,2,Unemployed
12640,51,2,HEALTHCARE
12641,72,2,
12642,9,4,
12643,60,1,FOOD
12644,36,2,Unemployed
12645,8,6,
12646,54,3,Unemployed
12647,66,2,
12648,3,3,
12649,28,2,Unemployed
12650,55,2,Unemployed
12651,53,4,FOOD
12652,67,4,
12653,78,3,
12654,21,1,Unemployed
12655,15,2,
12656,68,5,
12657,20,5,Unemployed
12658,93,2,
12659,58,3,Unemployed
12660,64,3,HEALTHCARE
12661,76,5,
12662,29,3,Unemployed
12663,38,4,Unemployed
12664,23,4,HEALTHCARE
12665,22,2,Unemployed
12666,48,3,Unemployed
12667,58,4,Unemployed
12668,14,3,
12669,39,6,FOOD
12670,62,3,Unemployed
12671,42,6,Unemployed
12672,72,3,
12673,63,1,INFORMATION
12674,25,2,Unemployed
12675,75,3,
12676,39,2,Unemployed
12677,67,3,
12678,57,5,Unemployed
12679,13,2,
12680,56,4,Unemployed
12681,45,3,Unemployed
12682,4,2,
12683,15,3,
12684,36,2,Unemployed
12685,97,2,
12686,21,4,Unemployed
12687,19,3,Unemployed
12688,33,3,Unemployed
12689,97,4,
12690,34,4,Unemployed
12691,67,4,
12692,64,3,Unemployed
12693,67,4,
12694,10,4,
12695,59,3,Unemployed
12696,22,4,Unemployed
12697,56,5,Unemployed
12698,65,2,Unemployed
12699,5,3,
12700,37,2,Unemployed
12701,60,2,Unemployed
12702,45,1,Unemployed
12703,57,2,Unemployed
12704,48,2,Unemployed
12705,17,3,
12706,75,2,
12707,44,5,Unemployed
12708,13,4,
12709,20,2,Unemployed
12710,1,3,
12711,61,2,Unemployed
12712,70,6,
12713,72,3,
12714,42,3,Unemployed
12715,77,6,
12716,2,3,
12717,69,3,
12718,62,5,HEALTHCARE
12719,63,1,HEALTHCARE
12720,50,5,Unemployed
12721,7,1,
12722,49,4,Unemployed
12723,20,4,Unemployed
12724,13,3,
12725,72,2,
12726,9,5,
12727,60,5,Unemployed
12728,8,1,
12729,58,3,Unemployed
12730,44,3,Unemployed
12731,17,6,
12732,18,2,Unemployed
12733,64,4,HEALTHCARE
12734,57,2,Unemployed
12735,6,2,
12736,7,4,
12737,62,1,HEALTHCARE
12738,13,2,
12739,72,2,
12740,11,2,
12741,41,2,Unemployed
12742,63,5,Unemployed
12743,53,2,Unemployed
12744,63,2,Unemployed
12745,66,2,
12746,24,4,Unemployed
12747,63,4,HEALTHCARE
12748,32,2,HEALTHCARE
12749,8,4,
12750,59,2,Unemployed
12751,21,2,OTHER
12752,8,2,
12753,98,2,
12754,55,3,Unemployed
12755,32,6,Unemployed
12756,25,2,Unemployed
12757,58,2,Unemployed
12758,16,6,
12759,25,4,Unemployed
12760,66,2,
12761,49,4,Unemployed
12762,57,6,Unemployed
12763,65,3,Unemployed
12764,27,5,Unemployed
12765,74,2,
12766,24,3,OTHER
12767,53,6,HEALTHCARE
12768,56,4,Unemployed
12769,71,4,
12770,74,2,
12771,16,3,
12772,41,2,Unemployed
12773,62,3,Unemployed
12774,27,5,Unemployed
12775,68,3,
12776,8,2,
12777,9,3,
12778,58,2,Unemployed
12779,4,1,
12780,98,2,
12781,35,2,Unemployed
12782,68,2,
12783,27,6,Unemployed
12784,69,6,
12785,64,2,Unemployed
12786,37,4,Unemployed
12787,71,1,
12788,46,4,Unemployed
12789,29,2,HEALTHCARE
12790,23,5,Unemployed
12791,0,2,
12792,68,5,
12793,6,1,
12794,52,1,Unemployed
12795,30,4,HEALTHCARE
12796,18,2,Unemployed
12797,12,1,
12798,30,4,Unemployed
12799,46,6,Unemployed
12800,77,3,
12801,55,1,Unemployed
12802,29,3,HEALTHCARE
12803,53,2,Unemployed
12804,73,2,
12805,8,2,
12806,41,3,Unemployed
12807,23,4,Unemployed
12808,74,4,
12809,41,5,HEALTHCARE
12810,46,6,HEALTHCARE
12811,31,2,Unemployed
12812,28,5,FOOD
12813,47,3,HEALTHCARE
12814,0,1,
12815,54,1,Unemployed
12816,12,3,
12817,48,2,Unemployed
12818,0,5,
12819,3,3,
12820,51,3,FOOD
12821,23,2,Unemployed
12822,41,3,Unemployed
12823,100,4,
12824,63,5,Unemployed
12825,41,2,HEALTHCARE
12826,15,2,
12827,79,2,
12828,17,4,
12829,36,2,Unemployed
12830,70,2,
12831,8,2,
12832,56,4,Unemployed
12833,3,2,
12834,42,2,Unemployed
12835,51,2,Unemployed
12836,54,6,HEALTHCARE
12837,75,4,
12838,69,6,
12839,55,3,Unemployed
12840,25,2,Unemployed
12841,6,2,
12842,56,2,Unemployed
12843,30,3,Unemployed
12844,24,3,OTHER
12845,24,4,Unemployed
12846,10,5,
12847,7,6,
12848,49,4,Unemployed
12849,37,4,Unemployed
12850,0,4,
12851,66,3,
12852,70,2,
12853,53,2,Unemployed
12854,84,2,
12855,6,3,
12856,67,1,
12857,72,2,
12858,67,6,
12859,5,2,
12860,67,1,
12861,64,4,Unemployed
12862,22,3,Unemployed
12863,31,4,Unemployed
12864,31,4,Unemployed
12865,65,3,Unemployed
12866,17,5,
12867,7,4,
12868,67,2,
12869,71,4,
12870,52,4,Unemployed
12871,76,2,
12872,70,4,
12873,4,1,
12874,25,4,Unemployed
12875,45,5,HEALTHCARE
12876,43,5,Unemployed
12877,66,2,
12878,54,1,Unemployed
12879,36,5,Unemployed
12880,30,4,Unemployed
12881,37,6,Unemployed
12882,3,3,
12883,71,2,
12884,37,2,FOOD
12885,16,1,
12886,60,6,Unemployed
12887,19,1,Unemployed
12888,4,6,
12889,98,2,
12890,24,2,HEALTHCARE
12891,79,2,
12892,61,1,Unemployed
12893,44,5,HEALTHCARE
12894,55,6,Unemployed
12895,32,2,Unemployed
12896,96,6,
12897,5,2,
12898,10,2,
12899,93,2,
12900,44,3,Unemployed
12901,11,4,
12902,55,5,Unemployed
12903,2,3,
12904,17,4,
12905,74,2,
12906,29,2,Unemployed
12907,74,2,
12908,53,2,Unemployed
12909,10,3,
12910,52,4,Unemployed
12911,60,1,Unemployed
12912,0,5,
12913,48,4,Unemployed
12914,12,5,
12915,73,4,
12916,45,5,Unemployed
12917,53,4,Unemployed
12918,13,5,
12919,47,5,Unemployed
12920,27,2,Unemployed
12921,11,5,
12922,39,2,Unemployed
12923,69,2,
12924,52,6,Unemployed
12925,60,2,ART
12926,36,3,Unemployed
12927,17,3,
12928,72,4,
12929,42,5,Unemployed
12930,2,3,
12931,4,5,
12932,58,1,Unemployed
12933,47,1,Unemployed
12934,2,6,
12935,15,2,
12936,3,2,
12937,43,2,Unemployed
12938,17,2,
12939,61,5,Unemployed
12940,13,2,
12941,71,2,
12942,65,3,HEALTHCARE
12943,11,2,
12944,81,2,
12945,27,2,Unemployed
12946,50,2,Unemployed
12947,20,4,Unemployed
12948,77,4,
12949,61,1,Unemployed
12950,35,5,Unemployed
12951,89,2,
12952,79,1,
12953,53,3,HEALTHCARE
12954,75,2,
12955,79,3,
12956,35,4,Unemployed
12957,20,2,HEALTHCARE
12958,7,2,
12959,69,3,
12960,26,2,HEALTHCARE
12961,89,2,
12962,68,1,
12963,16,4,
12964,69,6,
12965,66,1,
12966,15,2,
12967,21,4,Unemployed
12968,43,4,SCIENTIFICTECHNICAL
12969,4,5,
12970,52,6,Unemployed
12971,75,3,
12972,13,2,
12973,95,2,
12974,72,2,
12975,46,4,Unemployed
12976,51,4,Unemployed
12977,5,2,
12978,34,6,Unemployed
12979,37,4,Unemployed
12980,1,2,
12981,25,3,Unemployed
12982,3,4,
12983,12,3,
12984,41,4,Unemployed
12985,39,6,Unemployed
12986,24,2,Unemployed
12987,60,4,Unemployed
12988,66,2,
12989,70,4,
12990,48,2,Unemployed
12991,16,4,
12992,35,2,Unemployed
12993,75,3,
12994,95,2,
12995,51,3,Unemployed
12996,38,3,Unemployed
12997,25,5,Unemployed
12998,80,2,
12999,21,3,Unemployed
13000,37,3,Unemployed
13001,66,6,
13002,65,1,Unemployed
13003,58,4,Unemployed
13004,10,1,
13005,51,6,Unemployed
13006,30,4,Unemployed
13007,5,3,
13008,52,6,Unemployed
13009,56,6,Unemployed
13010,60,6,Unemployed
13011,50,4,Unemployed
13012,23,6,Unemployed
13013,28,6,Unemployed
13014,43,1,Unemployed
13015,17,6,
13016,47,5,Unemployed
13017,57,4,HEALTHCARE
13018,15,5,
13019,60,2,Unemployed
13020,24,2,Unemployed
13021,16,3,
13022,33,3,Unemployed
13023,89,2,
13024,19,2,HEALTHCARE
13025,32,3,Unemployed
13026,68,5,
13027,78,2,
13028,48,2,Unemployed
13029,29,2,Unemployed
13030,50,2,Unemployed
13031,35,5,Unemployed
13032,3,2,
13033,29,5,HEALTHCARE
13034,10,6,
13035,48,3,Unemployed
13036,14,4,
13037,15,2,
13038,74,2,
13039,77,2,
13040,30,5,INFORMATION
13041,55,1,Unemployed
13042,7,4,
13043,15,5,
13044,18,6,Unemployed
13045,32,1,Unemployed
13046,37,1,Unemployed
13047,72,4,
13048,15,2,
13049,58,2,Unemployed
