ID,Age,Household Size,Occupations
106317,49,1,Unemployed
106318,62,4,Unemployed
106319,41,1,Unemployed
106320,59,4,Unemployed
106321,2,5,
106322,63,4,Unemployed
106323,9,5,
106324,3,4,
106325,27,4,Unemployed
106326,14,4,
106327,36,3,SCIENTIFICTECHNICAL
106328,48,4,Unemployed
106329,38,5,Unemployed
106330,60,2,Unemployed
106331,10,3,
106332,32,6,Unemployed
106333,5,2,
106334,54,6,Unemployed
106335,35,6,SCIENTIFICTECHNICAL
106336,6,5,
106337,8,2,
106338,52,6,Unemployed
106339,50,6,Unemployed
106340,3,4,
106341,56,2,Unemployed
106342,42,4,Unemployed
106343,72,4,
106344,9,4,
106345,54,4,Unemployed
106346,13,1,
106347,25,3,Unemployed
106348,25,4,Unemployed
106349,40,3,SCIENTIFICTECHNICAL
106350,43,5,Unemployed
106351,67,4,
106352,8,2,
106353,38,2,Unemployed
106354,24,5,Unemployed
106355,55,1,Unemployed
106356,54,3,OTHER
106357,36,4,FOOD
106358,3,5,
106359,27,2,Unemployed
106360,58,4,Unemployed
106361,15,5,
106362,46,6,Unemployed
106363,19,2,Unemployed
106364,7,6,
106365,18,2,Unemployed
106366,40,4,Unemployed
106367,55,5,Unemployed
106368,60,4,SCIENTIFICTECHNICAL
106369,92,6,
106370,42,3,Unemployed
106371,76,4,
106372,9,1,
106373,51,6,Unemployed
106374,16,4,
106375,4,2,
106376,31,3,Unemployed
106377,42,2,Unemployed
106378,6,3,
106379,18,2,Unemployed
106380,27,3,Unemployed
106381,46,1,Unemployed
106382,40,5,Unemployed
106383,59,6,Unemployed
106384,3,5,
106385,66,3,
106386,14,5,
106387,10,4,
106388,36,2,Unemployed
106389,13,6,
106390,45,2,Unemployed
106391,42,2,Unemployed
106392,13,3,
106393,33,5,HEALTHCARE
106394,55,3,Unemployed
106395,74,3,
106396,34,5,Unemployed
106397,41,5,Unemployed
106398,43,2,Unemployed
106399,42,3,Unemployed
106400,52,1,Unemployed
106401,6,1,
106402,6,2,
106403,13,4,
106404,62,6,HEALTHCARE
106405,37,5,Unemployed
106406,95,6,
106407,49,4,Unemployed
106408,19,2,HEALTHCARE
106409,18,4,Unemployed
106410,54,4,FOOD
106411,0,6,
106412,2,3,
106413,16,4,
106414,16,4,
106415,33,3,Unemployed
106416,57,6,Unemployed
106417,14,5,
106418,70,1,
106419,5,2,
106420,25,2,Unemployed
106421,53,5,Unemployed
106422,67,3,
106423,43,4,Unemployed
106424,67,3,
106425,50,2,Unemployed
106426,36,3,Unemployed
106427,11,4,
106428,16,4,
106429,64,5,Unemployed
106430,27,5,Unemployed
106431,69,5,
106432,51,5,Unemployed
106433,31,2,Unemployed
106434,19,5,Unemployed
106435,52,4,FOOD
106436,32,3,Unemployed
106437,35,6,Unemployed
106438,56,2,Unemployed
106439,55,1,Unemployed
106440,10,6,
106441,35,5,Unemployed
106442,16,6,
106443,74,2,
106444,51,3,Unemployed
106445,27,3,Unemployed
106446,22,2,Unemployed
106447,27,6,Unemployed
106448,13,2,
106449,40,4,Unemployed
106450,53,4,Unemployed
106451,28,2,Unemployed
106452,16,2,
106453,53,5,FOOD
106454,18,2,Unemployed
106455,34,4,Unemployed
106456,61,5,Unemployed
106457,55,2,WASTEMANAGEMENT
106458,34,2,Unemployed
106459,0,2,
106460,40,4,Unemployed
106461,15,3,
106462,100,3,
106463,4,3,
106464,43,3,FOOD
106465,32,4,Unemployed
106466,10,1,
106467,9,6,
106468,46,6,HEALTHCARE
106469,0,4,
106470,56,3,HEALTHCARE
106471,59,3,Unemployed
106472,43,2,SCIENTIFICTECHNICAL
106473,5,2,
106474,29,5,Unemployed
106475,57,5,Unemployed
106476,71,6,
106477,29,4,Unemployed
106478,59,3,Unemployed
106479,11,1,
106480,77,5,
106481,19,3,Unemployed
106482,13,2,
106483,21,6,Unemployed
106484,56,2,Unemployed
106485,19,6,Unemployed
106486,30,5,Unemployed
106487,1,2,
106488,5,3,
106489,57,2,Unemployed
106490,73,1,
106491,32,6,HEALTHCARE
106492,62,4,HEALTHCARE
106493,2,3,
106494,15,6,
106495,92,2,
106496,76,3,
106497,12,4,
106498,28,1,Unemployed
106499,41,4,Unemployed
106500,45,3,HEALTHCARE
106501,10,1,
106502,26,6,Unemployed
106503,20,5,Unemployed
106504,26,6,OTHER
106505,6,6,
106506,10,4,
106507,31,4,Unemployed
106508,78,2,
106509,53,4,Unemployed
106510,60,2,Unemployed
106511,67,3,
106512,68,2,
106513,49,2,Unemployed
106514,41,1,Unemployed
106515,64,6,Unemployed
106516,5,4,
106517,62,3,ART
106518,15,6,
106519,54,3,Unemployed
106520,86,3,
106521,47,4,Unemployed
106522,22,4,Unemployed
106523,0,4,
106524,68,2,
106525,16,4,
106526,40,5,Unemployed
106527,52,5,Unemployed
106528,65,3,Unemployed
106529,38,4,Unemployed
106530,38,3,Unemployed
106531,52,5,Unemployed
106532,12,4,
106533,20,4,Unemployed
106534,75,4,
106535,54,2,Unemployed
106536,13,2,
106537,46,2,Unemployed
106538,96,4,
106539,4,2,
106540,6,2,
106541,9,2,
106542,15,2,
106543,76,5,
106544,13,6,
106545,8,4,
106546,68,6,
106547,18,4,ART
106548,41,4,SCIENTIFICTECHNICAL
106549,17,2,
106550,7,6,
106551,32,2,FOOD
106552,29,6,Unemployed
106553,14,5,
106554,79,2,
106555,0,1,
106556,33,4,Unemployed
106557,51,6,OTHER
106558,34,3,Unemployed
106559,61,4,HEALTHCARE
106560,72,4,
106561,61,2,Unemployed
106562,68,5,
106563,2,6,
106564,53,4,Unemployed
106565,11,4,
106566,9,5,
106567,68,5,
106568,17,3,
106569,19,2,HEALTHCARE
106570,61,5,Unemployed
106571,56,2,Unemployed
106572,61,4,FOOD
106573,44,1,Unemployed
106574,44,2,Unemployed
106575,59,4,Unemployed
106576,20,4,Unemployed
106577,17,4,
106578,12,4,
106579,40,5,Unemployed
106580,21,2,Unemployed
106581,56,6,Unemployed
106582,38,1,HEALTHCARE
106583,19,5,Unemployed
106584,92,4,
106585,23,3,Unemployed
106586,11,5,
106587,41,3,Unemployed
106588,24,2,Unemployed
106589,48,3,Unemployed
106590,19,2,Unemployed
106591,41,2,Unemployed
106592,41,5,Unemployed
106593,12,4,
106594,59,2,Unemployed
106595,31,3,Unemployed
106596,43,2,Unemployed
106597,9,6,
106598,41,1,Unemployed
106599,32,2,OTHER
106600,33,2,WASTEMANAGEMENT
106601,37,3,Unemployed
106602,26,4,Unemployed
106603,54,2,Unemployed
106604,49,3,Unemployed
106605,44,4,HEALTHCARE
106606,74,2,
106607,23,4,Unemployed
106608,88,4,
106609,31,3,Unemployed
106610,45,4,Unemployed
106611,52,4,Unemployed
106612,51,5,WASTEMANAGEMENT
106613,38,4,Unemployed
106614,1,2,
106615,25,3,Unemployed
106616,50,5,Unemployed
106617,9,1,
106618,7,5,
106619,40,4,Unemployed
106620,61,4,WASTEMANAGEMENT
106621,44,4,Unemployed
106622,4,6,
106623,26,6,Unemployed
106624,6,5,
106625,0,3,
106626,19,4,REALESTATERENTAL
106627,10,3,
106628,52,4,Unemployed
106629,42,6,Unemployed
106630,74,4,
106631,54,3,Unemployed
106632,52,5,Unemployed
106633,45,2,HEALTHCARE
106634,79,3,
106635,58,4,Unemployed
106636,32,1,FOOD
106637,59,5,Unemployed
106638,13,5,
106639,54,4,HEALTHCARE
106640,17,1,
106641,20,6,FOOD
106642,72,2,
106643,3,4,
106644,46,6,HEALTHCARE
106645,4,5,
106646,19,1,HEALTHCARE
106647,13,6,
106648,46,6,Unemployed
106649,21,6,Unemployed
106650,53,3,HEALTHCARE
106651,7,4,
106652,32,4,Unemployed
106653,55,4,Unemployed
106654,37,5,Unemployed
106655,22,4,Unemployed
106656,11,5,
106657,9,4,
106658,11,2,
106659,3,4,
106660,25,3,Unemployed
106661,23,5,FOOD
106662,45,4,HEALTHCARE
106663,5,2,
106664,26,1,Unemployed
106665,14,2,
106666,45,1,Unemployed
106667,31,3,Unemployed
106668,21,4,FOOD
106669,54,4,Unemployed
106670,30,2,FOOD
106671,36,4,Unemployed
106672,48,5,Unemployed
106673,78,3,
106674,68,3,
106675,41,4,Unemployed
106676,15,5,
106677,65,4,Unemployed
106678,63,5,Unemployed
106679,7,4,
106680,35,5,WASTEMANAGEMENT
106681,41,3,INFORMATION
106682,10,5,
106683,17,1,
106684,44,6,Unemployed
106685,33,1,Unemployed
106686,47,5,WASTEMANAGEMENT
106687,26,4,Unemployed
106688,76,4,
106689,39,4,Unemployed
106690,57,3,Unemployed
106691,31,3,Unemployed
106692,47,6,Unemployed
106693,24,3,Unemployed
106694,20,2,Unemployed
106695,7,2,
106696,67,4,
106697,67,3,
106698,28,5,Unemployed
106699,6,1,
106700,15,6,
106701,60,1,Unemployed
106702,22,6,FOOD
106703,26,4,Unemployed
106704,65,3,WASTEMANAGEMENT
106705,42,2,Unemployed
106706,0,2,
106707,24,1,Unemployed
106708,26,3,Unemployed
106709,40,3,Unemployed
106710,9,5,
106711,12,4,
106712,40,3,Unemployed
106713,53,2,Unemployed
106714,19,6,Unemployed
106715,83,3,
106716,37,4,FOOD
106717,18,3,Unemployed
106718,60,4,Unemployed
106719,54,2,Unemployed
106720,21,6,Unemployed
106721,57,5,Unemployed
106722,1,2,
106723,78,2,
106724,38,2,HEALTHCARE
106725,55,3,Unemployed
106726,30,3,Unemployed
106727,54,3,Unemployed
106728,29,2,Unemployed
106729,80,5,
106730,8,5,
106731,55,1,Unemployed
106732,9,2,
106733,56,6,Unemployed
106734,75,4,
106735,2,3,
106736,36,2,Unemployed
106737,74,1,
106738,54,2,Unemployed
106739,54,2,Unemployed
106740,74,4,
106741,71,5,
106742,41,4,Unemployed
106743,55,5,Unemployed
106744,62,5,Unemployed
106745,68,3,
106746,38,2,HEALTHCARE
106747,50,4,Unemployed
106748,8,1,
106749,34,4,Unemployed
106750,55,2,Unemployed
106751,4,2,
106752,27,2,Unemployed
106753,31,4,Unemployed
106754,63,5,Unemployed
106755,57,6,Unemployed
106756,50,4,Unemployed
106757,31,6,Unemployed
106758,42,2,Unemployed
106759,15,2,
106760,6,3,
106761,29,4,Unemployed
106762,68,1,
106763,20,5,Unemployed
106764,63,5,Unemployed
106765,19,5,Unemployed
106766,60,5,Unemployed
106767,63,5,ART
106768,75,3,
106769,44,4,FOOD
106770,67,2,
106771,59,2,Unemployed
106772,17,4,
106773,18,4,Unemployed
106774,34,2,Unemployed
106775,3,1,
106776,8,6,
106777,62,2,Unemployed
106778,2,3,
106779,38,2,Unemployed
106780,63,6,Unemployed
106781,66,6,
106782,18,4,Unemployed
106783,76,6,
106784,16,4,
106785,25,6,Unemployed
106786,40,4,Unemployed
106787,24,3,Unemployed
106788,6,2,
106789,44,5,FOOD
106790,47,2,Unemployed
106791,66,4,
106792,65,4,OTHER
106793,35,4,Unemployed
106794,67,6,
106795,39,3,FOOD
106796,52,4,Unemployed
106797,44,4,Unemployed
106798,54,2,Unemployed
106799,67,4,
106800,69,5,
106801,12,3,
106802,33,5,Unemployed
106803,73,1,
106804,50,5,Unemployed
106805,8,2,
106806,1,6,
106807,53,4,Unemployed
106808,45,4,Unemployed
106809,8,4,
106810,28,4,Unemployed
106811,15,5,
106812,43,2,Unemployed
106813,30,3,Unemployed
106814,22,3,Unemployed
106815,45,5,Unemployed
106816,66,3,
106817,39,6,Unemployed
106818,4,2,
106819,45,4,Unemployed
106820,9,2,
106821,34,1,Unemployed
106822,9,3,
106823,36,1,Unemployed
106824,26,3,Unemployed
106825,16,5,
106826,41,2,Unemployed
106827,28,2,Unemployed
106828,29,3,Unemployed
106829,22,6,Unemployed
106830,28,1,Unemployed
106831,7,3,
106832,62,2,HEALTHCARE
106833,83,6,
106834,59,4,Unemployed
106835,38,3,Unemployed
106836,68,4,
106837,17,3,
106838,12,1,
106839,3,2,
106840,44,2,Unemployed
106841,27,3,Unemployed
106842,12,5,
106843,57,5,Unemployed
106844,15,1,
106845,33,2,Unemployed
106846,93,5,
106847,68,2,
106848,57,3,SCIENTIFICTECHNICAL
106849,54,1,HEALTHCARE
106850,54,5,HEALTHCARE
106851,37,3,Unemployed
106852,77,5,
106853,52,5,WASTEMANAGEMENT
106854,73,4,
106855,73,6,
106856,29,6,Unemployed
106857,3,4,
106858,48,3,HEALTHCARE
106859,6,3,
106860,15,5,
106861,64,2,Unemployed
106862,13,1,
106863,65,6,Unemployed
106864,15,4,
106865,69,6,
106866,40,5,Unemployed
106867,57,2,Unemployed
106868,34,4,Unemployed
106869,3,2,
106870,0,6,
106871,34,2,ART
106872,91,2,
106873,44,4,Unemployed
106874,8,5,
106875,61,4,Unemployed
106876,47,4,Unemployed
106877,76,4,
106878,29,3,Unemployed
106879,16,4,
106880,29,2,Unemployed
106881,42,4,Unemployed
106882,37,2,Unemployed
106883,16,2,
106884,26,3,Unemployed
106885,3,6,
106886,31,2,Unemployed
106887,20,3,Unemployed
106888,53,2,Unemployed
106889,73,2,
106890,37,3,Unemployed
106891,77,2,
106892,22,5,Unemployed
106893,19,2,Unemployed
106894,33,2,Unemployed
106895,50,2,Unemployed
106896,29,3,Unemployed
106897,70,2,
106898,43,3,Unemployed
106899,29,2,WASTEMANAGEMENT
106900,54,3,Unemployed
106901,1,2,
106902,52,6,Unemployed
106903,42,3,Unemployed
106904,55,6,HEALTHCARE
106905,65,2,Unemployed
106906,60,3,Unemployed
106907,54,2,Unemployed
106908,48,5,Unemployed
106909,31,4,Unemployed
106910,54,5,Unemployed
106911,35,4,Unemployed
106912,52,1,HEALTHCARE
106913,4,1,
106914,50,3,Unemployed
106915,18,4,HEALTHCARE
106916,9,2,
106917,47,4,Unemployed
106918,71,1,
106919,91,4,
106920,58,4,Unemployed
106921,75,3,
106922,1,4,
106923,47,5,HEALTHCARE
106924,19,4,Unemployed
106925,25,4,Unemployed
106926,48,4,FOOD
106927,21,6,Unemployed
106928,60,4,HEALTHCARE
106929,59,4,Unemployed
106930,4,5,
106931,35,1,SCIENTIFICTECHNICAL
106932,37,2,Unemployed
106933,14,6,
106934,41,2,Unemployed
106935,78,4,
106936,49,5,Unemployed
106937,61,3,Unemployed
106938,42,3,Unemployed
106939,18,5,Unemployed
106940,45,3,Unemployed
106941,30,2,Unemployed
106942,19,6,Unemployed
106943,24,3,Unemployed
106944,21,1,HEALTHCARE
106945,67,4,
106946,57,5,Unemployed
106947,4,2,
106948,91,4,
106949,34,2,HEALTHCARE
106950,35,1,Unemployed
106951,31,6,Unemployed
106952,59,4,Unemployed
106953,66,3,
106954,2,6,
106955,19,2,HEALTHCARE
106956,30,4,HEALTHCARE
106957,16,5,
106958,46,4,Unemployed
106959,48,2,Unemployed
106960,19,2,Unemployed
106961,70,4,
106962,13,3,
106963,55,5,Unemployed
106964,69,3,
106965,38,4,Unemployed
106966,68,1,
106967,35,4,HEALTHCARE
106968,69,4,
106969,53,5,Unemployed
106970,75,6,
106971,61,3,Unemployed
106972,32,3,Unemployed
106973,34,4,Unemployed
106974,48,3,Unemployed
106975,9,2,
106976,15,5,
106977,30,3,Unemployed
106978,13,2,
106979,18,3,Unemployed
106980,4,5,
106981,28,2,Unemployed
106982,26,6,Unemployed
106983,42,1,Unemployed
106984,50,2,HEALTHCARE
106985,71,4,
106986,28,3,FOOD
106987,43,6,Unemployed
106988,30,2,Unemployed
106989,50,1,Unemployed
106990,3,3,
106991,79,5,
106992,71,6,
106993,36,4,Unemployed
106994,52,4,Unemployed
106995,60,4,Unemployed
106996,2,3,
106997,1,2,
106998,45,2,Unemployed
106999,80,2,
107000,51,3,Unemployed
107001,27,5,HEALTHCARE
107002,21,6,Unemployed
107003,30,4,Unemployed
107004,31,4,Unemployed
107005,17,3,
107006,63,4,Unemployed
107007,2,5,
107008,38,4,HEALTHCARE
107009,2,4,
107010,53,5,Unemployed
107011,7,4,
107012,15,2,
107013,62,2,FOOD
107014,23,5,HEALTHCARE
107015,43,2,Unemployed
107016,67,2,
107017,2,2,
107018,47,4,Unemployed
107019,41,3,Unemployed
107020,49,2,Unemployed
107021,55,2,HEALTHCARE
107022,88,5,
107023,57,4,Unemployed
107024,59,5,Unemployed
107025,57,5,Unemployed
107026,59,3,Unemployed
107027,29,2,HEALTHCARE
107028,28,5,Unemployed
107029,3,3,
107030,29,2,Unemployed
107031,0,2,
107032,63,5,Unemployed
107033,64,2,HEALTHCARE
107034,3,4,
107035,0,2,
107036,14,4,
107037,32,2,Unemployed
107038,36,3,Unemployed
107039,62,1,Unemployed
107040,58,4,Unemployed
107041,43,3,Unemployed
107042,0,3,
107043,48,1,Unemployed
107044,54,4,Unemployed
107045,3,1,
107046,5,3,
107047,41,5,Unemployed
107048,5,3,
107049,1,5,
107050,41,2,Unemployed
107051,16,3,
107052,12,6,
107053,16,2,
107054,15,4,
107055,3,6,
107056,15,6,
107057,1,6,
107058,42,4,Unemployed
107059,7,4,
107060,41,6,WASTEMANAGEMENT
107061,17,5,
107062,34,4,Unemployed
107063,21,2,Unemployed
107064,65,1,Unemployed
107065,2,6,
107066,90,5,
107067,49,3,Unemployed
107068,21,6,Unemployed
107069,47,5,HEALTHCARE
107070,35,5,Unemployed
107071,62,2,Unemployed
107072,63,2,Unemployed
107073,0,3,
107074,11,2,
107075,36,4,Unemployed
107076,71,3,
107077,44,4,Unemployed
107078,46,3,Unemployed
107079,55,5,Unemployed
107080,25,2,Unemployed
107081,4,6,
107082,9,5,
107083,33,2,Unemployed
107084,1,3,
107085,57,3,Unemployed
107086,21,4,Unemployed
107087,25,2,Unemployed
107088,44,4,Unemployed
107089,4,5,
107090,9,3,
107091,2,6,
107092,4,2,
107093,53,2,Unemployed
107094,63,2,Unemployed
107095,14,2,
107096,11,3,
107097,13,4,
107098,74,2,
107099,2,6,
107100,61,6,Unemployed
107101,38,4,Unemployed
107102,3,4,
107103,2,6,
107104,30,5,Unemployed
107105,58,4,Unemployed
107106,10,1,
107107,4,2,
107108,0,6,
107109,27,4,Unemployed
107110,9,1,
107111,17,5,
107112,0,4,
107113,19,5,Unemployed
107114,22,2,Unemployed
107115,33,2,WASTEMANAGEMENT
107116,57,4,Unemployed
107117,44,2,Unemployed
107118,40,3,Unemployed
107119,58,2,Unemployed
107120,43,2,HEALTHCARE
107121,6,5,
107122,36,5,HEALTHCARE
107123,4,4,
107124,71,4,
107125,1,1,
107126,47,3,Unemployed
107127,60,4,Unemployed
107128,14,6,
107129,45,5,Unemployed
107130,58,6,Unemployed
107131,37,3,Unemployed
107132,40,1,Unemployed
107133,65,4,HEALTHCARE
107134,23,5,FOOD
107135,37,4,Unemployed
107136,19,4,Unemployed
107137,10,3,
107138,58,3,Unemployed
107139,54,3,Unemployed
107140,34,6,Unemployed
107141,75,1,
107142,67,4,
107143,61,2,Unemployed
107144,64,3,Unemployed
107145,42,5,Unemployed
107146,53,3,Unemployed
107147,17,3,
107148,3,5,
107149,40,3,Unemployed
107150,64,1,Unemployed
107151,5,2,
107152,26,3,Unemployed
107153,4,1,
107154,25,2,Unemployed
107155,7,4,
107156,2,5,
107157,64,4,Unemployed
107158,82,2,
107159,19,1,Unemployed
107160,40,1,Unemployed
107161,51,6,Unemployed
107162,15,2,
107163,62,1,Unemployed
107164,15,4,
107165,64,6,SCIENTIFICTECHNICAL
107166,18,2,Unemployed
107167,98,5,
107168,41,5,Unemployed
107169,53,3,Unemployed
107170,38,4,Unemployed
107171,57,2,HEALTHCARE
107172,15,4,
107173,7,2,
107174,0,4,
107175,69,5,
107176,17,2,
107177,38,2,Unemployed
107178,30,2,Unemployed
107179,48,3,Unemployed
107180,18,6,Unemployed
107181,26,1,Unemployed
107182,41,6,Unemployed
107183,50,5,Unemployed
107184,57,4,Unemployed
107185,22,3,Unemployed
107186,42,2,Unemployed
107187,14,5,
107188,9,1,
107189,58,4,HEALTHCARE
107190,2,4,
107191,35,4,Unemployed
107192,39,5,Unemployed
107193,70,6,
107194,24,6,Unemployed
107195,39,3,Unemployed
107196,34,2,Unemployed
107197,51,6,Unemployed
107198,43,3,Unemployed
107199,18,5,WASTEMANAGEMENT
107200,2,1,
107201,42,2,Unemployed
107202,79,4,
107203,53,1,Unemployed
107204,19,2,Unemployed
107205,50,4,Unemployed
107206,63,4,Unemployed
107207,17,3,
107208,56,1,WASTEMANAGEMENT
107209,52,6,Unemployed
107210,37,6,Unemployed
107211,58,1,Unemployed
107212,10,2,
107213,53,1,Unemployed
107214,22,2,Unemployed
107215,76,4,
107216,46,1,Unemployed
107217,20,5,Unemployed
107218,20,2,WASTEMANAGEMENT
107219,59,3,Unemployed
107220,57,2,Unemployed
107221,15,5,
107222,11,3,
107223,47,4,Unemployed
107224,60,2,Unemployed
107225,55,6,Unemployed
107226,32,6,Unemployed
107227,10,4,
107228,17,2,
107229,63,2,Unemployed
107230,10,1,
107231,29,1,Unemployed
107232,37,6,Unemployed
107233,0,4,
107234,60,2,Unemployed
107235,61,3,Unemployed
107236,0,5,
107237,52,2,Unemployed
107238,67,5,
107239,51,1,HEALTHCARE
107240,61,2,OTHER
107241,56,2,Unemployed
107242,27,6,Unemployed
107243,45,3,Unemployed
107244,2,4,
107245,56,2,Unemployed
107246,67,4,
107247,51,3,WASTEMANAGEMENT
107248,33,6,WASTEMANAGEMENT
107249,18,1,Unemployed
107250,38,4,Unemployed
107251,2,6,
107252,21,3,Unemployed
107253,9,3,
107254,59,4,Unemployed
107255,3,4,
107256,30,4,Unemployed
107257,62,3,Unemployed
107258,9,2,
107259,21,4,HEALTHCARE
107260,39,3,Unemployed
107261,68,2,
107262,37,3,HEALTHCARE
107263,10,3,
107264,54,3,Unemployed
107265,44,6,Unemployed
107266,36,4,Unemployed
107267,8,5,
107268,41,5,Unemployed
107269,56,3,WASTEMANAGEMENT
107270,39,5,WASTEMANAGEMENT
107271,86,2,
107272,37,5,Unemployed
107273,5,1,
107274,34,3,Unemployed
107275,46,5,Unemployed
107276,8,5,
107277,6,4,
107278,15,4,
107279,51,4,Unemployed
107280,31,3,Unemployed
107281,18,2,Unemployed
107282,45,4,Unemployed
107283,47,2,Unemployed
107284,52,4,FOOD
107285,54,5,HEALTHCARE
107286,59,2,Unemployed
107287,43,2,Unemployed
107288,24,2,Unemployed
107289,7,4,
107290,33,1,Unemployed
107291,11,4,
107292,34,1,Unemployed
107293,24,4,Unemployed
107294,33,3,Unemployed
107295,51,4,Unemployed
107296,66,3,
107297,31,5,Unemployed
107298,31,3,Unemployed
107299,36,6,Unemployed
107300,74,5,
107301,39,2,Unemployed
107302,4,4,
107303,15,2,
107304,5,5,
107305,66,4,
107306,67,5,
107307,40,2,Unemployed
107308,49,3,Unemployed
107309,45,6,Unemployed
107310,64,1,Unemployed
107311,4,3,
107312,44,4,HEALTHCARE
107313,74,3,
107314,15,3,
107315,37,3,Unemployed
107316,33,4,Unemployed
107317,64,2,Unemployed
107318,6,3,
107319,60,1,Unemployed
107320,0,2,
107321,4,2,
107322,69,3,
107323,4,3,
107324,78,4,
107325,71,2,
107326,12,2,
107327,44,5,HEALTHCARE
107328,67,4,
107329,70,3,
107330,58,3,HEALTHCARE
107331,9,3,
107332,3,2,
107333,12,6,
107334,11,5,
107335,21,4,Unemployed
107336,95,3,
107337,48,4,Unemployed
107338,34,6,Unemployed
107339,9,5,
107340,68,4,
107341,39,4,Unemployed
107342,78,5,
107343,8,4,
107344,9,6,
107345,12,5,
107346,17,1,
107347,19,6,Unemployed
107348,51,2,Unemployed
107349,44,4,Unemployed
107350,46,3,HEALTHCARE
107351,49,1,Unemployed
107352,51,5,Unemployed
107353,50,1,Unemployed
107354,13,3,
107355,21,2,Unemployed
107356,3,4,
107357,42,4,Unemployed
107358,62,5,Unemployed
107359,12,2,
107360,17,1,
107361,16,6,
107362,65,2,Unemployed
107363,40,2,Unemployed
107364,20,6,Unemployed
107365,48,4,SCIENTIFICTECHNICAL
107366,38,3,Unemployed
107367,97,3,
107368,8,2,
107369,35,4,Unemployed
107370,23,3,FOOD
107371,19,4,OTHER
107372,23,4,Unemployed
107373,51,5,Unemployed
107374,51,2,Unemployed
107375,4,4,
107376,50,2,FOOD
107377,61,1,Unemployed
107378,69,6,
107379,68,3,
107380,48,4,HEALTHCARE
107381,28,2,Unemployed
107382,72,4,
107383,48,6,HEALTHCARE
107384,53,5,Unemployed
107385,68,3,
107386,72,6,
107387,39,1,Unemployed
107388,1,5,
107389,2,6,
107390,22,2,Unemployed
107391,36,3,SCIENTIFICTECHNICAL
107392,58,6,Unemployed
107393,25,2,Unemployed
107394,74,1,
107395,56,2,Unemployed
107396,2,3,
107397,37,4,Unemployed
107398,16,3,
107399,7,1,
107400,46,3,Unemployed
107401,6,5,
107402,27,5,Unemployed
107403,1,6,
107404,96,5,
107405,4,5,
107406,80,4,
107407,20,2,Unemployed
107408,16,6,
107409,61,2,Unemployed
107410,34,4,Unemployed
107411,17,3,
107412,24,2,HEALTHCARE
107413,59,3,Unemployed
107414,33,4,Unemployed
107415,41,5,Unemployed
107416,53,3,Unemployed
107417,17,1,
107418,16,3,
107419,15,4,
107420,45,4,Unemployed
107421,16,4,
107422,66,4,
107423,39,4,Unemployed
107424,49,5,Unemployed
107425,68,3,
107426,33,6,Unemployed
107427,3,2,
107428,8,5,
107429,76,2,
107430,2,4,
107431,18,1,Unemployed
107432,4,5,
107433,34,6,Unemployed
107434,63,2,Unemployed
107435,13,1,
107436,40,3,Unemployed
107437,16,2,
107438,33,1,Unemployed
107439,13,4,
107440,37,6,Unemployed
107441,47,5,FOOD
107442,11,4,
107443,23,4,Unemployed
107444,58,5,Unemployed
107445,16,3,
107446,31,3,HEALTHCARE
107447,30,1,Unemployed
107448,62,4,Unemployed
107449,61,5,Unemployed
107450,62,6,HEALTHCARE
107451,45,5,Unemployed
107452,30,4,Unemployed
107453,43,3,Unemployed
107454,66,5,
107455,46,3,Unemployed
107456,1,4,
107457,14,5,
107458,19,2,Unemployed
107459,58,4,Unemployed
107460,30,2,Unemployed
107461,69,6,
107462,3,3,
107463,32,2,OTHER
107464,0,2,
107465,15,3,
107466,12,5,
107467,26,2,Unemployed
107468,1,1,
107469,40,4,Unemployed
107470,79,2,
107471,41,3,Unemployed
107472,44,4,Unemployed
107473,8,6,
107474,46,4,Unemployed
107475,1,4,
107476,14,4,
107477,21,4,FOOD
107478,80,3,
107479,54,5,HEALTHCARE
107480,50,4,Unemployed
107481,26,4,Unemployed
107482,29,2,Unemployed
107483,19,2,Unemployed
107484,5,5,
107485,50,4,Unemployed
107486,3,4,
107487,36,4,Unemployed
107488,9,5,
107489,54,4,FOOD
107490,15,2,
107491,33,3,HEALTHCARE
107492,59,4,FOOD
107493,37,2,Unemployed
107494,17,1,
107495,19,4,Unemployed
107496,43,4,Unemployed
107497,70,4,
107498,47,3,Unemployed
107499,53,1,SCIENTIFICTECHNICAL
107500,64,3,Unemployed
107501,2,2,
107502,33,2,HEALTHCARE
107503,6,2,
107504,31,3,Unemployed
107505,3,4,
107506,52,1,Unemployed
107507,39,4,Unemployed
107508,38,2,Unemployed
107509,33,3,Unemployed
107510,46,4,Unemployed
107511,45,4,Unemployed
107512,1,4,
107513,12,4,
107514,61,2,Unemployed
107515,22,1,Unemployed
107516,4,4,
107517,16,5,
107518,61,1,Unemployed
107519,63,4,Unemployed
107520,0,4,
107521,1,5,
107522,19,1,Unemployed
107523,79,2,
107524,7,3,
107525,56,3,Unemployed
107526,14,5,
107527,61,2,Unemployed
107528,40,5,Unemployed
107529,20,4,Unemployed
107530,37,2,Unemployed
107531,7,2,
107532,49,3,FOOD
107533,79,3,
107534,27,4,Unemployed
107535,72,5,
107536,31,4,Unemployed
107537,33,4,Unemployed
107538,40,6,Unemployed
107539,13,6,
107540,92,2,
107541,70,4,
107542,59,3,HEALTHCARE
107543,15,2,
107544,9,6,
107545,39,4,Unemployed
