ID,Age,Household Size,Occupations
3911,8,4,
3912,67,5,
3913,70,4,
3914,28,1,Unemployed
3915,74,1,
3916,89,3,
3917,34,2,Unemployed
3918,4,1,
3919,97,3,
3920,66,4,
3921,6,3,
3922,23,3,HEALTHCARE
3923,75,5,
3924,51,1,Unemployed
3925,83,2,
3926,30,5,Unemployed
3927,68,2,
3928,88,5,
3929,77,5,
3930,74,1,
3931,78,4,
3932,9,1,
3933,45,5,HEALTHCARE
3934,46,1,Unemployed
3935,98,1,
3936,37,1,Unemployed
3937,27,2,Unemployed
3938,76,2,
3939,45,2,Unemployed
3940,25,5,Unemployed
3941,2,3,
3942,26,5,Unemployed
3943,59,4,HEALTHCARE
3944,57,5,Unemployed
3945,68,1,
3946,67,1,
3947,70,5,
3948,63,4,Unemployed
3949,61,4,Unemployed
3950,43,2,Unemployed
3951,4,1,
3952,59,5,Unemployed
3953,64,6,Unemployed
3954,28,2,Unemployed
3955,56,6,HEALTHCARE
3956,49,3,Unemployed
3957,79,5,
3958,41,3,Unemployed
3959,59,2,Unemployed
3960,50,3,HEALTHCARE
3961,55,4,Unemployed
3962,18,3,Unemployed
3963,9,2,
3964,75,2,
3965,51,1,Unemployed
3966,15,1,
3967,74,3,
3968,74,5,
3969,25,6,HEALTHCARE
3970,0,6,
3971,58,5,Unemployed
3972,5,5,
3973,67,1,
3974,5,1,
3975,18,1,Unemployed
3976,55,2,Unemployed
3977,56,4,Unemployed
3978,61,5,Unemployed
3979,35,2,Unemployed
3980,4,3,
3981,16,5,
3982,34,3,Unemployed
3983,79,6,
3984,67,1,
3985,69,4,
3986,57,1,Unemployed
3987,39,1,Unemployed
3988,63,4,INFORMATION
3989,2,5,
3990,52,2,Unemployed
3991,73,3,
3992,61,4,Unemployed
3993,61,2,HEALTHCARE
3994,38,3,Unemployed
3995,75,4,
3996,4,4,
3997,20,4,Unemployed
3998,2,1,
3999,9,1,
4000,70,1,
4001,65,2,Unemployed
4002,71,1,
4003,43,4,Unemployed
4004,77,2,
4005,1,3,
4006,64,2,Unemployed
4007,13,1,
4008,31,3,Unemployed
4009,19,4,Unemployed
4010,17,3,
4011,24,1,Unemployed
4012,15,1,
4013,43,4,Unemployed
4014,15,3,
4015,72,2,
4016,38,2,Unemployed
4017,16,5,
4018,43,5,Unemployed
4019,26,2,Unemployed
4020,30,2,Unemployed
4021,55,3,HEALTHCARE
4022,66,2,
4023,26,3,Unemployed
4024,67,5,
4025,13,5,
4026,69,4,
4027,66,3,
4028,0,5,
4029,91,2,
4030,42,2,Unemployed
4031,13,2,
4032,54,5,Unemployed
4033,23,2,Unemployed
4034,25,3,Unemployed
4035,46,5,Unemployed
4036,28,2,Unemployed
4037,15,1,
4038,51,2,Unemployed
4039,7,3,
4040,4,4,
4041,37,4,HEALTHCARE
4042,35,2,Unemployed
4043,17,2,
4044,86,2,
4045,66,1,
4046,51,4,Unemployed
4047,30,5,Unemployed
4048,24,2,Unemployed
4049,50,5,HEALTHCARE
4050,98,2,
4051,64,4,Unemployed
4052,19,2,Unemployed
4053,21,1,HEALTHCARE
4054,78,2,
4055,71,4,
4056,51,2,Unemployed
4057,23,1,Unemployed
4058,22,1,Unemployed
4059,33,2,Unemployed
4060,70,2,
4061,3,2,
4062,64,5,Unemployed
4063,37,1,Unemployed
4064,65,2,Unemployed
4065,35,4,Unemployed
4066,87,5,
4067,41,2,Unemployed
4068,93,2,
4069,4,2,
4070,35,6,Unemployed
4071,40,2,OTHER
4072,16,3,
4073,18,2,Unemployed
4074,43,1,Unemployed
4075,56,5,Unemployed
4076,32,5,HEALTHCARE
4077,1,1,
4078,89,5,
4079,36,4,Unemployed
4080,60,4,Unemployed
4081,1,2,
4082,51,2,Unemployed
4083,17,3,
4084,69,4,
4085,73,2,
4086,59,3,Unemployed
4087,64,2,Unemployed
4088,8,5,
4089,58,3,Unemployed
4090,91,1,
4091,72,5,
4092,40,2,Unemployed
4093,31,2,HEALTHCARE
4094,16,2,
4095,59,3,Unemployed
4096,83,4,
4097,0,6,
4098,65,3,Unemployed
4099,20,5,Unemployed
4100,55,2,Unemployed
4101,15,6,
4102,25,4,HEALTHCARE
4103,27,3,HEALTHCARE
4104,97,6,
4105,39,3,Unemployed
4106,76,1,
4107,53,2,Unemployed
4108,6,1,
4109,53,3,Unemployed
4110,52,6,HEALTHCARE
4111,16,3,
4112,55,2,Unemployed
4113,7,1,
4114,20,5,Unemployed
4115,54,4,Unemployed
4116,3,2,
4117,69,2,
4118,3,3,
4119,44,3,Unemployed
4120,21,6,Unemployed
4121,70,1,
4122,58,2,Unemployed
4123,45,1,Unemployed
4124,34,5,HEALTHCARE
4125,50,2,Unemployed
4126,12,4,
4127,43,5,Unemployed
4128,98,2,
4129,45,4,HEALTHCARE
4130,58,5,Unemployed
4131,71,3,
4132,9,5,
4133,12,4,
4134,49,2,Unemployed
4135,54,2,Unemployed
4136,4,2,
4137,28,6,Unemployed
4138,59,5,Unemployed
4139,68,1,
4140,52,1,Unemployed
4141,69,1,
4142,55,3,OTHER
4143,23,3,Unemployed
4144,94,2,
4145,7,2,
4146,2,2,
4147,30,1,Unemployed
4148,63,1,HEALTHCARE
4149,55,4,Unemployed
4150,47,2,Unemployed
4151,5,1,
4152,45,3,Unemployed
4153,54,5,Unemployed
4154,23,4,INFORMATION
4155,10,3,
4156,49,4,Unemployed
4157,0,2,
4158,30,3,Unemployed
4159,68,4,
4160,5,3,
4161,26,2,Unemployed
4162,3,2,
4163,35,5,Unemployed
4164,55,4,Unemployed
4165,66,4,
4166,95,3,
4167,48,1,Unemployed
4168,64,6,Unemployed
4169,27,6,Unemployed
4170,73,4,
4171,38,6,Unemployed
4172,57,1,Unemployed
4173,64,4,Unemployed
4174,72,1,
4175,5,4,
4176,48,3,Unemployed
4177,66,2,
4178,65,3,Unemployed
4179,85,5,
4180,17,3,
4181,20,4,Unemployed
4182,2,2,
4183,53,4,Unemployed
4184,41,2,Unemployed
4185,48,4,Unemployed
4186,86,1,
4187,21,5,Unemployed
4188,18,2,Unemployed
4189,17,2,
4190,2,3,
4191,19,5,Unemployed
4192,3,3,
4193,50,2,HEALTHCARE
4194,12,2,
4195,67,2,
4196,42,2,Unemployed
4197,37,2,Unemployed
4198,49,5,Unemployed
4199,36,1,Unemployed
4200,7,1,
4201,94,4,
4202,17,2,
4203,19,2,Unemployed
4204,64,3,Unemployed
4205,60,2,Unemployed
4206,31,2,Unemployed
4207,52,5,Unemployed
4208,31,2,Unemployed
4209,13,3,
4210,27,5,Unemployed
4211,8,1,
4212,53,2,Unemployed
4213,11,2,
4214,50,3,Unemployed
4215,35,2,Unemployed
4216,9,1,
4217,71,1,
4218,88,3,
4219,57,3,Unemployed
4220,53,2,Unemployed
4221,19,2,Unemployed
4222,70,3,
4223,10,5,
4224,41,4,Unemployed
4225,55,2,Unemployed
4226,44,4,Unemployed
4227,1,4,
4228,41,3,HEALTHCARE
4229,15,5,
4230,20,2,Unemployed
4231,57,5,Unemployed
4232,61,3,Unemployed
4233,28,1,Unemployed
4234,62,1,Unemployed
4235,56,3,Unemployed
4236,12,2,
4237,97,5,
4238,57,5,Unemployed
4239,17,2,
4240,4,2,
4241,18,2,HEALTHCARE
4242,64,6,Unemployed
4243,66,2,
4244,79,2,
4245,34,6,Unemployed
4246,95,2,
4247,67,5,
4248,18,3,Unemployed
4249,12,1,
4250,1,3,
4251,30,2,Unemployed
4252,33,5,Unemployed
4253,29,2,Unemployed
4254,62,5,Unemployed
4255,66,4,
4256,29,1,Unemployed
4257,47,2,Unemployed
4258,68,3,
4259,62,6,HEALTHCARE
4260,52,5,Unemployed
4261,2,3,
4262,68,2,
4263,84,5,
4264,51,3,Unemployed
4265,71,2,
4266,75,4,
4267,65,2,Unemployed
4268,76,5,
4269,17,5,
4270,50,1,Unemployed
4271,50,3,Unemployed
4272,55,2,Unemployed
4273,12,2,
4274,95,4,
4275,94,5,
4276,8,6,
4277,70,1,
4278,52,2,Unemployed
4279,1,1,
4280,31,2,HEALTHCARE
4281,11,6,
4282,6,5,
4283,15,2,
4284,43,5,Unemployed
4285,43,1,HEALTHCARE
4286,65,2,Unemployed
4287,64,4,Unemployed
4288,35,2,Unemployed
4289,31,2,Unemployed
4290,18,3,Unemployed
4291,21,6,Unemployed
4292,88,4,
4293,6,2,
4294,48,5,Unemployed
4295,78,3,
4296,4,4,
4297,49,2,Unemployed
4298,83,1,
4299,52,2,HEALTHCARE
4300,41,2,Unemployed
4301,10,4,
4302,65,2,Unemployed
4303,36,6,Unemployed
4304,96,2,
4305,20,4,Unemployed
4306,71,2,
4307,22,5,Unemployed
4308,52,5,Unemployed
4309,42,4,HEALTHCARE
4310,61,2,Unemployed
4311,8,2,
4312,67,2,
4313,31,2,Unemployed
4314,72,2,
4315,78,2,
4316,64,6,HEALTHCARE
4317,68,1,
4318,2,4,
4319,21,2,Unemployed
4320,29,3,Unemployed
4321,8,2,
4322,65,2,Unemployed
4323,63,4,Unemployed
4324,44,3,Unemployed
4325,11,5,
4326,58,4,Unemployed
4327,60,2,HEALTHCARE
4328,6,1,
4329,24,1,Unemployed
4330,48,1,Unemployed
4331,13,5,
4332,7,2,
4333,50,2,Unemployed
4334,69,2,
4335,76,3,
4336,61,1,Unemployed
4337,62,2,Unemployed
4338,60,5,Unemployed
4339,0,5,
4340,30,4,Unemployed
4341,39,2,Unemployed
4342,49,2,Unemployed
4343,62,2,Unemployed
4344,40,2,Unemployed
4345,67,4,
4346,61,2,Unemployed
4347,36,2,Unemployed
4348,55,2,Unemployed
4349,2,5,
4350,60,3,Unemployed
4351,39,5,Unemployed
4352,23,5,Unemployed
4353,42,5,Unemployed
4354,0,1,
4355,17,5,
4356,37,6,OTHER
4357,75,1,
4358,48,6,Unemployed
4359,29,6,HEALTHCARE
4360,52,3,Unemployed
4361,2,5,
4362,56,2,Unemployed
4363,22,1,Unemployed
4364,67,2,
4365,32,2,Unemployed
4366,71,5,
4367,31,2,Unemployed
4368,17,6,
4369,59,4,Unemployed
4370,35,2,HEALTHCARE
4371,24,2,Unemployed
4372,5,2,
4373,54,2,Unemployed
4374,1,5,
4375,48,5,Unemployed
4376,15,1,
4377,42,4,Unemployed
4378,7,3,
4379,34,2,Unemployed
4380,79,4,
4381,38,1,Unemployed
4382,15,3,
4383,61,2,HEALTHCARE
4384,20,2,Unemployed
4385,46,5,Unemployed
4386,56,5,Unemployed
4387,65,2,Unemployed
4388,79,3,
4389,17,5,
4390,7,4,
4391,44,2,Unemployed
4392,74,3,
4393,21,2,Unemployed
4394,72,2,
4395,66,2,
4396,67,5,
4397,37,2,Unemployed
4398,77,2,
4399,23,4,Unemployed
4400,2,5,
4401,49,6,Unemployed
4402,77,5,
4403,53,2,Unemployed
4404,71,2,
4405,74,5,
4406,24,4,Unemployed
4407,55,2,OTHER
4408,63,3,Unemployed
4409,55,1,Unemployed
4410,56,5,Unemployed
4411,63,6,Unemployed
4412,63,4,Unemployed
4413,94,1,
4414,18,5,Unemployed
4415,31,2,Unemployed
4416,69,2,
4417,16,4,
4418,78,5,
4419,55,5,Unemployed
4420,75,2,
4421,10,2,
4422,16,4,
4423,37,2,Unemployed
4424,63,1,Unemployed
4425,76,2,
4426,62,2,Unemployed
4427,8,2,
4428,88,3,
4429,17,5,
4430,62,2,OTHER
4431,72,1,
4432,93,6,
4433,86,5,
4434,30,3,Unemployed
4435,17,2,
4436,61,2,Unemployed
4437,12,3,
4438,22,5,Unemployed
4439,38,6,Unemployed
4440,58,1,Unemployed
4441,19,4,Unemployed
4442,29,1,Unemployed
4443,48,3,Unemployed
4444,69,2,
4445,25,1,Unemployed
4446,62,2,Unemployed
4447,20,2,HEALTHCARE
4448,36,1,Unemployed
4449,53,2,Unemployed
4450,24,2,Unemployed
4451,66,2,
4452,77,1,
4453,30,2,Unemployed
4454,45,4,Unemployed
4455,49,3,Unemployed
4456,52,1,Unemployed
4457,22,5,Unemployed
4458,19,1,Unemployed
4459,49,1,Unemployed
4460,9,2,
4461,69,5,
4462,89,2,
4463,66,3,
4464,61,1,Unemployed
4465,48,5,Unemployed
4466,82,2,
4467,37,4,HEALTHCARE
4468,26,4,Unemployed
4469,8,3,
4470,68,2,
4471,53,2,HEALTHCARE
4472,59,3,Unemployed
4473,29,2,HEALTHCARE
4474,74,4,
4475,25,4,Unemployed
4476,82,2,
4477,9,2,
4478,59,3,Unemployed
4479,78,2,
4480,96,3,
4481,50,1,INFORMATION
4482,79,5,
4483,37,3,Unemployed
4484,63,2,Unemployed
4485,33,2,Unemployed
4486,21,5,Unemployed
4487,36,2,Unemployed
4488,54,4,Unemployed
4489,99,4,
4490,42,5,Unemployed
4491,71,4,
4492,46,4,OTHER
4493,12,5,
4494,40,6,Unemployed
4495,73,2,
4496,74,2,
4497,40,4,HEALTHCARE
4498,62,2,Unemployed
4499,41,1,Unemployed
4500,71,1,
4501,32,5,Unemployed
4502,12,1,
4503,66,3,
4504,62,1,Unemployed
4505,8,1,
4506,32,6,Unemployed
4507,50,5,Unemployed
4508,50,3,Unemployed
4509,52,1,Unemployed
4510,62,2,Unemployed
4511,11,2,
4512,38,2,Unemployed
4513,17,4,
4514,63,2,Unemployed
4515,23,5,Unemployed
4516,10,2,
4517,71,4,
4518,67,2,
4519,27,2,HEALTHCARE
4520,25,2,Unemployed
4521,52,3,Unemployed
4522,62,2,Unemployed
4523,22,4,Unemployed
4524,74,2,
4525,58,4,Unemployed
4526,49,6,Unemployed
4527,61,6,Unemployed
4528,66,2,
4529,46,5,Unemployed
4530,56,5,Unemployed
4531,66,6,
4532,90,3,
4533,56,5,Unemployed
4534,63,1,Unemployed
4535,67,1,
4536,61,2,Unemployed
4537,15,2,
4538,3,2,
4539,68,2,
4540,84,4,
4541,50,5,Unemployed
4542,63,2,Unemployed
4543,33,3,Unemployed
4544,57,5,Unemployed
4545,52,5,Unemployed
4546,11,3,
4547,39,2,Unemployed
4548,14,4,
4549,37,2,Unemployed
4550,35,4,Unemployed
4551,67,3,
4552,38,5,Unemployed
4553,77,2,
4554,43,4,HEALTHCARE
4555,53,2,Unemployed
4556,55,2,Unemployed
4557,21,4,Unemployed
4558,69,6,
4559,47,3,Unemployed
4560,19,4,Unemployed
4561,78,3,
4562,67,2,
4563,30,4,Unemployed
4564,56,2,Unemployed
4565,66,1,
4566,79,2,
4567,59,2,Unemployed
4568,11,6,
4569,19,5,Unemployed
4570,49,2,Unemployed
4571,14,2,
4572,31,3,Unemployed
4573,55,2,Unemployed
4574,7,5,
4575,60,3,Unemployed
4576,23,2,Unemployed
4577,43,4,Unemployed
4578,69,3,
4579,12,1,
4580,6,2,
4581,63,5,Unemployed
4582,74,4,
4583,95,3,
4584,10,1,
4585,59,2,Unemployed
4586,83,2,
4587,32,4,Unemployed
4588,90,2,
4589,53,5,OTHER
4590,48,4,Unemployed
4591,51,2,Unemployed
4592,34,2,Unemployed
4593,15,4,
4594,52,3,Unemployed
4595,48,2,Unemployed
4596,9,1,
4597,73,2,
4598,55,2,Unemployed
4599,65,4,Unemployed
4600,60,5,Unemployed
4601,55,6,Unemployed
4602,13,5,
4603,54,2,Unemployed
4604,33,5,Unemployed
4605,74,1,
4606,55,3,Unemployed
4607,72,2,
4608,64,6,Unemployed
4609,12,6,
4610,68,2,
4611,16,1,
4612,75,2,
4613,65,2,Unemployed
4614,62,1,Unemployed
4615,59,6,Unemployed
4616,47,2,Unemployed
4617,49,2,Unemployed
4618,93,1,
4619,62,2,Unemployed
4620,99,3,
4621,43,1,Unemployed
4622,8,1,
4623,7,2,
4624,55,2,Unemployed
4625,10,1,
4626,10,5,
4627,55,2,OTHER
4628,59,4,Unemployed
4629,25,2,Unemployed
4630,31,4,Unemployed
4631,38,2,Unemployed
4632,55,2,Unemployed
4633,53,5,Unemployed
4634,54,6,Unemployed
4635,7,5,
4636,56,2,Unemployed
4637,62,3,Unemployed
4638,44,2,OTHER
4639,16,4,
4640,2,1,
4641,74,2,
4642,57,5,Unemployed
4643,18,4,Unemployed
4644,63,3,HEALTHCARE
4645,86,2,
4646,37,2,Unemployed
4647,45,2,Unemployed
4648,23,3,Unemployed
4649,16,2,
4650,74,2,
4651,73,5,
4652,73,2,
4653,86,2,
4654,93,5,
4655,20,4,HEALTHCARE
4656,5,5,
4657,33,1,OTHER
4658,65,5,Unemployed
4659,59,3,Unemployed
4660,66,2,
4661,15,3,
4662,73,2,
4663,37,6,Unemployed
4664,48,3,HEALTHCARE
4665,37,5,Unemployed
4666,12,5,
4667,37,5,Unemployed
4668,18,2,Unemployed
4669,44,2,Unemployed
4670,2,6,
4671,14,4,
4672,0,2,
4673,42,3,HEALTHCARE
4674,59,6,Unemployed
4675,12,3,
4676,55,2,Unemployed
4677,32,5,Unemployed
4678,87,3,
4679,69,4,
4680,13,1,
4681,71,4,
4682,21,2,Unemployed
4683,55,4,Unemployed
4684,17,5,
4685,78,2,
4686,32,2,Unemployed
4687,39,3,Unemployed
4688,61,1,Unemployed
4689,57,4,Unemployed
4690,4,5,
4691,64,4,INFORMATION
4692,27,3,Unemployed
4693,73,4,
4694,32,3,Unemployed
4695,6,1,
4696,20,2,Unemployed
4697,39,5,Unemployed
4698,1,1,
4699,38,6,Unemployed
4700,43,2,Unemployed
4701,68,2,
4702,53,5,Unemployed
4703,10,4,
4704,34,2,Unemployed
4705,57,2,Unemployed
4706,20,2,Unemployed
4707,78,4,
4708,44,4,Unemployed
4709,97,2,
4710,11,5,
4711,44,3,Unemployed
4712,58,4,Unemployed
4713,10,3,
4714,25,6,Unemployed
4715,69,2,
4716,61,2,Unemployed
4717,44,6,Unemployed
4718,14,2,
4719,74,2,
4720,22,4,Unemployed
4721,62,1,Unemployed
4722,12,2,
4723,36,4,Unemployed
4724,78,3,
4725,24,4,Unemployed
4726,73,6,
4727,18,1,Unemployed
4728,47,1,Unemployed
4729,52,5,Unemployed
4730,95,6,
4731,44,1,Unemployed
4732,4,5,
4733,1,2,
4734,66,4,
4735,2,3,
4736,58,2,Unemployed
4737,59,4,HEALTHCARE
4738,58,5,Unemployed
4739,19,1,Unemployed
4740,17,3,
4741,46,1,Unemployed
4742,19,5,Unemployed
4743,36,3,Unemployed
4744,94,3,
4745,45,4,Unemployed
4746,4,4,
4747,36,2,Unemployed
4748,13,1,
4749,0,4,
4750,55,2,Unemployed
4751,46,4,Unemployed
4752,58,2,Unemployed
4753,73,6,
4754,31,4,Unemployed
4755,14,2,
4756,14,4,
4757,2,2,
4758,31,4,Unemployed
4759,52,5,Unemployed
4760,51,6,Unemployed
4761,23,1,HEALTHCARE
4762,24,2,OTHER
4763,59,2,Unemployed
4764,71,3,
4765,79,2,
4766,69,2,
4767,42,1,HEALTHCARE
4768,18,5,HEALTHCARE
4769,51,5,Unemployed
4770,41,3,Unemployed
4771,60,5,Unemployed
4772,30,3,HEALTHCARE
4773,27,5,Unemployed
4774,51,2,Unemployed
4775,50,1,Unemployed
4776,38,1,Unemployed
4777,42,2,Unemployed
4778,49,3,HEALTHCARE
4779,65,5,Unemployed
4780,23,5,Unemployed
4781,12,5,
4782,46,2,Unemployed
4783,6,2,
4784,57,4,Unemployed
4785,57,2,Unemployed
4786,65,1,Unemployed
4787,29,4,Unemployed
4788,85,4,
4789,46,5,Unemployed
4790,2,4,
4791,53,3,Unemployed
4792,93,3,
4793,43,4,Unemployed
4794,13,3,
4795,86,4,
4796,77,2,
4797,54,2,HEALTHCARE
4798,69,2,
4799,29,2,Unemployed
4800,17,4,
4801,74,3,
4802,42,6,Unemployed
4803,80,6,
4804,30,3,HEALTHCARE
4805,34,2,Unemployed
4806,0,1,
4807,64,2,Unemployed
4808,80,2,
4809,61,4,Unemployed
4810,59,5,Unemployed
4811,99,2,
4812,28,5,Unemployed
4813,75,3,
4814,13,2,
4815,64,2,HEALTHCARE
4816,49,1,Unemployed
4817,75,1,
4818,54,3,Unemployed
4819,57,6,Unemployed
4820,51,1,Unemployed
4821,37,4,Unemployed
4822,5,1,
4823,47,3,Unemployed
4824,77,4,
4825,76,2,
4826,54,2,Unemployed
4827,52,2,Unemployed
4828,60,6,Unemployed
4829,87,4,
4830,46,2,Unemployed
4831,22,2,Unemployed
4832,26,4,HEALTHCARE
4833,48,3,Unemployed
4834,83,6,
4835,55,1,Unemployed
4836,11,1,
4837,79,2,
4838,73,5,
4839,61,2,Unemployed
4840,55,3,HEALTHCARE
4841,4,5,
4842,17,1,
4843,23,2,HEALTHCARE
4844,92,5,
4845,10,5,
4846,39,4,HEALTHCARE
4847,56,2,INFORMATION
4848,37,1,Unemployed
4849,7,2,
4850,52,5,Unemployed
4851,56,4,HEALTHCARE
4852,47,2,Unemployed
4853,12,6,
4854,9,5,
4855,66,4,
4856,52,2,Unemployed
4857,69,2,
4858,14,5,
4859,23,2,Unemployed
4860,46,5,Unemployed
4861,4,2,
4862,22,1,Unemployed
4863,42,5,Unemployed
4864,43,3,HEALTHCARE
4865,28,2,Unemployed
4866,59,5,Unemployed
4867,36,2,Unemployed
4868,88,2,
4869,50,3,Unemployed
4870,51,2,HEALTHCARE
4871,6,5,
4872,9,5,
4873,9,1,
4874,95,2,
4875,88,3,
4876,92,5,
4877,8,4,
4878,58,5,Unemployed
4879,61,3,Unemployed
4880,65,5,Unemployed
4881,24,4,Unemployed
4882,38,2,Unemployed
4883,5,3,
4884,39,4,Unemployed
4885,19,4,Unemployed
4886,76,1,
4887,9,2,
4888,22,5,Unemployed
4889,27,4,Unemployed
4890,9,2,
4891,25,4,Unemployed
4892,89,6,
4893,42,3,Unemployed
4894,29,2,Unemployed
4895,12,3,
4896,71,5,
4897,23,2,Unemployed
4898,100,3,
4899,21,5,Unemployed
4900,19,3,Unemployed
4901,44,4,HEALTHCARE
4902,54,1,Unemployed
4903,46,3,Unemployed
4904,86,4,
4905,4,4,
4906,51,3,Unemployed
4907,17,4,
4908,57,3,Unemployed
4909,6,4,
4910,79,2,
4911,54,5,Unemployed
4912,35,5,Unemployed
4913,38,1,Unemployed
4914,78,1,
4915,47,3,Unemployed
4916,1,4,
4917,64,2,Unemployed
4918,32,2,Unemployed
4919,22,4,Unemployed
4920,50,2,Unemployed
4921,58,5,Unemployed
4922,50,2,Unemployed
4923,7,1,
4924,19,2,Unemployed
4925,56,2,Unemployed
4926,83,1,
4927,54,2,Unemployed
4928,61,2,Unemployed
4929,60,2,Unemployed
4930,17,3,
4931,21,2,Unemployed
4932,55,2,Unemployed
4933,25,1,Unemployed
4934,45,3,Unemployed
4935,18,2,Unemployed
4936,93,5,
4937,19,2,Unemployed
4938,67,2,
4939,31,2,Unemployed
4940,52,4,Unemployed
4941,15,6,
4942,44,3,Unemployed
4943,45,2,Unemployed
4944,88,2,
4945,47,4,Unemployed
4946,95,5,
4947,62,2,Unemployed
4948,79,1,
4949,45,4,Unemployed
4950,47,2,Unemployed
4951,61,2,Unemployed
4952,76,2,
4953,43,3,Unemployed
4954,45,2,Unemployed
4955,50,2,Unemployed
4956,58,2,Unemployed
4957,26,1,HEALTHCARE
4958,17,5,
4959,70,2,
4960,50,4,Unemployed
4961,67,4,
4962,55,2,Unemployed
4963,39,2,Unemployed
4964,41,2,Unemployed
4965,27,5,Unemployed
4966,78,2,
4967,40,2,HEALTHCARE
4968,32,5,Unemployed
4969,53,5,Unemployed
4970,60,3,HEALTHCARE
4971,71,3,
4972,64,1,Unemployed
4973,83,4,
4974,16,5,
4975,3,3,
4976,83,2,
4977,7,2,
4978,3,5,
4979,72,6,
4980,72,4,
4981,25,5,Unemployed
4982,19,3,Unemployed
4983,68,4,
4984,52,5,Unemployed
4985,61,4,Unemployed
4986,63,4,Unemployed
4987,89,2,
4988,85,2,
4989,66,5,
4990,78,3,
4991,73,2,
4992,83,2,
4993,37,5,Unemployed
4994,36,2,Unemployed
4995,31,5,Unemployed
4996,34,3,Unemployed
4997,32,3,Unemployed
4998,12,1,
4999,13,3,
5000,2,5,
5001,59,4,Unemployed
5002,23,1,Unemployed
5003,73,2,
5004,27,4,INFORMATION
5005,47,4,Unemployed
5006,44,3,Unemployed
5007,78,4,
5008,50,1,Unemployed
5009,63,1,Unemployed
5010,58,2,Unemployed
5011,67,3,
5012,45,2,Unemployed
5013,54,3,Unemployed
5014,85,2,
5015,30,2,Unemployed
5016,51,2,Unemployed
5017,65,5,Unemployed
5018,48,2,Unemployed
5019,4,1,
5020,13,3,
5021,53,2,HEALTHCARE
5022,67,1,
5023,44,2,Unemployed
5024,64,5,Unemployed
5025,82,5,
5026,13,4,
5027,25,5,HEALTHCARE
5028,74,1,
5029,6,5,
5030,74,2,
5031,45,4,Unemployed
5032,82,1,
5033,69,4,
5034,48,2,Unemployed
5035,57,4,Unemployed
5036,96,5,
5037,31,4,Unemployed
5038,67,5,
5039,60,3,Unemployed
5040,39,4,Unemployed
5041,67,5,
5042,67,2,
5043,57,2,Unemployed
5044,58,1,Unemployed
5045,0,4,
5046,2,1,
5047,78,4,
5048,36,1,Unemployed
5049,82,2,
5050,67,1,
5051,40,2,Unemployed
5052,48,4,Unemployed
5053,63,2,HEALTHCARE
5054,62,4,Unemployed
5055,67,3,
5056,60,3,HEALTHCARE
5057,52,2,Unemployed
5058,19,2,Unemployed
5059,98,3,
5060,34,3,Unemployed
5061,94,3,
5062,46,6,Unemployed
5063,0,6,
5064,57,1,Unemployed
5065,19,4,HEALTHCARE
5066,66,1,
5067,4,5,
5068,36,1,Unemployed
5069,52,2,Unemployed
5070,69,5,
5071,30,5,OTHER
5072,3,5,
5073,10,2,
5074,56,2,Unemployed
5075,0,2,
5076,72,2,
5077,57,1,Unemployed
5078,22,2,Unemployed
5079,10,4,
5080,73,4,
5081,1,2,
5082,28,5,Unemployed
5083,14,3,
5084,78,2,
5085,50,5,Unemployed
5086,69,5,
5087,53,3,Unemployed
5088,48,2,Unemployed
5089,31,3,Unemployed
5090,3,2,
5091,34,2,Unemployed
5092,14,1,
5093,60,1,Unemployed
5094,87,4,
5095,71,2,
5096,55,4,Unemployed
5097,14,4,
5098,78,3,
5099,0,5,
5100,46,5,Unemployed
5101,25,6,Unemployed
5102,43,2,Unemployed
5103,93,2,
5104,73,4,
5105,34,1,Unemployed
5106,55,5,Unemployed
5107,7,5,
5108,52,3,Unemployed
5109,71,6,
5110,34,2,Unemployed
5111,76,3,
5112,1,3,
5113,34,4,Unemployed
5114,38,6,Unemployed
5115,68,2,
5116,69,3,
5117,17,1,
5118,15,5,
5119,19,3,Unemployed
5120,43,5,Unemployed
5121,23,2,Unemployed
5122,47,1,Unemployed
5123,70,6,
5124,57,2,Unemployed
5125,76,3,
5126,45,2,Unemployed
5127,94,2,
5128,2,3,
5129,63,1,Unemployed
5130,6,2,
5131,87,5,
5132,68,3,
5133,56,3,Unemployed
5134,32,1,Unemployed
5135,54,2,Unemployed
5136,76,2,
5137,2,5,
5138,16,4,
5139,2,2,
5140,69,2,
5141,19,2,Unemployed
5142,16,2,
5143,52,3,Unemployed
5144,16,2,
5145,55,5,Unemployed
5146,68,3,
5147,59,3,HEALTHCARE
5148,15,5,
5149,26,6,Unemployed
5150,82,3,
5151,48,2,Unemployed
5152,29,4,Unemployed
5153,21,4,Unemployed
5154,69,2,
5155,13,3,
5156,71,5,
5157,64,1,HEALTHCARE
5158,61,1,Unemployed
5159,45,1,Unemployed
5160,56,5,Unemployed
5161,91,4,
5162,17,1,
5163,54,2,Unemployed
5164,89,3,
5165,0,4,
5166,5,4,
5167,69,2,
5168,63,5,Unemployed
5169,25,5,Unemployed
5170,34,3,Unemployed
5171,19,6,HEALTHCARE
5172,75,2,
5173,76,2,
5174,61,2,Unemployed
5175,16,5,
5176,8,3,
5177,17,4,
5178,10,3,
5179,3,2,
5180,14,3,
5181,11,2,
5182,50,2,Unemployed
5183,41,2,HEALTHCARE
