ID,Age,Household Size,Occupations
79490,27,2,Unemployed
79491,78,2,
79492,41,6,Unemployed
79493,28,4,INFORMATION
79494,44,2,Unemployed
79495,30,4,Unemployed
79496,69,2,
79497,58,2,Unemployed
79498,48,4,HEALTHCARE
79499,25,4,Unemployed
79500,2,2,
79501,27,5,Unemployed
79502,4,2,
79503,46,5,FOOD
79504,8,2,
79505,22,4,Unemployed
79506,12,4,
79507,13,4,
79508,6,5,
79509,52,3,Unemployed
79510,9,2,
79511,11,3,
79512,68,1,
79513,5,5,
79514,24,2,Unemployed
79515,60,4,Unemployed
79516,39,5,Unemployed
79517,53,5,SCIENTIFICTECHNICAL
79518,56,5,Unemployed
79519,12,2,
79520,14,6,
79521,39,2,HEALTHCARE
79522,43,5,SCIENTIFICTECHNICAL
79523,50,4,Unemployed
79524,8,3,
79525,41,1,HEALTHCARE
79526,70,3,
79527,62,1,Unemployed
79528,68,3,
79529,32,6,HEALTHCARE
79530,57,3,FOOD
79531,37,6,Unemployed
79532,33,2,ART
79533,12,4,
79534,40,2,FOOD
79535,20,4,Unemployed
79536,18,4,Unemployed
79537,39,2,Unemployed
79538,30,4,Unemployed
79539,6,2,
79540,30,4,Unemployed
79541,30,3,SCIENTIFICTECHNICAL
79542,5,1,
79543,9,5,
79544,26,5,Unemployed
79545,30,2,Unemployed
79546,96,5,
79547,31,2,OTHER
79548,53,3,Unemployed
79549,13,1,
79550,53,3,Unemployed
79551,75,5,
79552,31,5,Unemployed
79553,21,4,Unemployed
79554,6,4,
79555,6,6,
79556,98,4,
79557,70,1,
79558,37,4,Unemployed
79559,53,3,Unemployed
79560,9,5,
79561,6,3,
79562,37,2,SCIENTIFICTECHNICAL
79563,2,4,
79564,61,4,Unemployed
79565,20,5,FINANCEINSURANCE
79566,57,4,ART
79567,50,4,OTHER
79568,35,3,Unemployed
79569,29,6,REALESTATERENTAL
79570,22,2,Unemployed
79571,96,2,
79572,57,1,Unemployed
79573,41,5,Unemployed
79574,13,6,
79575,22,3,Unemployed
79576,13,3,
79577,66,2,
79578,65,2,Unemployed
79579,45,4,Unemployed
79580,39,3,Unemployed
79581,16,1,
79582,10,4,
79583,14,5,
79584,9,5,
79585,61,5,Unemployed
79586,25,4,FOOD
79587,23,5,Unemployed
79588,50,2,Unemployed
79589,36,2,Unemployed
79590,56,4,SCIENTIFICTECHNICAL
79591,69,2,
79592,80,2,
79593,18,4,Unemployed
79594,70,2,
79595,3,4,
79596,57,4,FINANCEINSURANCE
79597,51,5,Unemployed
79598,28,3,Unemployed
79599,16,4,
79600,29,2,Unemployed
79601,44,2,SCIENTIFICTECHNICAL
79602,22,2,Unemployed
79603,65,5,ART
79604,11,3,
79605,7,2,
79606,46,2,Unemployed
79607,46,4,HEALTHCARE
79608,17,1,
79609,65,5,HEALTHCARE
79610,73,4,
79611,16,2,
79612,14,3,
79613,54,4,OTHER
79614,30,3,Unemployed
79615,38,5,HEALTHCARE
79616,50,5,Unemployed
79617,76,3,
79618,50,4,Unemployed
79619,17,3,
79620,36,4,Unemployed
79621,59,3,HEALTHCARE
79622,59,2,Unemployed
79623,8,3,
79624,15,4,
79625,6,2,
79626,48,2,Unemployed
79627,27,5,Unemployed
79628,69,2,
79629,9,3,
79630,43,5,Unemployed
79631,32,5,Unemployed
79632,51,4,Unemployed
79633,48,3,Unemployed
79634,29,1,Unemployed
79635,4,3,
79636,53,6,Unemployed
79637,17,2,
79638,53,5,Unemployed
79639,2,4,
79640,32,4,SCIENTIFICTECHNICAL
79641,14,4,
79642,26,2,Unemployed
79643,71,2,
79644,9,2,
79645,69,3,
79646,18,3,Unemployed
79647,17,3,
79648,65,4,Unemployed
79649,59,5,Unemployed
79650,23,4,Unemployed
79651,24,4,Unemployed
79652,48,2,WASTEMANAGEMENT
79653,24,3,Unemployed
79654,39,3,HEALTHCARE
79655,16,3,
79656,63,1,Unemployed
79657,13,3,
79658,2,3,
79659,58,3,FOOD
79660,57,2,Unemployed
79661,21,2,OTHER
79662,23,2,INFORMATION
79663,41,3,SCIENTIFICTECHNICAL
79664,57,2,Unemployed
79665,47,1,Unemployed
79666,53,4,Unemployed
79667,62,2,Unemployed
79668,0,4,
79669,60,3,HEALTHCARE
79670,64,1,Unemployed
79671,12,3,
79672,23,4,Unemployed
79673,69,1,
79674,10,5,
79675,30,2,Unemployed
79676,99,2,
79677,12,2,
79678,42,1,FOOD
79679,31,2,ART
79680,22,3,ART
79681,0,3,
79682,75,3,
79683,17,3,
79684,35,5,Unemployed
79685,42,5,OTHER
79686,68,2,
79687,53,4,SCIENTIFICTECHNICAL
79688,61,2,SCIENTIFICTECHNICAL
79689,18,2,FINANCEINSURANCE
79690,11,3,
79691,16,1,
79692,20,2,Unemployed
79693,48,2,FOOD
79694,13,2,
79695,96,5,
79696,20,1,Unemployed
79697,13,3,
79698,33,5,Unemployed
79699,25,6,Unemployed
79700,77,6,
79701,5,4,
79702,72,5,
79703,80,5,
79704,39,2,Unemployed
79705,9,5,
79706,56,2,Unemployed
79707,46,5,SCIENTIFICTECHNICAL
79708,51,3,Unemployed
79709,45,4,Unemployed
79710,35,3,Unemployed
79711,42,4,Unemployed
79712,25,4,Unemployed
79713,75,4,
79714,61,3,Unemployed
79715,68,2,
79716,23,1,HEALTHCARE
79717,72,1,
79718,37,3,Unemployed
79719,6,4,
79720,26,5,Unemployed
79721,34,3,Unemployed
79722,20,4,Unemployed
79723,55,3,SCIENTIFICTECHNICAL
79724,55,4,Unemployed
79725,9,2,
79726,62,3,Unemployed
79727,22,2,Unemployed
79728,27,3,Unemployed
79729,32,3,Unemployed
79730,25,2,ART
79731,52,3,Unemployed
79732,48,4,INFORMATION
79733,10,4,
79734,47,2,Unemployed
79735,40,4,FOOD
79736,25,2,FINANCEINSURANCE
79737,3,4,
79738,43,2,Unemployed
79739,24,2,Unemployed
79740,50,4,Unemployed
79741,61,4,Unemployed
79742,40,4,Unemployed
79743,37,3,Unemployed
79744,76,5,
79745,16,4,
79746,34,2,HEALTHCARE
79747,13,5,
79748,59,4,ART
79749,50,3,SCIENTIFICTECHNICAL
79750,23,3,Unemployed
79751,20,2,Unemployed
79752,66,3,
79753,18,3,EDUCATION
79754,28,5,OTHER
79755,55,2,SCIENTIFICTECHNICAL
79756,16,3,
79757,52,4,Unemployed
79758,12,2,
79759,25,3,Unemployed
79760,29,6,Unemployed
79761,7,5,
79762,56,5,Unemployed
79763,59,1,HEALTHCARE
79764,27,6,HEALTHCARE
79765,15,4,
79766,3,4,
79767,66,2,
79768,0,4,
79769,52,2,Unemployed
79770,68,2,
79771,45,1,Unemployed
79772,79,2,
79773,56,5,Unemployed
79774,22,4,Unemployed
79775,59,1,Unemployed
79776,42,2,Unemployed
79777,18,4,Unemployed
79778,13,2,
79779,52,3,Unemployed
79780,50,4,OTHER
79781,7,2,
79782,51,5,Unemployed
79783,44,4,Unemployed
79784,34,5,Unemployed
79785,72,4,
79786,40,2,SCIENTIFICTECHNICAL
79787,52,4,Unemployed
79788,48,2,FINANCEINSURANCE
79789,32,2,Unemployed
79790,69,6,
79791,14,2,
79792,30,4,OTHER
79793,37,2,Unemployed
79794,66,3,
79795,52,5,Unemployed
79796,36,3,Unemployed
79797,76,2,
79798,57,4,Unemployed
79799,36,6,Unemployed
79800,37,5,FINANCEINSURANCE
79801,33,2,Unemployed
79802,10,5,
79803,19,2,Unemployed
79804,76,4,
79805,14,3,
79806,70,2,
79807,15,4,
79808,2,4,
79809,77,5,
79810,40,4,SCIENTIFICTECHNICAL
79811,17,5,
79812,31,2,HEALTHCARE
79813,38,6,REALESTATERENTAL
79814,13,5,
79815,8,5,
79816,1,3,
79817,76,2,
79818,60,4,SCIENTIFICTECHNICAL
79819,7,2,
79820,3,6,
79821,16,2,
79822,37,5,Unemployed
79823,11,4,
79824,16,6,
79825,12,4,
79826,60,6,WASTEMANAGEMENT
79827,4,2,
79828,52,5,OTHER
79829,9,2,
79830,33,5,Unemployed
79831,22,2,Unemployed
79832,61,2,Unemployed
79833,32,3,Unemployed
79834,15,3,
79835,36,1,OTHER
79836,78,5,
79837,14,3,
79838,17,6,
79839,47,4,WASTEMANAGEMENT
79840,34,3,Unemployed
79841,31,4,Unemployed
79842,50,4,SCIENTIFICTECHNICAL
79843,84,5,
79844,53,4,Unemployed
79845,35,4,Unemployed
79846,47,5,Unemployed
79847,10,3,
79848,10,4,
79849,90,4,
79850,12,5,
79851,35,1,Unemployed
79852,54,4,WASTEMANAGEMENT
79853,3,3,
79854,67,5,
79855,5,4,
79856,43,3,Unemployed
79857,2,3,
79858,16,2,
79859,16,2,
79860,14,2,
79861,30,5,Unemployed
79862,14,4,
79863,16,2,
79864,56,2,Unemployed
79865,35,3,Unemployed
79866,32,3,Unemployed
79867,54,4,Unemployed
79868,65,5,SCIENTIFICTECHNICAL
79869,63,3,Unemployed
79870,35,1,Unemployed
79871,0,4,
79872,5,4,
79873,59,2,Unemployed
79874,1,2,
79875,18,4,Unemployed
79876,62,2,Unemployed
79877,40,2,Unemployed
79878,41,2,FOOD
79879,44,2,Unemployed
79880,1,2,
79881,7,5,
79882,64,5,OTHER
79883,49,3,SCIENTIFICTECHNICAL
79884,29,2,SCIENTIFICTECHNICAL
79885,51,5,HEALTHCARE
79886,78,2,
79887,57,2,Unemployed
79888,15,4,
79889,6,3,
79890,24,6,Unemployed
79891,55,4,Unemployed
79892,16,2,
79893,49,4,WASTEMANAGEMENT
79894,8,4,
79895,89,6,
79896,27,2,SCIENTIFICTECHNICAL
79897,47,3,WASTEMANAGEMENT
79898,39,3,HEALTHCARE
79899,28,1,FOOD
79900,15,3,
79901,46,3,FOOD
79902,0,4,
79903,7,6,
79904,75,3,
79905,66,4,
79906,11,2,
79907,40,4,Unemployed
79908,15,4,
79909,69,2,
79910,35,2,Unemployed
79911,0,1,
79912,10,2,
79913,64,3,Unemployed
79914,62,4,Unemployed
79915,14,2,
79916,50,2,Unemployed
79917,74,4,
79918,56,2,WASTEMANAGEMENT
79919,47,1,Unemployed
79920,49,4,Unemployed
79921,71,3,
79922,48,4,Unemployed
79923,49,3,ART
79924,55,2,HEALTHCARE
79925,9,5,
79926,53,2,FINANCEINSURANCE
79927,27,4,HEALTHCARE
79928,44,4,Unemployed
79929,63,1,Unemployed
79930,33,4,Unemployed
79931,24,3,Unemployed
79932,99,1,
79933,48,5,Unemployed
79934,29,3,Unemployed
79935,59,3,Unemployed
79936,40,1,Unemployed
79937,73,2,
79938,73,4,
79939,6,4,
79940,57,3,Unemployed
79941,31,3,Unemployed
79942,60,6,Unemployed
79943,18,4,Unemployed
79944,57,5,HEALTHCARE
79945,32,4,Unemployed
79946,15,5,
79947,32,3,Unemployed
79948,61,2,Unemployed
79949,32,4,Unemployed
79950,7,4,
79951,63,2,Unemployed
79952,45,2,HEALTHCARE
79953,16,4,
79954,46,6,FINANCEINSURANCE
79955,2,2,
79956,2,4,
79957,52,6,Unemployed
79958,38,2,Unemployed
79959,51,5,OTHER
79960,35,4,SCIENTIFICTECHNICAL
79961,14,4,
79962,100,3,
79963,9,4,
79964,50,3,Unemployed
79965,39,3,HEALTHCARE
79966,34,4,Unemployed
79967,41,1,Unemployed
79968,65,2,Unemployed
79969,53,4,FOOD
79970,13,4,
79971,7,4,
79972,38,4,Unemployed
79973,55,2,Unemployed
79974,63,4,Unemployed
79975,79,4,
79976,50,4,Unemployed
79977,47,4,Unemployed
79978,32,2,Unemployed
79979,21,3,Unemployed
79980,63,4,Unemployed
79981,30,4,Unemployed
79982,21,2,Unemployed
79983,40,1,ART
79984,7,1,
79985,32,5,FOOD
79986,28,1,Unemployed
79987,56,2,Unemployed
79988,50,3,Unemployed
79989,60,4,Unemployed
79990,66,4,
79991,1,1,
79992,1,3,
79993,95,1,
79994,24,2,WASTEMANAGEMENT
79995,37,5,Unemployed
79996,49,3,Unemployed
79997,2,3,
79998,40,1,Unemployed
79999,82,3,
80000,10,4,
80001,57,6,Unemployed
80002,2,2,
80003,45,6,WASTEMANAGEMENT
80004,19,4,HEALTHCARE
80005,40,2,OTHER
80006,65,3,Unemployed
80007,34,5,Unemployed
80008,60,5,Unemployed
80009,0,2,
80010,4,2,
80011,12,1,
80012,30,5,Unemployed
80013,33,3,HEALTHCARE
80014,0,4,
80015,52,4,Unemployed
80016,32,2,INFORMATION
80017,55,2,Unemployed
80018,13,4,
80019,68,4,
80020,72,4,
80021,65,1,Unemployed
80022,24,3,FINANCEINSURANCE
80023,32,2,FOOD
80024,16,3,
80025,29,2,ART
80026,5,4,
80027,39,2,Unemployed
80028,8,4,
80029,21,5,SCIENTIFICTECHNICAL
80030,52,2,Unemployed
80031,12,4,
80032,100,4,
80033,31,5,Unemployed
80034,69,2,
80035,99,6,
80036,18,5,Unemployed
80037,59,2,Unemployed
80038,24,2,Unemployed
80039,65,4,HEALTHCARE
80040,22,2,Unemployed
80041,13,3,
80042,13,3,
80043,28,2,FOOD
80044,2,4,
80045,38,6,INFORMATION
80046,33,4,Unemployed
80047,19,3,WASTEMANAGEMENT
80048,7,2,
80049,72,2,
80050,23,2,Unemployed
80051,21,1,SCIENTIFICTECHNICAL
80052,5,4,
80053,54,5,Unemployed
80054,6,3,
80055,2,4,
80056,84,4,
80057,31,2,HEALTHCARE
80058,51,2,Unemployed
80059,13,5,
80060,55,4,SCIENTIFICTECHNICAL
80061,50,4,Unemployed
80062,6,4,
80063,36,5,Unemployed
80064,74,5,
80065,53,4,Unemployed
80066,11,3,
80067,69,5,
80068,30,2,Unemployed
80069,7,4,
80070,31,3,Unemployed
80071,2,3,
80072,64,4,Unemployed
80073,75,5,
80074,23,1,Unemployed
80075,10,1,
80076,40,2,Unemployed
80077,4,4,
80078,74,4,
80079,65,2,HEALTHCARE
80080,78,3,
80081,52,3,Unemployed
80082,62,4,Unemployed
80083,14,4,
80084,26,2,Unemployed
80085,74,5,
80086,4,1,
80087,5,1,
80088,26,4,Unemployed
80089,56,6,Unemployed
80090,61,3,Unemployed
80091,44,3,Unemployed
80092,34,5,Unemployed
80093,55,5,Unemployed
80094,0,3,
80095,10,4,
80096,16,1,
80097,46,4,Unemployed
80098,40,5,Unemployed
80099,9,4,
80100,12,2,
80101,31,4,Unemployed
80102,59,6,SCIENTIFICTECHNICAL
80103,0,2,
80104,17,2,
80105,28,6,HEALTHCARE
80106,9,3,
80107,53,5,Unemployed
80108,46,4,SCIENTIFICTECHNICAL
80109,14,3,
80110,55,2,Unemployed
80111,63,6,Unemployed
80112,24,3,Unemployed
80113,36,4,ART
80114,1,2,
80115,38,4,Unemployed
80116,55,5,Unemployed
80117,72,3,
80118,15,6,
80119,16,3,
80120,16,2,
80121,97,5,
80122,47,4,Unemployed
80123,65,5,SCIENTIFICTECHNICAL
80124,27,2,Unemployed
80125,36,3,Unemployed
80126,49,2,WASTEMANAGEMENT
80127,51,2,Unemployed
80128,35,4,Unemployed
80129,31,5,Unemployed
80130,79,2,
80131,34,1,Unemployed
80132,38,6,Unemployed
80133,65,3,Unemployed
80134,48,1,INFORMATION
80135,60,2,Unemployed
80136,33,6,SCIENTIFICTECHNICAL
80137,17,4,
80138,20,6,Unemployed
80139,76,3,
80140,51,4,Unemployed
80141,48,4,WASTEMANAGEMENT
80142,68,2,
80143,15,3,
80144,87,4,
80145,21,1,Unemployed
80146,72,4,
80147,65,2,Unemployed
80148,30,4,Unemployed
80149,40,3,HEALTHCARE
80150,59,4,Unemployed
80151,48,5,HEALTHCARE
80152,58,3,Unemployed
80153,40,5,Unemployed
80154,49,4,EDUCATION
80155,60,2,SCIENTIFICTECHNICAL
80156,8,4,
80157,76,5,
80158,32,3,Unemployed
80159,56,3,REALESTATERENTAL
80160,0,1,
80161,65,3,Unemployed
80162,9,5,
80163,31,3,SCIENTIFICTECHNICAL
80164,36,3,Unemployed
80165,63,5,Unemployed
80166,17,4,
80167,8,2,
80168,4,2,
80169,54,2,Unemployed
80170,8,3,
80171,31,6,Unemployed
80172,11,3,
80173,10,3,
80174,22,4,Unemployed
80175,34,4,Unemployed
80176,9,2,
80177,56,2,Unemployed
80178,12,4,
80179,23,4,FINANCEINSURANCE
80180,1,6,
80181,51,3,FOOD
80182,57,1,Unemployed
80183,45,4,Unemployed
80184,4,4,
80185,35,2,Unemployed
80186,3,3,
80187,58,2,Unemployed
80188,24,1,Unemployed
80189,63,4,Unemployed
80190,33,4,HEALTHCARE
80191,61,4,Unemployed
80192,47,2,SCIENTIFICTECHNICAL
80193,17,3,
80194,8,3,
80195,71,2,
80196,73,4,
80197,8,5,
80198,36,3,Unemployed
80199,79,1,
80200,4,5,
80201,25,4,Unemployed
80202,43,5,Unemployed
80203,55,5,SCIENTIFICTECHNICAL
80204,28,4,Unemployed
80205,56,2,Unemployed
80206,25,5,Unemployed
80207,49,2,Unemployed
80208,33,4,Unemployed
80209,23,2,Unemployed
80210,26,2,Unemployed
80211,59,3,Unemployed
80212,13,4,
80213,3,3,
80214,21,2,Unemployed
80215,42,1,Unemployed
80216,3,4,
80217,65,2,Unemployed
80218,63,3,SCIENTIFICTECHNICAL
80219,62,2,Unemployed
80220,4,3,
80221,10,2,
80222,11,5,
80223,65,2,HEALTHCARE
80224,3,4,
80225,59,1,Unemployed
80226,11,2,
80227,5,3,
80228,1,5,
80229,16,4,
80230,37,3,Unemployed
80231,14,1,
80232,48,1,EDUCATION
80233,38,4,Unemployed
80234,63,3,Unemployed
80235,56,4,Unemployed
80236,20,1,HEALTHCARE
80237,45,4,HEALTHCARE
80238,74,3,
80239,38,1,Unemployed
80240,26,4,Unemployed
80241,30,4,Unemployed
80242,47,4,HEALTHCARE
80243,59,2,Unemployed
80244,18,1,Unemployed
80245,1,2,
80246,14,2,
80247,9,1,
80248,13,6,
80249,54,2,Unemployed
80250,53,2,Unemployed
80251,28,4,Unemployed
80252,20,5,Unemployed
80253,22,5,HEALTHCARE
80254,38,4,HEALTHCARE
80255,29,2,SCIENTIFICTECHNICAL
80256,66,3,
80257,4,4,
80258,60,1,Unemployed
80259,41,3,FOOD
80260,19,4,Unemployed
80261,3,4,
80262,39,2,Unemployed
80263,34,3,Unemployed
80264,63,5,Unemployed
80265,18,4,Unemployed
80266,42,2,HEALTHCARE
80267,40,5,Unemployed
80268,3,2,
80269,16,2,
80270,41,1,HEALTHCARE
80271,75,4,
80272,29,4,Unemployed
80273,32,4,Unemployed
80274,7,2,
80275,55,4,Unemployed
80276,42,5,HEALTHCARE
80277,20,6,Unemployed
80278,71,1,
80279,6,1,
80280,50,4,Unemployed
80281,10,4,
80282,53,5,ART
80283,49,4,Unemployed
80284,19,5,HEALTHCARE
80285,27,6,SCIENTIFICTECHNICAL
80286,54,2,HEALTHCARE
80287,30,3,Unemployed
80288,64,1,FINANCEINSURANCE
80289,57,2,WASTEMANAGEMENT
80290,38,3,Unemployed
80291,40,4,Unemployed
80292,31,3,Unemployed
80293,69,6,
80294,47,6,FINANCEINSURANCE
80295,40,4,FOOD
80296,54,6,Unemployed
80297,21,2,WASTEMANAGEMENT
80298,51,5,Unemployed
80299,1,2,
80300,26,3,Unemployed
80301,63,3,Unemployed
80302,34,2,Unemployed
80303,28,5,SCIENTIFICTECHNICAL
80304,46,4,Unemployed
80305,39,3,Unemployed
80306,2,4,
80307,53,3,SCIENTIFICTECHNICAL
80308,53,5,Unemployed
80309,26,2,Unemployed
80310,62,4,Unemployed
80311,24,4,HEALTHCARE
80312,22,5,Unemployed
80313,69,4,
80314,0,1,
80315,18,5,FINANCEINSURANCE
80316,55,4,REALESTATERENTAL
80317,67,4,
80318,89,6,
80319,59,5,Unemployed
80320,16,6,
80321,13,1,
80322,79,3,
80323,35,2,SCIENTIFICTECHNICAL
80324,57,5,INFORMATION
80325,4,1,
80326,12,2,
80327,59,5,Unemployed
80328,53,2,HEALTHCARE
80329,18,2,FOOD
80330,41,2,Unemployed
80331,41,2,Unemployed
80332,27,4,HEALTHCARE
80333,9,4,
80334,6,5,
80335,27,4,Unemployed
80336,59,2,HEALTHCARE
80337,36,4,Unemployed
80338,72,2,
80339,8,6,
80340,17,5,
80341,11,4,
80342,47,5,Unemployed
80343,5,3,
80344,41,2,Unemployed
80345,3,2,
80346,20,2,Unemployed
80347,17,5,
80348,3,2,
80349,46,6,Unemployed
80350,39,2,Unemployed
80351,64,2,Unemployed
80352,39,2,HEALTHCARE
80353,48,3,Unemployed
80354,36,3,Unemployed
80355,1,2,
80356,8,2,
80357,0,2,
80358,53,2,SCIENTIFICTECHNICAL
80359,66,5,
80360,54,6,Unemployed
80361,64,6,Unemployed
80362,78,4,
80363,66,3,
80364,67,1,
80365,12,2,
80366,32,4,SCIENTIFICTECHNICAL
80367,5,1,
80368,50,3,Unemployed
80369,38,5,INFORMATION
80370,37,2,FINANCEINSURANCE
80371,56,3,Unemployed
80372,69,4,
80373,33,5,Unemployed
80374,5,3,
80375,63,5,Unemployed
80376,31,4,ART
80377,36,2,Unemployed
80378,25,1,Unemployed
80379,36,4,Unemployed
80380,98,2,
80381,49,4,Unemployed
80382,44,3,Unemployed
80383,31,2,Unemployed
80384,37,2,Unemployed
80385,5,2,
80386,21,3,Unemployed
80387,45,6,Unemployed
80388,19,2,Unemployed
80389,71,2,
80390,48,4,Unemployed
80391,22,2,Unemployed
80392,14,3,
80393,39,3,Unemployed
80394,0,6,
80395,41,6,FINANCEINSURANCE
80396,47,2,FOOD
80397,18,2,Unemployed
80398,31,1,INFORMATION
80399,38,4,Unemployed
80400,32,6,Unemployed
80401,8,4,
80402,64,2,Unemployed
80403,44,2,Unemployed
80404,68,2,
80405,0,3,
80406,99,2,
80407,25,2,Unemployed
80408,74,6,
80409,27,5,Unemployed
80410,25,3,Unemployed
80411,54,2,FOOD
80412,7,6,
80413,37,3,Unemployed
80414,100,1,
80415,31,1,WASTEMANAGEMENT
80416,12,2,
80417,3,4,
80418,10,2,
80419,78,1,
80420,48,6,SCIENTIFICTECHNICAL
80421,65,4,Unemployed
80422,43,4,Unemployed
80423,26,3,SCIENTIFICTECHNICAL
80424,44,2,WASTEMANAGEMENT
80425,3,3,
80426,4,2,
80427,55,1,Unemployed
80428,88,2,
80429,48,1,Unemployed
80430,55,4,Unemployed
80431,23,1,FOOD
80432,8,5,
80433,3,1,
80434,12,3,
80435,17,5,
80436,38,6,Unemployed
80437,11,4,
80438,10,6,
80439,26,3,Unemployed
80440,60,1,FOOD
80441,39,3,Unemployed
80442,17,2,
80443,15,5,
80444,69,4,
80445,32,2,Unemployed
80446,29,4,HEALTHCARE
80447,65,4,Unemployed
80448,61,2,Unemployed
80449,17,4,
80450,40,4,Unemployed
80451,64,4,Unemployed
80452,5,6,
80453,73,5,
80454,37,4,OTHER
80455,8,6,
80456,5,3,
80457,28,2,Unemployed
80458,11,4,
80459,57,2,Unemployed
80460,36,3,OTHER
80461,12,2,
80462,57,4,Unemployed
80463,14,1,
80464,32,4,EDUCATION
80465,1,4,
80466,31,4,Unemployed
80467,32,5,Unemployed
80468,19,4,Unemployed
80469,94,4,
80470,76,2,
80471,52,4,Unemployed
80472,55,2,SCIENTIFICTECHNICAL
80473,94,2,
80474,25,3,HEALTHCARE
80475,46,3,HEALTHCARE
80476,15,2,
80477,31,3,Unemployed
80478,6,4,
80479,15,3,
80480,36,3,SCIENTIFICTECHNICAL
80481,28,5,Unemployed
80482,37,2,Unemployed
80483,71,3,
80484,30,5,Unemployed
80485,73,4,
80486,19,3,Unemployed
80487,45,2,HEALTHCARE
80488,70,6,
80489,41,4,Unemployed
80490,40,4,Unemployed
80491,58,2,FOOD
80492,99,3,
80493,9,2,
80494,7,2,
80495,60,2,Unemployed
80496,50,4,Unemployed
80497,37,4,Unemployed
80498,35,2,Unemployed
80499,49,6,Unemployed
80500,7,5,
80501,67,2,
80502,33,1,Unemployed
80503,69,4,
80504,45,2,FOOD
80505,65,4,FINANCEINSURANCE
80506,66,4,
80507,34,4,Unemployed
80508,39,2,Unemployed
80509,10,4,
80510,3,2,
80511,33,5,Unemployed
80512,26,4,WASTEMANAGEMENT
80513,36,1,Unemployed
80514,9,5,
80515,44,2,SCIENTIFICTECHNICAL
80516,3,4,
80517,59,3,REALESTATERENTAL
80518,60,3,Unemployed
80519,27,2,Unemployed
80520,44,3,Unemployed
80521,6,2,
80522,60,4,HEALTHCARE
80523,42,1,Unemployed
80524,2,1,
80525,16,3,
80526,11,4,
80527,30,4,Unemployed
80528,69,4,
80529,36,4,Unemployed
80530,5,5,
80531,5,2,
80532,28,1,Unemployed
80533,17,4,
80534,64,6,SCIENTIFICTECHNICAL
80535,40,2,Unemployed
80536,10,2,
80537,17,4,
80538,39,3,Unemployed
80539,5,4,
80540,2,3,
80541,94,4,
80542,31,5,SCIENTIFICTECHNICAL
80543,11,4,
80544,31,2,Unemployed
80545,62,1,Unemployed
80546,76,4,
80547,61,4,SCIENTIFICTECHNICAL
80548,64,2,Unemployed
80549,14,6,
80550,41,4,ART
80551,5,2,
80552,23,4,Unemployed
80553,9,5,
80554,44,4,Unemployed
80555,33,5,Unemployed
80556,23,4,Unemployed
80557,33,1,Unemployed
80558,69,3,
80559,28,1,Unemployed
80560,14,4,
80561,45,3,Unemployed
80562,56,6,Unemployed
80563,94,2,
80564,87,5,
80565,49,2,Unemployed
80566,53,3,HEALTHCARE
80567,35,2,SCIENTIFICTECHNICAL
80568,25,1,HEALTHCARE
80569,32,2,Unemployed
80570,8,2,
80571,57,4,Unemployed
80572,57,4,Unemployed
80573,16,2,
80574,54,3,Unemployed
80575,28,4,HEALTHCARE
80576,40,5,ART
80577,28,6,Unemployed
80578,50,2,Unemployed
80579,2,5,
80580,4,3,
80581,1,4,
80582,60,1,Unemployed
80583,40,4,Unemployed
80584,15,5,
80585,56,2,Unemployed
80586,44,4,Unemployed
80587,10,2,
80588,33,2,Unemployed
80589,9,2,
80590,7,2,
80591,67,4,
80592,5,5,
80593,1,4,
80594,39,4,INFORMATION
80595,49,4,Unemployed
80596,44,2,Unemployed
80597,38,4,SCIENTIFICTECHNICAL
80598,50,1,Unemployed
80599,30,4,Unemployed
80600,5,2,
80601,16,4,
80602,49,5,Unemployed
80603,33,3,FOOD
80604,41,3,Unemployed
80605,53,4,Unemployed
80606,49,1,FOOD
80607,50,1,Unemployed
80608,82,4,
80609,56,3,Unemployed
80610,34,1,Unemployed
80611,44,4,HEALTHCARE
80612,34,5,Unemployed
80613,5,2,
80614,96,3,
80615,19,5,Unemployed
80616,29,1,Unemployed
80617,44,4,Unemployed
80618,45,3,Unemployed
80619,12,4,
80620,52,4,Unemployed
80621,25,3,Unemployed
80622,43,3,Unemployed
80623,6,4,
80624,66,4,
80625,47,6,FOOD
80626,50,2,Unemployed
80627,59,2,Unemployed
80628,50,4,Unemployed
80629,53,1,Unemployed
80630,30,3,Unemployed
80631,68,4,
80632,25,6,FINANCEINSURANCE
80633,12,3,
80634,27,2,HEALTHCARE
80635,64,2,Unemployed
80636,9,2,
80637,14,5,
80638,0,2,
80639,40,5,SCIENTIFICTECHNICAL
80640,61,3,SCIENTIFICTECHNICAL
80641,59,2,HEALTHCARE
80642,35,3,Unemployed
80643,66,2,
80644,53,2,Unemployed
80645,58,4,HEALTHCARE
80646,48,1,FOOD
80647,66,5,
80648,57,4,Unemployed
80649,19,4,FOOD
80650,50,3,Unemployed
80651,75,2,
80652,63,4,Unemployed
80653,42,4,SCIENTIFICTECHNICAL
80654,17,1,
80655,63,1,Unemployed
80656,26,5,Unemployed
80657,39,4,Unemployed
80658,10,4,
80659,21,4,Unemployed
80660,75,4,
80661,58,4,OTHER
80662,78,2,
80663,31,3,SCIENTIFICTECHNICAL
80664,94,2,
80665,58,2,Unemployed
80666,9,6,
80667,7,3,
80668,47,6,HEALTHCARE
80669,53,4,Unemployed
80670,10,4,
80671,23,4,Unemployed
