ID,Age,Household Size,Occupations
3939,71,1,
3940,14,2,
3941,22,3,HEALTHCARE
3942,11,6,
3943,74,2,
3944,19,6,Unemployed
3945,26,3,Unemployed
3946,55,2,HEALTHCARE
3947,31,1,Unemployed
3948,12,2,
3949,74,6,
3950,60,2,Unemployed
3951,60,4,Unemployed
3952,73,6,
3953,46,3,Unemployed
3954,35,3,Unemployed
3955,7,3,
3956,62,4,Unemployed
3957,53,2,HEALTHCARE
3958,84,2,
3959,76,5,
3960,53,3,Unemployed
3961,49,5,Unemployed
3962,34,4,Unemployed
3963,60,3,HEALTHCARE
3964,39,6,HEALTHCARE
3965,94,3,
3966,24,4,Unemployed
3967,88,5,
3968,68,4,
3969,89,6,
3970,10,2,
3971,80,2,
3972,55,5,Unemployed
3973,81,4,
3974,57,3,Unemployed
3975,25,5,HEALTHCARE
3976,63,1,Unemployed
3977,40,6,Unemployed
3978,84,1,
3979,72,2,
3980,47,2,Unemployed
3981,19,4,Unemployed
3982,27,1,Unemployed
3983,55,2,Unemployed
3984,50,4,Unemployed
3985,11,4,
3986,46,3,Unemployed
3987,24,2,Unemployed
3988,17,3,
3989,59,5,Unemployed
3990,29,4,Unemployed
3991,72,2,
3992,44,2,Unemployed
3993,64,2,HEALTHCARE
3994,14,2,
3995,90,1,
3996,19,2,HEALTHCARE
3997,43,5,Unemployed
3998,66,4,
3999,5,2,
4000,9,2,
4001,7,4,
4002,39,2,Unemployed
4003,75,6,
4004,34,2,REALESTATERENTAL
4005,13,3,
4006,52,1,REALESTATERENTAL
4007,95,5,
4008,39,2,Unemployed
4009,58,5,Unemployed
4010,31,2,Unemployed
4011,8,6,
4012,52,6,Unemployed
4013,74,2,
4014,59,2,Unemployed
4015,0,3,
4016,0,5,
4017,45,3,Unemployed
4018,46,2,HEALTHCARE
4019,47,2,Unemployed
4020,69,1,
4021,61,1,Unemployed
4022,8,4,
4023,33,5,Unemployed
4024,63,5,Unemployed
4025,6,1,
4026,30,2,Unemployed
4027,49,2,HEALTHCARE
4028,28,2,HEALTHCARE
4029,2,2,
4030,44,1,Unemployed
4031,4,5,
4032,19,2,Unemployed
4033,45,4,Unemployed
4034,8,1,
4035,13,1,
4036,46,2,Unemployed
4037,61,5,Unemployed
4038,48,4,HEALTHCARE
4039,63,2,Unemployed
4040,3,5,
4041,1,2,
4042,77,2,
4043,10,4,
4044,0,3,
4045,40,6,Unemployed
4046,23,1,HEALTHCARE
4047,36,4,HEALTHCARE
4048,53,1,Unemployed
4049,34,3,Unemployed
4050,66,4,
4051,31,1,Unemployed
4052,39,2,Unemployed
4053,69,5,
4054,41,2,Unemployed
4055,12,3,
4056,38,2,Unemployed
4057,47,6,Unemployed
4058,42,3,Unemployed
4059,91,5,
4060,51,3,Unemployed
4061,19,5,Unemployed
4062,36,1,HEALTHCARE
4063,63,5,HEALTHCARE
4064,24,4,Unemployed
4065,76,1,
4066,9,4,
4067,59,5,Unemployed
4068,10,3,
4069,61,2,Unemployed
4070,48,2,Unemployed
4071,31,5,HEALTHCARE
4072,50,2,HEALTHCARE
4073,49,5,Unemployed
4074,81,4,
4075,73,6,
4076,59,6,HEALTHCARE
4077,54,1,Unemployed
4078,38,5,Unemployed
4079,10,2,
4080,9,3,
4081,71,4,
4082,8,3,
4083,56,2,HEALTHCARE
4084,54,5,Unemployed
4085,34,1,Unemployed
4086,14,1,
4087,46,4,Unemployed
4088,39,2,Unemployed
4089,50,1,HEALTHCARE
4090,58,2,Unemployed
4091,80,2,
4092,65,2,Unemployed
4093,15,6,
4094,61,2,Unemployed
4095,86,2,
4096,27,2,Unemployed
4097,11,1,
4098,41,3,HEALTHCARE
4099,50,1,Unemployed
4100,78,2,
4101,52,5,Unemployed
4102,81,2,
4103,1,6,
4104,15,6,
4105,95,2,
4106,50,1,Unemployed
4107,66,2,
4108,9,5,
4109,19,4,Unemployed
4110,20,2,Unemployed
4111,99,1,
4112,58,1,Unemployed
4113,52,2,Unemployed
4114,9,2,
4115,74,5,
4116,58,4,HEALTHCARE
4117,44,4,Unemployed
4118,24,2,HEALTHCARE
4119,52,4,Unemployed
4120,60,2,HEALTHCARE
4121,13,2,
4122,81,2,
4123,72,2,
4124,93,3,
4125,60,1,Unemployed
4126,0,2,
4127,80,2,
4128,7,1,
4129,1,1,
4130,49,2,Unemployed
4131,54,2,Unemployed
4132,17,6,
4133,75,1,
4134,77,4,
4135,67,4,
4136,19,3,Unemployed
4137,68,2,
4138,57,3,HEALTHCARE
4139,0,1,
4140,54,2,Unemployed
4141,21,2,Unemployed
4142,4,4,
4143,31,5,Unemployed
4144,51,1,HEALTHCARE
4145,90,5,
4146,3,1,
4147,81,2,
4148,87,4,
4149,7,2,
4150,20,4,Unemployed
4151,29,1,Unemployed
4152,46,6,Unemployed
4153,48,2,Unemployed
4154,21,1,Unemployed
4155,63,1,Unemployed
4156,46,3,Unemployed
4157,76,2,
4158,44,1,Unemployed
4159,56,2,HEALTHCARE
4160,54,6,Unemployed
4161,10,1,
4162,37,3,Unemployed
4163,33,4,Unemployed
4164,28,2,Unemployed
4165,65,2,Unemployed
4166,62,2,Unemployed
4167,51,4,HEALTHCARE
4168,80,2,
4169,1,2,
4170,23,5,Unemployed
4171,98,1,
4172,34,5,Unemployed
4173,58,3,Unemployed
4174,50,2,Unemployed
4175,29,4,Unemployed
4176,92,5,
4177,22,2,Unemployed
4178,27,2,Unemployed
4179,56,2,Unemployed
4180,38,5,Unemployed
4181,99,2,
4182,60,4,Unemployed
4183,56,6,HEALTHCARE
4184,46,4,Unemployed
4185,52,2,Unemployed
4186,11,4,
4187,58,6,Unemployed
4188,52,2,Unemployed
4189,90,1,
4190,61,3,Unemployed
4191,54,2,Unemployed
4192,8,2,
4193,13,2,
4194,27,4,Unemployed
4195,2,2,
4196,41,4,Unemployed
4197,41,5,Unemployed
4198,3,2,
4199,18,5,Unemployed
4200,7,5,
4201,33,2,Unemployed
4202,29,5,Unemployed
4203,58,4,Unemployed
4204,68,4,
4205,70,2,
4206,48,4,Unemployed
4207,9,2,
4208,44,6,Unemployed
4209,35,3,Unemployed
4210,57,2,Unemployed
4211,11,4,
4212,46,2,Unemployed
4213,64,2,Unemployed
4214,43,4,Unemployed
4215,18,2,Unemployed
4216,84,1,
4217,10,1,
4218,7,4,
4219,54,4,Unemployed
4220,5,1,
4221,97,3,
4222,57,1,Unemployed
4223,74,2,
4224,54,1,Unemployed
4225,24,4,Unemployed
4226,90,2,
4227,38,1,Unemployed
4228,7,2,
4229,75,1,
4230,60,3,Unemployed
4231,37,6,HEALTHCARE
4232,36,3,Unemployed
4233,74,3,
4234,4,3,
4235,16,1,
4236,49,3,Unemployed
4237,34,5,HEALTHCARE
4238,76,2,
4239,56,5,Unemployed
4240,16,5,
4241,81,2,
4242,69,3,
4243,4,1,
4244,74,3,
4245,11,4,
4246,56,4,HEALTHCARE
4247,96,2,
4248,51,1,Unemployed
4249,69,3,
4250,9,2,
4251,79,3,
4252,28,2,Unemployed
4253,26,4,Unemployed
4254,28,2,Unemployed
4255,13,1,
4256,4,1,
4257,83,3,
4258,1,1,
4259,21,2,Unemployed
4260,51,6,Unemployed
4261,23,2,Unemployed
4262,21,3,HEALTHCARE
4263,49,5,Unemployed
4264,33,5,Unemployed
4265,4,5,
4266,72,2,
4267,28,2,Unemployed
4268,51,6,Unemployed
4269,4,2,
4270,3,5,
4271,76,4,
4272,92,2,
4273,35,4,Unemployed
4274,55,2,Unemployed
4275,69,2,
4276,51,5,HEALTHCARE
4277,24,4,Unemployed
4278,67,3,
4279,3,5,
4280,43,1,Unemployed
4281,35,6,Unemployed
4282,89,4,
4283,47,2,Unemployed
4284,9,2,
4285,69,6,
4286,2,3,
4287,75,1,
4288,21,6,Unemployed
4289,64,4,Unemployed
4290,58,2,Unemployed
4291,20,5,Unemployed
4292,72,3,
4293,50,2,Unemployed
4294,29,1,Unemployed
4295,25,6,Unemployed
4296,29,6,Unemployed
4297,43,2,Unemployed
4298,50,1,Unemployed
4299,34,1,Unemployed
4300,52,2,Unemployed
4301,73,3,
4302,26,3,HEALTHCARE
4303,62,1,Unemployed
4304,27,3,Unemployed
4305,31,5,Unemployed
4306,38,2,HEALTHCARE
4307,81,2,
4308,60,5,Unemployed
4309,38,4,HEALTHCARE
4310,32,3,Unemployed
4311,36,4,Unemployed
4312,64,5,HEALTHCARE
4313,83,1,
4314,82,4,
4315,13,2,
4316,72,2,
4317,80,2,
4318,39,3,Unemployed
4319,57,5,Unemployed
4320,15,3,
4321,18,5,HEALTHCARE
4322,70,2,
4323,65,2,Unemployed
4324,3,5,
4325,5,1,
4326,58,2,Unemployed
4327,50,1,Unemployed
4328,6,2,
4329,58,2,Unemployed
4330,68,3,
4331,5,1,
4332,19,1,Unemployed
4333,56,5,Unemployed
4334,91,5,
4335,2,2,
4336,27,3,HEALTHCARE
4337,49,4,Unemployed
4338,46,1,HEALTHCARE
4339,0,1,
4340,33,4,Unemployed
4341,68,2,
4342,23,4,Unemployed
4343,65,3,HEALTHCARE
4344,55,4,HEALTHCARE
4345,62,2,Unemployed
4346,54,2,HEALTHCARE
4347,38,5,Unemployed
4348,30,2,Unemployed
4349,98,6,
4350,54,3,Unemployed
4351,35,1,Unemployed
4352,12,1,
4353,46,2,Unemployed
4354,83,5,
4355,55,2,Unemployed
4356,12,2,
4357,19,5,Unemployed
4358,54,1,Unemployed
4359,3,3,
4360,77,2,
4361,89,3,
4362,77,1,
4363,64,2,Unemployed
4364,36,5,Unemployed
4365,2,2,
4366,50,3,Unemployed
4367,48,4,Unemployed
4368,72,4,
4369,52,5,HEALTHCARE
4370,68,4,
4371,63,2,Unemployed
4372,37,2,Unemployed
4373,13,3,
4374,42,2,Unemployed
4375,32,1,Unemployed
4376,95,1,
4377,50,5,HEALTHCARE
4378,58,6,Unemployed
4379,50,4,Unemployed
4380,58,2,Unemployed
4381,34,2,Unemployed
4382,69,1,
4383,79,2,
4384,72,2,
4385,21,2,Unemployed
4386,81,2,
4387,65,5,Unemployed
4388,4,1,
4389,37,1,Unemployed
4390,46,2,Unemployed
4391,14,1,
4392,18,6,Unemployed
4393,4,5,
4394,75,3,
4395,9,2,
4396,39,5,Unemployed
4397,36,2,Unemployed
4398,62,2,Unemployed
4399,71,5,
4400,67,2,
4401,84,2,
4402,73,2,
4403,40,2,Unemployed
4404,58,4,Unemployed
4405,69,4,
4406,6,6,
4407,27,4,Unemployed
4408,42,2,Unemployed
4409,21,2,HEALTHCARE
4410,62,4,Unemployed
4411,65,6,Unemployed
4412,95,5,
4413,14,2,
4414,9,4,
4415,89,1,
4416,70,2,
4417,24,2,Unemployed
4418,38,1,Unemployed
4419,57,2,Unemployed
4420,19,2,Unemployed
4421,6,5,
4422,62,3,HEALTHCARE
4423,45,4,HEALTHCARE
4424,82,2,
4425,4,1,
4426,28,2,Unemployed
4427,36,6,Unemployed
4428,67,1,
4429,78,2,
4430,11,4,
4431,35,4,Unemployed
4432,78,1,
4433,41,2,Unemployed
4434,9,5,
4435,20,3,Unemployed
4436,37,3,HEALTHCARE
4437,63,5,Unemployed
4438,16,5,
4439,16,2,
4440,8,2,
4441,45,5,Unemployed
4442,32,2,Unemployed
4443,15,5,
4444,59,2,Unemployed
4445,79,2,
4446,0,1,
4447,32,2,HEALTHCARE
4448,77,5,
4449,62,2,Unemployed
4450,50,5,Unemployed
4451,57,1,HEALTHCARE
4452,52,2,Unemployed
4453,51,5,Unemployed
4454,14,2,
4455,56,6,Unemployed
4456,64,3,Unemployed
4457,36,6,Unemployed
4458,35,1,Unemployed
4459,74,3,
4460,26,6,Unemployed
4461,100,5,
4462,1,4,
4463,76,4,
4464,55,4,HEALTHCARE
4465,67,3,
4466,13,3,
4467,27,2,Unemployed
4468,40,6,Unemployed
4469,53,1,Unemployed
4470,83,2,
4471,62,2,Unemployed
4472,42,3,Unemployed
4473,96,5,
4474,100,2,
4475,4,2,
4476,85,3,
4477,2,2,
4478,68,5,
4479,27,2,HEALTHCARE
4480,23,2,Unemployed
4481,76,2,
4482,72,3,
4483,10,3,
4484,61,2,Unemployed
4485,73,2,
4486,36,3,HEALTHCARE
4487,79,4,
4488,54,2,Unemployed
4489,4,4,
4490,57,1,Unemployed
4491,53,2,Unemployed
4492,29,4,Unemployed
4493,69,6,
4494,8,2,
4495,43,5,Unemployed
4496,67,5,
4497,66,1,
4498,84,2,
4499,22,2,HEALTHCARE
4500,63,2,Unemployed
4501,13,4,
4502,67,5,
4503,37,2,Unemployed
4504,65,2,Unemployed
4505,31,2,Unemployed
4506,9,6,
4507,24,1,Unemployed
4508,76,2,
4509,79,2,
4510,69,3,
4511,83,6,
4512,23,3,HEALTHCARE
4513,59,5,HEALTHCARE
4514,3,4,
4515,69,5,
4516,60,2,Unemployed
4517,4,2,
4518,78,3,
4519,55,1,HEALTHCARE
4520,4,4,
4521,16,2,
4522,73,2,
4523,26,2,Unemployed
4524,33,1,Unemployed
4525,11,6,
4526,59,3,Unemployed
4527,45,4,Unemployed
4528,0,2,
4529,7,2,
4530,48,2,Unemployed
4531,68,6,
4532,76,6,
4533,82,5,
4534,31,2,Unemployed
4535,77,6,
4536,56,2,Unemployed
4537,6,2,
4538,89,1,
4539,38,2,Unemployed
4540,43,5,Unemployed
4541,27,5,Unemployed
4542,85,4,
4543,49,1,HEALTHCARE
4544,54,5,Unemployed
4545,23,3,HEALTHCARE
4546,15,2,
4547,59,2,Unemployed
4548,73,5,
4549,33,2,Unemployed
4550,7,2,
4551,16,2,
4552,52,6,Unemployed
4553,7,2,
4554,84,5,
4555,59,3,Unemployed
4556,68,2,
4557,54,1,Unemployed
4558,7,3,
4559,10,2,
4560,100,2,
4561,21,1,Unemployed
4562,63,4,Unemployed
4563,72,5,
4564,56,3,Unemployed
4565,2,1,
4566,35,5,Unemployed
4567,36,4,Unemployed
4568,42,6,HEALTHCARE
4569,42,2,Unemployed
4570,41,3,HEALTHCARE
4571,12,5,
4572,58,2,HEALTHCARE
4573,68,2,
4574,24,1,Unemployed
4575,20,2,Unemployed
4576,5,2,
4577,70,5,
4578,63,3,Unemployed
4579,9,2,
4580,100,3,
4581,59,1,Unemployed
4582,56,2,Unemployed
4583,8,2,
4584,53,4,Unemployed
4585,36,2,Unemployed
4586,40,5,Unemployed
4587,2,2,
4588,64,3,Unemployed
4589,79,6,
4590,66,4,
4591,7,4,
4592,58,1,Unemployed
4593,64,5,Unemployed
4594,68,5,
4595,53,4,Unemployed
4596,15,2,
4597,82,4,
4598,28,2,Unemployed
4599,61,2,Unemployed
4600,50,2,Unemployed
4601,98,2,
4602,9,2,
4603,61,4,Unemployed
4604,77,2,
4605,79,2,
4606,11,2,
4607,17,2,
4608,57,2,Unemployed
4609,61,2,Unemployed
4610,52,6,Unemployed
4611,38,5,Unemployed
4612,43,2,Unemployed
4613,69,2,
4614,19,2,Unemployed
4615,8,2,
4616,38,2,Unemployed
4617,84,1,
4618,25,2,Unemployed
4619,36,2,Unemployed
4620,20,4,Unemployed
4621,13,1,
4622,50,6,Unemployed
4623,42,4,Unemployed
4624,77,3,
4625,77,2,
4626,30,3,Unemployed
4627,45,5,Unemployed
4628,47,5,HEALTHCARE
4629,32,2,Unemployed
4630,7,5,
4631,29,2,Unemployed
4632,68,2,
4633,66,1,
4634,30,6,Unemployed
4635,64,5,Unemployed
4636,29,3,Unemployed
4637,67,2,
4638,0,1,
4639,57,3,Unemployed
4640,12,2,
4641,41,4,Unemployed
4642,5,5,
4643,58,4,HEALTHCARE
4644,31,5,Unemployed
4645,64,5,Unemployed
4646,58,3,Unemployed
4647,86,2,
4648,57,4,Unemployed
4649,39,2,Unemployed
4650,43,4,Unemployed
4651,20,2,HEALTHCARE
4652,57,5,Unemployed
4653,30,6,Unemployed
4654,63,4,Unemployed
4655,33,3,Unemployed
4656,57,3,Unemployed
4657,5,6,
4658,40,1,Unemployed
4659,12,2,
4660,44,2,Unemployed
4661,60,6,Unemployed
4662,74,6,
4663,6,5,
4664,25,2,Unemployed
4665,67,2,
4666,16,1,
4667,13,6,
4668,36,5,Unemployed
4669,58,5,Unemployed
4670,3,1,
4671,70,2,
4672,3,2,
4673,3,2,
4674,7,2,
4675,40,1,Unemployed
4676,60,2,Unemployed
4677,89,1,
4678,62,2,Unemployed
4679,88,2,
4680,31,3,HEALTHCARE
4681,32,2,Unemployed
4682,12,2,
4683,17,2,
4684,56,4,Unemployed
4685,2,2,
4686,74,2,
4687,93,2,
4688,98,2,
4689,26,2,Unemployed
4690,3,2,
4691,24,2,HEALTHCARE
4692,52,6,Unemployed
4693,66,3,
4694,57,5,Unemployed
4695,6,5,
4696,30,2,Unemployed
4697,64,5,Unemployed
4698,55,4,HEALTHCARE
4699,0,2,
4700,22,3,Unemployed
4701,4,5,
4702,95,6,
4703,52,5,Unemployed
4704,33,2,Unemployed
4705,53,2,Unemployed
4706,61,4,Unemployed
4707,48,6,Unemployed
4708,45,3,Unemployed
4709,57,6,Unemployed
4710,64,4,Unemployed
4711,39,1,HEALTHCARE
4712,15,2,
4713,49,3,Unemployed
4714,4,2,
4715,35,3,Unemployed
4716,13,5,
4717,35,5,Unemployed
4718,11,2,
4719,45,6,Unemployed
4720,62,5,Unemployed
4721,45,1,Unemployed
4722,64,4,Unemployed
4723,8,4,
4724,23,4,Unemployed
4725,79,1,
4726,12,3,
4727,69,4,
4728,84,4,
4729,70,5,
4730,2,5,
4731,69,2,
4732,10,4,
4733,67,1,
4734,49,2,Unemployed
4735,36,2,Unemployed
4736,38,4,Unemployed
4737,80,1,
4738,69,2,
4739,59,6,Unemployed
4740,16,2,
4741,50,2,Unemployed
4742,1,4,
4743,7,4,
4744,10,2,
4745,68,4,
4746,42,4,Unemployed
4747,13,1,
4748,35,5,HEALTHCARE
4749,0,3,
4750,41,2,Unemployed
4751,55,1,Unemployed
4752,60,6,Unemployed
4753,81,6,
4754,57,4,HEALTHCARE
4755,10,3,
4756,69,2,
4757,68,2,
4758,17,2,
4759,12,4,
4760,36,2,Unemployed
4761,36,4,Unemployed
4762,90,1,
4763,48,4,Unemployed
4764,24,6,Unemployed
4765,16,2,
4766,62,4,Unemployed
4767,26,1,Unemployed
4768,91,1,
4769,9,3,
4770,49,6,Unemployed
4771,78,4,
4772,40,2,HEALTHCARE
4773,51,6,Unemployed
4774,48,2,Unemployed
4775,64,3,HEALTHCARE
4776,47,1,Unemployed
4777,34,2,Unemployed
4778,68,1,
4779,10,6,
4780,10,4,
4781,23,2,Unemployed
4782,6,2,
4783,16,1,
4784,56,1,Unemployed
4785,47,4,Unemployed
4786,39,1,HEALTHCARE
4787,53,5,Unemployed
4788,50,5,Unemployed
4789,39,2,Unemployed
4790,28,4,Unemployed
4791,68,1,
4792,99,4,
4793,41,3,Unemployed
4794,80,2,
4795,61,6,Unemployed
4796,16,3,
4797,36,2,Unemployed
4798,21,3,Unemployed
4799,36,2,HEALTHCARE
4800,0,2,
4801,93,6,
4802,28,3,Unemployed
4803,10,2,
4804,13,3,
4805,21,6,Unemployed
4806,64,2,Unemployed
4807,9,1,
4808,78,1,
4809,23,2,HEALTHCARE
4810,34,3,Unemployed
4811,62,2,Unemployed
4812,6,2,
4813,34,4,Unemployed
4814,37,2,Unemployed
4815,77,4,
4816,65,2,Unemployed
4817,96,1,
4818,63,6,HEALTHCARE
4819,80,2,
4820,99,5,
4821,24,6,Unemployed
4822,56,2,Unemployed
4823,57,2,Unemployed
4824,72,4,
4825,3,1,
4826,63,4,HEALTHCARE
4827,1,2,
4828,51,4,Unemployed
4829,11,1,
4830,59,3,Unemployed
4831,86,2,
4832,22,1,HEALTHCARE
4833,21,5,Unemployed
4834,3,1,
4835,68,6,
4836,25,5,Unemployed
4837,2,2,
4838,25,3,HEALTHCARE
4839,33,2,Unemployed
4840,94,1,
4841,55,6,Unemployed
4842,35,3,Unemployed
4843,42,2,Unemployed
4844,35,4,Unemployed
4845,25,6,HEALTHCARE
4846,27,5,Unemployed
4847,43,2,Unemployed
4848,61,1,Unemployed
4849,52,5,Unemployed
4850,5,1,
4851,21,6,Unemployed
4852,43,2,Unemployed
4853,30,1,Unemployed
4854,23,2,Unemployed
4855,56,3,Unemployed
4856,17,5,
4857,72,5,
4858,44,2,Unemployed
4859,75,3,
4860,4,5,
4861,74,3,
4862,21,3,HEALTHCARE
4863,27,3,Unemployed
4864,51,5,Unemployed
4865,10,2,
4866,80,5,
4867,65,5,Unemployed
4868,33,2,Unemployed
4869,76,3,
4870,18,3,Unemployed
4871,33,1,Unemployed
4872,8,4,
4873,16,1,
4874,55,4,Unemployed
4875,0,2,
4876,50,1,Unemployed
4877,20,3,Unemployed
4878,56,4,Unemployed
4879,4,6,
4880,23,2,Unemployed
4881,59,2,HEALTHCARE
4882,34,5,Unemployed
4883,25,2,Unemployed
4884,64,1,Unemployed
4885,75,2,
4886,9,3,
4887,25,6,Unemployed
4888,4,2,
4889,56,1,HEALTHCARE
4890,96,1,
4891,61,2,Unemployed
4892,2,3,
4893,6,5,
4894,76,1,
4895,67,6,
4896,40,1,HEALTHCARE
4897,18,5,Unemployed
4898,73,5,
4899,75,2,
4900,78,4,
4901,40,2,Unemployed
4902,63,2,HEALTHCARE
4903,95,1,
4904,63,2,Unemployed
4905,73,5,
4906,73,5,
4907,41,3,Unemployed
4908,67,6,
4909,12,2,
4910,52,4,Unemployed
4911,46,2,Unemployed
4912,69,5,
4913,60,2,Unemployed
4914,46,2,Unemployed
4915,63,4,Unemployed
4916,53,2,Unemployed
4917,75,3,
4918,56,3,Unemployed
4919,21,5,Unemployed
4920,8,6,
4921,58,2,Unemployed
4922,44,2,Unemployed
4923,7,4,
4924,51,3,Unemployed
4925,71,2,
4926,51,3,Unemployed
4927,10,5,
4928,26,1,Unemployed
4929,82,3,
4930,16,3,
4931,46,2,Unemployed
4932,56,5,Unemployed
4933,35,6,Unemployed
4934,87,4,
4935,73,5,
4936,47,2,Unemployed
4937,65,2,Unemployed
4938,1,1,
4939,37,2,Unemployed
4940,51,4,Unemployed
4941,72,2,
4942,56,5,Unemployed
4943,10,4,
4944,35,2,Unemployed
4945,79,2,
4946,17,2,
4947,8,1,
4948,17,2,
4949,53,2,Unemployed
4950,95,1,
4951,59,2,Unemployed
4952,27,1,Unemployed
4953,59,2,HEALTHCARE
4954,70,1,
4955,39,5,Unemployed
4956,51,3,Unemployed
4957,61,5,Unemployed
4958,27,5,Unemployed
4959,44,4,Unemployed
4960,60,1,HEALTHCARE
4961,10,2,
4962,5,5,
4963,7,2,
4964,72,1,
4965,92,2,
4966,17,2,
4967,72,2,
4968,82,2,
4969,33,2,Unemployed
4970,29,2,Unemployed
4971,6,2,
4972,54,6,Unemployed
4973,66,5,
4974,57,2,Unemployed
4975,54,2,Unemployed
4976,82,2,
4977,52,2,Unemployed
4978,57,3,HEALTHCARE
4979,36,2,Unemployed
4980,22,5,Unemployed
4981,19,2,Unemployed
4982,53,1,Unemployed
4983,5,5,
4984,54,4,Unemployed
4985,2,1,
4986,67,6,
4987,16,5,
4988,25,1,HEALTHCARE
4989,50,6,HEALTHCARE
4990,26,2,Unemployed
4991,47,4,Unemployed
4992,44,1,Unemployed
4993,48,3,Unemployed
4994,78,4,
4995,31,3,Unemployed
4996,22,2,Unemployed
4997,76,4,
4998,6,5,
4999,70,4,
5000,34,2,Unemployed
5001,74,4,
5002,65,6,Unemployed
5003,97,4,
5004,78,3,
5005,25,2,Unemployed
5006,47,1,Unemployed
5007,48,2,Unemployed
5008,67,6,
5009,9,2,
5010,17,2,
5011,41,3,Unemployed
5012,60,2,Unemployed
5013,33,1,Unemployed
5014,42,3,Unemployed
5015,71,2,
5016,79,6,
5017,46,2,Unemployed
5018,32,5,Unemployed
5019,44,1,Unemployed
5020,2,4,
5021,74,2,
5022,27,6,Unemployed
5023,48,2,Unemployed
5024,47,6,Unemployed
5025,47,2,Unemployed
5026,23,6,Unemployed
5027,49,5,Unemployed
5028,23,4,Unemployed
5029,1,1,
5030,61,3,Unemployed
5031,94,4,
5032,72,2,
5033,51,4,Unemployed
5034,92,1,
5035,67,1,
5036,50,2,Unemployed
5037,24,1,Unemployed
5038,54,6,Unemployed
5039,72,3,
5040,8,2,
5041,64,1,Unemployed
5042,75,3,
5043,39,5,Unemployed
5044,98,5,
5045,60,1,Unemployed
5046,36,4,HEALTHCARE
5047,99,2,
5048,0,6,
5049,18,2,Unemployed
5050,11,3,
5051,2,2,
5052,78,4,
5053,51,3,HEALTHCARE
5054,89,3,
5055,51,1,Unemployed
5056,4,4,
5057,66,6,
5058,3,2,
5059,34,2,Unemployed
5060,70,6,
5061,0,2,
5062,78,2,
5063,68,1,
5064,34,3,Unemployed
5065,11,2,
5066,56,2,HEALTHCARE
5067,50,2,Unemployed
5068,89,5,
5069,66,3,
5070,54,2,Unemployed
5071,17,4,
5072,56,3,Unemployed
5073,69,5,
5074,30,3,Unemployed
5075,58,4,Unemployed
5076,10,5,
5077,58,6,Unemployed
5078,58,2,HEALTHCARE
5079,41,3,Unemployed
5080,39,2,Unemployed
5081,11,3,
5082,45,4,Unemployed
5083,2,1,
5084,7,2,
5085,58,1,Unemployed
5086,64,3,Unemployed
5087,68,5,
5088,34,2,Unemployed
5089,45,1,Unemployed
5090,18,3,Unemployed
5091,9,2,
5092,85,6,
5093,32,4,Unemployed
5094,49,4,Unemployed
5095,71,6,
5096,53,6,Unemployed
5097,30,2,Unemployed
5098,19,4,Unemployed
5099,8,4,
5100,63,1,HEALTHCARE
5101,38,3,Unemployed
5102,65,1,Unemployed
5103,14,1,
5104,34,2,Unemployed
5105,61,1,Unemployed
5106,79,3,
5107,12,1,
5108,65,6,Unemployed
5109,20,4,HEALTHCARE
5110,50,2,Unemployed
5111,85,2,
5112,34,2,Unemployed
5113,33,2,HEALTHCARE
5114,56,3,Unemployed
5115,38,3,HEALTHCARE
5116,56,2,Unemployed
5117,57,1,Unemployed
5118,61,2,Unemployed
5119,84,2,
5120,27,2,Unemployed
5121,13,2,
5122,7,4,
5123,7,2,
5124,63,6,Unemployed
5125,31,2,Unemployed
5126,23,4,Unemployed
5127,76,1,
5128,90,2,
5129,61,5,Unemployed
5130,99,5,
5131,57,2,Unemployed
5132,0,2,
5133,72,3,
5134,57,3,Unemployed
5135,14,2,
5136,36,2,Unemployed
5137,39,1,Unemployed
5138,66,4,
5139,47,1,HEALTHCARE
5140,8,2,
5141,37,1,HEALTHCARE
5142,64,5,Unemployed
5143,51,5,Unemployed
5144,48,2,HEALTHCARE
5145,8,2,
5146,72,5,
5147,30,3,HEALTHCARE
5148,67,3,
5149,54,4,Unemployed
5150,5,2,
5151,46,1,Unemployed
5152,1,4,
5153,73,3,
5154,1,4,
5155,6,6,
5156,29,3,Unemployed
5157,38,4,HEALTHCARE
5158,83,2,
5159,52,2,Unemployed
5160,38,6,Unemployed
5161,75,1,
5162,49,1,Unemployed
5163,55,6,Unemployed
5164,9,2,
5165,26,6,Unemployed
5166,61,1,Unemployed
5167,88,6,
5168,23,1,Unemployed
5169,61,5,Unemployed
5170,12,1,
5171,73,5,
5172,69,6,
5173,47,2,Unemployed
5174,51,2,HEALTHCARE
5175,35,2,HEALTHCARE
5176,69,2,
5177,50,5,Unemployed
5178,52,5,HEALTHCARE
5179,21,5,Unemployed
5180,17,2,
5181,50,5,Unemployed
5182,5,5,
5183,55,1,Unemployed
5184,75,3,
5185,5,1,
5186,72,2,
5187,36,2,Unemployed
5188,49,2,Unemployed
5189,87,6,
5190,60,6,Unemployed
5191,98,2,
5192,96,4,
5193,99,4,
5194,56,4,HEALTHCARE
5195,36,6,Unemployed
5196,56,5,Unemployed
5197,76,4,
5198,17,2,
5199,10,5,
5200,11,4,
5201,77,4,
5202,28,2,Unemployed
5203,1,2,
5204,94,1,
5205,63,2,Unemployed
