ID,Age,Household Size,Occupations
3918,44,2,Unemployed
3919,32,2,Unemployed
3920,31,2,Unemployed
3921,33,1,Unemployed
3922,26,4,Unemployed
3923,55,2,Unemployed
3924,33,5,FOOD
3925,67,5,
3926,74,3,
3927,51,3,Unemployed
3928,61,2,Unemployed
3929,81,2,
3930,17,2,
3931,17,2,
3932,19,2,Unemployed
3933,2,2,
3934,64,2,Unemployed
3935,70,5,
3936,98,2,
3937,72,4,
3938,12,2,
3939,51,6,Unemployed
3940,16,2,
3941,17,4,
3942,31,2,Unemployed
3943,55,2,FOOD
3944,21,6,Unemployed
3945,53,1,FOOD
3946,38,2,Unemployed
3947,66,1,
3948,32,2,Unemployed
3949,64,2,Unemployed
3950,66,6,
3951,56,3,Unemployed
3952,77,1,
3953,68,6,
3954,68,1,
3955,18,1,FOOD
3956,74,5,
3957,71,5,
3958,55,6,HEALTHCARE
3959,66,2,
3960,55,2,Unemployed
3961,62,3,Unemployed
3962,20,2,Unemployed
3963,52,2,Unemployed
3964,38,2,HEALTHCARE
3965,41,5,FOOD
3966,66,5,
3967,59,4,Unemployed
3968,32,5,HEALTHCARE
3969,61,5,Unemployed
3970,3,5,
3971,42,1,WASTEMANAGEMENT
3972,63,1,Unemployed
3973,58,4,FOOD
3974,28,1,FOOD
3975,41,2,Unemployed
3976,24,4,FOOD
3977,11,2,
3978,63,1,Unemployed
3979,49,2,Unemployed
3980,63,4,Unemployed
3981,96,5,
3982,39,3,FOOD
3983,34,4,Unemployed
3984,54,2,Unemployed
3985,45,5,FOOD
3986,48,5,FOOD
3987,54,2,Unemployed
3988,52,3,FOOD
3989,58,1,FOOD
3990,25,2,FOOD
3991,33,2,Unemployed
3992,13,2,
3993,42,2,Unemployed
3994,14,4,
3995,55,2,Unemployed
3996,21,4,Unemployed
3997,76,2,
3998,41,5,Unemployed
3999,15,2,
4000,68,2,
4001,99,3,
4002,47,6,Unemployed
4003,24,2,Unemployed
4004,55,3,Unemployed
4005,35,1,Unemployed
4006,72,1,
4007,82,4,
4008,52,2,Unemployed
4009,27,2,Unemployed
4010,31,5,FOOD
4011,73,2,
4012,47,4,Unemployed
4013,14,4,
4014,41,1,Unemployed
4015,54,2,Unemployed
4016,3,2,
4017,20,1,Unemployed
4018,64,2,Unemployed
4019,44,1,Unemployed
4020,79,2,
4021,51,1,Unemployed
4022,52,4,Unemployed
4023,39,2,HEALTHCARE
4024,69,3,
4025,42,2,Unemployed
4026,37,1,Unemployed
4027,43,4,Unemployed
4028,76,2,
4029,21,2,FOOD
4030,57,5,FOOD
4031,74,6,
4032,1,2,
4033,71,5,
4034,58,3,Unemployed
4035,62,1,HEALTHCARE
4036,71,1,
4037,48,2,Unemployed
4038,56,2,FOOD
4039,59,5,Unemployed
4040,72,1,
4041,65,3,Unemployed
4042,2,3,
4043,72,2,
4044,90,2,
4045,13,5,
4046,22,2,Unemployed
4047,73,4,
4048,64,6,FOOD
4049,47,1,Unemployed
4050,34,5,Unemployed
4051,12,2,
4052,64,1,Unemployed
4053,37,2,FOOD
4054,61,2,Unemployed
4055,65,6,Unemployed
4056,75,2,
4057,65,5,HEALTHCARE
4058,59,1,FOOD
4059,90,6,
4060,30,5,Unemployed
4061,18,4,Unemployed
4062,60,2,Unemployed
4063,44,2,Unemployed
4064,75,1,
4065,9,1,
4066,76,2,
4067,73,2,
4068,51,3,Unemployed
4069,23,2,Unemployed
4070,54,2,Unemployed
4071,12,4,
4072,29,2,Unemployed
4073,24,3,Unemployed
4074,46,6,FOOD
4075,61,6,Unemployed
4076,11,6,
4077,20,2,Unemployed
4078,72,1,
4079,71,4,
4080,47,5,FOOD
4081,31,1,HEALTHCARE
4082,78,1,
4083,0,4,
4084,70,3,
4085,54,4,Unemployed
4086,77,2,
4087,76,1,
4088,13,3,
4089,3,5,
4090,42,4,Unemployed
4091,53,5,Unemployed
4092,16,6,
4093,6,1,
4094,69,1,
4095,3,2,
4096,38,2,FOOD
4097,32,2,Unemployed
4098,62,2,INFORMATION
4099,68,3,
4100,78,2,
4101,28,1,FOOD
4102,80,4,
4103,93,2,
4104,17,6,
4105,67,1,
4106,24,5,Unemployed
4107,23,1,HEALTHCARE
4108,43,2,Unemployed
4109,2,1,
4110,62,3,Unemployed
4111,58,2,Unemployed
4112,9,2,
4113,35,5,Unemployed
4114,59,2,HEALTHCARE
4115,31,4,Unemployed
4116,9,2,
4117,53,2,Unemployed
4118,52,6,Unemployed
4119,79,2,
4120,18,2,Unemployed
4121,32,5,Unemployed
4122,16,3,
4123,26,2,Unemployed
4124,10,2,
4125,55,2,Unemployed
4126,94,2,
4127,68,5,
4128,32,1,Unemployed
4129,45,2,FOOD
4130,4,5,
4131,67,4,
4132,4,3,
4133,29,2,Unemployed
4134,41,2,Unemployed
4135,55,2,Unemployed
4136,41,6,Unemployed
4137,73,6,
4138,53,5,Unemployed
4139,8,5,
4140,47,1,Unemployed
4141,0,4,
4142,2,2,
4143,59,4,Unemployed
4144,79,2,
4145,57,6,Unemployed
4146,53,2,FOOD
4147,34,3,Unemployed
4148,27,1,Unemployed
4149,92,2,
4150,58,2,Unemployed
4151,93,4,
4152,100,4,
4153,60,1,Unemployed
4154,22,1,FOOD
4155,67,2,
4156,57,1,Unemployed
4157,78,2,
4158,76,2,
4159,39,3,Unemployed
4160,48,1,Unemployed
4161,53,1,Unemployed
4162,36,6,Unemployed
4163,3,6,
4164,30,2,Unemployed
4165,69,2,
4166,23,4,FOOD
4167,63,6,Unemployed
4168,27,1,Unemployed
4169,58,2,FOOD
4170,71,2,
4171,32,4,Unemployed
4172,52,2,Unemployed
4173,62,4,Unemployed
4174,82,3,
4175,62,2,FOOD
4176,33,2,Unemployed
4177,50,2,Unemployed
4178,66,5,
4179,37,6,Unemployed
4180,30,2,Unemployed
4181,73,2,
4182,18,6,FOOD
4183,67,2,
4184,28,4,FOOD
4185,54,6,HEALTHCARE
4186,76,3,
4187,60,4,INFORMATION
4188,52,1,Unemployed
4189,75,1,
4190,73,3,
4191,67,2,
4192,10,6,
4193,21,6,FOOD
4194,8,5,
4195,66,5,
4196,46,1,Unemployed
4197,24,4,Unemployed
4198,66,3,
4199,52,5,Unemployed
4200,79,5,
4201,45,2,Unemployed
4202,7,2,
4203,21,2,FOOD
4204,78,4,
4205,68,4,
4206,26,2,Unemployed
4207,49,6,Unemployed
4208,40,2,Unemployed
4209,21,3,Unemployed
4210,86,2,
4211,23,5,Unemployed
4212,17,1,
4213,57,2,HEALTHCARE
4214,18,1,Unemployed
4215,37,1,Unemployed
4216,36,2,Unemployed
4217,50,6,Unemployed
4218,2,2,
4219,76,4,
4220,41,4,Unemployed
4221,57,2,Unemployed
4222,49,2,Unemployed
4223,50,1,Unemployed
4224,59,2,Unemployed
4225,43,2,FOOD
4226,62,4,Unemployed
4227,75,2,
4228,18,3,Unemployed
4229,35,2,Unemployed
4230,53,2,FOOD
4231,51,4,Unemployed
4232,22,2,HEALTHCARE
4233,22,2,HEALTHCARE
4234,47,2,Unemployed
4235,62,2,Unemployed
4236,62,4,Unemployed
4237,36,6,FOOD
4238,52,1,Unemployed
4239,34,2,HEALTHCARE
4240,98,6,
4241,85,5,
4242,71,1,
4243,62,5,Unemployed
4244,60,1,HEALTHCARE
4245,56,2,Unemployed
4246,2,6,
4247,69,2,
4248,59,6,Unemployed
4249,50,4,Unemployed
4250,46,2,Unemployed
4251,95,6,
4252,64,5,FOOD
4253,77,3,
4254,33,2,FOOD
4255,38,2,Unemployed
4256,26,1,FOOD
4257,37,6,FOOD
4258,14,5,
4259,64,4,FOOD
4260,95,6,
4261,36,2,HEALTHCARE
4262,66,5,
4263,76,2,
4264,9,2,
4265,93,1,
4266,74,2,
4267,55,5,FOOD
4268,79,1,
4269,41,1,Unemployed
4270,62,5,HEALTHCARE
4271,71,2,
4272,44,3,FOOD
4273,68,6,
4274,58,3,Unemployed
4275,49,5,Unemployed
4276,44,5,FOOD
4277,10,2,
4278,26,1,HEALTHCARE
4279,25,2,Unemployed
4280,12,4,
4281,31,3,FOOD
4282,48,5,FOOD
4283,25,5,Unemployed
4284,68,4,
4285,39,3,Unemployed
4286,67,2,
4287,56,2,FOOD
4288,13,2,
4289,42,2,Unemployed
4290,2,2,
4291,59,4,Unemployed
4292,64,4,Unemployed
4293,27,3,Unemployed
4294,74,4,
4295,86,4,
4296,26,2,Unemployed
4297,29,4,Unemployed
4298,30,4,Unemployed
4299,88,5,
4300,41,5,INFORMATION
4301,78,5,
4302,53,2,FOOD
4303,61,2,FOOD
4304,16,2,
4305,70,4,
4306,54,2,INFORMATION
4307,12,2,
4308,24,4,FOOD
4309,53,2,Unemployed
4310,41,1,FOOD
4311,39,4,Unemployed
4312,58,2,Unemployed
4313,21,4,Unemployed
4314,45,6,HEALTHCARE
4315,70,2,
4316,77,6,
4317,64,2,Unemployed
4318,2,3,
4319,30,3,Unemployed
4320,81,2,
4321,68,2,
4322,52,4,Unemployed
4323,62,3,FOOD
4324,4,3,
4325,18,2,Unemployed
4326,72,2,
4327,59,3,Unemployed
4328,29,4,FOOD
4329,30,2,HEALTHCARE
4330,51,5,FOOD
4331,68,5,
4332,47,4,FOOD
4333,48,4,Unemployed
4334,93,2,
4335,39,6,Unemployed
4336,5,6,
4337,67,2,
4338,39,4,Unemployed
4339,51,1,Unemployed
4340,70,2,
4341,61,6,Unemployed
4342,48,3,Unemployed
4343,60,2,Unemployed
4344,21,6,Unemployed
4345,19,2,FOOD
4346,37,5,Unemployed
4347,59,5,Unemployed
4348,36,3,Unemployed
4349,52,1,Unemployed
4350,77,5,
4351,71,2,
4352,6,3,
4353,14,2,
4354,21,4,Unemployed
4355,64,2,Unemployed
4356,79,2,
4357,50,3,Unemployed
4358,23,3,Unemployed
4359,94,2,
4360,62,2,Unemployed
4361,76,2,
4362,31,2,Unemployed
4363,51,3,FOOD
4364,44,2,Unemployed
4365,57,2,FOOD
4366,74,3,
4367,13,4,
4368,74,2,
4369,61,4,Unemployed
4370,54,5,Unemployed
4371,81,3,
4372,27,2,WASTEMANAGEMENT
4373,24,2,Unemployed
4374,72,2,
4375,23,6,Unemployed
4376,13,2,
4377,12,2,
4378,72,6,
4379,75,2,
4380,11,2,
4381,62,2,Unemployed
4382,64,2,FOOD
4383,35,2,FOOD
4384,75,4,
4385,71,2,
4386,67,4,
4387,2,3,
4388,71,2,
4389,72,3,
4390,31,2,Unemployed
4391,63,2,FOOD
4392,91,6,
4393,65,4,Unemployed
4394,58,3,Unemployed
4395,86,1,
4396,42,6,Unemployed
4397,54,2,Unemployed
4398,70,2,
4399,62,4,Unemployed
4400,3,6,
4401,16,2,
4402,17,5,
4403,48,2,Unemployed
4404,7,2,
4405,68,4,
4406,99,2,
4407,64,2,FOOD
4408,27,2,WASTEMANAGEMENT
4409,25,6,Unemployed
4410,57,2,Unemployed
4411,93,5,
4412,59,3,Unemployed
4413,36,5,Unemployed
4414,64,2,INFORMATION
4415,25,5,Unemployed
4416,32,1,FOOD
4417,31,2,Unemployed
4418,3,1,
4419,11,5,
4420,46,2,Unemployed
4421,66,2,
4422,2,3,
4423,52,5,FOOD
4424,53,2,HEALTHCARE
4425,54,2,FOOD
4426,60,5,Unemployed
4427,69,1,
4428,16,2,
4429,13,1,
4430,45,5,FOOD
4431,4,2,
4432,59,1,Unemployed
4433,70,4,
4434,31,5,Unemployed
4435,17,1,
4436,95,6,
4437,88,4,
4438,42,2,Unemployed
4439,15,4,
4440,42,6,Unemployed
4441,61,6,Unemployed
4442,76,3,
4443,45,2,Unemployed
4444,80,2,
4445,2,2,
4446,10,2,
4447,6,5,
4448,63,2,Unemployed
4449,65,3,Unemployed
4450,64,5,Unemployed
4451,45,2,Unemployed
4452,49,5,FOOD
4453,44,6,WASTEMANAGEMENT
4454,60,2,FOOD
4455,50,1,Unemployed
4456,45,1,Unemployed
4457,63,6,HEALTHCARE
4458,50,2,Unemployed
4459,0,2,
4460,55,1,Unemployed
4461,98,1,
4462,11,3,
4463,5,1,
4464,0,2,
4465,26,5,Unemployed
4466,27,4,Unemployed
4467,19,4,FOOD
4468,41,2,Unemployed
4469,55,5,HEALTHCARE
4470,45,5,HEALTHCARE
4471,33,2,Unemployed
4472,76,4,
4473,76,2,
4474,68,2,
4475,70,1,
4476,67,4,
4477,19,2,FOOD
4478,29,3,HEALTHCARE
4479,47,4,INFORMATION
4480,53,2,HEALTHCARE
4481,73,3,
4482,54,4,Unemployed
4483,66,1,
4484,89,3,
4485,44,5,Unemployed
4486,6,2,
4487,12,6,
4488,23,5,FOOD
4489,46,2,Unemployed
4490,20,2,Unemployed
4491,48,2,HEALTHCARE
4492,51,5,WASTEMANAGEMENT
4493,67,5,
4494,21,5,Unemployed
4495,52,2,FOOD
4496,25,1,OTHER
4497,29,5,Unemployed
4498,52,3,HEALTHCARE
4499,33,4,Unemployed
4500,82,3,
4501,56,2,Unemployed
4502,41,6,Unemployed
4503,72,6,
4504,62,3,Unemployed
4505,72,4,
4506,45,1,Unemployed
4507,8,2,
4508,88,2,
4509,62,4,WASTEMANAGEMENT
4510,43,4,Unemployed
4511,65,1,Unemployed
4512,26,2,Unemployed
4513,54,2,FOOD
4514,20,2,Unemployed
4515,78,2,
4516,36,3,Unemployed
4517,64,1,FOOD
4518,54,3,FOOD
4519,61,1,Unemployed
4520,70,1,
4521,2,5,
4522,42,3,FOOD
4523,77,4,
4524,36,3,HEALTHCARE
4525,50,5,HEALTHCARE
4526,67,5,
4527,71,2,
4528,77,3,
4529,25,6,FOOD
4530,66,2,
4531,11,3,
4532,27,4,FOOD
4533,61,5,Unemployed
4534,71,2,
4535,40,5,Unemployed
4536,38,2,Unemployed
4537,79,2,
4538,62,6,FOOD
4539,58,2,Unemployed
4540,47,2,Unemployed
4541,49,2,Unemployed
4542,99,2,
4543,94,2,
4544,36,5,Unemployed
4545,96,3,
4546,66,5,
4547,19,2,Unemployed
4548,19,5,Unemployed
4549,13,2,
4550,62,2,FOOD
4551,4,2,
4552,2,4,
4553,33,2,Unemployed
4554,45,6,Unemployed
4555,41,5,WASTEMANAGEMENT
4556,29,4,Unemployed
4557,40,1,Unemployed
4558,19,1,Unemployed
4559,51,2,Unemployed
4560,68,1,
4561,27,2,Unemployed
4562,13,5,
4563,24,6,Unemployed
4564,61,5,FOOD
4565,78,1,
4566,45,3,Unemployed
4567,65,3,Unemployed
4568,36,2,Unemployed
4569,24,2,HEALTHCARE
4570,61,5,Unemployed
4571,70,3,
4572,69,6,
4573,55,4,Unemployed
4574,55,2,Unemployed
4575,37,6,Unemployed
4576,29,5,FOOD
4577,16,1,
4578,37,5,Unemployed
4579,3,6,
4580,51,3,FOOD
4581,67,5,
4582,56,5,HEALTHCARE
4583,50,5,HEALTHCARE
4584,61,2,Unemployed
4585,6,6,
4586,71,6,
4587,58,4,Unemployed
4588,72,2,
4589,66,6,
4590,76,2,
4591,2,4,
4592,71,5,
4593,34,3,FOOD
4594,76,1,
4595,0,4,
4596,60,4,FOOD
4597,58,4,FOOD
4598,6,4,
4599,58,1,HEALTHCARE
4600,6,2,
4601,62,5,FOOD
4602,56,4,Unemployed
4603,35,6,FOOD
4604,100,2,
4605,40,6,Unemployed
4606,100,1,
4607,74,2,
4608,50,1,OTHER
4609,72,2,
4610,97,4,
4611,75,3,
4612,72,5,
4613,77,2,
4614,75,2,
4615,99,2,
4616,68,2,
4617,48,1,FOOD
4618,54,6,Unemployed
4619,13,1,
4620,11,3,
4621,57,1,HEALTHCARE
4622,51,2,FOOD
4623,3,2,
4624,62,6,HEALTHCARE
4625,69,5,
4626,64,2,Unemployed
4627,42,2,FOOD
4628,65,1,Unemployed
4629,38,2,Unemployed
4630,81,2,
4631,79,2,
4632,59,4,Unemployed
4633,53,5,HEALTHCARE
4634,66,4,
4635,52,5,Unemployed
4636,48,3,FOOD
4637,64,6,Unemployed
4638,37,2,Unemployed
4639,57,3,Unemployed
4640,26,4,INFORMATION
4641,47,2,FOOD
4642,58,3,Unemployed
4643,22,4,Unemployed
4644,52,2,Unemployed
4645,50,5,Unemployed
4646,55,2,Unemployed
4647,53,5,Unemployed
4648,19,2,Unemployed
4649,53,2,Unemployed
4650,52,3,Unemployed
4651,25,3,FOOD
4652,51,5,FOOD
4653,85,2,
4654,15,2,
4655,74,2,
4656,33,2,FOOD
4657,67,5,
4658,3,5,
4659,26,1,Unemployed
4660,37,3,Unemployed
4661,45,6,Unemployed
4662,11,1,
4663,84,6,
4664,77,1,
4665,1,6,
4666,90,3,
4667,70,3,
4668,8,1,
4669,77,4,
4670,54,3,FOOD
4671,78,1,
4672,39,3,FOOD
4673,62,2,HEALTHCARE
4674,98,4,
4675,68,2,
4676,68,2,
4677,34,3,Unemployed
4678,79,2,
4679,14,2,
4680,61,3,FOOD
4681,26,5,INFORMATION
4682,27,3,Unemployed
4683,60,2,Unemployed
4684,68,2,
4685,67,4,
4686,67,1,
4687,38,2,Unemployed
4688,61,6,WASTEMANAGEMENT
4689,62,1,Unemployed
4690,15,1,
4691,35,4,Unemployed
4692,77,2,
4693,45,3,FOOD
4694,17,1,
4695,61,5,Unemployed
4696,75,2,
4697,77,2,
4698,14,5,
4699,27,2,Unemployed
4700,19,3,Unemployed
4701,65,3,Unemployed
4702,50,3,Unemployed
4703,78,4,
4704,67,2,
4705,51,2,Unemployed
4706,61,5,FOOD
4707,21,5,Unemployed
4708,84,2,
4709,52,6,Unemployed
4710,55,2,HEALTHCARE
4711,57,2,FOOD
4712,34,2,Unemployed
4713,10,6,
4714,67,2,
4715,54,2,Unemployed
4716,38,4,FOOD
4717,68,2,
4718,47,5,Unemployed
4719,48,2,Unemployed
4720,62,2,Unemployed
4721,11,5,
4722,36,1,Unemployed
4723,64,3,Unemployed
4724,72,2,
4725,26,2,Unemployed
4726,23,1,Unemployed
4727,44,5,FOOD
4728,57,2,FOOD
4729,8,2,
4730,55,2,Unemployed
4731,61,2,Unemployed
4732,78,5,
4733,43,2,FOOD
4734,38,5,Unemployed
4735,64,2,Unemployed
4736,43,2,Unemployed
4737,71,4,
4738,71,2,
4739,76,2,
4740,52,3,Unemployed
4741,78,5,
4742,57,3,Unemployed
4743,28,2,HEALTHCARE
4744,51,3,Unemployed
4745,58,2,Unemployed
4746,53,2,Unemployed
4747,53,2,Unemployed
4748,9,1,
4749,7,2,
4750,67,3,
4751,5,2,
4752,67,2,
4753,79,6,
4754,30,6,Unemployed
4755,59,5,FOOD
4756,32,2,FOOD
4757,12,2,
4758,31,2,FOOD
4759,64,4,Unemployed
4760,71,2,
4761,55,5,Unemployed
4762,54,2,Unemployed
4763,45,4,FOOD
4764,74,2,
4765,4,5,
4766,5,3,
4767,65,4,FOOD
4768,60,1,Unemployed
4769,39,4,FOOD
4770,66,1,
4771,6,1,
4772,23,2,HEALTHCARE
4773,46,6,Unemployed
4774,57,2,HEALTHCARE
4775,67,5,
4776,42,3,Unemployed
4777,45,2,Unemployed
4778,58,5,Unemployed
4779,62,5,Unemployed
4780,17,4,
4781,36,2,Unemployed
4782,63,2,FOOD
4783,30,1,Unemployed
4784,21,2,Unemployed
4785,58,3,FOOD
4786,37,2,Unemployed
4787,41,2,FOOD
4788,31,2,FOOD
4789,2,1,
4790,6,3,
4791,76,2,
4792,61,1,Unemployed
4793,9,5,
4794,39,5,OTHER
4795,55,4,FOOD
4796,61,3,FOOD
4797,42,2,FOOD
4798,30,2,Unemployed
4799,10,5,
4800,21,3,Unemployed
4801,58,5,Unemployed
4802,86,2,
4803,15,4,
4804,23,5,Unemployed
4805,71,3,
4806,72,2,
4807,71,4,
4808,6,3,
4809,76,3,
4810,16,5,
4811,70,2,
4812,29,2,Unemployed
4813,12,2,
4814,67,1,
4815,59,4,Unemployed
4816,19,4,HEALTHCARE
4817,12,2,
4818,67,2,
4819,36,6,Unemployed
4820,70,6,
4821,64,2,Unemployed
4822,64,4,FOOD
4823,27,1,Unemployed
4824,73,6,
4825,64,2,FOOD
4826,16,4,
4827,69,2,
4828,45,3,FOOD
4829,51,6,Unemployed
4830,11,2,
4831,29,2,Unemployed
4832,93,2,
4833,58,2,Unemployed
4834,27,2,Unemployed
4835,56,2,Unemployed
4836,39,4,Unemployed
4837,47,2,FOOD
4838,1,1,
4839,35,2,FOOD
4840,47,2,FOOD
4841,34,2,HEALTHCARE
4842,92,4,
4843,44,4,FOOD
4844,44,2,WASTEMANAGEMENT
4845,23,2,Unemployed
4846,73,2,
4847,1,1,
4848,43,2,Unemployed
4849,62,4,FOOD
4850,56,5,HEALTHCARE
4851,30,2,Unemployed
4852,58,2,HEALTHCARE
4853,9,2,
4854,35,2,Unemployed
4855,3,6,
4856,49,1,Unemployed
4857,12,3,
4858,30,3,Unemployed
4859,78,4,
4860,50,5,Unemployed
4861,52,4,Unemployed
4862,66,2,
4863,48,2,Unemployed
4864,29,1,Unemployed
4865,10,4,
4866,53,2,Unemployed
4867,23,1,Unemployed
4868,34,2,Unemployed
4869,49,2,Unemployed
4870,47,4,Unemployed
4871,41,3,Unemployed
4872,67,2,
4873,76,5,
4874,63,3,Unemployed
4875,77,3,
4876,5,1,
4877,9,3,
4878,78,3,
4879,46,1,Unemployed
4880,27,4,Unemployed
4881,49,2,FOOD
4882,71,6,
4883,26,2,FOOD
4884,13,2,
4885,54,2,Unemployed
4886,72,2,
4887,23,4,Unemployed
4888,83,1,
4889,31,2,FOOD
4890,35,2,Unemployed
4891,68,2,
4892,52,2,FOOD
4893,34,6,Unemployed
4894,60,3,Unemployed
4895,15,1,
4896,72,4,
4897,78,2,
4898,33,3,Unemployed
4899,45,1,Unemployed
4900,48,2,Unemployed
4901,100,4,
4902,64,1,Unemployed
4903,39,4,FOOD
4904,51,1,FOOD
4905,66,4,
4906,67,2,
4907,34,2,Unemployed
4908,66,6,
4909,37,4,FOOD
4910,78,3,
4911,88,4,
4912,10,5,
4913,53,2,FOOD
4914,21,5,HEALTHCARE
4915,69,2,
4916,35,2,Unemployed
4917,58,2,Unemployed
4918,24,2,Unemployed
4919,47,2,FOOD
4920,1,4,
4921,36,6,Unemployed
4922,50,6,Unemployed
4923,16,2,
4924,46,2,Unemployed
4925,55,2,Unemployed
4926,16,6,
4927,49,3,FOOD
4928,59,2,Unemployed
4929,25,5,FOOD
4930,53,5,Unemployed
4931,17,2,
4932,48,2,Unemployed
4933,3,1,
4934,75,1,
4935,41,4,FOOD
4936,23,2,Unemployed
4937,27,2,Unemployed
4938,64,2,FOOD
4939,89,2,
4940,51,2,FOOD
4941,31,2,Unemployed
4942,67,6,
4943,82,2,
4944,24,4,Unemployed
4945,67,1,
4946,37,6,Unemployed
4947,56,2,WASTEMANAGEMENT
4948,56,2,Unemployed
4949,5,3,
4950,20,3,HEALTHCARE
4951,51,6,FOOD
4952,77,6,
4953,13,5,
4954,98,4,
4955,66,2,
4956,94,6,
4957,32,1,Unemployed
4958,53,5,Unemployed
4959,69,6,
4960,33,5,Unemployed
4961,76,2,
4962,32,2,Unemployed
4963,49,3,FOOD
4964,77,1,
4965,13,2,
4966,35,3,FOOD
4967,50,1,Unemployed
4968,69,5,
4969,12,2,
4970,55,3,Unemployed
4971,100,2,
4972,7,3,
4973,69,4,
4974,56,2,Unemployed
4975,97,3,
4976,7,4,
4977,63,2,Unemployed
4978,57,1,Unemployed
4979,6,5,
4980,54,2,Unemployed
4981,54,2,Unemployed
4982,39,2,Unemployed
4983,63,3,FOOD
4984,65,6,FOOD
4985,50,2,Unemployed
4986,58,4,Unemployed
4987,36,6,Unemployed
4988,33,4,Unemployed
4989,22,2,Unemployed
4990,54,2,Unemployed
4991,65,3,Unemployed
4992,62,2,Unemployed
4993,65,2,Unemployed
4994,59,3,FOOD
4995,36,1,Unemployed
4996,58,4,FOOD
4997,74,3,
4998,54,5,Unemployed
4999,71,4,
5000,24,2,FOOD
5001,4,2,
5002,99,2,
5003,66,6,
5004,59,3,FOOD
5005,21,2,FOOD
5006,7,3,
5007,10,4,
5008,35,2,Unemployed
5009,94,4,
5010,56,1,HEALTHCARE
5011,7,5,
5012,49,2,Unemployed
5013,19,5,FOOD
5014,15,2,
5015,37,2,Unemployed
5016,65,3,FOOD
5017,28,2,Unemployed
5018,51,2,Unemployed
5019,99,5,
5020,53,2,FOOD
5021,50,2,Unemployed
5022,31,2,FOOD
5023,43,2,FOOD
5024,26,5,FOOD
5025,79,2,
5026,24,4,Unemployed
5027,21,2,FOOD
5028,78,3,
5029,79,4,
5030,62,2,Unemployed
5031,19,2,HEALTHCARE
5032,64,1,HEALTHCARE
5033,61,6,Unemployed
5034,43,3,Unemployed
5035,76,5,
5036,62,3,FOOD
5037,58,6,Unemployed
5038,53,2,Unemployed
5039,76,2,
5040,33,2,HEALTHCARE
5041,95,6,
5042,24,2,Unemployed
5043,68,2,
5044,68,2,
5045,16,4,
5046,44,4,Unemployed
5047,66,2,
5048,39,2,Unemployed
5049,29,2,Unemployed
5050,57,2,FOOD
5051,41,6,FOOD
5052,47,2,FOOD
5053,66,2,
5054,47,1,Unemployed
5055,56,6,Unemployed
5056,71,2,
5057,23,4,Unemployed
5058,32,1,Unemployed
5059,77,2,
5060,30,6,Unemployed
5061,54,3,Unemployed
5062,52,2,Unemployed
5063,65,2,Unemployed
5064,34,4,Unemployed
5065,30,2,Unemployed
5066,13,5,
5067,23,1,Unemployed
5068,89,2,
5069,51,5,HEALTHCARE
5070,33,3,HEALTHCARE
5071,16,4,
5072,71,5,
5073,27,2,HEALTHCARE
5074,17,1,
5075,56,4,Unemployed
5076,34,4,Unemployed
5077,78,1,
5078,89,3,
5079,5,2,
5080,57,5,Unemployed
5081,5,2,
5082,72,1,
5083,25,3,Unemployed
5084,72,3,
5085,72,2,
5086,37,4,Unemployed
5087,34,6,Unemployed
5088,77,6,
5089,4,2,
5090,41,2,HEALTHCARE
5091,15,6,
5092,35,5,Unemployed
5093,46,4,Unemployed
5094,46,2,Unemployed
5095,35,3,FOOD
5096,77,6,
5097,79,2,
5098,11,2,
5099,59,3,FOOD
5100,9,1,
5101,68,2,
5102,26,2,FOOD
5103,21,6,HEALTHCARE
5104,22,1,Unemployed
5105,36,1,Unemployed
5106,74,2,
5107,37,3,Unemployed
5108,48,3,Unemployed
5109,59,2,HEALTHCARE
5110,90,5,
5111,93,4,
5112,1,5,
5113,13,3,
5114,59,6,Unemployed
5115,60,1,Unemployed
5116,58,1,Unemployed
5117,61,2,Unemployed
5118,25,2,FOOD
5119,45,2,FOOD
5120,90,1,
5121,16,4,
5122,75,5,
5123,50,5,Unemployed
5124,52,2,FOOD
5125,51,4,Unemployed
5126,82,2,
5127,22,4,FOOD
5128,19,5,FOOD
5129,61,5,Unemployed
5130,36,3,FOOD
5131,89,1,
5132,37,2,Unemployed
5133,83,2,
5134,2,2,
5135,91,2,
5136,80,4,
5137,96,2,
5138,5,2,
5139,52,1,HEALTHCARE
5140,43,4,Unemployed
5141,25,3,Unemployed
5142,68,5,
5143,28,2,HEALTHCARE
5144,30,2,Unemployed
5145,83,4,
5146,32,2,Unemployed
5147,9,1,
5148,64,6,Unemployed
5149,17,2,
5150,68,3,
5151,37,5,Unemployed
5152,65,2,FOOD
5153,53,2,FOOD
5154,66,6,
5155,52,2,FOOD
5156,24,3,FOOD
5157,59,6,Unemployed
5158,69,2,
5159,15,2,
5160,65,1,Unemployed
5161,10,1,
5162,79,1,
5163,76,1,
5164,19,2,Unemployed
5165,65,2,Unemployed
5166,74,2,
5167,20,2,Unemployed
5168,74,2,
5169,59,1,FOOD
5170,39,4,Unemployed
5171,50,3,Unemployed
5172,58,2,FOOD
5173,60,1,FOOD
5174,51,2,Unemployed
5175,71,6,
5176,64,3,Unemployed
5177,59,2,FOOD
5178,53,3,Unemployed
5179,27,4,Unemployed
5180,5,3,
5181,17,3,
5182,79,2,
