ID,Age,Household Size,Occupations
16123,36,6,FOOD
16124,65,4,Unemployed
16125,70,4,
16126,69,2,
16127,57,3,HEALTHCARE
16128,27,1,Unemployed
16129,18,5,FOOD
16130,12,4,
16131,4,2,
16132,64,4,Unemployed
16133,98,1,
16134,4,2,
16135,11,5,
16136,70,5,
16137,42,5,Unemployed
16138,63,1,Unemployed
16139,100,1,
16140,52,2,HEALTHCARE
16141,28,3,FINANCEINSURANCE
16142,91,2,
16143,68,3,
16144,65,2,Unemployed
16145,39,1,Unemployed
16146,62,5,SCIENTIFICTECHNICAL
16147,0,1,
16148,31,1,HEALTHCARE
16149,32,5,OTHER
16150,42,2,Unemployed
16151,94,2,
16152,66,5,
16153,69,2,
16154,6,1,
16155,10,2,
16156,34,6,Unemployed
16157,56,2,Unemployed
16158,10,5,
16159,35,5,Unemployed
16160,79,2,
16161,23,3,HEALTHCARE
16162,11,1,
16163,49,4,Unemployed
16164,8,2,
16165,94,1,
16166,69,1,
16167,63,2,Unemployed
16168,36,2,Unemployed
16169,23,3,Unemployed
16170,52,3,Unemployed
16171,15,4,
16172,71,3,
16173,41,2,Unemployed
16174,32,1,Unemployed
16175,61,2,HEALTHCARE
16176,69,5,
16177,67,3,
16178,5,6,
16179,60,5,HEALTHCARE
16180,24,5,Unemployed
16181,4,2,
16182,94,5,
16183,28,2,HEALTHCARE
16184,58,2,Unemployed
16185,18,3,Unemployed
16186,31,2,Unemployed
16187,53,5,WASTEMANAGEMENT
16188,60,4,FOOD
16189,29,3,Unemployed
16190,58,3,Unemployed
16191,18,2,Unemployed
16192,50,3,HEALTHCARE
16193,57,3,Unemployed
16194,32,2,Unemployed
16195,41,2,Unemployed
16196,68,2,
16197,96,2,
16198,12,2,
16199,65,1,Unemployed
16200,76,4,
16201,90,4,
16202,43,2,Unemployed
16203,27,5,Unemployed
16204,60,2,Unemployed
16205,63,2,Unemployed
16206,15,3,
16207,79,6,
16208,1,2,
16209,13,6,
16210,54,4,Unemployed
16211,57,3,FOOD
16212,62,3,Unemployed
16213,47,3,Unemployed
16214,34,3,Unemployed
16215,66,4,
16216,62,3,Unemployed
16217,88,4,
16218,91,2,
16219,79,2,
16220,3,4,
16221,9,2,
16222,76,2,
16223,22,2,HEALTHCARE
16224,100,5,
16225,65,5,Unemployed
16226,23,2,Unemployed
16227,74,1,
16228,12,2,
16229,40,2,FOOD
16230,36,2,Unemployed
16231,29,2,Unemployed
16232,24,3,Unemployed
16233,36,6,HEALTHCARE
16234,41,2,FOOD
16235,1,3,
16236,39,3,Unemployed
16237,16,1,
16238,9,5,
16239,40,5,Unemployed
16240,57,1,Unemployed
16241,60,2,HEALTHCARE
16242,76,2,
16243,11,4,
16244,39,2,Unemployed
16245,0,2,
16246,3,2,
16247,45,2,Unemployed
16248,55,3,HEALTHCARE
16249,47,2,Unemployed
16250,82,1,
16251,14,2,
16252,90,5,
16253,55,1,Unemployed
16254,55,4,Unemployed
16255,22,6,Unemployed
16256,34,4,Unemployed
16257,42,5,Unemployed
16258,45,3,Unemployed
16259,24,1,Unemployed
16260,63,2,Unemployed
16261,69,2,
16262,25,1,Unemployed
16263,48,1,FINANCEINSURANCE
16264,55,2,Unemployed
16265,23,2,FINANCEINSURANCE
16266,73,1,
16267,55,1,Unemployed
16268,37,2,Unemployed
16269,68,1,
16270,9,6,
16271,11,2,
16272,37,4,Unemployed
16273,71,4,
16274,68,5,
16275,3,3,
16276,68,2,
16277,9,1,
16278,32,2,Unemployed
16279,49,2,Unemployed
16280,12,1,
16281,59,2,Unemployed
16282,9,3,
16283,80,4,
16284,26,2,Unemployed
16285,72,2,
16286,15,2,
16287,29,3,Unemployed
16288,27,2,Unemployed
16289,25,6,Unemployed
16290,23,4,HEALTHCARE
16291,84,4,
16292,20,6,HEALTHCARE
16293,36,5,HEALTHCARE
16294,8,1,
16295,69,3,
16296,48,2,Unemployed
16297,27,2,Unemployed
16298,34,2,Unemployed
16299,97,4,
16300,34,6,Unemployed
16301,66,2,
16302,71,1,
16303,98,5,
16304,64,2,Unemployed
16305,20,5,Unemployed
16306,55,6,Unemployed
16307,33,2,Unemployed
16308,31,1,Unemployed
16309,93,4,
16310,92,3,
16311,13,3,
16312,50,3,Unemployed
16313,35,3,Unemployed
16314,61,2,Unemployed
16315,0,5,
16316,49,2,FOOD
16317,20,2,FOOD
16318,67,1,
16319,46,1,FOOD
16320,66,1,
16321,28,5,Unemployed
16322,19,1,Unemployed
16323,5,1,
16324,7,2,
16325,63,4,Unemployed
16326,34,1,Unemployed
16327,61,4,Unemployed
16328,50,1,Unemployed
16329,64,5,Unemployed
16330,33,2,HEALTHCARE
16331,19,1,Unemployed
16332,16,2,
16333,72,5,
16334,4,2,
16335,30,5,Unemployed
16336,71,4,
16337,22,2,Unemployed
16338,14,6,
16339,49,2,Unemployed
16340,40,2,FOOD
16341,63,2,Unemployed
16342,68,2,
16343,78,2,
16344,73,1,
16345,46,3,Unemployed
16346,55,5,SCIENTIFICTECHNICAL
16347,39,1,Unemployed
16348,71,2,
16349,4,2,
16350,45,6,Unemployed
16351,28,5,Unemployed
16352,50,2,Unemployed
16353,36,5,Unemployed
16354,46,5,HEALTHCARE
16355,60,4,Unemployed
16356,4,2,
16357,81,2,
16358,46,1,HEALTHCARE
16359,93,6,
16360,20,2,FOOD
16361,30,5,HEALTHCARE
16362,33,2,HEALTHCARE
16363,67,1,
16364,8,2,
16365,5,3,
16366,55,2,HEALTHCARE
16367,92,3,
16368,27,2,HEALTHCARE
16369,63,3,OTHER
16370,9,6,
16371,21,2,WASTEMANAGEMENT
16372,63,2,HEALTHCARE
16373,26,4,Unemployed
16374,29,2,Unemployed
16375,58,1,Unemployed
16376,24,2,Unemployed
16377,65,5,Unemployed
16378,53,2,Unemployed
16379,77,2,
16380,30,6,Unemployed
16381,67,4,
16382,62,1,Unemployed
16383,91,5,
16384,9,2,
16385,77,5,
16386,35,1,Unemployed
16387,58,6,HEALTHCARE
16388,23,3,HEALTHCARE
16389,73,6,
16390,57,2,SCIENTIFICTECHNICAL
16391,13,1,
16392,37,5,Unemployed
16393,52,2,WASTEMANAGEMENT
16394,60,1,FOOD
16395,17,5,
16396,35,3,Unemployed
16397,6,3,
16398,2,2,
16399,59,1,Unemployed
16400,35,4,Unemployed
16401,6,2,
16402,77,5,
16403,3,5,
16404,78,2,
16405,63,5,HEALTHCARE
16406,50,5,HEALTHCARE
16407,29,3,HEALTHCARE
16408,44,5,Unemployed
16409,44,6,Unemployed
16410,15,2,
16411,24,2,HEALTHCARE
16412,66,1,
16413,98,5,
16414,33,2,Unemployed
16415,44,4,Unemployed
16416,17,2,
16417,58,4,HEALTHCARE
16418,58,2,Unemployed
16419,26,3,FOOD
16420,63,2,FINANCEINSURANCE
16421,22,2,FOOD
16422,17,2,
16423,30,4,Unemployed
16424,58,2,HEALTHCARE
16425,57,2,Unemployed
16426,35,3,Unemployed
16427,49,2,Unemployed
16428,3,2,
16429,94,5,
16430,61,2,Unemployed
16431,6,2,
16432,51,1,Unemployed
16433,41,6,Unemployed
16434,37,5,Unemployed
16435,35,4,FOOD
16436,66,2,
16437,57,4,Unemployed
16438,66,2,
16439,24,4,Unemployed
16440,9,5,
16441,60,2,WASTEMANAGEMENT
16442,80,2,
16443,78,1,
16444,76,5,
16445,70,2,
16446,30,4,Unemployed
16447,19,3,FOOD
16448,56,4,FOOD
16449,10,6,
16450,38,4,Unemployed
16451,49,5,Unemployed
16452,53,2,Unemployed
16453,2,6,
16454,2,1,
16455,61,5,Unemployed
16456,35,3,Unemployed
16457,55,2,FOOD
16458,37,5,Unemployed
16459,64,1,Unemployed
16460,91,2,
16461,16,1,
16462,30,3,FOOD
16463,54,5,Unemployed
16464,18,2,WASTEMANAGEMENT
16465,16,5,
16466,66,2,
16467,62,2,FOOD
16468,63,6,Unemployed
16469,39,2,Unemployed
16470,31,3,Unemployed
16471,34,1,HEALTHCARE
16472,77,2,
16473,71,1,
16474,66,1,
16475,34,2,Unemployed
16476,68,2,
16477,5,3,
16478,35,2,Unemployed
16479,66,5,
16480,24,1,Unemployed
16481,23,3,Unemployed
16482,37,4,HEALTHCARE
16483,70,4,
16484,14,2,
16485,33,1,Unemployed
16486,34,4,Unemployed
16487,9,2,
16488,24,2,Unemployed
16489,26,3,Unemployed
16490,6,4,
16491,19,2,Unemployed
16492,55,2,HEALTHCARE
16493,23,6,FOOD
16494,60,2,Unemployed
16495,56,2,Unemployed
16496,13,3,
16497,28,2,Unemployed
16498,60,1,HEALTHCARE
16499,41,5,Unemployed
16500,29,2,HEALTHCARE
16501,51,3,Unemployed
16502,61,2,Unemployed
16503,0,4,
16504,73,5,
16505,20,3,Unemployed
16506,32,1,Unemployed
16507,68,2,
16508,13,2,
16509,42,5,Unemployed
16510,2,3,
16511,25,2,Unemployed
16512,48,2,FOOD
16513,69,1,
16514,4,1,
16515,83,4,
16516,3,5,
16517,100,3,
16518,65,3,Unemployed
16519,70,2,
16520,30,3,HEALTHCARE
16521,56,6,FOOD
16522,96,2,
16523,8,6,
16524,44,4,Unemployed
16525,44,1,HEALTHCARE
16526,39,4,Unemployed
16527,49,4,Unemployed
16528,19,2,Unemployed
16529,88,2,
16530,62,3,HEALTHCARE
16531,55,2,Unemployed
16532,54,1,FOOD
16533,52,1,Unemployed
16534,30,4,Unemployed
16535,97,2,
16536,90,4,
16537,55,2,Unemployed
16538,40,6,Unemployed
16539,42,5,HEALTHCARE
16540,77,2,
16541,65,2,Unemployed
16542,15,2,
16543,67,4,
16544,6,1,
16545,66,2,
16546,3,2,
16547,62,2,Unemployed
16548,97,5,
16549,24,4,Unemployed
16550,1,6,
16551,42,2,Unemployed
16552,85,2,
16553,37,3,HEALTHCARE
16554,69,3,
16555,53,6,HEALTHCARE
16556,77,3,
16557,54,3,HEALTHCARE
16558,52,5,Unemployed
16559,5,6,
16560,50,3,HEALTHCARE
16561,25,2,Unemployed
16562,3,5,
16563,2,2,
16564,8,5,
16565,40,2,Unemployed
16566,38,2,Unemployed
16567,35,3,Unemployed
16568,92,2,
16569,41,2,Unemployed
16570,45,5,Unemployed
16571,5,5,
16572,3,1,
16573,66,5,
16574,7,2,
16575,22,1,Unemployed
16576,36,5,Unemployed
16577,68,2,
16578,78,2,
16579,59,2,Unemployed
16580,44,2,Unemployed
16581,18,4,Unemployed
16582,53,5,Unemployed
16583,2,2,
16584,28,2,Unemployed
16585,45,4,WASTEMANAGEMENT
16586,34,3,FINANCEINSURANCE
16587,13,1,
16588,98,2,
16589,69,4,
16590,26,3,Unemployed
16591,1,1,
16592,74,1,
16593,47,2,FINANCEINSURANCE
16594,38,2,Unemployed
16595,3,2,
16596,34,6,Unemployed
16597,35,5,HEALTHCARE
16598,64,1,Unemployed
16599,30,2,HEALTHCARE
16600,19,4,SCIENTIFICTECHNICAL
16601,59,5,Unemployed
16602,22,4,FOOD
16603,65,5,HEALTHCARE
16604,38,2,Unemployed
16605,59,1,Unemployed
16606,51,4,Unemployed
16607,42,1,Unemployed
16608,61,4,Unemployed
16609,51,1,Unemployed
16610,37,4,HEALTHCARE
16611,27,2,Unemployed
16612,10,4,
16613,91,1,
16614,63,6,Unemployed
16615,41,1,UTILITIES
16616,38,5,Unemployed
16617,51,2,HEALTHCARE
16618,14,5,
16619,40,5,HEALTHCARE
16620,24,2,Unemployed
16621,23,1,Unemployed
16622,47,3,FOOD
16623,2,3,
16624,60,4,HEALTHCARE
16625,8,3,
16626,23,4,Unemployed
16627,59,6,UTILITIES
16628,83,2,
16629,77,3,
16630,92,1,
16631,6,6,
16632,53,6,Unemployed
16633,97,1,
16634,19,5,Unemployed
16635,77,4,
16636,23,3,FOOD
16637,69,2,
16638,5,3,
16639,26,2,Unemployed
16640,24,6,HEALTHCARE
16641,70,2,
16642,83,2,
16643,63,2,Unemployed
16644,64,4,Unemployed
16645,43,2,Unemployed
16646,36,2,Unemployed
16647,50,2,Unemployed
16648,76,2,
16649,11,2,
16650,16,2,
16651,69,1,
16652,39,3,FINANCEINSURANCE
16653,6,4,
16654,42,1,Unemployed
16655,60,2,Unemployed
16656,76,2,
16657,20,3,Unemployed
16658,33,6,Unemployed
16659,68,3,
16660,71,4,
16661,24,2,HEALTHCARE
16662,7,3,
16663,5,2,
16664,34,2,Unemployed
16665,11,2,
16666,71,2,
16667,63,2,HEALTHCARE
16668,2,2,
16669,45,3,Unemployed
16670,52,2,Unemployed
16671,40,5,Unemployed
16672,61,4,SCIENTIFICTECHNICAL
16673,42,5,Unemployed
16674,73,6,
16675,57,3,Unemployed
16676,66,2,
16677,87,2,
16678,47,3,HEALTHCARE
16679,34,2,Unemployed
16680,5,3,
16681,56,3,Unemployed
16682,32,5,Unemployed
16683,60,5,Unemployed
16684,54,2,Unemployed
16685,16,1,
16686,54,2,WASTEMANAGEMENT
16687,69,1,
16688,63,2,FOOD
16689,6,5,
16690,93,6,
16691,68,2,
16692,65,3,Unemployed
16693,68,3,
16694,11,2,
16695,62,2,Unemployed
16696,46,6,Unemployed
16697,69,1,
16698,27,3,Unemployed
16699,11,4,
16700,70,3,
16701,61,2,Unemployed
16702,4,2,
16703,17,2,
16704,21,4,Unemployed
16705,6,2,
16706,4,1,
16707,16,2,
16708,13,2,
16709,59,2,WASTEMANAGEMENT
16710,50,2,Unemployed
16711,79,2,
16712,30,4,Unemployed
16713,49,2,Unemployed
16714,33,4,FINANCEINSURANCE
16715,28,5,Unemployed
16716,53,2,SCIENTIFICTECHNICAL
16717,79,3,
16718,21,5,Unemployed
16719,54,1,Unemployed
16720,31,2,FINANCEINSURANCE
16721,39,5,Unemployed
16722,25,3,Unemployed
16723,1,1,
16724,77,2,
16725,22,4,Unemployed
16726,10,3,
16727,58,1,Unemployed
16728,1,3,
16729,73,1,
16730,61,5,FINANCEINSURANCE
16731,68,4,
16732,52,6,Unemployed
16733,2,5,
16734,31,2,Unemployed
16735,31,2,HEALTHCARE
16736,74,2,
16737,29,3,Unemployed
16738,22,1,Unemployed
16739,37,1,Unemployed
16740,47,5,HEALTHCARE
16741,10,2,
16742,46,2,Unemployed
16743,76,6,
16744,71,2,
16745,93,5,
16746,71,3,
16747,1,4,
16748,88,4,
16749,57,6,Unemployed
16750,2,1,
16751,4,2,
16752,65,2,Unemployed
16753,29,3,FINANCEINSURANCE
16754,79,5,
16755,44,1,Unemployed
16756,61,5,Unemployed
16757,39,2,Unemployed
16758,90,4,
16759,24,5,Unemployed
16760,2,5,
16761,13,2,
16762,34,2,Unemployed
16763,55,2,Unemployed
16764,84,2,
16765,43,4,Unemployed
16766,24,3,FINANCEINSURANCE
16767,24,1,Unemployed
16768,6,2,
16769,51,1,Unemployed
16770,20,4,Unemployed
16771,64,1,Unemployed
16772,53,1,WASTEMANAGEMENT
16773,22,2,Unemployed
16774,6,3,
16775,49,1,Unemployed
16776,45,2,Unemployed
16777,67,3,
16778,56,2,FOOD
16779,64,2,Unemployed
16780,100,2,
16781,63,1,Unemployed
16782,10,5,
16783,44,3,Unemployed
16784,73,3,
16785,87,5,
16786,54,6,HEALTHCARE
16787,10,3,
16788,78,3,
16789,65,2,HEALTHCARE
16790,14,1,
16791,15,6,
16792,44,3,Unemployed
16793,74,5,
16794,60,2,Unemployed
16795,19,2,Unemployed
16796,47,3,Unemployed
16797,48,2,Unemployed
16798,21,4,Unemployed
16799,24,5,Unemployed
16800,6,2,
16801,48,2,Unemployed
16802,26,2,Unemployed
16803,9,2,
16804,78,6,
16805,11,2,
16806,8,4,
16807,32,3,Unemployed
16808,64,2,Unemployed
16809,65,2,Unemployed
16810,42,1,Unemployed
16811,65,2,Unemployed
16812,72,2,
16813,40,1,Unemployed
16814,67,5,
16815,37,3,Unemployed
16816,44,1,Unemployed
16817,56,5,FOOD
16818,64,1,Unemployed
16819,15,2,
16820,60,2,Unemployed
16821,83,2,
16822,59,2,Unemployed
16823,24,5,Unemployed
16824,55,5,Unemployed
16825,76,2,
16826,65,5,Unemployed
16827,9,2,
16828,43,2,HEALTHCARE
16829,10,5,
16830,25,2,HEALTHCARE
16831,57,5,Unemployed
16832,22,4,HEALTHCARE
16833,80,5,
16834,80,2,
16835,80,6,
16836,22,2,Unemployed
16837,2,5,
16838,63,1,FOOD
16839,56,1,Unemployed
16840,57,2,HEALTHCARE
16841,19,2,HEALTHCARE
16842,38,4,FINANCEINSURANCE
16843,45,2,HEALTHCARE
16844,6,2,
16845,17,2,
16846,42,2,HEALTHCARE
16847,33,3,HEALTHCARE
16848,64,2,Unemployed
16849,5,3,
16850,76,2,
16851,58,4,Unemployed
16852,67,1,
16853,4,6,
16854,58,2,Unemployed
16855,61,5,FOOD
16856,26,2,Unemployed
16857,14,2,
16858,88,5,
16859,67,2,
16860,12,4,
16861,32,2,FOOD
16862,51,2,HEALTHCARE
16863,64,2,Unemployed
16864,49,5,Unemployed
16865,49,2,Unemployed
16866,25,2,Unemployed
16867,27,3,Unemployed
16868,68,5,
16869,57,5,Unemployed
16870,50,2,Unemployed
16871,72,4,
16872,15,5,
16873,44,5,Unemployed
16874,22,3,Unemployed
16875,51,2,FOOD
16876,48,4,Unemployed
16877,53,2,Unemployed
16878,4,2,
16879,36,6,Unemployed
16880,26,2,FOOD
16881,79,1,
16882,7,4,
16883,53,3,Unemployed
16884,86,2,
16885,78,5,
16886,48,5,Unemployed
16887,42,1,Unemployed
16888,20,5,SCIENTIFICTECHNICAL
16889,42,2,Unemployed
16890,6,3,
16891,51,5,Unemployed
16892,75,2,
16893,13,6,
16894,93,2,
16895,65,3,HEALTHCARE
16896,58,2,Unemployed
16897,74,1,
16898,57,5,HEALTHCARE
16899,54,2,Unemployed
16900,14,6,
16901,78,2,
16902,26,2,Unemployed
16903,90,2,
16904,78,1,
16905,35,2,Unemployed
16906,53,4,HEALTHCARE
16907,89,3,
16908,14,4,
16909,31,2,Unemployed
16910,16,2,
16911,18,3,Unemployed
16912,57,1,Unemployed
16913,27,1,Unemployed
16914,17,3,
16915,27,2,Unemployed
16916,93,5,
16917,54,3,Unemployed
16918,3,4,
16919,4,4,
16920,48,3,Unemployed
16921,58,6,OTHER
16922,78,1,
16923,58,3,Unemployed
16924,87,2,
16925,19,2,Unemployed
16926,38,6,Unemployed
16927,64,3,Unemployed
16928,73,1,
16929,56,2,Unemployed
16930,73,6,
16931,19,3,HEALTHCARE
16932,69,3,
16933,24,4,Unemployed
16934,29,2,HEALTHCARE
16935,36,2,Unemployed
16936,31,3,Unemployed
16937,13,4,
16938,15,2,
16939,49,4,Unemployed
16940,33,3,HEALTHCARE
16941,34,2,Unemployed
16942,35,2,Unemployed
16943,5,3,
16944,40,2,Unemployed
16945,40,2,Unemployed
16946,61,5,Unemployed
16947,58,2,Unemployed
16948,42,3,SCIENTIFICTECHNICAL
16949,65,3,Unemployed
16950,63,5,Unemployed
16951,71,2,
16952,100,3,
16953,57,2,HEALTHCARE
16954,35,3,HEALTHCARE
16955,16,2,
16956,0,1,
16957,6,2,
16958,73,5,
16959,11,2,
16960,49,6,WASTEMANAGEMENT
16961,5,3,
16962,4,2,
16963,81,4,
16964,62,4,Unemployed
16965,73,1,
16966,78,2,
16967,47,2,Unemployed
16968,57,2,FOOD
16969,77,3,
16970,20,4,Unemployed
16971,39,3,Unemployed
16972,17,3,
16973,87,5,
16974,17,4,
16975,0,2,
16976,68,2,
16977,59,5,Unemployed
16978,55,4,HEALTHCARE
16979,20,6,HEALTHCARE
16980,38,3,Unemployed
16981,27,2,FOOD
16982,0,5,
16983,38,2,Unemployed
16984,25,2,HEALTHCARE
16985,74,5,
16986,29,1,HEALTHCARE
16987,59,2,FINANCEINSURANCE
16988,13,2,
16989,38,2,HEALTHCARE
16990,39,6,Unemployed
16991,49,2,FOOD
16992,69,6,
16993,7,5,
16994,28,4,Unemployed
16995,14,1,
16996,52,2,Unemployed
16997,27,1,Unemployed
16998,42,3,Unemployed
16999,27,2,Unemployed
17000,6,4,
17001,64,1,Unemployed
17002,5,2,
17003,80,3,
17004,44,1,Unemployed
17005,51,5,OTHER
17006,13,2,
17007,63,2,Unemployed
17008,70,2,
17009,70,2,
17010,70,2,
17011,36,3,WASTEMANAGEMENT
17012,51,2,Unemployed
17013,60,2,Unemployed
17014,36,2,Unemployed
17015,20,4,Unemployed
17016,18,2,Unemployed
17017,36,2,Unemployed
17018,17,2,
17019,65,3,Unemployed
17020,30,2,Unemployed
17021,75,3,
17022,22,3,HEALTHCARE
17023,62,5,Unemployed
17024,34,3,Unemployed
17025,73,1,
17026,42,2,Unemployed
17027,20,2,Unemployed
17028,2,2,
17029,20,2,Unemployed
17030,5,2,
17031,9,3,
17032,54,2,Unemployed
17033,5,2,
17034,36,2,HEALTHCARE
17035,89,6,
17036,28,3,Unemployed
17037,55,5,Unemployed
17038,82,1,
17039,35,6,HEALTHCARE
17040,100,5,
17041,93,2,
17042,33,2,Unemployed
17043,8,1,
17044,16,5,
17045,65,3,HEALTHCARE
17046,53,1,Unemployed
17047,34,2,FOOD
17048,4,4,
17049,31,5,Unemployed
17050,91,1,
17051,19,2,Unemployed
17052,18,2,FOOD
17053,51,3,Unemployed
17054,52,2,HEALTHCARE
17055,27,3,FINANCEINSURANCE
17056,83,3,
17057,44,6,Unemployed
17058,88,2,
17059,69,2,
17060,2,2,
17061,19,4,Unemployed
17062,47,2,Unemployed
17063,63,2,HEALTHCARE
17064,26,3,Unemployed
17065,76,2,
17066,4,6,
17067,67,2,
17068,28,5,Unemployed
17069,34,2,FOOD
17070,31,4,Unemployed
17071,88,4,
17072,25,4,HEALTHCARE
17073,74,6,
17074,48,5,Unemployed
17075,21,3,Unemployed
17076,71,5,
17077,28,1,Unemployed
17078,39,2,Unemployed
17079,34,3,OTHER
17080,35,2,FOOD
17081,8,3,
17082,74,2,
17083,15,2,
17084,57,3,HEALTHCARE
17085,46,2,Unemployed
17086,19,2,Unemployed
17087,68,3,
17088,67,3,
17089,62,4,Unemployed
17090,39,3,Unemployed
17091,60,5,Unemployed
17092,95,3,
17093,33,4,HEALTHCARE
17094,67,6,
17095,9,4,
17096,61,3,HEALTHCARE
17097,24,2,Unemployed
17098,32,4,Unemployed
17099,17,1,
17100,61,2,Unemployed
17101,50,2,Unemployed
17102,33,2,FOOD
17103,50,1,FOOD
17104,57,3,FOOD
17105,27,4,Unemployed
17106,34,5,Unemployed
17107,25,5,Unemployed
17108,29,3,Unemployed
17109,28,5,Unemployed
17110,27,2,Unemployed
17111,33,5,WASTEMANAGEMENT
17112,1,3,
17113,18,2,Unemployed
17114,56,3,Unemployed
17115,25,2,FOOD
17116,47,2,Unemployed
17117,78,2,
17118,36,4,Unemployed
17119,33,2,Unemployed
17120,6,3,
17121,32,6,Unemployed
17122,68,1,
17123,37,3,Unemployed
17124,9,2,
17125,23,1,Unemployed
17126,100,2,
17127,68,1,
17128,90,2,
17129,59,4,Unemployed
17130,5,2,
17131,38,2,Unemployed
17132,77,3,
17133,60,5,HEALTHCARE
17134,4,2,
17135,2,5,
17136,47,3,Unemployed
17137,68,3,
17138,64,1,Unemployed
17139,59,4,Unemployed
17140,51,3,Unemployed
17141,4,6,
17142,73,2,
17143,34,2,Unemployed
17144,63,2,HEALTHCARE
17145,11,4,
17146,15,3,
17147,43,2,HEALTHCARE
17148,47,6,Unemployed
17149,97,3,
17150,19,6,Unemployed
17151,62,3,Unemployed
17152,67,2,
17153,23,2,HEALTHCARE
17154,73,4,
17155,1,2,
17156,61,3,FOOD
17157,53,2,Unemployed
17158,43,2,Unemployed
17159,31,1,Unemployed
17160,50,3,Unemployed
17161,60,2,Unemployed
17162,87,2,
17163,25,6,Unemployed
17164,13,2,
17165,13,5,
17166,9,4,
17167,17,5,
17168,4,1,
17169,21,5,FINANCEINSURANCE
17170,32,6,FOOD
17171,18,2,Unemployed
17172,64,3,Unemployed
17173,96,1,
17174,26,3,FOOD
17175,46,4,Unemployed
17176,56,1,Unemployed
17177,32,3,Unemployed
17178,33,3,Unemployed
17179,33,1,Unemployed
17180,60,3,FOOD
17181,13,3,
17182,64,2,Unemployed
17183,20,4,FOOD
17184,2,3,
17185,7,3,
17186,87,4,
17187,57,2,Unemployed
17188,43,2,Unemployed
17189,85,4,
17190,45,3,Unemployed
17191,62,2,FOOD
17192,38,2,FINANCEINSURANCE
17193,51,2,Unemployed
17194,7,1,
17195,51,1,Unemployed
17196,24,1,Unemployed
17197,68,2,
17198,1,1,
17199,3,1,
17200,42,2,Unemployed
17201,83,2,
17202,73,5,
17203,45,1,HEALTHCARE
17204,15,4,
17205,20,3,Unemployed
17206,53,1,Unemployed
17207,16,5,
17208,98,5,
17209,56,2,Unemployed
17210,33,2,Unemployed
17211,59,6,Unemployed
17212,73,1,
17213,7,2,
17214,3,4,
17215,57,1,Unemployed
17216,24,5,WASTEMANAGEMENT
17217,56,6,FINANCEINSURANCE
17218,79,2,
17219,66,6,
17220,58,1,Unemployed
17221,12,5,
17222,96,4,
17223,71,1,
17224,33,4,Unemployed
17225,64,1,Unemployed
17226,7,2,
17227,33,3,Unemployed
17228,8,1,
17229,63,2,FINANCEINSURANCE
17230,1,1,
17231,64,1,Unemployed
17232,25,1,Unemployed
17233,34,6,FOOD
17234,3,6,
17235,67,2,
17236,53,1,UTILITIES
17237,58,2,Unemployed
17238,7,2,
17239,67,2,
17240,55,3,WASTEMANAGEMENT
17241,68,1,
17242,88,4,
17243,62,4,Unemployed
17244,0,2,
17245,81,1,
17246,31,2,Unemployed
17247,46,2,HEALTHCARE
17248,76,4,
17249,36,3,HEALTHCARE
17250,29,5,Unemployed
17251,51,3,HEALTHCARE
17252,58,6,Unemployed
17253,41,3,HEALTHCARE
17254,45,2,Unemployed
17255,19,4,Unemployed
17256,65,1,Unemployed
17257,11,3,
17258,11,4,
17259,93,3,
17260,51,3,Unemployed
17261,34,5,FOOD
17262,67,2,
17263,53,2,Unemployed
17264,46,2,Unemployed
17265,40,4,Unemployed
17266,13,6,
17267,26,3,HEALTHCARE
17268,67,4,
17269,68,2,
17270,43,6,Unemployed
17271,0,4,
17272,37,2,Unemployed
17273,68,3,
17274,75,1,
17275,59,2,Unemployed
17276,19,3,Unemployed
17277,34,6,HEALTHCARE
17278,8,3,
17279,84,3,
17280,45,5,HEALTHCARE
17281,13,2,
17282,66,2,
17283,50,2,Unemployed
17284,4,2,
17285,74,1,
17286,82,2,
17287,30,5,Unemployed
17288,13,5,
17289,31,3,HEALTHCARE
17290,1,3,
17291,55,2,WASTEMANAGEMENT
17292,77,3,
17293,63,4,Unemployed
17294,55,2,Unemployed
17295,5,3,
17296,22,4,HEALTHCARE
17297,68,2,
17298,49,5,HEALTHCARE
17299,41,1,Unemployed
17300,4,2,
17301,76,2,
17302,69,4,
17303,32,2,SCIENTIFICTECHNICAL
17304,82,5,
17305,70,3,
17306,55,1,HEALTHCARE
17307,66,2,
17308,72,2,
17309,49,1,HEALTHCARE
17310,57,2,Unemployed
17311,64,6,FINANCEINSURANCE
17312,57,3,Unemployed
17313,99,3,
17314,57,3,SCIENTIFICTECHNICAL
17315,70,4,
17316,67,2,
17317,86,1,
17318,67,3,
17319,11,6,
17320,60,6,Unemployed
17321,74,1,
17322,58,4,Unemployed
17323,71,1,
17324,79,1,
17325,29,1,Unemployed
17326,11,3,
17327,71,2,
17328,3,2,
17329,69,2,
17330,10,5,
17331,55,2,Unemployed
17332,33,6,Unemployed
17333,26,2,HEALTHCARE
17334,48,4,Unemployed
17335,79,6,
17336,44,5,Unemployed
17337,24,1,FOOD
17338,8,4,
17339,21,4,Unemployed
17340,12,2,
17341,48,1,HEALTHCARE
17342,50,1,HEALTHCARE
17343,47,5,HEALTHCARE
17344,14,3,
17345,60,2,FOOD
17346,64,4,HEALTHCARE
17347,58,1,Unemployed
17348,95,3,
17349,14,2,
17350,74,4,
