ID,Age,Household Size,Occupations
3913,16,2,
3914,1,1,
3915,8,3,
3916,29,5,Unemployed
3917,29,5,Unemployed
3918,63,1,HEALTHCARE
3919,64,3,HEALTHCARE
3920,57,4,Unemployed
3921,35,2,Unemployed
3922,68,4,
3923,64,6,Unemployed
3924,9,3,
3925,91,1,
3926,69,6,
3927,4,5,
3928,81,4,
3929,0,1,
3930,12,4,
3931,55,2,Unemployed
3932,22,6,Unemployed
3933,32,2,Unemployed
3934,86,1,
3935,36,4,Unemployed
3936,47,4,HEALTHCARE
3937,65,5,Unemployed
3938,4,3,
3939,6,6,
3940,23,6,Unemployed
3941,24,6,Unemployed
3942,42,1,Unemployed
3943,28,3,HEALTHCARE
3944,53,2,Unemployed
3945,28,1,Unemployed
3946,52,4,Unemployed
3947,51,3,Unemployed
3948,5,5,
3949,5,1,
3950,61,2,Unemployed
3951,62,3,Unemployed
3952,0,5,
3953,12,2,
3954,72,3,
3955,70,1,
3956,82,6,
3957,38,4,OTHER
3958,26,6,Unemployed
3959,61,1,Unemployed
3960,1,4,
3961,57,6,Unemployed
3962,73,2,
3963,76,2,
3964,18,2,Unemployed
3965,1,4,
3966,29,1,Unemployed
3967,78,4,
3968,25,5,Unemployed
3969,56,2,Unemployed
3970,28,4,Unemployed
3971,11,2,
3972,60,2,Unemployed
3973,9,1,
3974,56,4,Unemployed
3975,18,2,Unemployed
3976,37,6,FOOD
3977,75,2,
3978,49,1,Unemployed
3979,54,4,Unemployed
3980,1,5,
3981,43,5,Unemployed
3982,52,1,Unemployed
3983,52,5,HEALTHCARE
3984,31,4,Unemployed
3985,19,2,Unemployed
3986,19,6,Unemployed
3987,67,3,
3988,3,2,
3989,76,3,
3990,0,2,
3991,7,3,
3992,13,3,
3993,33,2,Unemployed
3994,69,5,
3995,7,1,
3996,42,3,Unemployed
3997,0,1,
3998,9,4,
3999,17,1,
4000,21,3,Unemployed
4001,73,3,
4002,69,6,
4003,54,4,Unemployed
4004,27,5,Unemployed
4005,58,1,Unemployed
4006,2,4,
4007,67,3,
4008,75,3,
4009,43,2,Unemployed
4010,65,6,Unemployed
4011,23,6,Unemployed
4012,27,2,Unemployed
4013,21,2,Unemployed
4014,56,4,Unemployed
4015,63,6,Unemployed
4016,82,2,
4017,99,6,
4018,12,5,
4019,4,4,
4020,63,2,HEALTHCARE
4021,49,1,FOOD
4022,54,3,Unemployed
4023,50,5,Unemployed
4024,15,1,
4025,26,4,Unemployed
4026,89,1,
4027,71,2,
4028,67,1,
4029,27,3,Unemployed
4030,49,5,Unemployed
4031,51,5,Unemployed
4032,23,6,Unemployed
4033,28,3,Unemployed
4034,8,3,
4035,28,5,Unemployed
4036,15,1,
4037,84,1,
4038,36,6,Unemployed
4039,55,2,FOOD
4040,13,2,
4041,65,6,Unemployed
4042,9,4,
4043,52,2,Unemployed
4044,15,6,
4045,9,3,
4046,55,6,Unemployed
4047,6,2,
4048,57,6,Unemployed
4049,79,1,
4050,44,2,Unemployed
4051,52,6,Unemployed
4052,44,5,Unemployed
4053,74,2,
4054,92,5,
4055,64,4,Unemployed
4056,57,3,Unemployed
4057,48,2,Unemployed
4058,79,4,
4059,4,2,
4060,67,2,
4061,62,4,Unemployed
4062,60,2,FOOD
4063,61,2,Unemployed
4064,15,3,
4065,99,5,
4066,13,2,
4067,80,2,
4068,61,2,OTHER
4069,7,6,
4070,54,4,Unemployed
4071,72,4,
4072,36,3,Unemployed
4073,23,1,Unemployed
4074,11,3,
4075,37,2,HEALTHCARE
4076,70,1,
4077,40,1,Unemployed
4078,57,3,Unemployed
4079,53,2,Unemployed
4080,69,2,
4081,19,2,Unemployed
4082,13,3,
4083,59,2,Unemployed
4084,58,5,Unemployed
4085,56,4,Unemployed
4086,35,2,HEALTHCARE
4087,56,4,HEALTHCARE
4088,4,4,
4089,54,4,Unemployed
4090,55,3,Unemployed
4091,44,2,Unemployed
4092,8,2,
4093,8,2,
4094,29,6,Unemployed
4095,53,3,Unemployed
4096,56,6,Unemployed
4097,14,5,
4098,10,4,
4099,26,4,Unemployed
4100,60,2,Unemployed
4101,51,4,FOOD
4102,50,2,Unemployed
4103,57,4,Unemployed
4104,41,2,Unemployed
4105,89,3,
4106,85,3,
4107,58,4,Unemployed
4108,11,2,
4109,99,5,
4110,27,3,Unemployed
4111,49,6,Unemployed
4112,72,4,
4113,100,2,
4114,34,3,Unemployed
4115,81,4,
4116,66,1,
4117,75,2,
4118,37,6,Unemployed
4119,4,5,
4120,5,2,
4121,80,2,
4122,60,4,Unemployed
4123,23,4,Unemployed
4124,77,2,
4125,9,4,
4126,56,2,Unemployed
4127,8,5,
4128,59,4,Unemployed
4129,30,2,Unemployed
4130,8,4,
4131,31,3,Unemployed
4132,85,3,
4133,73,1,
4134,28,3,HEALTHCARE
4135,77,2,
4136,24,3,Unemployed
4137,58,2,Unemployed
4138,42,2,HEALTHCARE
4139,12,3,
4140,99,1,
4141,22,5,HEALTHCARE
4142,28,4,Unemployed
4143,50,2,Unemployed
4144,77,1,
4145,3,3,
4146,77,5,
4147,45,3,HEALTHCARE
4148,48,3,Unemployed
4149,47,2,Unemployed
4150,54,1,Unemployed
4151,40,3,Unemployed
4152,40,6,FOOD
4153,33,4,HEALTHCARE
4154,52,4,Unemployed
4155,56,4,FOOD
4156,2,1,
4157,43,2,Unemployed
4158,54,5,Unemployed
4159,64,2,Unemployed
4160,33,2,Unemployed
4161,50,3,Unemployed
4162,32,1,Unemployed
4163,65,1,Unemployed
4164,67,5,
4165,63,6,Unemployed
4166,61,2,FOOD
4167,13,1,
4168,36,1,FOOD
4169,89,3,
4170,16,6,
4171,95,1,
4172,2,1,
4173,60,2,Unemployed
4174,18,3,Unemployed
4175,17,2,
4176,65,4,HEALTHCARE
4177,56,1,HEALTHCARE
4178,49,4,HEALTHCARE
4179,32,5,Unemployed
4180,44,1,Unemployed
4181,42,2,Unemployed
4182,77,1,
4183,39,4,Unemployed
4184,7,6,
4185,26,3,Unemployed
4186,54,2,Unemployed
4187,17,2,
4188,33,2,Unemployed
4189,64,1,Unemployed
4190,50,6,Unemployed
4191,7,2,
4192,62,2,Unemployed
4193,9,2,
4194,37,1,Unemployed
4195,13,6,
4196,39,5,Unemployed
4197,5,1,
4198,34,5,Unemployed
4199,13,3,
4200,61,2,Unemployed
4201,7,1,
4202,79,4,
4203,9,2,
4204,80,5,
4205,35,3,Unemployed
4206,72,5,
4207,58,6,Unemployed
4208,2,2,
4209,70,2,
4210,32,2,Unemployed
4211,92,4,
4212,77,6,
4213,5,2,
4214,57,2,Unemployed
4215,17,2,
4216,23,6,Unemployed
4217,25,2,Unemployed
4218,74,2,
4219,3,2,
4220,68,4,
4221,75,4,
4222,42,5,Unemployed
4223,48,5,Unemployed
4224,67,2,
4225,29,6,Unemployed
4226,75,4,
4227,5,6,
4228,47,3,Unemployed
4229,45,2,Unemployed
4230,58,4,HEALTHCARE
4231,14,3,
4232,19,2,Unemployed
4233,52,4,FOOD
4234,74,2,
4235,77,5,
4236,14,2,
4237,28,2,Unemployed
4238,37,4,Unemployed
4239,53,4,Unemployed
4240,41,6,Unemployed
4241,3,3,
4242,44,4,Unemployed
4243,55,1,Unemployed
4244,95,6,
4245,27,3,Unemployed
4246,75,1,
4247,62,2,Unemployed
4248,8,4,
4249,53,4,Unemployed
4250,57,4,Unemployed
4251,35,1,Unemployed
4252,34,1,Unemployed
4253,23,2,Unemployed
4254,65,4,Unemployed
4255,64,3,Unemployed
4256,49,2,OTHER
4257,5,4,
4258,28,6,Unemployed
4259,33,4,Unemployed
4260,11,2,
4261,47,2,HEALTHCARE
4262,79,1,
4263,71,2,
4264,49,4,Unemployed
4265,10,2,
4266,47,3,Unemployed
4267,14,2,
4268,16,1,
4269,0,5,
4270,36,2,HEALTHCARE
4271,15,5,
4272,52,6,Unemployed
4273,91,6,
4274,11,2,
4275,49,5,Unemployed
4276,28,5,Unemployed
4277,3,2,
4278,49,1,Unemployed
4279,93,1,
4280,42,4,Unemployed
4281,3,5,
4282,39,6,Unemployed
4283,50,1,Unemployed
4284,8,5,
4285,18,3,HEALTHCARE
4286,55,4,Unemployed
4287,29,2,HEALTHCARE
4288,48,1,FOOD
4289,14,2,
4290,54,3,Unemployed
4291,27,2,HEALTHCARE
4292,67,6,
4293,32,5,Unemployed
4294,39,2,Unemployed
4295,72,2,
4296,26,3,Unemployed
4297,11,3,
4298,63,6,Unemployed
4299,27,5,Unemployed
4300,71,2,
4301,12,5,
4302,58,4,Unemployed
4303,42,6,Unemployed
4304,75,3,
4305,36,3,Unemployed
4306,77,6,
4307,66,1,
4308,39,1,HEALTHCARE
4309,25,4,HEALTHCARE
4310,44,3,HEALTHCARE
4311,54,4,HEALTHCARE
4312,54,6,Unemployed
4313,64,4,Unemployed
4314,79,4,
4315,93,5,
4316,0,1,
4317,38,6,Unemployed
4318,52,5,HEALTHCARE
4319,60,1,Unemployed
4320,16,2,
4321,46,2,Unemployed
4322,8,5,
4323,14,3,
4324,78,5,
4325,85,2,
4326,51,4,Unemployed
4327,12,3,
4328,54,3,Unemployed
4329,88,4,
4330,44,3,HEALTHCARE
4331,55,4,Unemployed
4332,11,2,
4333,71,2,
4334,3,2,
4335,42,2,Unemployed
4336,60,1,Unemployed
4337,44,2,Unemployed
4338,67,4,
4339,19,1,Unemployed
4340,62,3,Unemployed
4341,55,2,Unemployed
4342,19,5,Unemployed
4343,47,6,Unemployed
4344,21,1,Unemployed
4345,74,3,
4346,31,6,Unemployed
4347,22,1,Unemployed
4348,13,6,
4349,12,5,
4350,65,2,OTHER
4351,47,3,Unemployed
4352,66,3,
4353,28,2,Unemployed
4354,62,5,Unemployed
4355,6,2,
4356,79,5,
4357,28,2,HEALTHCARE
4358,34,4,FOOD
4359,8,2,
4360,8,6,
4361,47,4,HEALTHCARE
4362,97,2,
4363,9,2,
4364,55,1,Unemployed
4365,46,4,Unemployed
4366,92,4,
4367,65,1,OTHER
4368,41,4,FOOD
4369,41,4,Unemployed
4370,7,2,
4371,8,5,
4372,21,2,Unemployed
4373,55,6,Unemployed
4374,30,6,Unemployed
4375,7,3,
4376,8,3,
4377,69,2,
4378,68,1,
4379,48,2,HEALTHCARE
4380,76,4,
4381,54,6,Unemployed
4382,29,2,Unemployed
4383,70,4,
4384,40,1,Unemployed
4385,55,2,Unemployed
4386,20,3,Unemployed
4387,73,6,
4388,26,2,Unemployed
4389,86,2,
4390,69,6,
4391,75,4,
4392,20,4,Unemployed
4393,68,1,
4394,10,5,
4395,45,2,Unemployed
4396,8,4,
4397,17,2,
4398,49,1,Unemployed
4399,3,1,
4400,73,5,
4401,24,4,Unemployed
4402,38,6,Unemployed
4403,49,2,Unemployed
4404,29,2,Unemployed
4405,8,2,
4406,12,6,
4407,70,6,
4408,49,3,Unemployed
4409,78,5,
4410,56,3,Unemployed
4411,31,4,Unemployed
4412,69,1,
4413,56,5,Unemployed
4414,39,6,Unemployed
4415,10,2,
4416,7,2,
4417,31,3,Unemployed
4418,37,4,Unemployed
4419,12,3,
4420,17,2,
4421,15,4,
4422,40,3,Unemployed
4423,2,2,
4424,60,2,HEALTHCARE
4425,14,4,
4426,21,2,Unemployed
4427,14,2,
4428,65,4,Unemployed
4429,66,2,
4430,46,3,Unemployed
4431,45,5,Unemployed
4432,65,2,Unemployed
4433,42,6,Unemployed
4434,28,2,FOOD
4435,35,3,Unemployed
4436,35,2,Unemployed
4437,28,6,HEALTHCARE
4438,94,2,
4439,73,6,
4440,49,5,Unemployed
4441,27,3,HEALTHCARE
4442,5,2,
4443,9,2,
4444,47,5,Unemployed
4445,8,3,
4446,63,3,Unemployed
4447,9,2,
4448,35,1,Unemployed
4449,60,2,Unemployed
4450,74,4,
4451,37,2,Unemployed
4452,50,2,Unemployed
4453,38,1,Unemployed
4454,69,4,
4455,31,6,Unemployed
4456,32,2,Unemployed
4457,53,3,Unemployed
4458,46,4,Unemployed
4459,12,4,
4460,14,4,
4461,19,4,Unemployed
4462,6,5,
4463,6,4,
4464,2,5,
4465,6,3,
4466,38,1,Unemployed
4467,7,4,
4468,62,5,Unemployed
4469,13,1,
4470,1,3,
4471,55,1,Unemployed
4472,36,1,Unemployed
4473,65,6,Unemployed
4474,66,4,
4475,21,2,Unemployed
4476,35,6,Unemployed
4477,76,1,
4478,23,4,Unemployed
4479,52,5,Unemployed
4480,15,2,
4481,66,4,
4482,55,1,FOOD
4483,51,5,Unemployed
4484,35,3,Unemployed
4485,64,2,Unemployed
4486,45,2,HEALTHCARE
4487,54,4,Unemployed
4488,42,4,Unemployed
4489,38,4,Unemployed
4490,3,6,
4491,74,3,
4492,40,2,HEALTHCARE
4493,10,2,
4494,42,5,Unemployed
4495,19,4,Unemployed
4496,59,6,Unemployed
4497,51,4,HEALTHCARE
4498,51,4,HEALTHCARE
4499,58,2,Unemployed
4500,59,6,Unemployed
4501,55,3,Unemployed
4502,43,2,Unemployed
4503,48,2,HEALTHCARE
4504,42,3,Unemployed
4505,59,2,Unemployed
4506,13,2,
4507,13,4,
4508,30,2,Unemployed
4509,65,2,Unemployed
4510,39,2,Unemployed
4511,40,2,Unemployed
4512,18,5,Unemployed
4513,3,2,
4514,69,2,
4515,64,5,Unemployed
4516,53,6,HEALTHCARE
4517,32,2,Unemployed
4518,73,3,
4519,10,1,
4520,84,3,
4521,17,5,
4522,53,4,Unemployed
4523,21,6,Unemployed
4524,79,4,
4525,56,2,Unemployed
4526,59,1,Unemployed
4527,9,1,
4528,85,2,
4529,17,1,
4530,65,2,HEALTHCARE
4531,59,2,Unemployed
4532,57,6,Unemployed
4533,13,2,
4534,41,2,Unemployed
4535,24,2,Unemployed
4536,50,2,Unemployed
4537,70,3,
4538,62,5,Unemployed
4539,17,5,
4540,62,1,Unemployed
4541,22,2,HEALTHCARE
4542,18,3,Unemployed
4543,1,1,
4544,12,3,
4545,48,2,Unemployed
4546,26,1,HEALTHCARE
4547,74,6,
4548,43,1,Unemployed
4549,39,4,Unemployed
4550,4,2,
4551,42,2,Unemployed
4552,11,3,
4553,64,2,Unemployed
4554,72,3,
4555,64,2,Unemployed
4556,81,2,
4557,46,3,Unemployed
4558,43,3,Unemployed
4559,22,4,Unemployed
4560,30,4,HEALTHCARE
4561,19,4,Unemployed
4562,10,3,
4563,63,4,Unemployed
4564,11,4,
4565,66,3,
4566,30,1,Unemployed
4567,43,4,Unemployed
4568,50,2,HEALTHCARE
4569,6,3,
4570,31,2,Unemployed
4571,36,6,Unemployed
4572,67,4,
4573,37,3,Unemployed
4574,45,1,Unemployed
4575,51,6,Unemployed
4576,59,5,Unemployed
4577,16,4,
4578,65,6,HEALTHCARE
4579,45,3,HEALTHCARE
4580,55,1,HEALTHCARE
4581,76,1,
4582,52,4,Unemployed
4583,60,4,Unemployed
4584,58,1,Unemployed
4585,12,1,
4586,11,2,
4587,63,5,Unemployed
4588,2,1,
4589,39,4,FOOD
4590,98,4,
4591,31,2,Unemployed
4592,57,2,Unemployed
4593,34,5,Unemployed
4594,56,1,Unemployed
4595,40,1,Unemployed
4596,8,1,
4597,55,5,HEALTHCARE
4598,61,2,Unemployed
4599,65,2,Unemployed
4600,43,1,Unemployed
4601,21,6,Unemployed
4602,42,5,Unemployed
4603,5,2,
4604,0,6,
4605,53,6,Unemployed
4606,29,5,Unemployed
4607,62,2,FOOD
4608,11,5,
4609,25,2,HEALTHCARE
4610,43,4,Unemployed
4611,40,3,HEALTHCARE
4612,8,6,
4613,36,4,Unemployed
4614,12,2,
4615,62,6,HEALTHCARE
4616,57,3,Unemployed
4617,84,5,
4618,57,5,Unemployed
4619,39,2,Unemployed
4620,53,1,Unemployed
4621,2,2,
4622,0,4,
4623,15,4,
4624,92,6,
4625,58,4,Unemployed
4626,35,1,Unemployed
4627,95,3,
4628,42,3,Unemployed
4629,17,2,
4630,26,4,HEALTHCARE
4631,69,5,
4632,26,1,Unemployed
4633,52,4,Unemployed
4634,40,3,Unemployed
4635,36,4,Unemployed
4636,36,3,Unemployed
4637,21,4,Unemployed
4638,73,6,
4639,28,2,Unemployed
4640,68,3,
4641,98,2,
4642,37,1,Unemployed
4643,33,1,Unemployed
4644,40,5,Unemployed
4645,35,6,Unemployed
4646,52,2,Unemployed
4647,22,4,HEALTHCARE
4648,64,4,Unemployed
4649,63,2,Unemployed
4650,64,4,Unemployed
4651,3,5,
4652,48,4,Unemployed
4653,12,3,
4654,50,1,Unemployed
4655,21,2,HEALTHCARE
4656,89,6,
4657,12,2,
4658,75,3,
4659,43,2,Unemployed
4660,52,1,Unemployed
4661,5,4,
4662,8,2,
4663,33,6,Unemployed
4664,72,6,
4665,42,5,Unemployed
4666,79,3,
4667,47,6,Unemployed
4668,68,5,
4669,43,2,HEALTHCARE
4670,62,1,Unemployed
4671,84,3,
4672,17,3,
4673,13,3,
4674,18,2,OTHER
4675,10,2,
4676,62,2,Unemployed
4677,61,1,Unemployed
4678,55,4,Unemployed
4679,62,6,Unemployed
4680,79,4,
4681,52,2,Unemployed
4682,65,5,Unemployed
4683,41,3,Unemployed
4684,56,2,Unemployed
4685,85,1,
4686,64,2,Unemployed
4687,5,3,
4688,67,6,
4689,43,4,Unemployed
4690,54,2,Unemployed
4691,17,6,
4692,29,2,HEALTHCARE
4693,15,4,
4694,16,3,
4695,59,5,Unemployed
4696,49,6,Unemployed
4697,14,4,
4698,59,2,Unemployed
4699,14,2,
4700,73,4,
4701,100,5,
4702,19,6,Unemployed
4703,65,4,HEALTHCARE
4704,15,3,
4705,72,4,
4706,31,4,Unemployed
4707,41,4,Unemployed
4708,83,2,
4709,13,6,
4710,52,6,Unemployed
4711,40,6,Unemployed
4712,42,2,Unemployed
4713,49,2,Unemployed
4714,47,5,OTHER
4715,55,1,Unemployed
4716,30,4,Unemployed
4717,40,4,Unemployed
4718,3,1,
4719,36,5,Unemployed
4720,19,2,Unemployed
4721,44,3,Unemployed
4722,4,5,
4723,62,1,Unemployed
4724,64,2,Unemployed
4725,17,4,
4726,34,1,HEALTHCARE
4727,76,4,
4728,51,3,Unemployed
4729,36,3,Unemployed
4730,25,3,Unemployed
4731,9,4,
4732,23,2,Unemployed
4733,58,2,Unemployed
4734,4,1,
4735,10,2,
4736,48,2,Unemployed
4737,21,2,Unemployed
4738,63,5,Unemployed
4739,28,6,Unemployed
4740,87,1,
4741,89,6,
4742,68,2,
4743,78,3,
4744,93,2,
4745,47,1,HEALTHCARE
4746,28,2,Unemployed
4747,3,5,
4748,74,3,
4749,4,4,
4750,41,2,Unemployed
4751,61,5,Unemployed
4752,80,3,
4753,52,5,Unemployed
4754,69,1,
4755,62,6,Unemployed
4756,49,4,Unemployed
4757,5,4,
4758,27,4,Unemployed
4759,77,2,
4760,0,3,
4761,62,4,Unemployed
4762,45,3,Unemployed
4763,58,5,Unemployed
4764,24,3,Unemployed
4765,64,6,Unemployed
4766,60,6,HEALTHCARE
4767,10,3,
4768,28,6,HEALTHCARE
4769,8,4,
4770,48,2,FOOD
4771,15,2,
4772,40,6,Unemployed
4773,15,2,
4774,58,1,Unemployed
4775,74,5,
4776,35,2,Unemployed
4777,54,5,Unemployed
4778,55,2,Unemployed
4779,46,2,Unemployed
4780,30,2,Unemployed
4781,100,1,
4782,47,5,Unemployed
4783,2,3,
4784,4,2,
4785,30,1,Unemployed
4786,10,1,
4787,51,5,Unemployed
4788,23,3,Unemployed
4789,36,4,HEALTHCARE
4790,68,5,
4791,16,1,
4792,17,5,
4793,63,2,Unemployed
4794,79,2,
4795,21,4,HEALTHCARE
4796,27,2,Unemployed
4797,29,2,HEALTHCARE
4798,78,4,
4799,9,4,
4800,21,4,Unemployed
4801,13,6,
4802,48,2,Unemployed
4803,36,2,Unemployed
4804,53,2,Unemployed
4805,31,2,Unemployed
4806,14,6,
4807,21,3,HEALTHCARE
4808,8,3,
4809,63,3,Unemployed
4810,61,4,Unemployed
4811,96,2,
4812,7,2,
4813,6,2,
4814,66,6,
4815,85,4,
4816,62,4,Unemployed
4817,17,3,
4818,12,1,
4819,11,2,
4820,60,4,Unemployed
4821,5,4,
4822,63,5,Unemployed
4823,42,6,Unemployed
4824,50,1,Unemployed
4825,79,5,
4826,32,2,Unemployed
4827,23,6,Unemployed
4828,6,2,
4829,78,4,
4830,43,2,Unemployed
4831,92,3,
4832,8,2,
4833,69,2,
4834,55,6,FOOD
4835,43,4,HEALTHCARE
4836,9,5,
4837,10,2,
4838,8,1,
4839,62,2,Unemployed
4840,88,3,
4841,49,6,Unemployed
4842,57,3,Unemployed
4843,5,6,
4844,3,6,
4845,4,1,
4846,63,6,Unemployed
4847,68,5,
4848,51,2,Unemployed
4849,0,3,
4850,4,2,
4851,28,6,HEALTHCARE
4852,67,4,
4853,2,1,
4854,61,2,Unemployed
4855,42,2,Unemployed
4856,38,6,Unemployed
4857,8,1,
4858,0,5,
4859,23,1,Unemployed
4860,6,1,
4861,29,2,Unemployed
4862,38,2,Unemployed
4863,41,5,Unemployed
4864,51,1,Unemployed
4865,38,5,Unemployed
4866,56,6,Unemployed
4867,36,4,Unemployed
4868,16,3,
4869,70,4,
4870,68,2,
4871,37,4,Unemployed
4872,27,2,Unemployed
4873,56,5,FOOD
4874,91,4,
4875,52,2,Unemployed
4876,66,4,
4877,24,6,Unemployed
4878,27,6,Unemployed
4879,61,4,Unemployed
4880,22,3,HEALTHCARE
4881,54,6,Unemployed
4882,46,6,Unemployed
4883,21,2,Unemployed
4884,46,5,Unemployed
4885,42,1,Unemployed
4886,67,4,
4887,70,2,
4888,11,1,
4889,24,2,Unemployed
4890,0,2,
4891,25,5,FOOD
4892,77,6,
4893,84,5,
4894,46,2,Unemployed
4895,55,4,Unemployed
4896,20,6,Unemployed
4897,19,4,Unemployed
4898,17,2,
4899,41,1,Unemployed
4900,34,4,Unemployed
4901,72,2,
4902,55,4,Unemployed
4903,49,3,Unemployed
4904,17,2,
4905,79,4,
4906,95,1,
4907,56,1,HEALTHCARE
4908,71,6,
4909,2,5,
4910,53,4,Unemployed
4911,7,5,
4912,57,3,FOOD
4913,39,3,Unemployed
4914,43,5,Unemployed
4915,16,2,
4916,48,3,HEALTHCARE
4917,10,6,
4918,12,2,
4919,82,2,
4920,45,6,FOOD
4921,36,2,Unemployed
4922,41,2,Unemployed
4923,3,6,
4924,21,2,Unemployed
4925,42,2,FOOD
4926,63,3,Unemployed
4927,11,1,
4928,65,2,HEALTHCARE
4929,32,4,Unemployed
4930,54,2,Unemployed
4931,66,1,
4932,49,3,Unemployed
4933,87,5,
4934,61,4,Unemployed
4935,9,3,
4936,31,1,Unemployed
4937,32,4,HEALTHCARE
4938,49,1,Unemployed
4939,21,1,Unemployed
4940,76,6,
4941,64,1,Unemployed
4942,34,2,Unemployed
4943,37,6,Unemployed
4944,22,1,FOOD
4945,63,1,Unemployed
4946,35,1,Unemployed
4947,32,5,HEALTHCARE
4948,16,6,
4949,99,2,
4950,20,4,Unemployed
4951,71,2,
4952,35,2,Unemployed
4953,16,3,
4954,28,2,Unemployed
4955,68,2,
4956,1,3,
4957,36,4,Unemployed
4958,64,2,HEALTHCARE
4959,71,1,
4960,76,2,
4961,24,6,Unemployed
4962,13,3,
4963,62,2,Unemployed
4964,71,4,
4965,4,3,
4966,69,2,
4967,40,4,Unemployed
4968,22,4,Unemployed
4969,18,3,Unemployed
4970,60,2,Unemployed
4971,73,4,
4972,48,4,HEALTHCARE
4973,48,2,Unemployed
4974,24,6,Unemployed
4975,98,3,
4976,5,4,
4977,8,4,
4978,58,6,Unemployed
4979,52,3,Unemployed
4980,26,2,OTHER
4981,2,1,
4982,69,4,
4983,21,6,Unemployed
4984,91,1,
4985,77,2,
4986,5,4,
4987,20,3,HEALTHCARE
4988,98,2,
4989,33,6,Unemployed
4990,52,4,Unemployed
4991,34,3,Unemployed
4992,49,2,Unemployed
4993,38,1,Unemployed
4994,8,6,
4995,34,2,Unemployed
4996,33,1,Unemployed
4997,42,6,Unemployed
4998,8,1,
4999,61,6,Unemployed
5000,61,4,Unemployed
5001,36,1,HEALTHCARE
5002,57,6,Unemployed
5003,100,2,
5004,49,2,HEALTHCARE
5005,55,4,Unemployed
5006,11,4,
5007,21,4,Unemployed
5008,49,5,Unemployed
5009,58,4,Unemployed
5010,16,4,
5011,34,2,Unemployed
5012,22,2,Unemployed
5013,48,6,Unemployed
5014,4,2,
5015,47,2,Unemployed
5016,58,6,Unemployed
5017,7,3,
5018,16,5,
5019,62,1,HEALTHCARE
5020,5,4,
5021,43,6,Unemployed
5022,27,5,Unemployed
5023,59,2,Unemployed
5024,46,1,Unemployed
5025,38,4,Unemployed
5026,81,1,
5027,34,4,Unemployed
5028,61,3,Unemployed
5029,60,2,Unemployed
5030,21,3,HEALTHCARE
5031,68,2,
5032,63,6,Unemployed
5033,2,4,
5034,5,5,
5035,56,3,Unemployed
5036,17,6,
5037,11,5,
5038,66,4,
5039,39,6,Unemployed
5040,16,4,
5041,74,5,
5042,47,4,HEALTHCARE
5043,21,3,Unemployed
5044,59,4,Unemployed
5045,2,2,
5046,27,5,Unemployed
5047,69,2,
5048,46,6,Unemployed
5049,53,3,Unemployed
5050,45,3,FOOD
5051,76,6,
5052,0,4,
5053,96,6,
5054,37,6,Unemployed
5055,0,4,
5056,14,4,
5057,21,6,Unemployed
5058,38,5,Unemployed
5059,62,5,Unemployed
5060,55,2,Unemployed
5061,2,2,
5062,19,2,Unemployed
5063,74,1,
5064,52,3,HEALTHCARE
5065,26,6,FOOD
5066,98,2,
5067,57,2,Unemployed
5068,87,1,
5069,77,5,
5070,6,1,
5071,24,2,Unemployed
5072,62,5,Unemployed
5073,16,6,
5074,53,3,Unemployed
5075,69,5,
5076,16,2,
5077,47,1,Unemployed
5078,46,2,Unemployed
5079,34,1,Unemployed
5080,7,3,
5081,63,5,Unemployed
5082,15,1,
5083,16,2,
5084,43,6,HEALTHCARE
5085,17,4,
5086,19,1,Unemployed
5087,60,2,HEALTHCARE
5088,59,2,Unemployed
5089,5,2,
5090,3,5,
5091,48,4,Unemployed
5092,43,1,Unemployed
5093,53,5,Unemployed
5094,17,4,
5095,26,2,HEALTHCARE
5096,25,4,Unemployed
5097,54,2,HEALTHCARE
5098,14,3,
5099,13,6,
5100,31,3,HEALTHCARE
5101,60,1,Unemployed
5102,22,1,Unemployed
5103,7,1,
5104,11,6,
5105,83,2,
5106,67,2,
5107,65,3,FOOD
5108,35,6,HEALTHCARE
5109,46,2,Unemployed
5110,68,2,
5111,79,3,
5112,24,6,Unemployed
5113,12,4,
5114,17,2,
5115,43,3,Unemployed
5116,13,2,
5117,55,2,FOOD
5118,28,1,Unemployed
5119,28,2,HEALTHCARE
5120,42,4,Unemployed
5121,11,5,
5122,67,3,
5123,6,2,
5124,50,4,HEALTHCARE
5125,39,4,Unemployed
5126,75,6,
5127,52,2,Unemployed
5128,6,6,
5129,86,5,
5130,51,1,HEALTHCARE
5131,19,4,Unemployed
5132,81,4,
5133,23,1,HEALTHCARE
5134,86,2,
5135,86,4,
5136,40,4,Unemployed
5137,15,2,
5138,2,2,
5139,66,6,
5140,25,3,Unemployed
5141,18,4,Unemployed
5142,0,3,
5143,17,2,
5144,62,6,Unemployed
5145,52,2,Unemployed
5146,60,4,Unemployed
5147,57,6,Unemployed
5148,70,3,
5149,19,1,Unemployed
5150,55,2,Unemployed
5151,43,1,Unemployed
5152,49,2,Unemployed
5153,67,6,
5154,27,5,Unemployed
5155,16,2,
5156,24,5,Unemployed
5157,62,6,Unemployed
5158,62,4,Unemployed
5159,52,4,Unemployed
5160,58,6,Unemployed
5161,0,2,
5162,3,4,
5163,66,2,
5164,35,6,Unemployed
5165,64,1,Unemployed
5166,30,1,HEALTHCARE
5167,38,3,Unemployed
5168,63,4,Unemployed
5169,69,6,
5170,22,2,FOOD
