ID,Age,Household Size,Occupations,Household ID
7868,97,3,,4444
7869,71,2,,3457
7870,90,4,,4874
7871,52,2,Unemployed,3458
7872,66,5,,5049
7873,40,4,FOOD,4874
7874,5,2,,3458
7875,67,4,,4874
7876,57,1,FOOD,1320
7877,38,3,FOOD,4444
7878,38,2,FOOD,3459
7879,55,2,FOOD,3459
7880,68,2,,3460
7881,69,1,,1321
7882,2,2,,3460
7883,9,1,,1322
7884,92,6,,5109
7885,10,3,,4445
7886,52,4,Unemployed,4874
7887,63,3,FOOD,4445
7888,56,1,FOOD,1323
7889,7,2,,3461
7890,60,4,FOOD,4875
7891,5,1,,1324
7892,64,6,FOOD,5110
7893,77,4,,4875
7894,69,2,,3461
7895,98,2,,3462
7896,5,3,,4445
7897,28,4,WASTEMANAGEMENT,4875
7898,14,2,,3462
7899,67,6,,5110
7900,44,4,Unemployed,4875
7901,94,4,,4876
7902,72,2,,3463
7903,71,1,,1325
7904,85,2,,3463
7905,85,4,,4876
7906,1,2,,3464
7907,19,2,FOOD,3464
7908,75,3,,4446
7909,21,1,Unemployed,1326
7910,76,4,,4876
7911,67,2,,3465
7912,20,5,FOOD,5049
7913,20,3,FOOD,4446
7914,88,1,,1327
7915,76,1,,1328
7916,71,2,,3465
7917,11,2,,3466
7918,31,1,FOOD,1329
7919,52,4,FOOD,4876
7920,63,2,FOOD,3466
7921,23,2,FOOD,3467
7922,0,2,,3467
7923,62,3,FOOD,4446
7924,71,1,,1330
7925,6,3,,4447
7926,73,2,,3468
7927,68,6,,5110
7928,66,3,,4447
7929,96,2,,3468
7930,54,4,FOOD,4877
7931,5,2,,3469
7932,49,5,FOOD,5049
7933,75,3,,4447
7934,20,2,FOOD,3469
7935,40,1,FOOD,1331
7936,48,5,FOOD,5050
7937,73,2,,3470
7938,63,6,FOOD,5110
7939,35,4,WASTEMANAGEMENT,4877
7940,64,4,Unemployed,4877
7941,69,2,,3470
7942,54,3,FOOD,4448
7943,69,2,,3471
7944,80,2,,3471
7945,49,2,WASTEMANAGEMENT,3472
7946,28,4,FOOD,4877
7947,56,2,WASTEMANAGEMENT,3472
7948,18,1,FOOD,1332
7949,75,2,,3473
7950,100,2,,3473
7951,29,1,FOOD,1333
7952,99,2,,3474
7953,78,2,,3474
7954,72,4,,4878
7955,41,6,FOOD,5110
7956,57,2,Unemployed,3475
7957,48,3,FOOD,4448
7958,84,4,,4878
7959,5,2,,3475
7960,65,4,WASTEMANAGEMENT,4878
7961,10,1,,1334
7962,67,2,,3476
7963,14,1,,1335
7964,74,2,,3476
7965,2,2,,3477
7966,96,2,,3477
7967,61,6,FOOD,5110
7968,73,4,,4878
7969,39,2,FOOD,3478
7970,69,5,,5050
7971,69,2,,3478
7972,65,1,FOOD,1336
7973,61,1,FOOD,1337
7974,10,1,,1338
7975,50,2,FOOD,3479
7976,62,2,FOOD,3479
7977,64,2,FOOD,3480
7978,67,2,,3480
7979,2,4,,4879
7980,73,2,,3481
7981,58,1,FOOD,1339
7982,3,2,,3481
7983,46,2,WASTEMANAGEMENT,3482
7984,66,2,,3482
7985,2,2,,3483
7986,45,1,FOOD,1340
7987,27,2,Unemployed,3483
7988,71,2,,3484
7989,78,2,,3484
7990,40,4,FOOD,4879
7991,74,4,,4879
7992,13,4,,4879
7993,53,2,FOOD,3485
7994,54,1,FOOD,1341
7995,50,3,FOOD,4448
7996,77,1,,1342
7997,42,4,FOOD,4880
7998,79,2,,3485
7999,60,4,FOOD,4880
8000,54,3,FOOD,4449
8001,42,4,WASTEMANAGEMENT,4880
8002,68,1,,1343
8003,13,2,,3486
8004,75,2,,3486
8005,53,2,FOOD,3487
8006,3,3,,4449
8007,62,2,FOOD,3487
8008,14,2,,3488
8009,51,1,WASTEMANAGEMENT,1344
8010,73,3,,4449
8011,31,1,FOOD,1345
8012,50,1,FOOD,1346
8013,21,2,FOOD,3488
8014,90,3,,4450
8015,0,4,,4880
8016,38,4,FOOD,4881
8017,63,2,FOOD,3489
8018,24,2,Unemployed,3489
8019,51,3,WASTEMANAGEMENT,4450
8020,75,1,,1347
8021,70,2,,3490
8022,13,4,,4881
8023,16,2,,3490
8024,36,2,FOOD,3491
8025,31,1,FOOD,1348
8026,51,3,Unemployed,4450
8027,55,3,FOOD,4451
8028,69,2,,3491
8029,30,2,FOOD,3492
8030,31,2,FOOD,3492
8031,17,4,,4881
8032,48,2,FOOD,3493
8033,60,4,FOOD,4881
8034,24,2,FOOD,3493
8035,19,2,FOOD,3494
8036,86,2,,3494
8037,67,3,,4451
8038,60,2,FOOD,3495
8039,6,2,,3495
8040,27,2,WASTEMANAGEMENT,3496
8041,77,2,,3496
8042,90,2,,3497
8043,40,1,FOOD,1349
8044,41,3,FOOD,4451
8045,18,3,FOOD,4452
8046,74,2,,3497
8047,78,3,,4452
8048,60,2,FOOD,3498
8049,66,2,,3498
8050,89,2,,3499
8051,72,3,,4452
8052,25,2,FOOD,3499
8053,68,1,,1350
8054,50,1,WASTEMANAGEMENT,1351
8055,66,3,,4453
8056,65,2,FOOD,3500
8057,38,5,FOOD,5050
8058,61,2,Unemployed,3500
8059,28,2,FOOD,3501
8060,23,3,FOOD,4453
8061,68,2,,3501
8062,1,2,,3502
8063,66,2,,3502
8064,77,3,,4453
8065,74,3,,4454
8066,24,2,FOOD,3503
8067,73,2,,3503
8068,24,2,FOOD,3504
8069,1,4,,4882
8070,57,2,WASTEMANAGEMENT,3504
8071,9,3,,4454
8072,92,3,,4454
8073,95,1,,1352
8074,10,2,,3505
8075,15,2,,3505
8076,60,3,FOOD,4455
8077,90,2,,3506
8078,68,2,,3506
8079,1,3,,4455
8080,18,1,FOOD,1353
8081,26,2,Unemployed,3507
8082,40,2,FOOD,3507
8083,5,2,,3508
8084,69,1,,1354
8085,44,1,FOOD,1355
8086,52,1,WASTEMANAGEMENT,1356
8087,54,1,FOOD,1357
8088,78,2,,3508
8089,46,2,FOOD,3509
8090,86,2,,3509
8091,3,2,,3510
8092,75,2,,3510
8093,78,4,,4882
8094,53,2,FOOD,3511
8095,77,5,,5050
8096,23,2,FOOD,3511
8097,34,4,WASTEMANAGEMENT,4882
8098,35,5,FOOD,5050
8099,18,1,WASTEMANAGEMENT,1358
8100,29,2,FOOD,3512
8101,89,4,,4882
8102,33,4,WASTEMANAGEMENT,4883
8103,59,2,FOOD,3512
8104,46,2,WASTEMANAGEMENT,3513
8105,51,1,FOOD,1359
8106,82,3,,4455
8107,71,3,,4456
8108,52,3,FOOD,4456
8109,63,2,FOOD,3513
8110,10,2,,3514
8111,7,1,,1360
8112,5,5,,5051
8113,91,2,,3514
8114,41,1,FOOD,1361
8115,13,3,,4456
8116,26,3,FOOD,4457
8117,58,2,WASTEMANAGEMENT,3515
8118,65,1,Unemployed,1362
8119,91,2,,3515
8120,17,5,,5051
8121,39,4,FOOD,4883
8122,97,4,,4883
8123,55,5,FOOD,5051
8124,48,3,FOOD,4457
8125,57,4,FOOD,4883
8126,71,2,,3516
8127,18,2,Unemployed,3516
8128,51,3,FOOD,4457
8129,42,6,FOOD,5111
8130,5,2,,3517
8131,12,3,,4458
8132,78,6,,5111
8133,22,2,WASTEMANAGEMENT,3517
8134,82,2,,3518
8135,52,4,FOOD,4884
8136,61,5,FOOD,5051
8137,49,2,FOOD,3518
8138,91,4,,4884
8139,67,1,,1363
8140,75,2,,3519
8141,33,3,FOOD,4458
8142,10,1,,1364
8143,18,5,FOOD,5051
8144,63,5,FOOD,5052
8145,72,3,,4458
8146,62,4,FOOD,4884
8147,21,2,FOOD,3519
8148,48,1,Unemployed,1365
8149,50,2,FOOD,3520
8150,56,1,FOOD,1366
8151,84,3,,4459
8152,36,2,WASTEMANAGEMENT,3520
8153,35,4,WASTEMANAGEMENT,4884
8154,35,3,FOOD,4459
8155,64,2,FOOD,3521
8156,67,3,,4459
8157,96,1,,1367
8158,48,3,Unemployed,4460
8159,54,3,FOOD,4460
8160,25,1,FOOD,1368
8161,36,5,FOOD,5052
8162,3,2,,3521
8163,4,2,,3522
8164,15,5,,5052
8165,77,4,,4885
8166,20,1,FOOD,1369
8167,52,1,FOOD,1370
8168,93,2,,3522
8169,99,3,,4460
8170,80,6,,5111
8171,46,2,FOOD,3523
8172,15,3,,4461
8173,92,5,,5052
8174,67,2,,3523
8175,61,1,FOOD,1371
8176,24,3,FOOD,4461
8177,65,2,FOOD,3524
8178,46,2,FOOD,3524
8179,7,2,,3525
8180,70,2,,3525
8181,11,3,,4461
8182,71,2,,3526
8183,7,6,,5111
8184,13,3,,4462
8185,59,2,FOOD,3526
8186,78,2,,3527
8187,76,2,,3527
8188,33,6,FOOD,5111
8189,49,2,FOOD,3528
8190,41,1,FOOD,1372
8191,62,4,FOOD,4885
8192,56,2,FOOD,3528
8193,43,2,WASTEMANAGEMENT,3529
8194,70,1,,1373
8195,67,1,,1374
8196,17,2,,3529
8197,58,2,FOOD,3530
8198,67,2,,3530
8199,51,4,FOOD,4885
8200,66,1,,1375
8201,55,2,FOOD,3531
8202,68,2,,3531
8203,79,3,,4462
8204,44,5,FOOD,5052
8205,73,2,,3532
8206,53,2,FOOD,3532
8207,62,2,FOOD,3533
8208,20,2,Unemployed,3533
8209,60,2,FOOD,3534
8210,22,1,Unemployed,1376
8211,70,2,,3534
8212,12,2,,3535
8213,12,2,,3535
8214,57,2,FOOD,3536
8215,55,2,WASTEMANAGEMENT,3536
8216,67,2,,3537
8217,63,4,Unemployed,4885
8218,18,3,FOOD,4462
8219,61,2,FOOD,3537
8220,65,6,WASTEMANAGEMENT,5111
8221,76,2,,3538
8222,63,4,FOOD,4886
8223,55,1,FOOD,1377
8224,60,2,FOOD,3538
8225,62,2,FOOD,3539
8226,52,2,WASTEMANAGEMENT,3539
8227,70,2,,3540
8228,27,2,FOOD,3540
8229,76,2,,3541
8230,47,2,WASTEMANAGEMENT,3541
8231,19,2,Unemployed,3542
8232,55,2,Unemployed,3542
8233,80,1,,1378
8234,78,2,,3543
8235,37,2,Unemployed,3543
8236,76,5,,5053
8237,75,4,,4886
8238,47,3,WASTEMANAGEMENT,4463
8239,83,1,,1379
8240,16,2,,3544
8241,63,4,Unemployed,4886
8242,97,2,,3544
8243,2,3,,4463
8244,58,3,FOOD,4463
8245,50,2,FOOD,3545
8246,59,2,FOOD,3545
8247,60,2,WASTEMANAGEMENT,3546
8248,10,4,,4886
8249,54,2,Unemployed,3546
8250,68,2,,3547
8251,63,1,WASTEMANAGEMENT,1380
8252,19,3,WASTEMANAGEMENT,4464
8253,64,1,FOOD,1381
8254,62,2,FOOD,3547
8255,4,3,,4464
8256,25,2,FOOD,3548
8257,77,5,,5053
8258,71,5,,5053
8259,62,4,FOOD,4887
8260,56,2,FOOD,3548
8261,45,2,WASTEMANAGEMENT,3549
8262,76,3,,4464
8263,18,2,FOOD,3549
8264,69,2,,3550
8265,1,1,,1382
8266,66,2,,3550
8267,28,4,FOOD,4887
8268,37,2,WASTEMANAGEMENT,3551
8269,38,5,WASTEMANAGEMENT,5053
8270,72,2,,3551
8271,66,2,,3552
8272,26,2,FOOD,3552
8273,9,4,,4887
8274,81,2,,3553
8275,4,4,,4887
8276,91,2,,3553
8277,72,3,,4465
8278,69,1,,1383
8279,65,1,WASTEMANAGEMENT,1384
8280,82,1,,1385
8281,99,2,,3554
8282,62,3,WASTEMANAGEMENT,4465
8283,75,4,,4888
8284,60,2,FOOD,3554
8285,73,2,,3555
8286,31,3,FOOD,4465
8287,10,1,,1386
8288,50,1,FOOD,1387
8289,41,3,WASTEMANAGEMENT,4466
8290,77,2,,3555
8291,72,4,,4888
8292,83,4,,4888
8293,23,5,FOOD,5053
8294,62,2,Unemployed,3556
8295,35,2,FOOD,3556
8296,64,5,FOOD,5054
8297,67,3,,4466
8298,19,2,FOOD,3557
8299,0,2,,3557
8300,56,1,FOOD,1388
8301,12,4,,4888
8302,68,4,,4889
8303,15,2,,3558
8304,90,2,,3558
8305,55,1,FOOD,1389
8306,17,2,,3559
8307,52,3,FOOD,4466
8308,78,2,,3559
8309,22,6,FOOD,5112
8310,1,2,,3560
8311,67,2,,3560
8312,72,2,,3561
8313,64,2,FOOD,3561
8314,75,2,,3562
8315,32,4,FOOD,4889
8316,70,2,,3562
8317,76,4,,4889
8318,64,5,FOOD,5054
8319,0,2,,3563
8320,36,4,FOOD,4889
8321,47,2,FOOD,3563
8322,60,2,FOOD,3564
8323,83,6,,5112
8324,96,4,,4890
8325,48,2,FOOD,3564
8326,57,2,FOOD,3565
8327,25,2,FOOD,3565
8328,76,1,,1390
8329,30,1,FOOD,1391
8330,8,4,,4890
8331,47,1,WASTEMANAGEMENT,1392
8332,1,2,,3566
8333,68,4,,4890
8334,53,2,FOOD,3566
8335,63,1,FOOD,1393
8336,49,4,Unemployed,4890
8337,5,4,,4891
8338,53,3,FOOD,4467
8339,44,3,FOOD,4467
8340,68,1,,1394
8341,75,2,,3567
8342,65,6,FOOD,5112
8343,73,5,,5054
8344,29,2,FOOD,3567
8345,54,2,FOOD,3568
8346,66,3,,4467
8347,58,2,FOOD,3568
8348,41,2,WASTEMANAGEMENT,3569
8349,96,5,,5054
8350,73,2,,3569
8351,62,4,Unemployed,4891
8352,56,2,Unemployed,3570
8353,0,4,,4891
8354,64,4,FOOD,4891
8355,16,2,,3570
8356,10,2,,3571
8357,77,2,,3571
8358,78,4,,4892
8359,22,4,FOOD,4892
8360,37,3,FOOD,4468
8361,51,2,FOOD,3572
8362,10,1,,1395
8363,71,2,,3572
8364,60,3,FOOD,4468
8365,2,2,,3573
8366,89,2,,3573
8367,57,4,WASTEMANAGEMENT,4892
8368,9,2,,3574
8369,88,2,,3574
8370,27,3,WASTEMANAGEMENT,4468
8371,69,3,,4469
8372,96,6,,5112
8373,79,2,,3575
8374,64,2,FOOD,3575
8375,75,2,,3576
8376,33,2,Unemployed,3576
8377,41,2,FOOD,3577
8378,72,4,,4892
8379,54,2,FOOD,3577
8380,35,1,FOOD,1396
8381,57,6,FOOD,5112
8382,86,2,,3578
8383,88,3,,4469
8384,28,2,FOOD,3578
8385,67,2,,3579
8386,88,2,,3579
8387,53,1,FOOD,1397
8388,58,1,FOOD,1398
8389,61,3,Unemployed,4469
8390,53,2,FOOD,3580
8391,59,4,FOOD,4893
8392,73,3,,4470
8393,72,3,,4470
8394,24,3,FOOD,4470
8395,4,4,,4893
8396,70,2,,3580
8397,51,1,FOOD,1399
8398,31,2,Unemployed,3581
8399,78,4,,4893
8400,4,1,,1400
8401,62,5,FOOD,5054
8402,51,2,FOOD,3581
8403,66,1,,1401
8404,55,4,FOOD,4893
8405,30,3,WASTEMANAGEMENT,4471
8406,64,4,FOOD,4894
8407,70,4,,4894
8408,19,2,FOOD,3582
8409,78,2,,3582
8410,69,4,,4894
8411,58,4,FOOD,4894
8412,63,2,FOOD,3583
8413,34,1,FOOD,1402
8414,26,1,FOOD,1403
8415,27,2,FOOD,3583
8416,52,2,FOOD,3584
8417,53,1,FOOD,1404
8418,59,4,FOOD,4895
8419,63,4,FOOD,4895
8420,33,2,FOOD,3584
8421,86,3,,4471
8422,71,2,,3585
8423,74,1,,1405
8424,57,2,FOOD,3585
8425,23,2,WASTEMANAGEMENT,3586
8426,65,1,Unemployed,1406
8427,17,4,,4895
8428,43,1,Unemployed,1407
8429,79,2,,3586
8430,64,1,FOOD,1408
8431,44,2,FOOD,3587
8432,36,2,WASTEMANAGEMENT,3587
8433,18,1,WASTEMANAGEMENT,1409
8434,99,2,,3588
8435,27,3,FOOD,4471
8436,73,2,,3588
8437,29,2,WASTEMANAGEMENT,3589
8438,24,3,FOOD,4472
8439,46,2,FOOD,3589
8440,67,6,,5112
8441,13,3,,4472
8442,64,3,Unemployed,4472
8443,6,2,,3590
8444,80,2,,3590
8445,78,2,,3591
8446,58,3,FOOD,4473
8447,55,2,FOOD,3591
8448,95,4,,4895
8449,51,1,FOOD,1410
8450,68,2,,3592
8451,64,1,WASTEMANAGEMENT,1411
8452,72,1,,1412
8453,18,2,WASTEMANAGEMENT,3592
8454,78,1,,1413
8455,14,2,,3593
8456,14,6,,5113
8457,78,3,,4473
8458,18,4,FOOD,4896
8459,22,2,WASTEMANAGEMENT,3593
8460,27,2,FOOD,3594
8461,62,5,FOOD,5055
8462,4,3,,4473
8463,68,2,,3594
8464,98,5,,5055
8465,4,4,,4896
8466,65,2,WASTEMANAGEMENT,3595
8467,42,2,FOOD,3595
8468,90,2,,3596
8469,77,3,,4474
8470,58,1,FOOD,1414
8471,69,5,,5055
8472,95,1,,1415
8473,54,2,FOOD,3596
8474,89,2,,3597
8475,75,2,,3597
8476,51,2,FOOD,3598
8477,36,6,FOOD,5113
8478,59,1,FOOD,1416
8479,66,2,,3598
8480,61,2,FOOD,3599
8481,17,2,,3599
8482,54,2,WASTEMANAGEMENT,3600
8483,64,3,WASTEMANAGEMENT,4474
8484,12,3,,4474
8485,68,2,,3600
8486,65,2,WASTEMANAGEMENT,3601
8487,63,3,FOOD,4475
8488,44,2,FOOD,3601
8489,62,2,FOOD,3602
8490,62,4,FOOD,4896
8491,58,2,FOOD,3602
8492,67,1,,1417
8493,72,4,,4896
8494,7,2,,3603
8495,36,3,FOOD,4475
8496,77,2,,3603
8497,40,2,FOOD,3604
8498,60,2,FOOD,3604
8499,67,2,,3605
8500,61,6,WASTEMANAGEMENT,5113
8501,86,2,,3605
8502,40,2,FOOD,3606
8503,76,2,,3606
8504,90,2,,3607
8505,41,2,FOOD,3607
8506,54,2,FOOD,3608
8507,90,4,,4897
8508,21,2,FOOD,3608
8509,61,1,FOOD,1418
8510,98,4,,4897
8511,56,3,FOOD,4475
8512,5,4,,4897
8513,70,3,,4476
8514,70,1,,1419
8515,51,2,FOOD,3609
8516,22,3,FOOD,4476
8517,83,3,,4476
8518,3,2,,3609
8519,4,5,,5055
8520,59,3,WASTEMANAGEMENT,4477
8521,6,3,,4477
8522,17,2,,3610
8523,41,2,FOOD,3610
8524,69,2,,3611
8525,66,3,,4477
8526,66,5,,5055
8527,78,2,,3611
8528,23,2,FOOD,3612
8529,8,2,,3612
8530,63,3,WASTEMANAGEMENT,4478
8531,37,3,WASTEMANAGEMENT,4478
8532,68,3,,4478
8533,78,3,,4479
8534,32,2,FOOD,3613
8535,69,2,,3613
8536,24,2,FOOD,3614
8537,76,2,,3614
8538,27,4,FOOD,4897
8539,42,2,FOOD,3615
8540,52,5,FOOD,5056
8541,56,4,FOOD,4898
8542,51,4,FOOD,4898
8543,7,5,,5056
8544,42,5,FOOD,5056
8545,60,3,FOOD,4479
8546,74,4,,4898
8547,21,2,FOOD,3615
8548,54,2,WASTEMANAGEMENT,3616
8549,68,2,,3616
8550,14,4,,4898
8551,69,2,,3617
8552,63,3,WASTEMANAGEMENT,4479
8553,65,2,FOOD,3617
8554,3,2,,3618
8555,59,3,WASTEMANAGEMENT,4480
8556,72,2,,3618
8557,58,2,FOOD,3619
8558,75,3,,4480
8559,63,1,FOOD,1420
8560,77,2,,3619
8561,15,3,,4480
8562,14,2,,3620
8563,33,3,Unemployed,4481
8564,53,4,FOOD,4899
8565,61,1,FOOD,1421
8566,74,3,,4481
8567,76,2,,3620
8568,2,2,,3621
8569,43,4,FOOD,4899
8570,45,2,FOOD,3621
8571,72,3,,4481
8572,62,3,FOOD,4482
8573,35,2,FOOD,3622
8574,68,2,,3622
8575,60,2,FOOD,3623
8576,42,2,FOOD,3623
8577,54,2,FOOD,3624
8578,64,1,WASTEMANAGEMENT,1422
8579,8,1,,1423
8580,50,2,FOOD,3624
8581,74,2,,3625
8582,53,3,FOOD,4482
8583,70,2,,3625
8584,5,2,,3626
8585,59,2,WASTEMANAGEMENT,3626
8586,18,2,Unemployed,3627
8587,96,1,,1424
8588,66,1,,1425
8589,54,2,FOOD,3627
8590,82,2,,3628
8591,49,4,FOOD,4899
8592,13,5,,5056
8593,60,4,FOOD,4899
8594,19,4,Unemployed,4900
8595,65,2,FOOD,3628
8596,60,2,FOOD,3629
8597,71,3,,4482
8598,57,3,FOOD,4483
8599,58,3,FOOD,4483
8600,61,4,WASTEMANAGEMENT,4900
8601,74,3,,4483
8602,68,1,,1426
8603,2,2,,3629
8604,72,5,,5056
8605,97,2,,3630
8606,68,4,,4900
8607,65,3,WASTEMANAGEMENT,4484
8608,41,3,FOOD,4484
8609,59,2,WASTEMANAGEMENT,3630
8610,58,2,FOOD,3631
8611,63,3,FOOD,4484
8612,68,2,,3631
8613,89,4,,4900
8614,55,2,Unemployed,3632
8615,76,2,,3632
8616,31,2,FOOD,3633
8617,15,3,,4485
8618,60,3,FOOD,4485
8619,11,5,,5057
8620,60,5,FOOD,5057
8621,79,3,,4485
8622,14,5,,5057
8623,4,2,,3633
8624,20,4,FOOD,4901
8625,13,2,,3634
8626,38,3,FOOD,4486
8627,1,3,,4486
8628,69,4,,4901
8629,62,2,FOOD,3634
8630,57,2,WASTEMANAGEMENT,3635
8631,61,2,FOOD,3635
8632,77,2,,3636
8633,39,4,FOOD,4901
8634,65,2,WASTEMANAGEMENT,3636
8635,12,4,,4901
8636,19,4,FOOD,4902
8637,66,3,,4486
8638,64,2,FOOD,3637
8639,63,2,WASTEMANAGEMENT,3637
8640,58,2,FOOD,3638
8641,38,2,WASTEMANAGEMENT,3638
8642,83,3,,4487
8643,53,2,Unemployed,3639
8644,11,3,,4487
8645,48,2,WASTEMANAGEMENT,3639
8646,71,2,,3640
8647,9,2,,3640
8648,26,1,FOOD,1427
8649,60,2,FOOD,3641
8650,80,2,,3641
8651,27,2,FOOD,3642
8652,79,2,,3642
8653,60,1,FOOD,1428
8654,14,1,,1429
8655,41,1,WASTEMANAGEMENT,1430
8656,67,2,,3643
8657,39,2,FOOD,3643
8658,69,5,,5057
8659,63,5,FOOD,5057
8660,50,4,WASTEMANAGEMENT,4902
8661,84,1,,1431
8662,79,4,,4902
8663,1,5,,5058
8664,50,4,FOOD,4902
8665,59,2,FOOD,3644
8666,46,4,FOOD,4903
8667,60,2,WASTEMANAGEMENT,3644
8668,39,4,FOOD,4903
8669,49,2,FOOD,3645
8670,15,1,,1432
8671,79,4,,4903
8672,71,4,,4903
8673,93,1,,1433
8674,21,2,WASTEMANAGEMENT,3645
8675,46,2,FOOD,3646
8676,22,1,FOOD,1434
8677,37,3,FOOD,4487
8678,21,2,WASTEMANAGEMENT,3646
8679,59,2,FOOD,3647
8680,44,3,FOOD,4488
8681,80,3,,4488
8682,13,1,,1435
8683,65,1,FOOD,1436
8684,50,2,FOOD,3647
8685,17,1,,1437
8686,11,6,,5113
8687,4,2,,3648
8688,16,3,,4488
8689,57,2,FOOD,3648
8690,68,2,,3649
8691,57,6,FOOD,5113
8692,12,2,,3649
8693,72,2,,3650
8694,32,3,FOOD,4489
8695,46,3,FOOD,4489
8696,13,3,,4489
8697,50,3,Unemployed,4490
8698,89,2,,3650
8699,57,1,FOOD,1438
8700,93,2,,3651
8701,75,3,,4490
8702,29,2,FOOD,3651
8703,31,1,WASTEMANAGEMENT,1439
8704,7,2,,3652
8705,90,6,,5113
8706,45,2,FOOD,3652
8707,23,3,FOOD,4490
8708,51,2,FOOD,3653
8709,79,3,,4491
8710,13,2,,3653
8711,59,2,WASTEMANAGEMENT,3654
8712,48,2,FOOD,3654
8713,91,5,,5058
8714,53,2,Unemployed,3655
8715,59,4,FOOD,4904
8716,51,5,FOOD,5058
8717,41,2,FOOD,3655
8718,66,2,,3656
8719,48,4,FOOD,4904
8720,77,3,,4491
8721,46,1,FOOD,1440
8722,67,1,,1441
8723,6,3,,4491
8724,90,1,,1442
8725,66,1,,1443
8726,67,2,,3656
8727,73,2,,3657
8728,85,1,,1444
8729,70,2,,3657
8730,45,4,FOOD,4904
8731,65,2,FOOD,3658
8732,49,2,FOOD,3658
8733,56,2,FOOD,3659
8734,68,4,,4904
8735,69,2,,3659
8736,60,4,FOOD,4905
8737,68,5,,5058
8738,75,4,,4905
8739,73,2,,3660
8740,92,4,,4905
8741,72,2,,3660
8742,92,4,,4905
8743,90,3,,4492
8744,66,2,,3661
8745,72,1,,1445
8746,82,2,,3661
8747,73,3,,4492
8748,63,2,FOOD,3662
8749,65,2,FOOD,3662
8750,78,2,,3663
8751,55,2,WASTEMANAGEMENT,3663
8752,50,2,FOOD,3664
8753,63,2,FOOD,3664
8754,52,1,FOOD,1446
8755,43,2,FOOD,3665
8756,63,1,FOOD,1447
8757,1,2,,3665
8758,97,4,,4906
8759,39,2,FOOD,3666
8760,3,2,,3666
8761,62,5,FOOD,5058
8762,32,2,FOOD,3667
8763,22,2,FOOD,3667
8764,40,4,WASTEMANAGEMENT,4906
8765,15,1,,1448
8766,60,1,FOOD,1449
8767,57,2,FOOD,3668
8768,37,4,FOOD,4906
8769,78,2,,3668
8770,55,2,FOOD,3669
8771,32,4,WASTEMANAGEMENT,4906
8772,38,2,FOOD,3669
8773,58,2,FOOD,3670
8774,63,1,FOOD,1450
8775,50,3,FOOD,4492
8776,55,3,FOOD,4493
8777,71,3,,4493
8778,54,3,WASTEMANAGEMENT,4493
8779,62,2,FOOD,3670
8780,22,2,WASTEMANAGEMENT,3671
8781,61,1,FOOD,1451
8782,52,2,FOOD,3671
8783,36,3,FOOD,4494
8784,60,4,FOOD,4907
8785,64,2,FOOD,3672
8786,50,3,FOOD,4494
8787,77,2,,3672
8788,63,2,FOOD,3673
8789,100,2,,3673
8790,91,3,,4494
8791,79,2,,3674
8792,61,3,FOOD,4495
8793,69,3,,4495
8794,64,3,WASTEMANAGEMENT,4495
8795,61,2,FOOD,3674
8796,49,2,WASTEMANAGEMENT,3675
8797,99,5,,5059
8798,55,1,Unemployed,1452
8799,72,2,,3675
8800,66,2,,3676
8801,69,2,,3676
8802,76,5,,5059
8803,7,1,,1453
8804,24,1,FOOD,1454
8805,34,2,WASTEMANAGEMENT,3677
8806,57,3,FOOD,4496
8807,40,3,FOOD,4496
8808,69,1,,1455
8809,45,2,FOOD,3677
8810,66,4,,4907
8811,30,1,FOOD,1456
8812,32,2,FOOD,3678
8813,69,1,,1457
8814,52,2,FOOD,3678
8815,59,1,FOOD,1458
8816,88,2,,3679
8817,61,3,FOOD,4496
8818,37,1,FOOD,1459
8819,41,2,FOOD,3679
8820,66,4,,4907
8821,90,1,,1460
8822,37,2,FOOD,3680
8823,39,4,WASTEMANAGEMENT,4907
8824,43,5,FOOD,5059
8825,54,3,FOOD,4497
8826,75,2,,3680
8827,100,5,,5059
8828,62,3,FOOD,4497
8829,18,2,FOOD,3681
8830,28,3,FOOD,4497
8831,30,1,WASTEMANAGEMENT,1461
8832,53,2,FOOD,3681
8833,70,1,,1462
8834,18,2,WASTEMANAGEMENT,3682
8835,77,3,,4498
8836,70,2,,3682
8837,48,2,Unemployed,3683
8838,9,4,,4908
8839,15,1,,1463
8840,40,2,FOOD,3683
8841,63,6,WASTEMANAGEMENT,5114
8842,70,2,,3684
8843,50,1,FOOD,1464
8844,9,6,,5114
8845,78,2,,3684
8846,54,2,WASTEMANAGEMENT,3685
8847,1,4,,4908
8848,79,2,,3685
8849,78,1,,1465
8850,73,2,,3686
8851,73,2,,3686
8852,96,1,,1466
8853,61,2,FOOD,3687
8854,61,1,FOOD,1467
8855,39,6,WASTEMANAGEMENT,5114
8856,41,2,FOOD,3687
8857,76,2,,3688
8858,50,4,FOOD,4908
8859,57,2,FOOD,3688
8860,100,3,,4498
8861,52,2,FOOD,3689
8862,49,2,FOOD,3689
8863,42,1,FOOD,1468
8864,3,4,,4908
8865,20,3,FOOD,4498
8866,19,4,WASTEMANAGEMENT,4909
8867,63,2,WASTEMANAGEMENT,3690
8868,76,2,,3690
8869,82,4,,4909
8870,46,2,FOOD,3691
8871,46,4,Unemployed,4909
8872,35,2,FOOD,3691
8873,65,3,FOOD,4499
8874,56,2,WASTEMANAGEMENT,3692
